symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,1,2019-02-19 00:00:00,2019-02-19 16:00:00,1326.34,1337.3124,1320.8538,1337.3124,1.8228,109.7,200.0,199.6,4,take_profit,16.27607,3.65747,3.28165,3.3101,,2019
XAUUSD,1,2019-02-27 12:00:00,2019-02-27 16:00:00,1326.81,1320.83341,1320.83341,1338.76317,1.7066,-59.8,-102.0,-102.4,1,stop_loss,18.70373,3.98439,-0.006,3.8132,london,2019
XAUUSD,1,2019-02-28 00:00:00,2019-03-01 04:00:00,1318.77,1312.4206,1312.4206,1331.4688,1.5903,-63.5,-100.97,-101.37,7,stop_loss,21.48819,4.23293,-1.53471,3.38198,,2019
XAUUSD,-1,2019-03-04 16:00:00,2019-03-06 08:00:00,1286.89,1286.07,1295.0324,1270.60519,1.2276,8.2,10.07,9.67,10,time_exit,38.39906,5.42827,-5.3679,0.91047,new_york,2019
XAUUSD,-1,2019-03-12 12:00:00,2019-03-12 20:00:00,1295.63,1301.67092,1301.67092,1283.54815,1.6563,-60.4,-100.06,-100.46,2,stop_loss,24.00761,4.02728,-0.46937,-1.84835,london,2019
XAUUSD,-1,2019-03-20 16:00:00,2019-03-20 20:00:00,1307.71,1313.37849,1313.37849,1296.37302,1.7474,-56.7,-99.05,-99.45,1,stop_loss,21.01716,3.77899,1.43604,-0.57262,new_york,2019
XAUUSD,1,2019-03-22 08:00:00,2019-03-25 20:00:00,1308.17,1323.24303,1300.63348,1323.24303,1.3011,150.7,196.12,195.72,9,take_profit,19.79258,5.02434,0.56502,0.04049,london,2019
XAUUSD,1,2019-03-27 04:00:00,2019-03-27 16:00:00,1317.4,1311.28143,1311.28143,1329.63714,1.6346,-61.2,-100.01,-100.41,3,stop_loss,15.96818,4.07905,1.55341,1.00383,,2019
XAUUSD,1,2019-03-27 20:00:00,2019-03-28 12:00:00,1311.99,1305.34476,1305.34476,1325.28049,1.4899,-66.5,-99.01,-99.41,4,stop_loss,13.98697,4.43016,0.10084,0.9739,new_york,2019
XAUUSD,-1,2019-04-01 04:00:00,2019-04-02 20:00:00,1291.7,1292.41,1298.83989,1277.42022,1.3728,-7.1,-9.75,-10.15,10,time_exit,26.71809,4.75993,-2.83473,-0.15762,,2019
XAUUSD,1,2019-04-09 00:00:00,2019-04-10 16:00:00,1297.59,1309.96,1291.23703,1310.29593,1.5412,123.7,190.65,190.25,10,time_exit,20.1124,4.23531,0.40922,-1.44618,,2019
XAUUSD,1,2019-04-16 08:00:00,2019-04-16 12:00:00,1284.93,1279.09604,1279.09604,1296.59791,1.7109,-58.3,-99.81,-100.21,1,stop_loss,32.17449,3.8893,-2.54568,-1.40353,london,2019
XAUUSD,-1,2019-04-16 12:00:00,2019-04-18 04:00:00,1284.5,1272.88337,1290.30832,1272.88337,1.7012,116.2,197.62,197.22,10,take_profit,33.25773,3.87221,-2.56086,-1.4737,london,2019
XAUUSD,-1,2019-04-18 20:00:00,2019-04-22 04:00:00,1273.56,1279.13467,1279.13467,1262.41066,1.8079,-55.7,-100.78,-101.18,2,stop_loss,44.70643,3.71645,-3.38918,-2.89311,new_york,2019
XAUUSD,-1,2019-04-23 12:00:00,2019-04-24 16:00:00,1273.28,1278.08992,1278.08992,1263.66015,2.0743,-48.1,-99.77,-100.17,7,stop_loss,30.84077,3.20662,-2.94886,-3.79113,london,2019
XAUUSD,1,2019-04-26 20:00:00,2019-04-29 08:00:00,1287.99,1281.71307,1281.71307,1300.54387,1.5736,-62.8,-98.77,-99.17,3,stop_loss,25.02702,4.18462,2.00818,-2.84858,new_york,2019
XAUUSD,-1,2019-05-08 00:00:00,2019-05-08 12:00:00,1284.08,1290.01842,1290.01842,1272.20315,1.6466,-59.4,-97.78,-98.18,3,stop_loss,14.05653,3.95895,1.19478,-1.95039,,2019
XAUUSD,-1,2019-05-09 04:00:00,2019-05-09 16:00:00,1281.97,1287.76506,1287.76506,1270.37988,1.6704,-58.0,-96.8,-97.2,3,stop_loss,12.7172,3.86337,0.29228,-1.64117,,2019
XAUUSD,1,2019-05-15 00:00:00,2019-05-16 12:00:00,1297.22,1290.99831,1290.99831,1309.66339,1.5402,-62.2,-95.83,-96.23,9,stop_loss,25.99819,4.1478,2.31269,-0.12937,,2019
XAUUSD,1,2019-05-20 04:00:00,2019-05-21 12:00:00,1278.12,1272.03337,1272.03337,1290.29325,1.5586,-60.9,-94.87,-95.27,8,stop_loss,26.09062,4.05775,-2.43394,-0.04569,,2019
XAUUSD,-1,2019-05-22 04:00:00,2019-05-23 12:00:00,1274.19,1279.37309,1279.37309,1263.82383,1.8119,-51.8,-93.91,-94.31,8,stop_loss,38.8434,3.45539,-2.57627,-1.04727,,2019
XAUUSD,1,2019-05-28 20:00:00,2019-05-30 12:00:00,1277.82,1281.29,1273.0894,1287.28121,1.9653,34.7,68.2,67.8,10,time_exit,24.4141,3.15374,-1.42293,-0.97539,new_york,2019
XAUUSD,-1,2019-05-30 12:00:00,2019-05-30 16:00:00,1277.13,1281.93216,1281.93216,1267.52568,1.9501,-48.0,-93.65,-94.05,1,stop_loss,17.4302,3.20144,-1.43068,-1.01403,london,2019
XAUUSD,1,2019-05-31 04:00:00,2019-05-31 16:00:00,1291.68,1302.8497,1286.09515,1302.8497,1.66,111.7,185.42,185.02,3,take_profit,19.0733,3.72323,2.45813,-0.67312,,2019
XAUUSD,1,2019-06-03 12:00:00,2019-06-03 20:00:00,1314.26,1327.0807,1307.84965,1327.0807,1.4751,128.2,189.12,188.72,2,take_profit,37.16976,4.27357,6.0206,0.47989,london,2019
XAUUSD,1,2019-06-10 16:00:00,2019-06-11 12:00:00,1329.24,1320.09268,1320.09268,1347.53464,1.0543,-91.5,-96.44,-96.84,5,stop_loss,46.67313,6.09821,1.60694,3.45752,new_york,2019
XAUUSD,1,2019-06-13 04:00:00,2019-06-14 08:00:00,1333.96,1348.69062,1326.59469,1348.69062,1.2963,147.3,190.95,190.55,7,take_profit,25.31579,4.91021,1.9738,4.38619,,2019
XAUUSD,-1,2019-06-26 00:00:00,2019-06-27 16:00:00,1423.54,1407.63,1440.05588,1390.50823,0.5896,159.1,93.81,93.41,10,time_exit,61.88092,11.01059,3.82154,4.42669,,2019
XAUUSD,-1,2019-06-28 00:00:00,2019-06-28 04:00:00,1409.74,1423.41886,1423.41886,1382.38229,0.7187,-136.8,-98.31,-98.71,1,stop_loss,36.14099,9.11924,1.94932,5.52905,,2019
XAUUSD,-1,2019-07-01 16:00:00,2019-07-02 20:00:00,1394.65,1408.7671,1408.7671,1366.4158,0.6894,-141.2,-97.32,-97.72,7,stop_loss,30.45812,9.4114,-0.11532,5.15061,new_york,2019
XAUUSD,1,2019-07-03 04:00:00,2019-07-03 12:00:00,1434.5,1419.32254,1419.32254,1464.85492,0.6348,-151.8,-96.35,-96.75,2,stop_loss,28.54729,10.11831,3.70277,4.48778,,2019
XAUUSD,1,2019-07-03 20:00:00,2019-07-05 12:00:00,1416.41,1401.04738,1401.04738,1447.13524,0.6209,-153.6,-95.39,-95.79,10,stop_loss,28.55161,10.24175,1.53225,4.51636,new_york,2019
XAUUSD,1,2019-07-08 08:00:00,2019-07-09 08:00:00,1399.64,1386.94297,1386.94297,1425.03405,0.7437,-127.0,-94.43,-94.83,6,stop_loss,22.6062,8.46468,-0.57061,4.99988,london,2019
XAUUSD,1,2019-07-10 00:00:00,2019-07-11 00:00:00,1397.56,1421.1446,1385.7677,1421.1446,0.7927,235.8,186.96,186.56,6,take_profit,23.79538,7.86153,-0.56189,4.62114,,2019
XAUUSD,1,2019-07-12 16:00:00,2019-07-16 08:00:00,1406.03,1414.3,1394.36473,1429.36053,0.8173,82.7,67.59,67.19,10,time_exit,16.18417,7.77684,0.05233,4.32647,new_york,2019
XAUUSD,-1,2019-07-18 00:00:00,2019-07-18 20:00:00,1426.45,1437.67066,1437.67066,1404.00869,0.8557,-112.2,-96.02,-96.42,5,stop_loss,15.31286,7.48044,2.29027,4.00485,,2019
XAUUSD,-1,2019-07-23 08:00:00,2019-07-23 16:00:00,1416.77,1427.84476,1427.84476,1394.62048,0.8583,-110.7,-95.05,-95.45,2,stop_loss,13.84348,7.38317,-0.35917,4.22938,london,2019
XAUUSD,-1,2019-07-24 08:00:00,2019-07-25 12:00:00,1420.12,1430.79547,1430.79547,1398.76906,0.8814,-106.8,-94.09,-94.49,7,stop_loss,11.25025,7.11698,0.08356,4.14746,london,2019
XAUUSD,-1,2019-07-29 20:00:00,2019-07-30 12:00:00,1420.64,1429.41871,1429.41871,1403.08257,1.0611,-87.8,-93.15,-93.55,4,stop_loss,12.70975,5.85248,0.13943,4.11333,new_york,2019
XAUUSD,-1,2019-07-31 00:00:00,2019-07-31 20:00:00,1431.09,1414.78762,1439.24119,1414.78762,1.1313,163.0,184.43,184.03,5,take_profit,17.3612,5.43413,1.65354,4.37795,,2019
XAUUSD,1,2019-08-02 08:00:00,2019-08-05 12:00:00,1432.39,1461.28121,1417.9444,1461.28121,0.6511,288.9,188.11,187.71,7,take_profit,23.98128,9.6304,1.03507,2.20496,london,2019
XAUUSD,-1,2019-08-07 12:00:00,2019-08-07 16:00:00,1486.9,1502.16286,1502.16286,1456.37428,0.6285,-152.6,-95.93,-96.33,1,stop_loss,39.23682,10.17524,4.15471,3.24035,london,2019
XAUUSD,-1,2019-08-14 00:00:00,2019-08-14 16:00:00,1501.74,1520.14049,1520.14049,1464.93903,0.5161,-184.0,-94.96,-95.36,4,stop_loss,36.26405,12.26699,1.37969,4.14662,,2019
XAUUSD,-1,2019-08-16 12:00:00,2019-08-20 04:00:00,1510.82,1495.18,1527.59399,1477.27202,0.5605,156.4,87.66,87.26,10,time_exit,19.408,11.18266,1.10416,4.79511,london,2019
XAUUSD,-1,2019-08-20 04:00:00,2019-08-21 20:00:00,1497.09,1502.52,1511.40125,1468.4675,0.663,-54.3,-36.0,-36.4,10,time_exit,21.75598,9.54083,-0.33867,5.21978,,2019
XAUUSD,1,2019-08-22 04:00:00,2019-08-23 16:00:00,1501.54,1523.04526,1490.78737,1523.04526,0.8791,215.1,189.05,188.65,9,take_profit,16.69154,7.16842,0.03559,6.25382,,2019
XAUUSD,-1,2019-08-27 16:00:00,2019-08-27 20:00:00,1529.62,1541.72595,1541.72595,1505.40809,0.7964,-121.1,-96.41,-96.81,1,stop_loss,30.80114,8.07064,2.20266,5.42996,new_york,2019
XAUUSD,1,2019-09-02 08:00:00,2019-09-04 04:00:00,1525.58,1542.48,1512.06753,1552.60495,0.7063,169.0,119.36,118.96,10,time_exit,17.82572,9.00832,0.19242,4.7595,london,2019
XAUUSD,-1,2019-09-04 12:00:00,2019-09-04 20:00:00,1538.73,1551.40194,1551.40194,1513.38612,0.7626,-126.7,-96.64,-97.04,2,stop_loss,19.08077,8.44796,1.25492,4.86843,london,2019
XAUUSD,-1,2019-09-06 16:00:00,2019-09-10 08:00:00,1515.95,1494.05,1531.04308,1485.76383,0.6338,219.0,138.8,138.4,10,time_exit,25.73118,10.06206,-1.25696,3.60821,new_york,2019
XAUUSD,-1,2019-09-11 16:00:00,2019-09-12 08:00:00,1491.57,1504.09254,1504.09254,1466.52493,0.775,-125.2,-97.05,-97.45,4,stop_loss,28.52161,8.34836,-2.51634,2.30125,new_york,2019
XAUUSD,1,2019-09-16 16:00:00,2019-09-18 08:00:00,1501.53,1501.72,1486.38289,1531.82421,0.6343,1.9,1.21,0.81,10,time_exit,22.80938,10.09807,-0.43631,1.1458,new_york,2019
XAUUSD,1,2019-09-18 08:00:00,2019-09-18 20:00:00,1502.39,1490.61558,1490.61558,1525.93884,0.816,-117.7,-96.08,-96.48,3,stop_loss,19.99037,7.84961,-0.24544,1.1863,london,2019
XAUUSD,1,2019-09-20 12:00:00,2019-09-23 16:00:00,1504.98,1526.532,1494.204,1526.532,0.8827,215.5,190.24,189.84,7,take_profit,16.73976,7.184,0.31919,0.98188,london,2019
