symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
USDJPY,-1,2019-02-18 20:00:00,2019-02-19 12:00:00,110.561,110.82139,110.82139,110.04023,0.422,-26.0,-99.99,-100.22,4,stop_loss,21.87871,0.17359,1.28162,3.59,new_york,2019
USDJPY,1,2019-02-28 00:00:00,2019-02-28 08:00:00,110.984,110.68142,110.68142,111.58915,0.3595,-30.3,-98.99,-99.21,2,stop_loss,15.76012,0.20172,1.59928,2.96793,tokyo,2019
USDJPY,-1,2019-03-04 04:00:00,2019-03-05 20:00:00,111.994,111.884,112.34041,111.30118,0.3109,11.0,31.12,30.89,10,time_exit,24.64096,0.23094,4.18726,3.37791,tokyo,2019
USDJPY,1,2019-03-14 04:00:00,2019-03-15 00:00:00,111.216,111.83771,110.90514,111.83771,0.3475,62.2,196.6,196.37,5,take_profit,33.56291,0.20724,-0.54262,2.98096,tokyo,2019
USDJPY,-1,2019-03-21 00:00:00,2019-03-22 16:00:00,110.683,109.97232,111.03834,109.97232,0.3101,71.1,200.55,200.32,10,take_profit,17.07679,0.23689,-3.05323,2.16872,tokyo,2019
USDJPY,-1,2019-03-22 20:00:00,2019-03-26 12:00:00,109.934,110.34554,110.34554,109.11093,0.2731,-41.2,-102.28,-102.5,10,stop_loss,30.21118,0.27436,-4.2608,0.8495,new_york,2019
USDJPY,-1,2019-03-28 20:00:00,2019-04-01 00:00:00,110.616,111.02881,111.02881,109.79038,0.2695,-41.3,-101.24,-101.47,7,stop_loss,22.44489,0.27521,-0.03691,-0.44106,new_york,2019
USDJPY,1,2019-04-03 20:00:00,2019-04-05 12:00:00,111.471,111.641,111.15794,112.09713,0.3519,17.0,54.44,54.21,10,time_exit,29.23814,0.20871,2.27189,0.75381,new_york,2019
USDJPY,-1,2019-04-09 16:00:00,2019-04-11 08:00:00,111.081,111.11,111.34674,110.54953,0.4168,-2.9,-11.0,-11.23,10,time_exit,24.89185,0.17716,-1.1538,1.76591,new_york,2019
USDJPY,-1,2019-04-16 12:00:00,2019-04-17 00:00:00,111.942,112.15786,112.15786,111.51028,0.5125,-21.6,-100.67,-100.9,3,stop_loss,33.73082,0.14391,2.6014,3.01783,london,2019
USDJPY,1,2019-04-22 16:00:00,2019-04-23 00:00:00,111.912,111.76564,111.76564,112.20471,0.7483,-14.6,-99.66,-99.89,2,stop_loss,16.29732,0.09757,1.01689,5.08405,new_york,2019
USDJPY,-1,2019-04-23 04:00:00,2019-04-23 08:00:00,111.701,111.85815,111.85815,111.3867,0.6899,-15.7,-98.66,-98.89,1,stop_loss,17.23817,0.10477,-1.11235,4.62773,tokyo,2019
USDJPY,1,2019-04-23 16:00:00,2019-04-23 20:00:00,111.978,111.80517,111.80517,112.32366,0.621,-17.3,-97.67,-97.9,1,stop_loss,20.28311,0.11522,1.30793,4.14645,new_york,2019
USDJPY,1,2019-04-26 04:00:00,2019-04-29 20:00:00,111.651,111.639,111.35718,112.23863,0.3617,-1.2,-3.95,-4.18,10,time_exit,20.1691,0.19588,-0.93472,2.11725,tokyo,2019
USDJPY,1,2019-05-08 08:00:00,2019-05-09 08:00:00,109.963,109.60462,109.60462,110.67975,0.2964,-35.8,-96.66,-96.89,6,stop_loss,39.0045,0.23892,-4.79901,-0.89476,tokyo,2019
USDJPY,-1,2019-05-10 04:00:00,2019-05-13 12:00:00,109.878,109.11815,110.25792,109.11815,0.2768,76.0,191.4,191.17,8,take_profit,51.99373,0.25328,-3.18753,-1.94618,tokyo,2019
USDJPY,1,2019-05-13 16:00:00,2019-05-15 08:00:00,109.136,109.408,108.70654,109.99492,0.2497,27.2,61.81,61.58,10,time_exit,44.79512,0.28631,-4.33908,-2.34092,new_york,2019
USDJPY,1,2019-05-16 04:00:00,2019-05-17 20:00:00,109.459,110.031,109.05703,110.26294,0.2685,57.2,139.76,139.53,10,time_exit,29.88674,0.26798,-1.95362,-3.17751,tokyo,2019
USDJPY,-1,2019-05-21 00:00:00,2019-05-21 12:00:00,110.056,110.418,110.418,109.332,0.3024,-36.2,-99.62,-99.84,3,stop_loss,16.07862,0.24133,0.4972,-3.08024,tokyo,2019
USDJPY,-1,2019-05-27 08:00:00,2019-05-29 00:00:00,109.483,109.275,109.81652,108.81597,0.3249,20.8,61.5,61.27,10,time_exit,23.25463,0.22234,-1.93215,-2.74363,tokyo,2019
USDJPY,1,2019-05-31 16:00:00,2019-05-31 20:00:00,108.8,108.441,108.441,109.51801,0.3037,-35.9,-99.22,-99.44,1,stop_loss,19.82657,0.23934,-3.21037,-2.91856,new_york,2019
USDJPY,-1,2019-06-03 00:00:00,2019-06-04 16:00:00,108.277,108.229,108.65432,107.52236,0.2861,4.8,12.5,12.27,10,time_exit,23.03896,0.25155,-4.71836,-2.98617,tokyo,2019
USDJPY,-1,2019-06-12 08:00:00,2019-06-14 00:00:00,108.493,108.331,108.80992,107.85916,0.341,16.2,50.27,50.04,10,time_exit,11.2413,0.21128,-0.39569,-4.62939,tokyo,2019
USDJPY,-1,2019-06-14 20:00:00,2019-06-18 12:00:00,108.547,108.244,108.84843,107.94415,0.3604,30.3,99.37,99.15,10,time_exit,17.43978,0.20095,0.23281,-4.44827,new_york,2019
USDJPY,1,2019-06-24 16:00:00,2019-06-25 04:00:00,107.43,107.06733,107.06733,108.15534,0.3025,-36.3,-99.83,-100.06,3,stop_loss,27.58164,0.24178,-2.26451,-4.0923,new_york,2019
