symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
USDJPY,-1,2019-02-19 08:00:00,2019-02-20 00:00:00,110.621,110.88092,110.88092,110.10116,0.4228,-26.0,-100.0,-100.23,4,stop_loss,19.91863,0.17328,1.47176,3.60721,tokyo,2019
USDJPY,-1,2019-02-22 04:00:00,2019-02-25 16:00:00,110.706,110.99755,110.99755,110.1229,0.3731,-29.2,-98.99,-99.22,9,stop_loss,13.81998,0.19437,0.83183,3.34386,tokyo,2019
USDJPY,-1,2019-02-25 16:00:00,2019-02-25 20:00:00,110.81,111.08006,111.08006,110.26988,0.3988,-27.0,-98.01,-98.23,1,stop_loss,11.93315,0.18004,1.20674,3.48743,new_york,2019
USDJPY,-1,2019-02-25 20:00:00,2019-02-26 20:00:00,111.192,110.58825,111.49388,110.58825,0.3532,60.4,194.05,193.83,6,take_profit,14.48986,0.20125,2.86091,3.17596,new_york,2019
USDJPY,1,2019-03-01 20:00:00,2019-03-05 12:00:00,111.97,111.904,111.61924,112.67153,0.31,-6.6,-18.62,-18.85,10,time_exit,23.33762,0.23384,4.36936,3.15154,new_york,2019
USDJPY,-1,2019-03-07 16:00:00,2019-03-08 04:00:00,111.72,111.19065,111.98468,111.19065,0.4101,52.9,197.55,197.32,3,take_profit,15.55266,0.17645,1.46241,5.22641,new_york,2019
USDJPY,-1,2019-03-08 12:00:00,2019-03-12 00:00:00,111.099,111.4064,111.4064,110.48421,0.3602,-30.7,-100.76,-100.99,9,stop_loss,19.80939,0.20493,-1.68839,4.21431,london,2019
USDJPY,-1,2019-03-12 12:00:00,2019-03-14 04:00:00,111.407,111.593,111.72526,110.77047,0.3444,-18.6,-58.29,-58.52,10,time_exit,31.73549,0.21218,0.26182,3.30431,london,2019
USDJPY,-1,2019-03-20 04:00:00,2019-03-20 20:00:00,111.615,111.02201,111.9115,111.02201,0.3675,59.3,198.31,198.08,4,take_profit,16.65883,0.19766,0.89538,2.79652,tokyo,2019
USDJPY,-1,2019-03-25 04:00:00,2019-03-25 12:00:00,109.812,110.23618,110.23618,108.96364,0.262,-42.4,-101.13,-101.36,2,stop_loss,34.21089,0.28279,-4.22862,0.56051,tokyo,2019
USDJPY,1,2019-03-27 12:00:00,2019-03-28 04:00:00,110.54,110.14172,110.14172,111.33656,0.2762,-39.8,-100.1,-100.33,4,stop_loss,26.12936,0.26552,-0.63489,-0.25404,london,2019
USDJPY,-1,2019-03-28 08:00:00,2019-03-28 16:00:00,110.167,110.5685,110.5685,109.364,0.2713,-40.2,-99.12,-99.35,2,stop_loss,23.90136,0.26767,-1.78643,-0.4136,tokyo,2019
USDJPY,1,2019-03-29 12:00:00,2019-04-02 04:00:00,110.76,111.345,110.34672,111.58657,0.2609,58.5,138.89,138.66,10,time_exit,19.89383,0.27552,0.41309,-0.37242,london,2019
USDJPY,-1,2019-04-03 04:00:00,2019-04-04 20:00:00,111.477,111.655,111.80796,110.81509,0.3304,-17.8,-53.52,-53.75,10,time_exit,26.86372,0.22064,2.53829,0.46854,tokyo,2019
USDJPY,1,2019-04-05 04:00:00,2019-04-08 00:00:00,111.734,111.46078,111.46078,112.28043,0.3981,-27.3,-98.98,-99.21,5,stop_loss,29.24538,0.18214,3.24355,1.38182,tokyo,2019
USDJPY,-1,2019-04-10 00:00:00,2019-04-11 16:00:00,111.13,111.38372,111.38372,110.62256,0.4244,-25.4,-97.99,-98.21,10,stop_loss,27.96353,0.16915,-0.77294,1.76173,tokyo,2019
USDJPY,-1,2019-04-16 12:00:00,2019-04-17 00:00:00,111.942,112.15786,112.15786,111.51028,0.4938,-21.6,-97.0,-97.23,3,stop_loss,33.73082,0.14391,2.6014,3.01783,london,2019
USDJPY,-1,2019-04-18 16:00:00,2019-04-22 08:00:00,111.968,111.924,112.1793,111.5454,0.4994,4.4,20.0,19.77,10,time_exit,27.92366,0.14087,1.6408,3.54425,new_york,2019
USDJPY,-1,2019-04-22 16:00:00,2019-04-24 08:00:00,111.912,111.831,112.05836,111.61929,0.7225,8.1,53.26,53.03,10,time_exit,16.29732,0.09757,1.01689,5.08405,new_york,2019
USDJPY,1,2019-04-24 20:00:00,2019-04-25 16:00:00,111.916,111.7097,111.7097,112.3286,0.5154,-20.6,-96.76,-96.98,5,stop_loss,18.74938,0.13753,0.5947,3.27574,new_york,2019
