symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
GBPJPY,1,2019-02-22 16:00:00,2019-02-25 16:00:00,143.836,145.19594,143.15603,145.19594,0.1616,136.0,199.99,199.67,6,take_profit,32.41397,0.45331,0.80203,2.90275,new_york,2019
GBPJPY,1,2019-02-27 12:00:00,2019-02-28 16:00:00,146.665,148.17272,145.91114,148.17272,0.1487,150.8,204.02,203.7,7,take_profit,48.1471,0.50257,4.14449,3.75235,london,2019
GBPJPY,-1,2019-03-06 08:00:00,2019-03-08 00:00:00,146.873,145.916,147.59639,145.42622,0.158,95.7,137.6,137.28,10,time_exit,26.88893,0.48226,0.54345,5.56226,london,2019
GBPJPY,-1,2019-03-15 04:00:00,2019-03-18 20:00:00,148.12,147.673,149.39702,145.56596,0.0907,44.7,36.89,36.58,10,time_exit,28.69727,0.85135,1.67505,2.23477,,2019
GBPJPY,1,2019-03-20 16:00:00,2019-03-21 08:00:00,146.586,145.76534,145.76534,148.22731,0.1416,-82.1,-105.75,-106.06,4,stop_loss,16.88412,0.5471,-1.28742,3.53337,new_york,2019
GBPJPY,1,2019-03-21 12:00:00,2019-03-21 16:00:00,145.379,144.43537,144.43537,147.26625,0.1219,-94.4,-104.68,-104.99,1,stop_loss,25.4218,0.62908,-2.70087,2.67485,london,2019
GBPJPY,-1,2019-03-21 16:00:00,2019-03-25 08:00:00,145.124,145.465,146.08412,143.20376,0.1186,-34.1,-36.8,-37.12,10,time_exit,27.83202,0.64008,-2.93315,2.51341,new_york,2019
GBPJPY,1,2019-03-26 04:00:00,2019-03-27 20:00:00,145.434,145.776,144.39102,147.51996,0.1088,34.2,33.86,33.54,10,time_exit,41.98266,0.69532,-1.06103,1.16898,,2019
GBPJPY,1,2019-04-03 20:00:00,2019-04-04 16:00:00,146.801,145.84582,145.84582,148.71135,0.1192,-95.5,-103.61,-103.93,5,stop_loss,18.83675,0.63678,1.67509,0.50087,new_york,2019
GBPJPY,1,2019-04-17 20:00:00,2019-04-18 08:00:00,145.97,145.46958,145.46958,146.97084,0.2253,-50.0,-102.6,-102.92,3,stop_loss,16.91334,0.33361,-0.27487,1.16164,new_york,2019
GBPJPY,1,2019-04-22 00:00:00,2019-04-23 00:00:00,145.412,145.03097,145.03097,146.17406,0.2929,-38.1,-101.56,-101.88,6,stop_loss,27.64696,0.25402,-2.03203,0.76899,,2019
GBPJPY,1,2019-04-23 16:00:00,2019-04-23 20:00:00,145.098,144.71453,144.71453,145.86494,0.2881,-38.3,-100.54,-100.85,1,stop_loss,34.37581,0.25565,-2.23358,0.15389,new_york,2019
GBPJPY,1,2019-04-26 00:00:00,2019-04-29 16:00:00,144.012,144.644,143.56703,144.90193,0.2458,63.2,141.36,141.05,10,time_exit,33.28727,0.29664,-3.89529,-1.0711,,2019
GBPJPY,-1,2019-04-30 12:00:00,2019-04-30 16:00:00,144.526,144.97094,144.97094,143.63611,0.2493,-44.5,-100.94,-101.26,1,stop_loss,20.10706,0.29663,-0.96477,-1.73501,london,2019
GBPJPY,1,2019-05-01 04:00:00,2019-05-02 20:00:00,145.336,145.327,144.88244,146.24313,0.2421,-0.9,-1.98,-2.3,10,time_exit,20.31581,0.30238,1.52059,-1.48169,,2019
GBPJPY,-1,2019-05-02 20:00:00,2019-05-03 16:00:00,145.22,145.74091,145.74091,144.17819,0.2108,-52.1,-99.92,-100.24,5,stop_loss,19.6947,0.34727,0.40976,-0.75547,new_york,2019
GBPJPY,1,2019-05-03 20:00:00,2019-05-06 00:00:00,146.233,145.63162,145.63162,147.43575,0.1807,-60.1,-98.89,-99.21,1,stop_loss,19.77725,0.40092,2.69398,-0.47824,new_york,2019
GBPJPY,1,2019-05-06 20:00:00,2019-05-07 12:00:00,145.135,144.50913,144.50913,146.38673,0.1719,-62.6,-97.9,-98.22,4,stop_loss,18.99606,0.41724,-0.14516,-0.36057,new_york,2019
GBPJPY,-1,2019-05-08 08:00:00,2019-05-09 08:00:00,143.759,142.52271,144.37715,142.52271,0.1723,123.6,193.84,193.52,6,take_profit,26.5208,0.4121,-2.94708,-0.72737,london,2019
GBPJPY,-1,2019-05-10 12:00:00,2019-05-13 16:00:00,142.859,141.50375,143.53663,141.50375,0.1603,135.5,197.69,197.38,7,take_profit,44.40394,0.45175,-2.8624,-1.86068,london,2019
GBPJPY,-1,2019-05-13 16:00:00,2019-05-15 08:00:00,142.227,141.291,142.86319,140.95462,0.1742,93.6,148.38,148.06,10,time_exit,44.2229,0.42413,-3.71322,-2.44683,new_york,2019
GBPJPY,1,2019-05-20 20:00:00,2019-05-21 16:00:00,139.911,141.14088,139.29606,141.14088,0.1828,123.0,204.59,204.27,5,take_profit,63.32552,0.40996,-3.94095,-5.42622,new_york,2019
GBPJPY,-1,2019-05-28 00:00:00,2019-05-29 16:00:00,138.847,138.014,139.46028,137.62043,0.187,83.3,141.75,141.43,10,time_exit,23.48707,0.40886,-2.69474,-6.46855,,2019
GBPJPY,-1,2019-05-29 20:00:00,2019-05-30 08:00:00,138.014,138.66188,138.66188,136.71824,0.1794,-64.8,-105.77,-106.09,3,stop_loss,24.71079,0.43192,-3.24742,-6.38198,new_york,2019
GBPJPY,-1,2019-06-03 08:00:00,2019-06-04 16:00:00,136.62,137.24382,137.24382,135.37237,0.1845,-62.4,-104.74,-105.05,8,stop_loss,39.45907,0.41588,-4.73425,-7.10945,london,2019
GBPJPY,1,2019-06-12 20:00:00,2019-06-13 08:00:00,137.672,137.17266,137.17266,138.67067,0.2281,-49.9,-103.65,-103.97,3,stop_loss,27.53427,0.33289,-0.55963,-6.77363,new_york,2019
GBPJPY,-1,2019-06-13 08:00:00,2019-06-14 16:00:00,137.542,136.60491,138.01055,136.60491,0.2407,93.7,205.26,204.94,8,take_profit,24.01256,0.31236,-0.93989,-7.06397,london,2019
GBPJPY,1,2019-06-21 12:00:00,2019-06-25 04:00:00,136.17,136.198,135.53894,137.43213,0.1823,2.8,4.65,4.33,10,time_exit,17.97204,0.42071,-1.46168,-5.17041,london,2019
GBPJPY,1,2019-06-27 16:00:00,2019-06-27 20:00:00,137.117,136.53968,136.53968,138.27164,0.1993,-57.7,-104.7,-105.02,1,stop_loss,17.3751,0.38488,1.17487,-4.59696,new_york,2019
GBPJPY,1,2019-07-05 08:00:00,2019-07-09 00:00:00,135.725,136.23,135.305,136.56501,0.2712,50.5,124.63,124.31,10,time_exit,28.98867,0.28,-1.81404,-5.59352,london,2019
GBPJPY,1,2019-07-09 12:00:00,2019-07-11 00:00:00,135.817,135.38315,135.38315,136.68471,0.2657,-43.4,-104.9,-105.22,9,stop_loss,18.62602,0.28924,-1.00361,-5.05617,london,2019
GBPJPY,1,2019-07-18 20:00:00,2019-07-22 12:00:00,134.559,134.596,134.04082,135.59537,0.2202,3.7,7.41,7.1,10,time_exit,36.14178,0.34546,-1.58272,-4.59457,new_york,2019
GBPJPY,-1,2019-07-29 08:00:00,2019-07-29 12:00:00,134.271,133.34735,134.73283,133.34735,0.2473,92.4,207.86,207.54,1,take_profit,16.60674,0.30788,-1.97201,-3.91204,london,2019
GBPJPY,1,2019-07-30 08:00:00,2019-07-31 16:00:00,131.687,132.97092,131.04504,132.97092,0.1815,128.4,212.06,211.74,8,take_profit,32.74458,0.42797,-6.44755,-3.38287,london,2019
GBPJPY,-1,2019-08-01 00:00:00,2019-08-01 20:00:00,132.212,130.87176,132.88212,130.87176,0.1773,134.0,216.24,215.92,5,take_profit,45.69585,0.44675,-3.24187,-4.13123,,2019
GBPJPY,-1,2019-08-05 00:00:00,2019-08-06 16:00:00,129.252,129.296,130.08217,127.59165,0.146,-4.4,-5.85,-6.16,10,time_exit,49.53033,0.55345,-5.10979,-4.51603,,2019
GBPJPY,1,2019-08-08 12:00:00,2019-08-09 08:00:00,129.036,128.18595,128.18595,130.7361,0.1425,-85.0,-110.23,-110.55,5,stop_loss,35.37886,0.5667,-2.64935,-5.87006,london,2019
