symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
USDJPY,-1,2019-02-22 20:00:00,2019-02-25 16:00:00,110.58,110.86647,110.86647,110.00707,0.3836,-28.6,-100.0,-100.23,5,stop_loss,11.78134,0.19098,0.0517,3.3647,new_york,2019
USDJPY,1,2019-02-28 16:00:00,2019-03-01 04:00:00,111.095,111.72639,110.7793,111.72639,0.3446,63.1,198.0,197.77,3,take_profit,13.38377,0.21046,1.85682,2.85151,new_york,2019
USDJPY,1,2019-03-01 16:00:00,2019-03-05 08:00:00,111.852,111.965,111.5136,112.5288,0.3279,11.3,33.72,33.49,10,time_exit,22.38233,0.2256,4.18638,3.16018,new_york,2019
USDJPY,-1,2019-03-06 12:00:00,2019-03-08 04:00:00,111.862,111.29318,112.14641,111.29318,0.3914,56.9,202.6,202.37,10,take_profit,21.35352,0.18961,2.53002,4.88281,london,2019
USDJPY,-1,2019-03-11 16:00:00,2019-03-13 08:00:00,111.125,111.339,111.46808,110.43885,0.331,-21.4,-64.46,-64.69,10,time_exit,32.35305,0.22872,-1.01131,3.23817,new_york,2019
USDJPY,-1,2019-03-14 16:00:00,2019-03-18 08:00:00,111.649,111.527,111.97259,111.00181,0.3487,12.2,38.71,38.49,10,time_exit,27.58696,0.21573,1.3158,2.90127,new_york,2019
USDJPY,-1,2019-03-18 16:00:00,2019-03-20 08:00:00,111.527,111.598,111.80941,110.96218,0.4011,-7.1,-25.92,-26.14,10,time_exit,15.93229,0.18827,0.36556,3.29423,new_york,2019
USDJPY,1,2019-03-22 16:00:00,2019-03-25 00:00:00,110.221,109.84104,109.84104,110.98093,0.2973,-38.0,-102.8,-103.02,2,stop_loss,28.10007,0.25331,-3.67022,1.07132,new_york,2019
USDJPY,-1,2019-03-25 16:00:00,2019-03-26 12:00:00,110.067,110.49027,110.49027,109.22046,0.2642,-42.3,-101.76,-101.99,5,stop_loss,37.3817,0.28218,-2.95326,0.26131,new_york,2019
USDJPY,-1,2019-03-28 00:00:00,2019-03-29 00:00:00,110.509,110.91732,110.91732,109.69236,0.2712,-40.8,-100.77,-101.0,6,stop_loss,23.87851,0.27221,-0.62189,-0.3199,tokyo,2019
USDJPY,-1,2019-04-04 04:00:00,2019-04-05 00:00:00,111.479,111.77707,111.77707,110.88286,0.3678,-29.8,-99.76,-99.99,5,stop_loss,28.63348,0.19871,2.24222,0.91655,tokyo,2019
USDJPY,-1,2019-04-09 00:00:00,2019-04-10 16:00:00,111.452,110.9338,111.7111,110.9338,0.4188,51.8,197.49,197.26,10,take_profit,23.28856,0.17273,1.20853,1.8852,tokyo,2019
USDJPY,1,2019-04-11 20:00:00,2019-04-15 12:00:00,111.569,112.022,111.29521,112.11657,0.4043,45.3,166.66,166.44,10,time_exit,30.12687,0.18252,1.84188,1.30469,new_york,2019
USDJPY,-1,2019-04-18 08:00:00,2019-04-22 00:00:00,111.89,111.976,112.09233,111.48534,0.5561,-8.6,-43.52,-43.75,10,time_exit,31.48157,0.13489,1.2529,3.68696,tokyo,2019
USDJPY,1,2019-04-24 16:00:00,2019-04-24 20:00:00,111.841,112.22649,111.64825,112.22649,0.5812,38.5,203.88,203.66,1,take_profit,18.92101,0.1285,0.07883,3.52175,new_york,2019
USDJPY,1,2019-04-25 08:00:00,2019-04-25 16:00:00,111.972,111.70908,111.70908,112.49785,0.4346,-26.3,-103.98,-104.21,2,stop_loss,19.8518,0.17528,0.61869,2.61761,tokyo,2019
USDJPY,-1,2019-04-26 08:00:00,2019-04-26 12:00:00,111.66,111.95254,111.95254,111.07491,0.3867,-29.3,-102.95,-103.17,1,stop_loss,20.76789,0.19503,-0.85763,2.07918,tokyo,2019
