symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,-1,2019-02-28 04:00:00,2019-02-28 08:00:00,1318.32,1324.65301,1324.65301,1305.65397,1.579,-63.3,-100.0,-100.4,1,stop_loss,22.62062,4.22201,-1.7992,3.30219,,2019
XAUUSD,1,2019-03-04 00:00:00,2019-03-04 16:00:00,1293.51,1285.12885,1285.12885,1310.2723,1.1812,-83.8,-99.0,-99.4,4,stop_loss,28.8045,5.58743,-4.79641,1.51171,,2019
XAUUSD,-1,2019-03-04 20:00:00,2019-03-06 12:00:00,1286.61,1284.7,1294.91545,1269.99911,1.18,19.1,22.54,22.14,10,time_exit,40.79827,5.53696,-5.10647,0.72817,new_york,2019
XAUUSD,1,2019-03-08 20:00:00,2019-03-11 16:00:00,1298.08,1291.09576,1291.09576,1312.04847,1.4064,-69.8,-98.23,-98.63,5,stop_loss,39.00719,4.65616,-0.08293,-1.59492,new_york,2019
XAUUSD,1,2019-03-19 00:00:00,2019-03-20 16:00:00,1303.49,1300.86,1297.81471,1314.84059,1.7133,-26.3,-45.06,-45.46,10,time_exit,20.09201,3.78353,0.81452,-0.99757,,2019
XAUUSD,-1,2019-03-26 20:00:00,2019-03-28 12:00:00,1316.03,1303.04899,1322.5205,1303.04899,1.4911,129.8,193.56,193.16,10,take_profit,17.63734,4.327,1.2624,0.88554,new_york,2019
XAUUSD,1,2019-03-28 12:00:00,2019-03-28 16:00:00,1308.16,1301.71769,1301.71769,1321.04462,1.5323,-64.4,-98.72,-99.12,1,stop_loss,14.6699,4.29487,-0.72394,0.91818,london,2019
XAUUSD,1,2019-04-02 20:00:00,2019-04-04 12:00:00,1289.65,1284.92,1282.66263,1303.62474,1.3986,-47.3,-66.15,-66.55,10,time_exit,25.37102,4.65825,-2.21666,-0.94516,new_york,2019
XAUUSD,1,2019-04-04 12:00:00,2019-04-04 16:00:00,1291.28,1285.7635,1285.7635,1302.313,1.7594,-55.2,-97.06,-97.46,1,stop_loss,17.45654,3.67767,-1.62912,-1.60886,london,2019
XAUUSD,1,2019-04-10 04:00:00,2019-04-11 12:00:00,1303.55,1297.89419,1297.89419,1314.86162,1.6988,-56.6,-96.08,-96.48,8,stop_loss,26.07572,3.77054,1.64667,-1.19346,,2019
XAUUSD,1,2019-04-22 08:00:00,2019-04-22 16:00:00,1279.24,1273.86818,1273.86818,1289.98363,1.7707,-53.7,-95.12,-95.52,2,stop_loss,39.89374,3.58121,-1.6333,-3.1271,london,2019
XAUUSD,-1,2019-04-25 04:00:00,2019-04-25 16:00:00,1274.55,1280.0711,1280.0711,1263.5078,1.7055,-55.2,-94.16,-94.56,3,stop_loss,28.95495,3.68073,-1.31656,-3.62997,,2019
XAUUSD,-1,2019-04-30 00:00:00,2019-04-30 12:00:00,1279.91,1285.50309,1285.50309,1268.72383,1.6667,-55.9,-93.22,-93.62,3,stop_loss,19.9428,3.72872,-0.14115,-2.84187,,2019
XAUUSD,1,2019-05-03 08:00:00,2019-05-06 00:00:00,1271.86,1283.4055,1266.08725,1283.4055,1.5986,115.5,184.57,184.17,4,take_profit,26.31043,3.8485,-1.68637,-2.63745,london,2019
XAUUSD,1,2019-05-07 00:00:00,2019-05-08 16:00:00,1281.36,1280.15,1275.03751,1294.00499,1.4887,-12.1,-18.01,-18.41,10,time_exit,18.5418,4.215,0.37317,-2.09627,,2019
XAUUSD,1,2019-05-14 12:00:00,2019-05-16 04:00:00,1297.26,1296.45,1290.96249,1309.85502,1.4917,-8.1,-12.08,-12.48,10,time_exit,26.20045,4.19834,2.67392,-0.36422,london,2019
XAUUSD,-1,2019-05-16 08:00:00,2019-05-16 16:00:00,1296.44,1285.29512,1302.01244,1285.29512,1.6835,111.4,187.62,187.22,2,take_profit,18.0678,3.71496,1.73027,0.38994,london,2019
XAUUSD,-1,2019-05-21 12:00:00,2019-05-23 04:00:00,1275.31,1273.11,1280.47656,1264.97688,1.852,22.0,40.74,40.34,10,time_exit,33.42306,3.44437,-2.74185,-0.72704,london,2019
XAUUSD,1,2019-06-03 04:00:00,2019-06-03 16:00:00,1308.61,1320.8917,1302.46915,1320.8917,1.5648,122.8,192.18,191.78,3,take_profit,31.8693,4.0939,5.40915,0.12707,,2019
XAUUSD,-1,2019-06-07 08:00:00,2019-06-07 12:00:00,1333.05,1341.44689,1341.44689,1316.25621,1.1672,-84.0,-98.01,-98.41,1,stop_loss,52.82683,5.59793,3.45959,3.28367,london,2019
XAUUSD,1,2019-06-11 04:00:00,2019-06-11 12:00:00,1328.69,1320.44772,1320.44772,1345.17456,1.1771,-82.4,-97.02,-97.42,2,stop_loss,40.14897,5.49485,1.50669,3.85429,,2019
XAUUSD,-1,2019-06-14 04:00:00,2019-06-14 08:00:00,1344.0,1351.0817,1351.0817,1329.8366,1.3563,-70.8,-96.05,-96.45,1,stop_loss,29.63336,4.72113,3.5208,4.78021,,2019
XAUUSD,1,2019-06-14 16:00:00,2019-06-14 20:00:00,1348.87,1340.48685,1340.48685,1365.63631,1.1342,-83.8,-95.08,-95.48,1,stop_loss,35.79803,5.58877,3.39674,4.24656,new_york,2019
XAUUSD,-1,2019-06-25 08:00:00,2019-06-26 04:00:00,1436.03,1405.07835,1451.50583,1405.07835,0.6082,309.5,188.25,187.85,5,take_profit,60.0089,10.31722,6.05538,4.33929,london,2019
XAUUSD,1,2019-06-27 12:00:00,2019-07-01 00:00:00,1402.57,1388.03389,1388.03389,1431.64222,0.6605,-145.4,-96.01,-96.41,9,stop_loss,43.45008,9.69074,1.32794,5.21567,london,2019
XAUUSD,1,2019-07-01 12:00:00,2019-07-02 20:00:00,1388.37,1417.14913,1373.98043,1417.14913,0.6605,287.8,190.09,189.69,8,take_profit,30.28337,9.59304,-0.77135,5.10735,london,2019
XAUUSD,1,2019-07-03 04:00:00,2019-07-03 12:00:00,1434.5,1419.32254,1419.32254,1464.85492,0.6387,-151.8,-96.94,-97.34,2,stop_loss,28.54729,10.11831,3.70277,4.48778,,2019
XAUUSD,1,2019-07-08 12:00:00,2019-07-08 20:00:00,1405.94,1393.27562,1393.27562,1431.26876,0.7578,-126.6,-95.97,-96.37,2,stop_loss,21.81716,8.44292,0.16045,4.96778,london,2019
XAUUSD,-1,2019-07-19 08:00:00,2019-07-23 00:00:00,1442.15,1420.99,1455.50352,1415.44297,0.7115,211.6,150.55,150.15,10,time_exit,21.27993,8.90234,3.01231,3.60267,london,2019
XAUUSD,-1,2019-07-23 00:00:00,2019-07-24 16:00:00,1425.33,1422.42,1437.00437,1401.98127,0.8266,29.1,24.05,23.65,10,time_exit,14.87212,7.78291,0.67476,4.09782,,2019
XAUUSD,-1,2019-07-26 04:00:00,2019-07-29 20:00:00,1416.48,1426.8315,1426.8315,1395.77699,0.9346,-103.5,-96.75,-97.15,10,stop_loss,11.25975,6.901,-0.52892,3.88881,,2019
XAUUSD,-1,2019-08-05 20:00:00,2019-08-07 04:00:00,1465.84,1481.64506,1481.64506,1434.22988,0.6059,-158.1,-95.76,-96.16,8,stop_loss,31.20217,10.53671,3.32883,2.41541,new_york,2019
XAUUSD,-1,2019-08-07 04:00:00,2019-08-07 12:00:00,1477.7,1492.33864,1492.33864,1448.42272,0.6477,-146.4,-94.81,-95.21,2,stop_loss,36.42826,9.75909,3.73613,3.18004,,2019
XAUUSD,1,2019-08-08 08:00:00,2019-08-12 00:00:00,1500.98,1498.58,1484.04262,1534.85475,0.5541,-24.0,-13.3,-13.7,10,time_exit,46.73399,11.29158,4.06706,3.44981,london,2019
XAUUSD,1,2019-08-12 20:00:00,2019-08-13 12:00:00,1505.72,1534.31311,1491.42345,1534.31311,0.6555,285.9,187.43,187.03,4,take_profit,38.88189,9.53104,3.17674,5.00012,new_york,2019
XAUUSD,-1,2019-08-13 16:00:00,2019-08-15 08:00:00,1520.14,1516.03,1535.4921,1489.43579,0.6227,41.1,25.59,25.19,10,time_exit,41.75627,10.23474,3.63582,4.96331,new_york,2019
XAUUSD,-1,2019-08-19 08:00:00,2019-08-21 00:00:00,1509.17,1506.36,1524.46537,1478.57927,0.6266,28.1,17.61,17.21,10,time_exit,17.3918,10.19691,0.82929,5.16272,london,2019
XAUUSD,-1,2019-08-22 16:00:00,2019-08-23 16:00:00,1496.75,1507.00769,1507.00769,1476.23461,0.936,-102.6,-96.01,-96.41,6,stop_loss,17.21826,6.83846,-0.61145,6.32459,new_york,2019
XAUUSD,1,2019-08-29 04:00:00,2019-08-29 16:00:00,1539.91,1527.86859,1527.86859,1563.99282,0.7894,-120.4,-95.05,-95.45,3,stop_loss,31.57538,8.02761,2.42367,5.75659,,2019
XAUUSD,1,2019-08-30 04:00:00,2019-09-03 00:00:00,1524.72,1525.21,1511.1809,1551.79819,0.695,4.9,3.41,3.01,10,time_exit,25.58527,9.02606,0.15748,5.05011,,2019
XAUUSD,1,2019-09-03 12:00:00,2019-09-04 20:00:00,1532.31,1556.68678,1520.12161,1556.68678,0.7723,243.8,188.26,187.86,8,take_profit,13.64396,8.12559,0.97978,5.01514,london,2019
XAUUSD,1,2019-09-16 08:00:00,2019-09-18 00:00:00,1504.28,1501.16,1488.18498,1536.47003,0.5965,-31.2,-18.61,-19.01,10,time_exit,22.86337,10.73001,-0.18589,1.12331,london,2019
XAUUSD,1,2019-09-19 12:00:00,2019-09-23 04:00:00,1497.39,1515.34,1485.08201,1522.00599,0.7785,179.5,139.74,139.34,10,time_exit,17.95766,8.20533,-0.67474,0.93302,london,2019
XAUUSD,1,2019-09-26 08:00:00,2019-09-27 08:00:00,1509.84,1497.89464,1497.89464,1533.73071,0.8138,-119.5,-97.21,-97.61,6,stop_loss,32.68987,7.96357,-0.34409,1.52352,london,2019
XAUUSD,1,2019-09-27 12:00:00,2019-09-30 12:00:00,1496.86,1485.73009,1485.73009,1519.11982,0.8646,-111.3,-96.23,-96.63,6,stop_loss,30.10711,7.41994,-1.86473,1.33954,london,2019
XAUUSD,1,2019-10-01 16:00:00,2019-10-02 12:00:00,1464.52,1489.80561,1451.8772,1489.80561,0.7535,252.9,190.53,190.13,5,take_profit,45.13603,8.42854,-3.99821,-0.0221,new_york,2019
XAUUSD,1,2019-10-03 12:00:00,2019-10-07 04:00:00,1502.72,1505.79,1490.19102,1527.77795,0.7755,30.7,23.81,23.41,10,time_exit,28.83182,8.35265,0.81473,-0.20229,london,2019
XAUUSD,1,2019-10-14 16:00:00,2019-10-15 16:00:00,1491.68,1479.0775,1479.0775,1516.88499,0.7729,-126.0,-97.4,-97.8,6,stop_loss,17.25281,8.40166,-0.65637,-0.11982,new_york,2019
XAUUSD,-1,2019-10-18 00:00:00,2019-10-21 16:00:00,1491.81,1484.51,1502.20754,1471.01492,0.9274,73.0,67.7,67.3,10,time_exit,12.2403,6.93169,-0.147,-0.53803,,2019
XAUUSD,-1,2019-10-24 04:00:00,2019-10-24 16:00:00,1491.67,1498.7351,1498.7351,1477.5398,1.3743,-70.7,-97.1,-97.5,3,stop_loss,15.60665,4.71007,0.20853,-0.91258,,2019
XAUUSD,1,2019-10-29 00:00:00,2019-10-30 16:00:00,1491.83,1494.09,1483.1331,1509.2238,1.1052,22.6,24.98,24.58,10,time_exit,29.70175,5.79793,-0.50647,-0.04162,,2019
XAUUSD,1,2019-11-01 04:00:00,2019-11-01 12:00:00,1512.71,1504.56739,1504.56739,1528.99522,1.1835,-81.4,-96.37,-96.77,2,stop_loss,19.71927,5.42841,2.90633,0.16545,,2019
XAUUSD,1,2019-11-04 08:00:00,2019-11-05 08:00:00,1511.5,1503.03747,1503.03747,1528.42505,1.1273,-84.6,-95.4,-95.8,6,stop_loss,17.5125,5.64168,1.9503,0.60701,london,2019
XAUUSD,-1,2019-11-15 20:00:00,2019-11-19 12:00:00,1467.7,1468.82,1476.1311,1450.83781,1.1201,-11.2,-12.55,-12.95,10,time_exit,25.72154,5.62073,-0.58504,-2.69949,new_york,2019
XAUUSD,-1,2019-11-19 20:00:00,2019-11-21 12:00:00,1474.49,1469.98,1483.19072,1457.08855,1.0839,45.1,48.88,48.48,10,time_exit,15.13502,5.80048,0.77892,-2.43975,new_york,2019
XAUUSD,1,2019-11-25 00:00:00,2019-11-26 00:00:00,1460.79,1452.88355,1452.88355,1476.6029,1.199,-79.1,-94.8,-95.2,6,stop_loss,15.11092,5.27097,-1.38566,-2.31419,,2019
XAUUSD,-1,2019-11-29 00:00:00,2019-11-29 16:00:00,1455.59,1461.51796,1461.51796,1443.73409,1.5831,-59.3,-93.85,-94.25,4,stop_loss,32.54243,3.95197,-1.52991,-3.68106,,2019
XAUUSD,-1,2019-12-02 16:00:00,2019-12-03 08:00:00,1458.75,1465.30083,1465.30083,1445.64834,1.4182,-65.5,-92.9,-93.3,4,stop_loss,23.53122,4.36722,-0.52708,-3.18319,new_york,2019
XAUUSD,1,2019-12-04 16:00:00,2019-12-06 08:00:00,1477.6,1474.84,1469.49432,1493.81135,1.1346,-27.6,-31.31,-31.71,10,time_exit,24.41111,5.40378,2.2832,-1.71169,new_york,2019
XAUUSD,-1,2019-12-06 12:00:00,2019-12-06 16:00:00,1474.84,1461.22447,1481.64777,1461.22447,1.3463,136.2,183.31,182.91,1,take_profit,20.97168,4.53851,1.29506,-1.25012,london,2019
