symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
GBPJPY,1,2019-02-25 12:00:00,2019-02-26 08:00:00,144.796,146.13731,144.12534,146.13731,0.1639,134.1,200.06,199.74,5,take_profit,29.98069,0.4471,2.50037,3.13619,london,2019
GBPJPY,1,2019-03-01 08:00:00,2019-03-04 16:00:00,148.079,147.36611,147.36611,149.50479,0.1572,-71.3,-101.98,-102.3,8,stop_loss,52.45934,0.47526,5.03874,5.20025,london,2019
GBPJPY,-1,2019-03-13 12:00:00,2019-03-13 20:00:00,146.43,147.61306,147.61306,144.06388,0.0938,-118.3,-100.98,-101.3,2,stop_loss,25.50412,0.78871,0.41449,2.0729,london,2019
GBPJPY,-1,2019-03-14 16:00:00,2019-03-18 08:00:00,148.22,147.911,149.51457,145.63085,0.0849,30.9,23.87,23.55,10,time_exit,27.36573,0.86305,1.97475,2.11444,new_york,2019
GBPJPY,-1,2019-03-18 08:00:00,2019-03-20 00:00:00,148.205,147.956,149.21938,146.17624,0.1085,24.9,24.59,24.27,10,time_exit,29.48935,0.67625,1.73261,2.98802,london,2019
GBPJPY,1,2019-03-21 16:00:00,2019-03-25 08:00:00,145.124,145.465,144.16388,147.04424,0.115,34.1,35.69,35.37,10,time_exit,27.83202,0.64008,-2.93315,2.51341,new_york,2019
GBPJPY,1,2019-03-27 16:00:00,2019-03-28 00:00:00,146.247,145.2926,145.2926,148.1558,0.1161,-95.4,-100.83,-101.15,2,stop_loss,25.35851,0.63627,0.25576,1.07149,new_york,2019
GBPJPY,1,2019-03-29 00:00:00,2019-04-01 16:00:00,144.24,146.28247,143.21876,146.28247,0.1074,204.2,199.62,199.3,10,take_profit,23.602,0.68082,-2.25732,0.63855,,2019
GBPJPY,1,2019-04-03 20:00:00,2019-04-04 16:00:00,146.801,145.84582,145.84582,148.71135,0.1171,-95.5,-101.78,-102.1,5,stop_loss,18.83675,0.63678,1.67509,0.50087,new_york,2019
GBPJPY,-1,2019-04-05 12:00:00,2019-04-09 04:00:00,146.105,145.594,146.86966,144.57569,0.1448,51.1,67.33,67.01,10,time_exit,14.40106,0.50977,0.33509,0.84232,london,2019
GBPJPY,-1,2019-04-10 16:00:00,2019-04-12 04:00:00,145.37,146.01697,146.01697,144.07606,0.1723,-64.7,-101.44,-101.76,9,stop_loss,17.73617,0.43131,-0.60825,0.34085,new_york,2019
GBPJPY,1,2019-04-17 08:00:00,2019-04-18 08:00:00,146.171,145.65997,145.65997,147.19307,0.2159,-51.1,-100.4,-100.72,6,stop_loss,18.35267,0.34069,0.29592,1.19116,london,2019
GBPJPY,-1,2019-04-18 20:00:00,2019-04-22 12:00:00,145.345,145.249,145.82484,144.38533,0.2276,9.6,19.88,19.56,10,time_exit,21.55139,0.31989,-2.03184,0.98911,new_york,2019
GBPJPY,-1,2019-04-25 04:00:00,2019-04-25 16:00:00,144.758,143.90362,145.18519,143.90362,0.2562,85.4,199.19,198.87,3,take_profit,30.58235,0.28479,-2.19341,-0.5855,,2019
GBPJPY,-1,2019-04-26 00:00:00,2019-04-26 16:00:00,144.012,144.45697,144.45697,143.12207,0.2509,-44.5,-101.59,-101.91,4,stop_loss,33.28727,0.29664,-3.89529,-1.0711,,2019
