symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,-1,2019-02-19 20:00:00,2019-02-21 12:00:00,1340.59,1335.36,1346.8259,1328.11821,1.6036,52.3,83.87,83.47,10,time_exit,20.25483,4.15726,5.59955,3.2835,new_york,2019
XAUUSD,-1,2019-02-22 16:00:00,2019-02-26 08:00:00,1328.82,1326.51,1336.22238,1314.01524,1.3622,23.1,31.47,31.07,10,time_exit,28.17861,4.93492,0.6869,3.42788,new_york,2019
XAUUSD,-1,2019-03-06 00:00:00,2019-03-07 16:00:00,1287.54,1285.47,1295.03348,1272.55305,1.3498,20.7,27.94,27.54,10,time_exit,51.32067,4.99565,-4.01973,-0.26174,,2019
XAUUSD,-1,2019-03-14 00:00:00,2019-03-14 12:00:00,1309.01,1297.59129,1314.71935,1297.59129,1.7764,114.2,202.84,202.44,3,take_profit,31.61408,3.80624,2.47187,-1.37842,,2019
XAUUSD,-1,2019-03-15 16:00:00,2019-03-19 08:00:00,1302.17,1305.91,1308.14699,1290.21603,1.7307,-37.4,-64.73,-65.13,10,time_exit,23.64774,3.98466,0.61761,-1.17988,new_york,2019
XAUUSD,1,2019-03-20 08:00:00,2019-03-20 16:00:00,1304.89,1299.67761,1299.67761,1315.31478,1.9721,-52.1,-102.79,-103.19,2,stop_loss,22.56935,3.47493,0.81518,-0.68479,london,2019
XAUUSD,1,2019-03-20 20:00:00,2019-03-21 00:00:00,1300.86,1313.73362,1294.42319,1313.73362,1.5809,128.7,203.52,203.12,1,take_profit,19.54145,4.29121,-0.31866,-0.50896,new_york,2019
XAUUSD,1,2019-03-25 12:00:00,2019-03-27 04:00:00,1317.42,1314.89,1310.72798,1330.80404,1.551,-25.3,-39.24,-39.64,10,time_exit,15.11396,4.46135,2.24208,0.38081,london,2019
XAUUSD,-1,2019-03-28 08:00:00,2019-03-28 16:00:00,1310.77,1298.07349,1317.11826,1298.07349,1.6287,127.0,206.79,206.39,2,take_profit,14.7085,4.23217,-0.14794,0.96375,london,2019
XAUUSD,1,2019-04-02 12:00:00,2019-04-04 04:00:00,1286.56,1292.65,1279.40175,1300.87651,1.4733,60.9,89.72,89.32,10,time_exit,26.43839,4.77217,-2.99726,-0.80193,london,2019
XAUUSD,-1,2019-04-05 04:00:00,2019-04-08 12:00:00,1291.59,1298.09198,1298.09198,1278.58605,1.6357,-65.0,-106.35,-106.75,8,stop_loss,19.90815,4.33465,-1.04669,-1.5047,,2019
XAUUSD,1,2019-04-08 12:00:00,2019-04-10 04:00:00,1297.31,1302.51,1291.22798,1309.47404,1.7311,52.0,90.02,89.62,10,time_exit,20.90919,4.05468,0.51903,-1.64653,london,2019
XAUUSD,-1,2019-04-11 00:00:00,2019-04-11 12:00:00,1307.97,1296.04973,1313.93013,1296.04973,1.7815,119.2,212.36,211.96,3,take_profit,28.44995,3.97342,2.31301,-0.80043,,2019
XAUUSD,-1,2019-04-11 20:00:00,2019-04-15 12:00:00,1292.87,1285.15,1299.59082,1279.42835,1.6114,77.2,124.4,124.0,10,time_exit,27.82026,4.48055,-1.42949,-0.60526,new_york,2019
XAUUSD,1,2019-04-17 20:00:00,2019-04-22 12:00:00,1273.3,1276.89,1267.46304,1284.97392,1.8767,35.9,67.37,66.97,10,time_exit,44.3292,3.89131,-4.14721,-2.27873,new_york,2019
XAUUSD,1,2019-04-24 12:00:00,2019-04-26 04:00:00,1273.63,1280.13,1268.39109,1284.10783,2.1037,65.0,136.74,136.34,10,time_exit,35.35613,3.49261,-1.89831,-3.78845,london,2019
XAUUSD,-1,2019-04-30 12:00:00,2019-05-01 20:00:00,1283.99,1273.35214,1289.30893,1273.35214,2.0977,106.4,223.15,222.75,8,take_profit,17.27049,3.54595,0.9403,-2.83331,london,2019
XAUUSD,-1,2019-05-07 04:00:00,2019-05-08 12:00:00,1282.95,1289.13482,1289.13482,1270.58037,1.84,-61.8,-113.8,-114.2,8,stop_loss,17.56136,4.12321,0.96771,-2.09213,,2019
XAUUSD,1,2019-05-09 00:00:00,2019-05-10 16:00:00,1280.73,1288.03,1274.73263,1292.72475,1.8785,73.0,137.13,136.73,10,time_exit,13.63268,3.99825,0.00132,-1.61044,,2019
XAUUSD,-1,2019-05-14 20:00:00,2019-05-16 12:00:00,1295.84,1291.02,1302.24836,1283.02327,1.7794,48.2,85.77,85.37,10,time_exit,26.30282,4.27224,2.08651,-0.19595,new_york,2019
XAUUSD,-1,2019-05-16 20:00:00,2019-05-20 12:00:00,1285.94,1276.52,1292.43661,1272.94677,1.7683,94.2,166.57,166.17,10,time_exit,17.9636,4.33108,-0.96454,0.34016,new_york,2019
XAUUSD,1,2019-05-20 16:00:00,2019-05-21 16:00:00,1276.51,1270.56364,1270.56364,1288.40272,1.9599,-59.5,-116.54,-116.94,6,stop_loss,30.03523,3.96424,-2.5547,-0.29673,new_york,2019
XAUUSD,-1,2019-05-23 12:00:00,2019-05-23 16:00:00,1275.84,1280.48504,1280.48504,1266.54992,2.4838,-46.5,-115.37,-115.77,1,stop_loss,39.6885,3.09669,-1.57428,-1.63306,london,2019
XAUUSD,1,2019-05-28 20:00:00,2019-05-30 12:00:00,1277.82,1281.29,1273.0894,1287.28121,2.4144,34.7,83.78,83.38,10,time_exit,24.4141,3.15374,-1.42293,-0.97539,new_york,2019
XAUUSD,1,2019-06-06 12:00:00,2019-06-10 04:00:00,1336.76,1328.21,1327.48996,1355.30007,1.2411,-85.5,-106.11,-106.51,10,time_exit,54.36093,6.18002,4.51396,2.52702,london,2019
XAUUSD,1,2019-06-10 08:00:00,2019-06-12 00:00:00,1328.21,1326.64,1318.63255,1347.36491,1.1901,-15.7,-18.68,-19.08,10,time_exit,51.63631,6.38497,1.48743,3.28256,london,2019
XAUUSD,1,2019-06-12 00:00:00,2019-06-13 16:00:00,1327.0,1339.45,1319.26839,1342.46322,1.4718,124.5,183.24,182.84,10,time_exit,29.63996,5.15441,1.04098,4.05234,,2019
XAUUSD,1,2019-06-18 08:00:00,2019-06-19 20:00:00,1341.86,1358.28407,1333.64796,1358.28407,1.408,164.2,231.25,230.85,9,take_profit,26.69093,5.47469,1.56108,4.36788,london,2019
XAUUSD,1,2019-06-19 20:00:00,2019-06-20 00:00:00,1346.0,1362.88411,1337.55795,1362.88411,1.3969,168.8,235.85,235.45,1,take_profit,25.80678,5.62804,1.58176,4.36229,new_york,2019
XAUUSD,-1,2019-06-21 20:00:00,2019-06-24 00:00:00,1394.24,1410.08379,1410.08379,1362.55243,0.7592,-158.4,-120.29,-120.69,1,stop_loss,50.08557,10.56252,3.60957,3.33922,new_york,2019
