symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
GBPJPY,-1,2019-02-19 20:00:00,2019-02-20 00:00:00,144.341,145.0365,145.0365,142.95,0.158,-69.5,-100.0,-100.32,1,stop_loss,27.21386,0.46367,3.91922,1.71714,new_york,2019
GBPJPY,-1,2019-02-22 12:00:00,2019-02-25 12:00:00,144.294,144.95197,144.95197,142.97807,0.1653,-65.8,-98.97,-99.29,6,stop_loss,34.31149,0.43864,1.90909,3.00447,london,2019
GBPJPY,-1,2019-02-28 12:00:00,2019-02-28 16:00:00,147.359,148.08333,148.08333,145.91034,0.1487,-72.4,-98.01,-98.33,1,stop_loss,52.39469,0.48289,4.45957,4.61944,london,2019
GBPJPY,1,2019-02-28 20:00:00,2019-03-04 12:00:00,147.679,147.838,146.90222,149.23255,0.1373,15.9,19.87,19.55,10,time_exit,51.75939,0.51785,4.41182,4.4901,new_york,2019
GBPJPY,1,2019-03-08 20:00:00,2019-03-11 20:00:00,144.461,146.09255,143.64523,146.09255,0.131,163.2,194.5,194.18,6,take_profit,31.75085,0.54385,-3.59903,3.97473,new_york,2019
GBPJPY,-1,2019-03-13 12:00:00,2019-03-13 20:00:00,146.43,147.61306,147.61306,144.06388,0.0921,-118.3,-99.15,-99.47,2,stop_loss,25.50412,0.78871,0.41449,2.0729,london,2019
GBPJPY,1,2019-03-13 20:00:00,2019-03-15 12:00:00,147.001,147.775,145.85244,149.29812,0.0939,77.4,66.14,65.82,10,time_exit,23.46344,0.76571,1.09764,2.14864,new_york,2019
GBPJPY,-1,2019-03-19 12:00:00,2019-03-21 04:00:00,147.58,145.864,148.438,145.864,0.1266,171.6,197.69,197.38,10,take_profit,19.56342,0.572,0.69593,3.48138,london,2019
GBPJPY,-1,2019-04-02 00:00:00,2019-04-03 08:00:00,145.842,146.84746,146.84746,143.83109,0.1102,-100.5,-100.83,-101.15,8,stop_loss,21.98244,0.6703,0.58625,0.27312,,2019
GBPJPY,-1,2019-04-03 20:00:00,2019-04-05 12:00:00,146.801,145.666,147.75618,144.89065,0.1148,113.5,118.57,118.25,10,time_exit,18.83675,0.63678,1.67509,0.50087,new_york,2019
GBPJPY,1,2019-04-12 00:00:00,2019-04-12 12:00:00,145.715,146.90896,145.11802,146.90896,0.1859,119.4,201.98,201.66,3,take_profit,12.09013,0.39799,0.35099,0.29221,,2019
GBPJPY,1,2019-04-17 04:00:00,2019-04-18 08:00:00,146.198,145.67869,145.67869,147.23661,0.2179,-51.9,-102.97,-103.29,7,stop_loss,19.0379,0.3462,0.38685,1.17501,,2019
GBPJPY,-1,2019-04-22 16:00:00,2019-04-23 12:00:00,145.249,145.59534,145.59534,144.55632,0.3235,-34.6,-101.96,-102.28,5,stop_loss,30.02543,0.23089,-2.32748,0.58405,new_york,2019
GBPJPY,1,2019-04-23 16:00:00,2019-04-23 20:00:00,145.098,144.71453,144.71453,145.86494,0.2892,-38.3,-100.92,-101.24,1,stop_loss,34.37581,0.25565,-2.23358,0.15389,new_york,2019
GBPJPY,-1,2019-05-01 16:00:00,2019-05-03 08:00:00,145.592,145.154,146.02636,144.72329,0.2528,43.8,100.76,100.44,10,time_exit,23.23668,0.28957,2.21691,-1.31297,new_york,2019
GBPJPY,1,2019-05-03 08:00:00,2019-05-03 12:00:00,145.309,144.83822,144.83822,146.25055,0.2356,-47.1,-100.93,-101.25,1,stop_loss,18.4996,0.31385,0.65647,-0.75176,london,2019
GBPJPY,1,2019-05-09 20:00:00,2019-05-13 12:00:00,142.952,142.28334,142.28334,144.28933,0.1642,-66.9,-99.91,-100.23,10,stop_loss,43.11473,0.44578,-3.21173,-1.56177,new_york,2019
