symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
USDJPY,1,2019-03-07 00:00:00,2019-03-07 16:00:00,111.76,111.48717,111.48717,112.30565,0.4028,-27.3,-100.0,-100.23,4,stop_loss,20.03,0.18188,1.92204,5.11065,tokyo,2019
USDJPY,-1,2019-03-11 16:00:00,2019-03-13 08:00:00,111.125,111.339,111.46808,110.43885,0.3171,-21.4,-61.75,-61.98,10,time_exit,32.35305,0.22872,-1.01131,3.23817,new_york,2019
USDJPY,-1,2019-03-15 12:00:00,2019-03-19 04:00:00,111.672,111.276,112.00804,110.99991,0.3217,39.6,115.93,115.7,10,time_exit,23.20881,0.22403,1.07705,2.87457,london,2019
USDJPY,-1,2019-03-20 12:00:00,2019-03-20 20:00:00,111.598,111.04024,111.87688,111.04024,0.3922,55.8,199.07,198.84,2,take_profit,16.35947,0.18592,0.79657,2.96179,london,2019
USDJPY,-1,2019-03-25 00:00:00,2019-03-26 12:00:00,109.908,110.31993,110.31993,109.08415,0.2708,-41.2,-101.51,-101.74,9,stop_loss,32.17148,0.27462,-4.04785,0.71696,tokyo,2019
USDJPY,1,2019-03-26 12:00:00,2019-03-28 04:00:00,110.145,110.167,109.73679,110.96142,0.2706,2.2,5.42,5.19,10,time_exit,38.63415,0.27214,-2.22641,-0.14339,london,2019
USDJPY,1,2019-03-28 12:00:00,2019-04-01 04:00:00,110.286,111.09636,109.88082,111.09636,0.2727,81.0,201.1,200.87,10,take_profit,24.54449,0.27012,-1.27752,-0.44468,london,2019
USDJPY,-1,2019-04-01 08:00:00,2019-04-01 16:00:00,111.017,111.40624,111.40624,110.23852,0.2896,-38.9,-102.58,-102.81,2,stop_loss,20.5025,0.25949,1.24172,-0.23566,tokyo,2019
USDJPY,-1,2019-04-08 12:00:00,2019-04-10 04:00:00,111.461,111.123,111.72922,110.92455,0.416,33.8,127.95,127.73,10,time_exit,27.35932,0.17882,1.08002,1.79386,london,2019
USDJPY,1,2019-04-10 08:00:00,2019-04-10 16:00:00,111.122,110.8734,110.8734,111.6192,0.4545,-24.9,-102.82,-103.05,2,stop_loss,30.38046,0.16573,-0.85426,1.71685,tokyo,2019
USDJPY,-1,2019-04-10 16:00:00,2019-04-11 16:00:00,111.177,111.4215,111.4215,110.688,0.4575,-24.4,-101.79,-102.02,6,stop_loss,31.34485,0.163,-0.48835,1.67477,new_york,2019
USDJPY,1,2019-04-11 20:00:00,2019-04-15 12:00:00,111.569,112.022,111.29521,112.11657,0.4044,45.3,166.71,166.48,10,time_exit,30.12687,0.18252,1.84188,1.30469,new_york,2019
