symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
GBPJPY,2019-02-18 16:00:00,2019-02-19 16:00:00,142.856,144.09413,142.23694,144.09413,0.1775,123.8,199.99,199.67,6,take_profit,24.03637,0.41271,1.31101,1.67218,new_york,2019
GBPJPY,2019-02-20 12:00:00,2019-02-22 04:00:00,144.458,144.36,143.75858,145.85683,0.1603,-9.8,-14.3,-14.61,10,time_exit,34.77742,0.46628,3.47118,2.13796,london,2019
GBPJPY,2019-03-01 20:00:00,2019-03-04 16:00:00,147.853,147.13777,147.13777,149.28347,0.1565,-71.5,-101.86,-102.18,5,stop_loss,52.66119,0.47682,3.9995,5.43521,new_york,2019
GBPJPY,2019-03-05 12:00:00,2019-03-05 16:00:00,147.643,146.97381,146.97381,148.98138,0.1656,-66.9,-100.84,-101.16,1,stop_loss,36.75289,0.44613,2.53601,6.15186,london,2019
GBPJPY,2019-03-07 00:00:00,2019-03-07 12:00:00,147.19,146.49414,146.49414,148.58171,0.1576,-69.6,-99.8,-100.12,3,stop_loss,21.77682,0.4639,1.16544,5.65947,,2019
GBPJPY,2019-03-07 12:00:00,2019-03-07 16:00:00,147.058,146.42762,146.42762,148.31877,0.1723,-63.0,-98.84,-99.16,1,stop_loss,18.39669,0.42026,0.79328,6.15273,london,2019
GBPJPY,2019-03-12 20:00:00,2019-03-13 20:00:00,145.633,148.15015,144.37442,148.15015,0.0854,251.7,195.62,195.3,6,take_profit,30.59441,0.83905,-0.62403,2.0763,new_york,2019
GBPJPY,2019-03-20 04:00:00,2019-03-20 12:00:00,147.956,147.17499,147.17499,149.51803,0.1404,-78.1,-99.79,-100.1,2,stop_loss,16.89944,0.52068,1.29051,3.81737,,2019
GBPJPY,2019-03-22 20:00:00,2019-03-26 12:00:00,144.989,146.298,143.92523,147.11653,0.102,130.9,121.5,121.18,10,time_exit,41.26578,0.70918,-2.17234,1.63409,new_york,2019
GBPJPY,2019-03-28 12:00:00,2019-03-29 16:00:00,145.038,144.04131,144.04131,147.03138,0.1102,-99.7,-99.95,-100.27,7,stop_loss,21.83235,0.66446,-1.41537,0.85852,london,2019
GBPJPY,2019-03-29 16:00:00,2019-03-29 20:00:00,145.086,144.01578,144.01578,147.22644,0.1016,-107.0,-98.95,-99.27,1,stop_loss,24.15058,0.71348,-0.79761,0.4179,new_york,2019
GBPJPY,2019-04-04 08:00:00,2019-04-04 16:00:00,146.715,145.84536,145.84536,148.45427,0.1238,-87.0,-97.97,-98.29,2,stop_loss,18.47096,0.57976,1.49148,0.68293,london,2019
GBPJPY,2019-04-05 08:00:00,2019-04-05 16:00:00,146.271,145.49968,145.49968,147.81364,0.1382,-77.1,-97.0,-97.32,2,stop_loss,15.23992,0.51421,0.67441,0.83322,london,2019
GBPJPY,2019-04-24 08:00:00,2019-04-25 08:00:00,144.679,144.28234,144.28234,145.47233,0.2661,-39.7,-96.05,-96.37,6,stop_loss,34.60327,0.26444,-3.21248,-0.23916,london,2019
GBPJPY,2019-04-29 08:00:00,2019-04-30 16:00:00,144.422,145.25608,144.00496,145.25608,0.2505,83.4,190.13,189.81,8,take_profit,29.5766,0.27803,-1.75509,-1.71429,london,2019
GBPJPY,2019-05-03 04:00:00,2019-05-03 16:00:00,145.268,146.24344,144.78028,146.24344,0.2185,97.5,193.95,193.63,3,take_profit,18.92618,0.32515,0.53343,-0.75243,,2019
GBPJPY,2019-05-08 12:00:00,2019-05-09 00:00:00,143.658,143.03997,143.03997,144.89406,0.1759,-61.8,-98.93,-99.25,3,stop_loss,28.22104,0.41202,-3.07224,-0.81385,london,2019
GBPJPY,2019-05-09 04:00:00,2019-05-09 08:00:00,143.066,142.46718,142.46718,144.26363,0.1797,-59.9,-97.92,-98.24,1,stop_loss,36.18645,0.39921,-4.01033,-1.28005,,2019
GBPJPY,2019-05-10 08:00:00,2019-05-13 16:00:00,142.687,142.02175,142.02175,144.0175,0.1601,-66.5,-96.92,-97.24,8,stop_loss,44.23713,0.4435,-3.42247,-1.82463,london,2019
GBPJPY,2019-05-14 08:00:00,2019-05-15 00:00:00,142.105,141.38731,141.38731,143.54037,0.1469,-71.8,-95.94,-96.26,4,stop_loss,48.82178,0.47846,-2.91202,-2.54942,london,2019
GBPJPY,2019-05-16 00:00:00,2019-05-17 12:00:00,140.732,140.01172,140.01172,142.17255,0.1449,-72.0,-94.97,-95.29,9,stop_loss,55.65749,0.48018,-4.2256,-3.3962,,2019
GBPJPY,2019-05-20 04:00:00,2019-05-20 16:00:00,140.409,139.79072,139.79072,141.64555,0.1672,-61.8,-94.07,-94.39,3,stop_loss,66.13709,0.41218,-3.30588,-5.16015,,2019
GBPJPY,2019-05-21 08:00:00,2019-05-21 16:00:00,140.182,141.29799,139.62401,141.29799,0.1834,111.6,186.25,185.93,2,take_profit,60.49999,0.372,-3.19039,-6.1165,london,2019
GBPJPY,2019-05-24 04:00:00,2019-05-27 20:00:00,138.876,138.859,138.21441,140.19917,0.1577,-1.7,-2.44,-2.76,10,time_exit,36.46319,0.44106,-3.67747,-5.73231,,2019
GBPJPY,2019-05-31 00:00:00,2019-05-31 04:00:00,138.175,137.5698,137.5698,139.3854,0.1724,-60.5,-94.95,-95.26,1,stop_loss,24.44187,0.40347,-2.3238,-6.82413,,2019
GBPJPY,2019-06-05 08:00:00,2019-06-07 00:00:00,137.329,137.643,136.7952,138.39659,0.1935,31.4,55.29,54.97,10,time_exit,32.90363,0.35586,-1.87916,-8.52426,london,2019
GBPJPY,2019-06-12 04:00:00,2019-06-12 16:00:00,138.068,137.60243,137.60243,138.99914,0.2231,-46.6,-94.52,-94.84,3,stop_loss,28.17629,0.31038,0.71158,-7.58844,,2019
GBPJPY,2019-06-13 04:00:00,2019-06-13 08:00:00,137.707,137.24937,137.24937,138.62225,0.2247,-45.8,-93.57,-93.89,1,stop_loss,25.48185,0.30508,-0.4542,-7.27561,,2019
GBPJPY,2019-06-17 12:00:00,2019-06-17 20:00:00,136.682,136.21379,136.21379,137.61843,0.2174,-46.8,-92.63,-92.95,2,stop_loss,25.43513,0.31214,-2.66212,-6.93895,london,2019
GBPJPY,2019-06-19 16:00:00,2019-06-21 04:00:00,136.6,136.03591,136.03591,137.72818,0.1787,-56.4,-91.73,-92.05,9,stop_loss,33.14713,0.37606,-0.96406,-6.07785,new_york,2019
GBPJPY,2019-06-25 08:00:00,2019-06-27 00:00:00,136.197,136.717,135.6212,137.34861,0.1733,52.0,82.01,81.69,10,time_exit,14.81999,0.38387,-1.39409,-5.17381,london,2019
GBPJPY,2019-06-27 20:00:00,2019-07-01 12:00:00,136.599,137.115,135.98717,137.82267,0.1645,51.6,77.24,76.92,10,time_exit,16.43286,0.40789,-0.15974,-4.29936,new_york,2019
GBPJPY,2019-07-02 04:00:00,2019-07-02 08:00:00,137.095,136.51139,136.51139,138.26222,0.1739,-58.4,-92.36,-92.67,1,stop_loss,16.59097,0.38907,0.80018,-3.69098,,2019
GBPJPY,2019-07-04 00:00:00,2019-07-05 16:00:00,135.501,135.804,134.94489,136.61322,0.1807,30.3,49.82,49.51,10,time_exit,25.70463,0.37074,-2.5449,-4.10065,,2019
GBPJPY,2019-07-08 00:00:00,2019-07-09 16:00:00,135.817,135.65,135.3831,136.6848,0.2329,-16.7,-35.39,-35.71,10,time_exit,25.75171,0.28927,-1.11689,-5.37667,,2019
GBPJPY,2019-07-11 00:00:00,2019-07-11 04:00:00,135.582,135.11867,135.11867,136.50866,0.2172,-46.3,-91.58,-91.9,1,stop_loss,20.11502,0.30889,-1.14094,-4.61503,,2019
