symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,1,2019-01-15 09:00:00,2019-01-15 10:00:00,1290.76,1288.15401,1288.15401,1295.97197,3.8373,-26.1,-100.0,-100.4,1,stop_loss,13.10374,1.73732,-0.32779,1.46267,london,2019
XAUUSD,1,2019-01-16 19:00:00,2019-01-17 06:00:00,1294.71,1291.86456,1291.86456,1300.40088,3.4791,-28.5,-99.0,-99.4,10,stop_loss,14.15417,1.89696,2.11976,0.7757,new_york,2019
XAUUSD,-1,2019-01-18 12:00:00,2019-01-18 22:00:00,1285.13,1280.74,1287.95552,1279.47897,3.4685,43.9,152.27,151.87,10,time_exit,28.42272,1.88368,-3.34155,0.68257,london,2019
XAUUSD,1,2019-01-21 08:00:00,2019-01-21 10:00:00,1281.53,1279.27771,1279.27771,1286.03457,4.4187,-22.5,-99.52,-99.92,2,stop_loss,40.40002,1.50152,-3.49152,-1.39577,london,2019
XAUUSD,-1,2019-01-21 20:00:00,2019-01-22 10:00:00,1280.26,1282.69046,1282.69046,1275.39908,4.0536,-24.3,-98.52,-98.92,10,stop_loss,35.43696,1.62031,-2.38216,-2.30099,new_york,2019
XAUUSD,1,2019-01-22 16:00:00,2019-01-22 17:00:00,1282.91,1280.55206,1280.55206,1287.62589,4.1363,-23.6,-97.53,-97.93,1,stop_loss,25.78907,1.57196,0.11077,-2.60808,new_york,2019
XAUUSD,-1,2019-01-23 10:00:00,2019-01-23 16:00:00,1284.59,1280.17891,1286.79555,1280.17891,4.3777,44.1,193.1,192.7,6,take_profit,14.60798,1.47036,0.81243,-2.03757,london,2019
XAUUSD,1,2019-01-23 23:00:00,2019-01-24 09:00:00,1283.13,1280.48882,1280.48882,1288.41236,3.7286,-26.4,-98.48,-98.88,9,stop_loss,14.87948,1.76079,-0.22562,-1.43861,,2019
XAUUSD,1,2019-01-28 01:00:00,2019-01-28 11:00:00,1302.95,1300.65,1299.15666,1310.53667,2.5701,-23.0,-59.11,-59.51,10,time_exit,46.77693,2.52889,6.1256,0.46135,,2019
XAUUSD,-1,2019-01-29 04:00:00,2019-01-29 08:00:00,1303.23,1305.92188,1305.92188,1297.84623,3.5996,-26.9,-96.9,-97.3,4,stop_loss,54.0089,1.79459,3.51006,4.0903,,2019
XAUUSD,-1,2019-01-30 03:00:00,2019-01-30 04:00:00,1311.31,1314.0089,1314.0089,1305.91219,3.5542,-27.0,-95.92,-96.32,1,stop_loss,51.19848,1.79927,4.11387,5.8908,,2019
XAUUSD,-1,2019-01-31 06:00:00,2019-01-31 13:00:00,1319.28,1322.78541,1322.78541,1312.26918,2.709,-35.1,-94.96,-95.36,7,stop_loss,37.67865,2.33694,3.42037,5.58383,,2019
XAUUSD,-1,2019-02-01 12:00:00,2019-02-01 15:00:00,1319.42,1322.10773,1322.10773,1314.04453,3.4976,-26.9,-94.01,-94.41,3,stop_loss,20.75706,1.79182,1.15432,7.54577,london,2019
XAUUSD,-1,2019-02-05 15:00:00,2019-02-05 17:00:00,1313.68,1316.21817,1316.21817,1308.60366,3.6665,-25.4,-93.06,-93.46,2,stop_loss,22.78086,1.69211,-0.39764,3.78733,london,2019
XAUUSD,-1,2019-02-06 13:00:00,2019-02-06 21:00:00,1313.42,1308.91303,1315.67348,1308.91303,4.0882,45.1,184.25,183.85,8,take_profit,14.3892,1.50232,-0.64343,3.46922,london,2019
XAUUSD,1,2019-02-07 07:00:00,2019-02-07 14:00:00,1303.2,1308.37812,1300.61094,1308.37812,3.6294,51.8,187.93,187.53,7,take_profit,37.93536,1.72604,-4.66221,1.25538,london,2019
XAUUSD,-1,2019-02-07 15:00:00,2019-02-07 16:00:00,1309.13,1311.80703,1311.80703,1303.77594,3.5801,-26.8,-95.84,-96.24,1,stop_loss,34.34814,1.78469,-0.36705,0.54385,london,2019
XAUUSD,-1,2019-02-07 16:00:00,2019-02-08 03:00:00,1309.2,1309.83,1311.95796,1303.68409,3.4402,-6.3,-21.67,-22.07,10,time_exit,32.53597,1.83864,-0.32141,0.51285,new_york,2019
XAUUSD,1,2019-02-08 14:00:00,2019-02-11 01:00:00,1312.26,1313.7,1309.89379,1316.99242,4.0004,14.4,57.61,57.21,10,time_exit,14.24863,1.57747,1.50029,0.54239,london,2019
XAUUSD,1,2019-02-11 05:00:00,2019-02-11 10:00:00,1312.13,1309.75885,1309.75885,1316.87229,4.0162,-23.7,-95.23,-95.63,5,stop_loss,20.70323,1.58076,0.31729,1.22106,,2019
XAUUSD,1,2019-02-12 07:00:00,2019-02-12 10:00:00,1308.37,1313.29518,1305.90741,1313.29518,3.8282,49.3,188.55,188.15,3,take_profit,15.60286,1.64173,-0.72039,0.05069,london,2019
XAUUSD,-1,2019-02-13 11:00:00,2019-02-13 17:00:00,1312.68,1314.9728,1314.9728,1308.0944,4.1938,-22.9,-96.16,-96.56,6,stop_loss,19.52449,1.52853,1.11797,0.6852,london,2019
XAUUSD,-1,2019-02-15 08:00:00,2019-02-15 10:00:00,1312.36,1315.25804,1315.25804,1306.56392,3.2846,-29.0,-95.19,-95.59,2,stop_loss,10.24859,1.93203,0.90855,0.29912,london,2019
XAUUSD,1,2019-02-18 03:00:00,2019-02-18 13:00:00,1321.61,1324.96,1318.71315,1327.40369,3.253,33.5,108.98,108.58,10,time_exit,30.12832,1.93123,3.629,1.69144,,2019
XAUUSD,-1,2019-02-19 05:00:00,2019-02-19 10:00:00,1324.99,1327.09224,1327.09224,1320.78553,4.5342,-21.0,-95.32,-95.72,5,stop_loss,36.44294,1.40149,3.0045,4.80155,,2019
XAUUSD,-1,2019-02-19 15:00:00,2019-02-19 16:00:00,1330.56,1333.14451,1333.14451,1325.39099,3.6511,-25.8,-94.36,-94.76,1,stop_loss,32.7915,1.723,4.47184,4.4061,london,2019
XAUUSD,-1,2019-02-20 04:00:00,2019-02-20 14:00:00,1344.71,1343.93,1347.99649,1338.13702,2.8424,7.8,22.17,21.77,10,time_exit,55.20134,2.19099,7.07084,5.12639,,2019
XAUUSD,-1,2019-02-22 09:00:00,2019-02-22 15:00:00,1325.57,1328.99954,1328.99954,1318.71093,2.7302,-34.3,-93.63,-94.03,6,stop_loss,48.82424,2.28636,-2.76706,3.06924,london,2019
XAUUSD,-1,2019-02-26 11:00:00,2019-02-26 18:00:00,1325.17,1327.95052,1327.95052,1319.60897,3.3336,-27.8,-92.69,-93.09,7,stop_loss,18.56128,1.85368,-2.00107,1.42414,london,2019
XAUUSD,1,2019-02-27 22:00:00,2019-02-28 09:00:00,1319.08,1321.96,1315.84498,1325.55003,2.8365,28.8,81.69,81.29,10,time_exit,21.5542,2.15668,-3.33333,0.05808,,2019
XAUUSD,-1,2019-03-01 22:00:00,2019-03-04 09:00:00,1293.04,1291.36,1297.65084,1283.81832,2.0078,16.8,33.73,33.33,10,time_exit,38.45427,3.07389,-6.45236,-2.74905,,2019
XAUUSD,1,2019-03-04 18:00:00,2019-03-05 05:00:00,1285.62,1288.32,1281.17336,1294.51329,2.0894,27.0,56.41,56.01,10,time_exit,45.87725,2.96443,-5.16727,-5.10663,new_york,2019
XAUUSD,-1,2019-03-05 09:00:00,2019-03-05 19:00:00,1287.11,1283.08,1290.34911,1280.63179,2.8856,40.3,116.29,115.89,10,time_exit,30.27146,2.1594,-3.76332,-7.93289,london,2019
XAUUSD,1,2019-03-06 20:00:00,2019-03-07 07:00:00,1286.31,1284.46,1283.08592,1292.75817,2.935,-18.5,-54.3,-54.7,10,time_exit,11.98381,2.14939,-1.15533,-7.4908,new_york,2019
XAUUSD,-1,2019-03-08 13:00:00,2019-03-08 15:00:00,1293.3,1296.29607,1296.29607,1287.30786,3.1401,-30.0,-94.08,-94.48,2,stop_loss,28.8372,1.99738,2.51064,-5.49992,london,2019
XAUUSD,1,2019-03-08 23:00:00,2019-03-11 01:00:00,1300.07,1296.56224,1296.56224,1307.08552,2.6551,-35.1,-93.13,-93.53,1,stop_loss,45.25459,2.33851,3.73154,-3.31615,,2019
XAUUSD,1,2019-03-11 11:00:00,2019-03-11 15:00:00,1296.54,1293.68422,1293.68422,1302.25155,3.2285,-28.6,-92.2,-92.6,4,stop_loss,38.05137,1.90385,1.60989,-2.85749,london,2019
XAUUSD,-1,2019-03-11 15:00:00,2019-03-12 02:00:00,1294.91,1292.64,1297.69316,1289.34369,3.2795,22.7,74.44,74.04,10,time_exit,32.30458,1.85544,0.5976,-2.67635,london,2019
XAUUSD,1,2019-03-12 16:00:00,2019-03-13 03:00:00,1298.32,1303.8299,1295.56505,1303.8299,3.34,55.1,184.03,183.63,10,take_profit,16.85225,1.83663,2.03432,-1.82242,new_york,2019
XAUUSD,1,2019-03-14 01:00:00,2019-03-14 04:00:00,1309.01,1306.26538,1306.26538,1314.49925,3.4194,-27.4,-93.85,-94.25,3,stop_loss,45.03328,1.82975,3.53102,1.53915,,2019
