symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,2019-02-25 00:00:00,2019-02-26 16:00:00,1327.69,1325.72,1320.1407,1342.7886,1.3246,-19.7,-26.09,-26.49,10,time_exit,25.51189,5.03287,0.40302,3.34926,,2019
XAUUSD,2019-02-27 12:00:00,2019-02-27 16:00:00,1326.81,1320.83341,1320.83341,1338.76317,1.6688,-59.8,-99.74,-100.14,1,stop_loss,18.70373,3.98439,-0.006,3.8132,london,2019
XAUUSD,2019-02-27 16:00:00,2019-02-27 20:00:00,1326.29,1320.36531,1320.36531,1338.13937,1.6665,-59.2,-98.73,-99.13,1,stop_loss,18.39256,3.94979,-0.12987,3.80437,new_york,2019
XAUUSD,2019-03-06 20:00:00,2019-03-08 12:00:00,1286.31,1298.1,1279.31704,1300.29592,1.3977,117.9,164.79,164.39,10,time_exit,50.47536,4.66197,-3.8009,-0.87113,new_york,2019
XAUUSD,2019-03-13 20:00:00,2019-03-14 08:00:00,1308.23,1302.50146,1302.50146,1319.68707,1.7349,-57.3,-99.38,-99.78,3,stop_loss,29.92528,3.81902,2.3442,-1.46341,new_york,2019
XAUUSD,2019-03-14 20:00:00,2019-03-18 12:00:00,1295.72,1305.57,1289.79622,1307.56756,1.6609,98.5,163.6,163.2,10,time_exit,28.73524,3.94919,-1.04161,-1.22685,new_york,2019
XAUUSD,2019-03-20 00:00:00,2019-03-20 16:00:00,1305.72,1300.153,1300.153,1316.854,1.7967,-55.7,-100.02,-100.42,4,stop_loss,22.76754,3.71133,1.24293,-0.70112,,2019
XAUUSD,2019-03-20 16:00:00,2019-03-20 20:00:00,1307.71,1302.04151,1302.04151,1319.04698,1.7468,-56.7,-99.02,-99.42,1,stop_loss,21.01716,3.77899,1.43604,-0.57262,new_york,2019
XAUUSD,2019-03-21 04:00:00,2019-03-21 16:00:00,1316.07,1308.50362,1308.50362,1331.20276,1.2955,-75.7,-98.02,-98.42,3,stop_loss,20.17817,5.04425,2.56163,-0.28725,,2019
XAUUSD,2019-03-21 16:00:00,2019-03-21 20:00:00,1317.85,1310.67611,1310.67611,1332.19777,1.3527,-71.7,-97.04,-97.44,1,stop_loss,21.8339,4.78259,2.71296,-0.03205,new_york,2019
XAUUSD,2019-03-22 00:00:00,2019-03-25 16:00:00,1309.3,1321.66,1301.2291,1325.4418,1.1902,123.6,147.11,146.71,10,time_exit,20.85231,5.3806,0.80156,0.00282,,2019
XAUUSD,2019-03-25 16:00:00,2019-03-26 12:00:00,1319.42,1312.78705,1312.78705,1332.68589,1.4704,-66.3,-97.53,-97.93,5,stop_loss,15.90006,4.42196,2.61006,0.45988,new_york,2019
XAUUSD,2019-03-26 20:00:00,2019-03-27 16:00:00,1316.03,1309.5395,1309.5395,1329.01101,1.4876,-64.9,-96.55,-96.95,5,stop_loss,17.63734,4.327,1.2624,0.88554,new_york,2019
XAUUSD,2019-03-29 08:00:00,2019-04-02 00:00:00,1289.1,1288.3,1282.05522,1303.18957,1.3568,-8.0,-10.85,-11.25,10,time_exit,25.83875,4.69652,-3.98908,0.26285,london,2019
XAUUSD,2019-04-04 12:00:00,2019-04-04 16:00:00,1291.28,1285.7635,1285.7635,1302.313,1.7306,-55.2,-95.47,-95.87,1,stop_loss,17.45654,3.67767,-1.62912,-1.60886,london,2019
XAUUSD,2019-04-08 12:00:00,2019-04-10 04:00:00,1297.31,1302.51,1291.22798,1309.47404,1.5539,52.0,80.8,80.4,10,time_exit,20.90919,4.05468,0.51903,-1.64653,london,2019
XAUUSD,2019-04-15 08:00:00,2019-04-15 16:00:00,1289.29,1283.33512,1283.33512,1301.19976,1.6006,-59.5,-95.31,-95.71,2,stop_loss,27.94782,3.96992,-1.93762,-1.03958,london,2019
XAUUSD,2019-04-16 12:00:00,2019-04-16 16:00:00,1284.5,1278.69168,1278.69168,1296.11663,1.6245,-58.1,-94.36,-94.76,1,stop_loss,33.25773,3.87221,-2.56086,-1.4737,london,2019
XAUUSD,2019-04-16 20:00:00,2019-04-18 12:00:00,1274.06,1273.75,1267.66653,1286.84694,1.461,-3.1,-4.53,-4.93,10,time_exit,37.40756,4.26231,-4.45605,-1.55168,new_york,2019
XAUUSD,2019-04-22 20:00:00,2019-04-23 12:00:00,1274.35,1269.03825,1269.03825,1284.97351,1.7576,-53.1,-93.36,-93.76,4,stop_loss,34.04606,3.54117,-2.76154,-3.26757,new_york,2019
XAUUSD,2019-04-24 12:00:00,2019-04-26 04:00:00,1273.63,1280.13,1268.39109,1284.10783,1.7642,65.0,114.67,114.27,10,time_exit,35.35613,3.49261,-1.89831,-3.78845,london,2019
XAUUSD,2019-04-26 20:00:00,2019-04-29 08:00:00,1287.99,1281.71307,1281.71307,1300.54387,1.4906,-62.8,-93.56,-93.96,3,stop_loss,25.02702,4.18462,2.00818,-2.84858,new_york,2019
XAUUSD,2019-05-01 04:00:00,2019-05-01 20:00:00,1282.61,1277.37508,1277.37508,1293.07985,1.7694,-52.3,-92.63,-93.03,4,stop_loss,15.85233,3.48995,0.47508,-2.69917,,2019
XAUUSD,2019-05-03 00:00:00,2019-05-06 00:00:00,1270.7,1283.14442,1264.47779,1283.14442,1.4737,124.4,183.39,182.99,6,take_profit,23.42854,4.14814,-2.02958,-2.39794,,2019
XAUUSD,2019-05-07 12:00:00,2019-05-09 04:00:00,1282.01,1282.49,1276.14253,1293.74494,1.594,4.8,7.65,7.25,10,time_exit,15.78643,3.91165,0.71001,-2.11177,london,2019
XAUUSD,2019-05-09 12:00:00,2019-05-13 04:00:00,1284.87,1284.07,1279.09469,1296.42061,1.6207,-8.0,-12.97,-13.37,10,time_exit,11.80964,3.8502,0.9942,-1.57141,london,2019
XAUUSD,2019-05-14 00:00:00,2019-05-15 08:00:00,1300.13,1293.53932,1293.53932,1313.31137,1.4181,-65.9,-93.46,-93.86,8,stop_loss,21.8613,4.39379,3.50946,-0.64832,,2019
XAUUSD,2019-05-21 04:00:00,2019-05-21 12:00:00,1276.39,1270.85973,1270.85973,1287.45054,1.6731,-55.3,-92.53,-92.93,2,stop_loss,31.84261,3.68685,-2.49209,-0.53391,,2019
XAUUSD,2019-05-21 16:00:00,2019-05-23 08:00:00,1271.97,1275.84,1266.56819,1282.77361,1.6957,38.7,65.62,65.22,10,time_exit,34.86341,3.6012,-3.4107,-0.79235,new_york,2019
XAUUSD,2019-05-29 04:00:00,2019-05-30 08:00:00,1280.99,1276.36012,1276.36012,1290.24977,1.9925,-46.3,-92.25,-92.65,7,stop_loss,23.14959,3.08659,-0.38336,-1.01631,,2019
XAUUSD,2019-06-04 12:00:00,2019-06-05 12:00:00,1324.59,1339.25236,1317.25882,1339.25236,1.2457,146.6,182.65,182.25,6,take_profit,50.34653,4.88745,5.87843,1.48552,london,2019
XAUUSD,2019-06-07 08:00:00,2019-06-11 00:00:00,1333.05,1328.69,1324.65311,1349.84379,1.1093,-43.6,-48.37,-48.77,10,time_exit,52.82683,5.59793,3.45959,3.28367,london,2019
XAUUSD,2019-06-14 12:00:00,2019-06-14 20:00:00,1353.95,1345.77468,1345.77468,1370.30064,1.1334,-81.8,-92.66,-93.06,2,stop_loss,33.58687,5.45021,4.56284,4.29112,london,2019
XAUUSD,2019-06-17 16:00:00,2019-06-19 08:00:00,1339.91,1341.99,1330.62558,1358.47885,0.988,20.8,20.55,20.15,10,time_exit,30.42533,6.18962,1.26168,3.87224,new_york,2019
XAUUSD,2019-06-21 20:00:00,2019-06-25 00:00:00,1394.24,1425.92757,1378.39621,1425.92757,0.5802,316.9,183.85,183.45,7,take_profit,50.08557,10.56252,3.60957,3.33922,new_york,2019
XAUUSD,2019-07-11 12:00:00,2019-07-11 16:00:00,1423.52,1411.51598,1411.51598,1447.52803,0.7811,-120.0,-93.76,-94.16,1,stop_loss,23.51983,8.00268,2.3365,4.42677,london,2019
XAUUSD,2019-07-23 16:00:00,2019-07-25 08:00:00,1426.61,1426.82,1415.42516,1448.97969,0.8299,2.1,1.74,1.34,10,time_exit,13.06254,7.45656,0.94147,4.12771,new_york,2019
XAUUSD,2019-07-26 08:00:00,2019-07-30 00:00:00,1415.84,1425.22,1405.95253,1435.61494,0.9389,93.8,88.07,87.67,10,time_exit,10.51319,6.59165,-0.62823,4.01167,london,2019
XAUUSD,2019-07-31 12:00:00,2019-07-31 16:00:00,1430.56,1423.14996,1423.14996,1445.38008,1.2646,-74.1,-93.71,-94.11,1,stop_loss,19.16505,4.94003,1.60957,4.81618,london,2019
XAUUSD,2019-08-09 12:00:00,2019-08-13 04:00:00,1502.47,1516.08,1486.64371,1534.12259,0.5862,136.1,79.78,79.38,10,time_exit,47.33435,10.55086,3.45559,4.19468,london,2019
XAUUSD,2019-08-13 04:00:00,2019-08-13 16:00:00,1510.78,1496.60688,1496.60688,1539.12625,0.6601,-141.7,-93.56,-93.96,3,stop_loss,38.95141,9.44875,3.44811,5.15966,,2019
XAUUSD,2019-08-13 20:00:00,2019-08-15 12:00:00,1502.19,1511.59,1483.44948,1539.67105,0.4942,94.0,46.45,46.05,10,time_exit,38.90845,12.49368,1.48279,4.07062,new_york,2019
XAUUSD,2019-08-22 00:00:00,2019-08-23 16:00:00,1502.38,1524.75951,1491.19024,1524.75951,0.8319,223.8,186.18,185.78,10,take_profit,17.3306,7.45984,0.1683,6.06886,,2019
XAUUSD,2019-08-28 04:00:00,2019-08-29 16:00:00,1543.69,1531.4633,1531.4633,1568.14341,0.7765,-122.3,-94.94,-95.34,9,stop_loss,35.14487,8.15114,3.47767,5.53736,,2019
XAUUSD,2019-09-03 12:00:00,2019-09-04 20:00:00,1532.31,1556.68678,1520.12161,1556.68678,0.7711,243.8,187.97,187.57,8,take_profit,13.64396,8.12559,0.97978,5.01514,london,2019
XAUUSD,2019-09-06 00:00:00,2019-09-09 16:00:00,1517.19,1502.4635,1502.4635,1546.64301,0.651,-147.3,-95.87,-96.27,10,stop_loss,21.53821,9.81767,-1.23576,4.03418,,2019
XAUUSD,2019-09-11 04:00:00,2019-09-12 12:00:00,1488.87,1516.31645,1475.14677,1516.31645,0.6915,274.5,189.79,189.39,8,take_profit,30.20076,9.14882,-2.87732,2.38072,,2019
XAUUSD,2019-09-13 16:00:00,2019-09-13 20:00:00,1500.47,1486.18015,1486.18015,1529.0497,0.6774,-142.9,-96.8,-97.2,1,stop_loss,24.02732,9.52657,-0.77261,1.43919,new_york,2019
