symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,1,2019-01-15 01:00:00,2019-01-15 10:00:00,1291.92,1288.86959,1288.86959,1298.02082,3.2782,-30.5,-100.0,-100.4,9,stop_loss,17.94636,2.03361,0.15723,1.31276,,2019
XAUUSD,-1,2019-01-18 04:00:00,2019-01-18 11:00:00,1290.9,1285.8214,1293.4393,1285.8214,3.8986,50.8,197.99,197.59,7,take_profit,20.413,1.69287,-0.59173,1.05314,,2019
XAUUSD,1,2019-01-18 16:00:00,2019-01-21 03:00:00,1283.27,1282.95,1280.27487,1289.26027,3.3712,-3.2,-10.79,-11.19,10,time_exit,37.81157,1.99676,-3.60005,0.26632,new_york,2019
XAUUSD,-1,2019-01-22 05:00:00,2019-01-22 09:00:00,1278.07,1280.152,1280.152,1273.906,4.8444,-20.8,-100.86,-101.26,4,stop_loss,33.63644,1.388,-3.72859,-3.02203,,2019
XAUUSD,-1,2019-01-22 11:00:00,2019-01-22 17:00:00,1284.54,1279.49142,1287.06429,1279.49142,3.9555,50.5,199.7,199.3,6,take_profit,30.79755,1.68286,1.16323,-2.62602,london,2019
XAUUSD,1,2019-01-24 05:00:00,2019-01-24 09:00:00,1283.41,1280.95358,1280.95358,1288.32283,4.1459,-24.6,-101.84,-102.24,4,stop_loss,11.59668,1.63761,-0.10186,-1.4489,,2019
XAUUSD,1,2019-01-24 23:00:00,2019-01-25 10:00:00,1280.93,1283.78,1278.17732,1286.43535,3.6625,28.5,104.38,103.98,10,time_exit,15.19318,1.83512,-0.66601,-1.60909,,2019
XAUUSD,-1,2019-01-25 13:00:00,2019-01-25 15:00:00,1283.89,1286.33367,1286.33367,1279.00267,4.1682,-24.4,-101.86,-102.26,2,stop_loss,20.23187,1.62911,0.96652,-1.51615,london,2019
XAUUSD,-1,2019-01-28 01:00:00,2019-01-28 11:00:00,1302.95,1300.65,1306.74334,1295.36333,2.6582,23.0,61.14,60.74,10,time_exit,46.77693,2.52889,6.1256,0.46135,,2019
XAUUSD,1,2019-01-28 14:00:00,2019-01-29 01:00:00,1299.66,1303.92,1296.66222,1305.65556,3.3839,42.6,144.15,143.75,10,time_exit,57.22372,1.99852,3.38899,2.56318,london,2019
XAUUSD,-1,2019-01-31 02:00:00,2019-01-31 12:00:00,1319.32,1322.52,1323.15961,1311.64079,2.6794,-32.0,-85.74,-86.14,10,time_exit,37.24822,2.55974,3.62584,4.92674,,2019
XAUUSD,-1,2019-01-31 13:00:00,2019-01-31 15:00:00,1322.51,1325.67843,1325.67843,1316.17315,3.2199,-31.7,-102.02,-102.42,2,stop_loss,40.32951,2.11228,4.23734,6.53636,london,2019
XAUUSD,-1,2019-02-01 17:00:00,2019-02-04 03:00:00,1321.62,1314.85604,1325.00198,1314.85604,2.9863,67.6,201.99,201.59,9,take_profit,19.56254,2.25465,1.60231,5.9265,new_york,2019
XAUUSD,-1,2019-02-05 01:00:00,2019-02-05 06:00:00,1312.06,1314.84996,1314.84996,1306.48007,3.6922,-27.9,-103.01,-103.41,5,stop_loss,35.66714,1.85998,-1.53212,4.2274,,2019
XAUUSD,1,2019-02-07 08:00:00,2019-02-07 14:00:00,1304.04,1309.06254,1301.52873,1309.06254,4.0608,50.2,203.96,203.56,6,take_profit,39.5791,1.67418,-4.13033,1.15558,london,2019
XAUUSD,1,2019-02-07 21:00:00,2019-02-08 08:00:00,1310.69,1308.7,1307.67419,1316.72162,3.4489,-19.9,-68.63,-69.03,10,time_exit,24.93443,2.01054,0.42021,0.47007,new_york,2019
XAUUSD,-1,2019-02-12 08:00:00,2019-02-12 09:00:00,1308.87,1311.28526,1311.28526,1304.03948,4.2779,-24.2,-103.32,-103.72,1,stop_loss,14.85165,1.61017,-0.38349,0.03948,london,2019
XAUUSD,-1,2019-02-12 12:00:00,2019-02-12 22:00:00,1312.47,1311.03,1315.10723,1307.19555,3.8785,14.4,55.85,55.45,10,time_exit,20.22824,1.75815,1.50731,0.1865,london,2019
