symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
USDJPY,1,2019-01-14 14:00:00,2019-01-15 00:00:00,108.094,108.155,107.91264,108.45673,0.6059,6.1,33.63,33.41,10,time_exit,25.91618,0.12091,-1.63391,-1.97884,london,2019
USDJPY,-1,2019-01-16 22:00:00,2019-01-16 23:00:00,108.917,109.12316,109.12316,108.50467,0.5348,-20.6,-100.33,-100.56,1,stop_loss,19.76796,0.13744,2.30059,0.43228,,2019
USDJPY,1,2019-01-18 13:00:00,2019-01-18 19:00:00,109.392,109.80738,109.18431,109.80738,0.5256,41.5,198.68,198.45,6,take_profit,30.88931,0.13846,2.40969,2.39035,london,2019
USDJPY,-1,2019-01-21 21:00:00,2019-01-22 07:00:00,109.646,109.38625,109.77588,109.38625,0.8572,26.0,202.62,202.39,10,take_profit,13.2073,0.08658,1.97156,5.77101,new_york,2019
USDJPY,-1,2019-01-23 05:00:00,2019-01-23 15:00:00,109.634,109.79695,109.79695,109.3081,0.6969,-16.3,-103.34,-103.57,10,stop_loss,33.13528,0.10863,1.60294,3.20961,tokyo,2019
USDJPY,1,2019-01-23 19:00:00,2019-01-24 05:00:00,109.445,109.531,109.2358,109.8634,0.5374,8.6,42.06,41.83,10,time_exit,26.21884,0.13947,-0.72944,2.60634,new_york,2019
USDJPY,1,2019-01-24 05:00:00,2019-01-24 15:00:00,109.529,109.56,109.3404,109.9062,0.5985,3.1,16.88,16.66,10,time_exit,14.32438,0.12573,-0.1097,2.59239,tokyo,2019
USDJPY,-1,2019-01-28 04:00:00,2019-01-28 14:00:00,109.42,109.487,109.63629,108.98742,0.5227,-6.7,-31.87,-32.1,10,time_exit,19.18225,0.14419,-1.49535,1.73191,tokyo,2019
USDJPY,-1,2019-01-28 22:00:00,2019-01-29 08:00:00,109.355,109.283,109.53701,108.99099,0.6193,7.2,40.58,40.35,10,time_exit,21.5693,0.12134,-1.08815,0.88753,,2019
USDJPY,1,2019-01-29 20:00:00,2019-01-30 03:00:00,109.381,109.23104,109.23104,109.68092,0.7545,-15.0,-102.96,-103.19,7,stop_loss,15.79982,0.09997,-0.23336,0.33172,new_york,2019
USDJPY,-1,2019-01-30 04:00:00,2019-01-30 13:00:00,109.27,109.43002,109.43002,108.94996,0.7,-16.0,-101.93,-102.16,9,stop_loss,12.20033,0.10668,-1.13131,0.1946,tokyo,2019
USDJPY,1,2019-01-30 14:00:00,2019-01-30 16:00:00,109.408,109.67344,109.27528,109.67344,0.8356,26.5,201.84,201.61,2,take_profit,9.66231,0.08848,0.37174,0.08991,london,2019
USDJPY,1,2019-01-31 04:00:00,2019-01-31 07:00:00,108.897,108.69944,108.69944,109.29212,0.5725,-19.8,-102.92,-103.15,3,stop_loss,26.76594,0.13171,-3.13212,-0.32427,tokyo,2019
USDJPY,1,2019-01-31 10:00:00,2019-01-31 11:00:00,108.737,108.55154,108.55154,109.10792,0.6038,-18.5,-101.9,-102.13,1,stop_loss,33.64301,0.12364,-3.76485,-0.96185,london,2019
USDJPY,-1,2019-02-01 12:00:00,2019-02-01 15:00:00,108.917,109.0722,109.0722,108.60659,0.7143,-15.5,-100.89,-101.11,3,stop_loss,16.6278,0.10347,-0.43796,-2.33646,london,2019
USDJPY,-1,2019-02-05 02:00:00,2019-02-05 12:00:00,109.978,109.939,110.12381,109.68639,0.7527,3.9,26.71,26.49,10,time_exit,53.67793,0.0972,4.02518,2.39909,tokyo,2019
USDJPY,-1,2019-02-08 16:00:00,2019-02-11 02:00:00,109.821,109.83,109.97391,109.51519,0.7196,-0.9,-5.89,-6.12,10,time_exit,17.89872,0.10194,0.15376,1.69329,new_york,2019
USDJPY,-1,2019-02-11 08:00:00,2019-02-11 11:00:00,109.983,110.11196,110.11196,109.72509,0.8527,-12.9,-100.07,-100.29,3,stop_loss,15.49067,0.08597,1.893,1.8494,tokyo,2019
USDJPY,-1,2019-02-11 14:00:00,2019-02-11 15:00:00,110.121,110.26254,110.26254,109.83792,0.7692,-14.2,-99.07,-99.3,1,stop_loss,26.92219,0.09436,2.54082,2.05913,london,2019
USDJPY,-1,2019-02-12 14:00:00,2019-02-13 00:00:00,110.534,110.462,110.68683,110.22834,0.7052,7.2,46.2,45.98,10,time_exit,42.50001,0.10189,2.71177,3.94372,london,2019
USDJPY,1,2019-02-13 15:00:00,2019-02-13 21:00:00,110.731,110.98738,110.60281,110.98738,0.8447,25.6,197.08,196.85,6,take_profit,25.14056,0.08546,3.08857,5.30732,london,2019
USDJPY,1,2019-02-18 15:00:00,2019-02-19 01:00:00,110.539,110.595,110.43211,110.75277,1.0333,5.6,52.66,52.43,10,time_exit,9.33947,0.07126,-0.07188,3.08841,london,2019
USDJPY,-1,2019-02-19 02:00:00,2019-02-19 06:00:00,110.595,110.68234,110.68234,110.42032,1.2711,-8.7,-101.03,-101.25,4,stop_loss,12.52013,0.05823,0.59449,3.58431,tokyo,2019
USDJPY,1,2019-02-21 18:00:00,2019-02-22 04:00:00,110.662,110.745,110.51614,110.95372,0.7535,8.3,56.91,56.68,10,time_exit,15.01434,0.09724,-0.63082,1.99706,new_york,2019
USDJPY,-1,2019-02-25 22:00:00,2019-02-26 04:00:00,111.135,110.84426,111.28037,110.84426,0.7603,29.1,201.16,200.93,6,take_profit,23.88852,0.09691,3.63558,1.63739,,2019
USDJPY,-1,2019-02-26 14:00:00,2019-02-26 21:00:00,110.877,110.62543,111.00279,110.62543,0.8963,25.2,205.19,204.96,7,take_profit,19.00772,0.08386,0.54225,1.99681,london,2019
USDJPY,1,2019-02-27 15:00:00,2019-02-27 16:00:00,110.559,110.81764,110.42968,110.81764,0.8892,25.9,209.28,209.05,1,take_profit,39.64337,0.08621,-1.15415,0.15613,london,2019
USDJPY,1,2019-02-27 18:00:00,2019-02-28 04:00:00,110.892,110.871,110.73596,111.20408,0.7517,-2.1,-14.36,-14.59,10,time_exit,35.97454,0.10403,2.08573,0.2435,new_york,2019
USDJPY,1,2019-02-28 15:00:00,2019-02-28 16:00:00,110.814,111.09338,110.67431,111.09338,0.8385,27.9,213.18,212.95,1,take_profit,25.81502,0.09313,0.38742,0.9317,london,2019
USDJPY,-1,2019-02-28 23:00:00,2019-03-01 03:00:00,111.465,111.65564,111.65564,111.08372,0.6267,-19.1,-108.72,-108.95,4,stop_loss,34.19929,0.12709,4.2115,1.49328,,2019
USDJPY,1,2019-03-01 12:00:00,2019-03-01 17:00:00,111.908,111.74062,111.74062,112.24276,0.7066,-16.7,-107.63,-107.85,5,stop_loss,50.83306,0.11159,6.02312,3.43337,london,2019
USDJPY,1,2019-03-01 21:00:00,2019-03-04 00:00:00,111.962,111.79395,111.79395,112.29811,0.6967,-16.8,-106.55,-106.77,3,stop_loss,44.57479,0.11204,4.71253,4.39301,new_york,2019
USDJPY,1,2019-03-05 08:00:00,2019-03-05 18:00:00,111.91,111.987,111.78872,112.15257,0.9557,7.7,66.97,66.74,10,time_exit,18.9067,0.08086,1.94656,6.62736,tokyo,2019
USDJPY,-1,2019-03-06 02:00:00,2019-03-06 12:00:00,111.868,111.877,111.99891,111.60619,0.8911,-0.9,-7.3,-7.53,10,time_exit,15.11306,0.08727,0.44548,5.72607,tokyo,2019
USDJPY,1,2019-03-06 18:00:00,2019-03-07 02:00:00,111.73,111.60804,111.60804,111.97393,0.9557,-12.2,-106.07,-106.3,8,stop_loss,14.94821,0.08131,-1.03049,5.10786,new_york,2019
USDJPY,1,2019-03-07 09:00:00,2019-03-07 13:00:00,111.748,111.63936,111.63936,111.96527,1.0622,-10.9,-105.01,-105.24,4,stop_loss,23.39678,0.07242,-0.20609,4.44789,london,2019
USDJPY,-1,2019-03-11 06:00:00,2019-03-11 10:00:00,111.095,111.3026,111.3026,110.67981,0.5503,-20.8,-103.96,-104.19,4,stop_loss,43.67641,0.1384,-1.52975,-0.59884,tokyo,2019
USDJPY,1,2019-03-11 20:00:00,2019-03-12 06:00:00,111.241,111.411,111.08486,111.55328,0.7243,17.0,112.05,111.82,10,time_exit,29.76889,0.10409,-0.1241,-1.04225,new_york,2019
USDJPY,1,2019-03-13 04:00:00,2019-03-13 05:00:00,111.302,111.15761,111.15761,111.59078,0.7917,-14.4,-104.03,-104.25,1,stop_loss,10.88946,0.09626,0.05446,-0.53208,tokyo,2019
USDJPY,1,2019-03-15 08:00:00,2019-03-15 16:00:00,111.697,111.53193,111.53193,112.02714,0.6856,-16.5,-102.99,-103.21,8,stop_loss,27.84356,0.11005,1.3675,1.22493,tokyo,2019
USDJPY,1,2019-03-18 09:00:00,2019-03-18 13:00:00,111.569,111.44693,111.44693,111.81313,0.9179,-12.2,-101.96,-102.19,4,stop_loss,14.61946,0.08138,0.17895,1.33798,london,2019
USDJPY,-1,2019-03-21 05:00:00,2019-03-21 15:00:00,110.646,110.543,110.84948,110.23904,0.5451,10.3,51.09,50.86,10,time_exit,39.05247,0.13565,-4.38269,-1.02647,tokyo,2019
USDJPY,1,2019-03-21 19:00:00,2019-03-22 05:00:00,110.852,110.739,110.63776,111.28047,0.5203,-11.3,-53.5,-53.73,10,time_exit,41.74214,0.14282,-0.73002,-2.22016,new_york,2019
USDJPY,-1,2019-03-22 07:00:00,2019-03-22 14:00:00,110.776,110.43359,110.94721,110.43359,0.6477,34.2,201.82,201.59,7,take_profit,19.27952,0.11414,-1.00146,-2.87306,tokyo,2019
USDJPY,-1,2019-03-25 04:00:00,2019-03-25 08:00:00,109.812,110.05384,110.05384,109.32832,0.4677,-24.2,-102.93,-103.16,4,stop_loss,33.81885,0.16123,-4.10772,-3.42299,tokyo,2019
USDJPY,-1,2019-03-25 13:00:00,2019-03-25 21:00:00,110.214,109.77355,110.43422,109.77355,0.5084,44.0,203.77,203.54,8,take_profit,25.28178,0.14682,-0.76978,-4.15225,london,2019
USDJPY,-1,2019-03-26 15:00:00,2019-03-26 16:00:00,110.414,110.61369,110.61369,110.01461,0.5719,-20.0,-103.93,-104.15,1,stop_loss,18.59126,0.13313,1.62439,-4.12863,london,2019
USDJPY,1,2019-03-27 15:00:00,2019-03-28 01:00:00,110.418,110.489,110.20408,110.84585,0.5285,7.1,34.15,33.92,10,time_exit,19.97419,0.14262,0.08252,-2.08324,london,2019
USDJPY,-1,2019-03-29 11:00:00,2019-03-29 21:00:00,110.742,110.809,110.96615,110.2937,0.5061,-6.7,-30.86,-31.08,10,time_exit,36.68477,0.14943,1.42774,-0.68142,london,2019
USDJPY,1,2019-04-01 01:00:00,2019-04-01 11:00:00,110.933,111.011,110.72121,111.35658,0.534,7.8,37.9,37.68,10,time_exit,29.59843,0.14119,2.01191,-0.04606,tokyo,2019
USDJPY,-1,2019-04-02 00:00:00,2019-04-02 10:00:00,111.342,111.371,111.50929,111.00741,0.6785,-2.9,-17.91,-18.13,10,time_exit,33.59386,0.11153,3.57571,1.77948,tokyo,2019
USDJPY,-1,2019-04-02 10:00:00,2019-04-02 20:00:00,111.376,111.359,111.52061,111.08679,0.7836,1.7,12.12,11.89,10,time_exit,34.2731,0.0964,2.98919,2.89123,london,2019
USDJPY,1,2019-04-02 23:00:00,2019-04-03 03:00:00,111.371,111.24562,111.24562,111.62176,0.9048,-12.5,-103.23,-103.46,4,stop_loss,21.49542,0.08359,2.06488,3.85283,,2019
USDJPY,1,2019-04-04 06:00:00,2019-04-04 16:00:00,111.429,111.574,111.30071,111.68557,0.8754,14.5,115.51,115.28,10,time_exit,14.61734,0.08552,0.59208,4.09989,tokyo,2019
USDJPY,1,2019-04-05 14:00:00,2019-04-05 15:00:00,111.724,111.62779,111.62779,111.91643,1.1804,-9.6,-103.35,-103.58,1,stop_loss,36.41419,0.06414,2.75933,5.71778,london,2019
USDJPY,1,2019-04-10 10:00:00,2019-04-10 17:00:00,111.117,111.00506,111.00506,111.34088,1.0044,-11.2,-102.31,-102.54,7,stop_loss,20.20482,0.07463,-2.11946,0.15639,london,2019
USDJPY,-1,2019-04-10 21:00:00,2019-04-10 23:00:00,110.86,110.99147,110.99147,110.59706,0.8466,-13.1,-101.29,-101.51,2,stop_loss,21.11209,0.08765,-3.80981,-0.54958,new_york,2019
USDJPY,1,2019-04-11 05:00:00,2019-04-11 15:00:00,111.051,111.31764,110.91768,111.31764,0.8265,26.7,200.54,200.31,10,take_profit,17.14066,0.08888,-0.98792,-0.94462,tokyo,2019
USDJPY,-1,2019-04-16 00:00:00,2019-04-16 10:00:00,112.03,111.895,112.12897,111.83205,1.1355,13.5,139.5,139.27,10,time_exit,42.646,0.06598,2.72516,5.33542,tokyo,2019
USDJPY,-1,2019-04-16 12:00:00,2019-04-16 22:00:00,111.942,112.015,112.04787,111.73025,1.076,-7.3,-71.48,-71.71,10,time_exit,27.17386,0.07058,0.76924,4.74351,london,2019
USDJPY,-1,2019-04-17 22:00:00,2019-04-18 08:00:00,112.064,111.85071,112.17065,111.85071,1.0608,21.3,205.9,205.67,10,take_profit,20.2391,0.0711,1.33467,4.06675,,2019
USDJPY,1,2019-04-18 14:00:00,2019-04-19 00:00:00,111.924,111.965,111.81187,112.14826,1.0291,4.1,38.4,38.17,10,time_exit,26.37441,0.07475,-0.41203,3.1483,london,2019
