symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,2019-02-19 12:00:00,2019-02-19 16:00:00,1329.11,1340.31622,1323.50689,1340.31622,1.7847,112.1,200.0,199.6,1,take_profit,16.51079,3.73541,3.59651,3.40625,london,2019
XAUUSD,2019-02-26 00:00:00,2019-02-27 16:00:00,1327.43,1320.21555,1320.21555,1341.85889,1.4138,-72.1,-102.0,-102.4,10,stop_loss,21.73066,4.80963,0.1818,3.40623,,2019
XAUUSD,2019-03-01 20:00:00,2019-03-04 08:00:00,1298.42,1290.50299,1290.50299,1314.25402,1.2754,-79.2,-100.97,-101.37,3,stop_loss,26.21674,5.27801,-4.36405,1.77264,new_york,2019
XAUUSD,2019-03-04 20:00:00,2019-03-06 12:00:00,1286.61,1284.7,1278.30455,1303.22089,1.2035,-19.1,-22.99,-23.39,10,time_exit,40.79827,5.53696,-5.10647,0.72817,new_york,2019
XAUUSD,2019-03-06 16:00:00,2019-03-08 08:00:00,1284.71,1294.25,1277.64643,1298.83714,1.4118,95.4,134.69,134.29,10,time_exit,50.78591,4.70905,-4.25839,-0.75532,new_york,2019
XAUUSD,2019-03-12 08:00:00,2019-03-13 12:00:00,1296.79,1309.09507,1290.63747,1309.09507,1.6427,123.1,202.14,201.74,7,take_profit,25.08592,4.10169,-0.19686,-1.81888,london,2019
XAUUSD,2019-03-19 00:00:00,2019-03-20 16:00:00,1303.49,1300.86,1297.81471,1314.84059,1.8164,-26.3,-47.77,-48.17,10,time_exit,20.09201,3.78353,0.81452,-0.99757,,2019
XAUUSD,2019-03-22 12:00:00,2019-03-26 04:00:00,1311.71,1319.85,1304.10431,1326.92139,1.349,81.4,109.81,109.41,10,time_exit,18.52004,5.07046,1.21439,0.07671,london,2019
XAUUSD,2019-03-28 12:00:00,2019-03-28 16:00:00,1308.16,1301.71769,1301.71769,1321.04462,1.6096,-64.4,-103.7,-104.1,1,stop_loss,14.6699,4.29487,-0.72394,0.91818,london,2019
XAUUSD,2019-04-01 04:00:00,2019-04-02 20:00:00,1291.7,1292.41,1284.56011,1305.97978,1.4378,7.1,10.21,9.81,10,time_exit,26.71809,4.75993,-2.83473,-0.15762,,2019
XAUUSD,2019-04-03 08:00:00,2019-04-04 12:00:00,1293.1,1286.71099,1286.71099,1305.87802,1.6083,-63.9,-102.75,-103.15,7,stop_loss,22.378,4.25934,-1.40387,-1.15329,london,2019
XAUUSD,2019-04-08 08:00:00,2019-04-10 00:00:00,1296.33,1303.55,1290.01206,1308.96589,1.6101,72.2,116.25,115.85,10,time_exit,22.24144,4.21196,0.28975,-1.61635,london,2019
XAUUSD,2019-04-15 04:00:00,2019-04-15 12:00:00,1290.32,1284.31552,1284.31552,1302.32897,1.7134,-60.0,-102.88,-103.28,2,stop_loss,27.40342,4.00299,-1.74274,-0.98224,,2019
XAUUSD,2019-04-18 20:00:00,2019-04-23 12:00:00,1273.56,1267.98533,1267.98533,1284.70934,1.827,-55.7,-101.85,-102.25,10,stop_loss,44.70643,3.71645,-3.38918,-2.89311,new_york,2019
XAUUSD,2019-04-23 16:00:00,2019-04-24 16:00:00,1267.79,1278.137,1262.6165,1278.137,1.9489,103.5,201.65,201.25,6,take_profit,31.77968,3.449,-4.16067,-3.61637,new_york,2019
XAUUSD,2019-04-24 20:00:00,2019-04-26 12:00:00,1275.8,1282.58,1270.00571,1287.38859,1.7748,67.8,120.33,119.93,10,time_exit,32.57681,3.86286,-1.01373,-3.45806,new_york,2019
XAUUSD,2019-04-29 08:00:00,2019-04-29 16:00:00,1285.36,1279.6998,1279.6998,1296.68039,1.8381,-56.6,-104.04,-104.44,2,stop_loss,24.79869,3.77346,1.35311,-2.93496,london,2019
XAUUSD,2019-05-07 00:00:00,2019-05-08 16:00:00,1281.36,1280.15,1275.03751,1294.00499,1.629,-12.1,-19.71,-20.11,10,time_exit,18.5418,4.215,0.37317,-2.09627,,2019
XAUUSD,2019-05-13 12:00:00,2019-05-13 16:00:00,1283.62,1295.00266,1277.92867,1295.00266,1.8061,113.8,205.58,205.18,1,take_profit,16.7617,3.79422,0.2211,-1.10511,london,2019
XAUUSD,2019-05-17 04:00:00,2019-05-17 16:00:00,1285.98,1280.01971,1280.01971,1297.90059,1.759,-59.6,-104.84,-105.24,3,stop_loss,19.71769,3.97353,-0.96717,0.30839,,2019
XAUUSD,2019-05-21 04:00:00,2019-05-21 12:00:00,1276.39,1270.85973,1270.85973,1287.45054,1.8768,-55.3,-103.79,-104.19,2,stop_loss,31.84261,3.68685,-2.49209,-0.53391,,2019
XAUUSD,2019-05-23 16:00:00,2019-05-27 08:00:00,1282.77,1286.1,1277.54711,1293.21579,1.9673,33.3,65.51,65.11,10,time_exit,37.79241,3.48193,0.56703,-1.42066,new_york,2019
XAUUSD,2019-05-30 12:00:00,2019-05-30 16:00:00,1277.13,1286.73432,1272.32784,1286.73432,2.1532,96.0,206.8,206.4,1,take_profit,17.4302,3.20144,-1.43068,-1.01403,london,2019
XAUUSD,2019-06-07 08:00:00,2019-06-11 00:00:00,1333.05,1328.69,1324.65311,1349.84379,1.256,-43.6,-54.76,-55.16,10,time_exit,52.82683,5.59793,3.45959,3.28367,london,2019
XAUUSD,2019-06-13 04:00:00,2019-06-14 08:00:00,1333.96,1348.69062,1326.59469,1348.69062,1.4244,147.3,209.82,209.42,7,take_profit,25.31579,4.91021,1.9738,4.38619,,2019
XAUUSD,2019-06-18 16:00:00,2019-06-19 04:00:00,1351.75,1342.90434,1342.90434,1369.44132,1.2097,-88.5,-107.01,-107.41,3,stop_loss,28.4778,5.89711,2.92656,4.12446,new_york,2019
XAUUSD,2019-06-19 08:00:00,2019-06-20 00:00:00,1345.53,1363.15376,1336.71812,1363.15376,1.2022,176.2,211.87,211.47,4,take_profit,27.42507,5.87459,1.58092,4.19549,london,2019
XAUUSD,2019-06-20 00:00:00,2019-06-20 04:00:00,1360.44,1379.9581,1350.68095,1379.9581,1.1072,195.2,216.1,215.7,1,take_profit,27.47342,6.50603,3.41607,3.8401,,2019
XAUUSD,2019-06-24 12:00:00,2019-06-25 04:00:00,1405.53,1435.59408,1390.49796,1435.59408,0.7331,300.6,220.4,220.0,4,take_profit,53.55911,10.02136,4.23053,3.8929,london,2019
XAUUSD,2019-06-26 04:00:00,2019-06-27 20:00:00,1414.85,1409.38,1398.43704,1447.67593,0.6849,-54.7,-37.46,-37.86,10,time_exit,61.07501,10.94198,2.94307,4.49977,,2019
XAUUSD,2019-07-01 12:00:00,2019-07-02 20:00:00,1388.37,1417.14913,1373.98043,1417.14913,0.7785,287.8,224.05,223.65,8,take_profit,30.28337,9.59304,-0.77135,5.10735,london,2019
XAUUSD,2019-07-05 00:00:00,2019-07-05 12:00:00,1415.41,1403.6166,1403.6166,1438.99679,0.9689,-117.9,-114.27,-114.67,3,stop_loss,22.60039,7.86226,1.39095,5.82485,,2019
XAUUSD,2019-07-09 00:00:00,2019-07-10 16:00:00,1395.74,1412.04,1383.41192,1420.39616,0.9175,163.0,149.55,149.15,10,time_exit,21.70356,8.21872,-1.02705,4.89157,,2019
XAUUSD,2019-07-11 20:00:00,2019-07-15 12:00:00,1410.78,1412.21,1398.26064,1435.81871,0.9154,14.3,13.09,12.69,10,time_exit,21.34702,8.34624,0.64025,4.21687,new_york,2019
XAUUSD,2019-07-16 00:00:00,2019-07-16 16:00:00,1414.44,1403.50732,1403.50732,1436.30535,1.0495,-109.3,-114.74,-115.14,4,stop_loss,12.58547,7.28845,0.81351,4.47736,,2019
XAUUSD,2019-07-17 00:00:00,2019-07-18 00:00:00,1406.21,1428.27983,1395.17509,1428.27983,1.0293,220.7,227.16,226.76,6,take_profit,11.93308,7.35661,-0.38221,4.24757,,2019
XAUUSD,2019-07-18 12:00:00,2019-07-18 20:00:00,1421.9,1443.38442,1411.15779,1443.38442,1.0785,214.8,231.71,231.31,2,take_profit,16.58565,7.16147,1.52926,4.23371,london,2019
XAUUSD,2019-07-22 12:00:00,2019-07-24 04:00:00,1425.77,1420.12,1412.86803,1451.57394,0.9159,-56.5,-51.75,-52.15,10,time_exit,17.33312,8.60131,0.83169,3.75082,london,2019
XAUUSD,2019-07-25 04:00:00,2019-07-25 16:00:00,1423.81,1413.72901,1413.72901,1443.97198,1.167,-100.8,-117.65,-118.05,3,stop_loss,12.28252,6.72066,0.50878,4.27184,,2019
XAUUSD,2019-07-31 08:00:00,2019-07-31 20:00:00,1429.06,1421.54265,1421.54265,1444.09471,1.5492,-75.2,-116.46,-116.86,3,stop_loss,18.66587,5.01157,1.34805,4.74633,london,2019
XAUUSD,2019-08-07 00:00:00,2019-08-07 16:00:00,1474.43,1504.21015,1459.53993,1504.21015,0.7743,297.8,230.59,230.19,4,take_profit,35.52664,9.92672,3.46736,3.04475,,2019
XAUUSD,2019-08-09 08:00:00,2019-08-12 08:00:00,1506.39,1490.23245,1490.23245,1538.7051,0.7278,-161.6,-117.59,-117.99,6,stop_loss,47.33823,10.7717,3.88682,4.04584,london,2019
XAUUSD,2019-08-14 12:00:00,2019-08-16 04:00:00,1500.91,1521.85,1484.28334,1534.16332,0.7002,209.4,146.62,146.22,10,time_exit,30.39863,11.08444,1.32846,4.57524,london,2019
XAUUSD,2019-08-16 16:00:00,2019-08-19 12:00:00,1510.02,1493.44129,1493.44129,1543.17741,0.711,-165.8,-117.87,-118.27,5,stop_loss,18.64698,11.05247,0.99425,4.8336,new_york,2019
XAUUSD,2019-08-19 16:00:00,2019-08-21 08:00:00,1497.86,1499.01,1482.71468,1528.15063,0.7705,11.5,8.86,8.46,10,time_exit,19.25212,10.09688,-0.27307,5.10347,new_york,2019
XAUUSD,2019-08-26 04:00:00,2019-08-26 08:00:00,1544.99,1531.33077,1531.33077,1572.30847,0.8549,-136.6,-116.77,-117.17,1,stop_loss,22.80292,9.10616,4.50094,4.59313,,2019
XAUUSD,2019-08-27 16:00:00,2019-08-29 08:00:00,1529.62,1539.84,1517.51405,1553.83191,0.955,102.2,97.6,97.2,10,time_exit,30.80114,8.07064,2.20266,5.42996,new_york,2019
XAUUSD,2019-09-03 04:00:00,2019-09-04 20:00:00,1525.21,1550.21148,1512.70926,1550.21148,0.9326,250.0,233.16,232.76,10,take_profit,14.54257,8.33383,0.14428,4.95747,,2019
XAUUSD,2019-09-12 04:00:00,2019-09-12 12:00:00,1490.28,1515.61452,1477.61274,1515.61452,0.9387,253.3,237.82,237.42,2,take_profit,27.92178,8.44484,-2.38482,2.01885,,2019
XAUUSD,2019-09-16 20:00:00,2019-09-18 12:00:00,1503.19,1504.62,1488.0159,1533.5382,0.7993,14.3,11.43,11.03,10,time_exit,22.10306,10.11607,-0.2627,1.12438,new_york,2019
XAUUSD,2019-09-18 12:00:00,2019-09-18 20:00:00,1501.72,1490.49411,1490.49411,1524.17178,1.0814,-112.3,-121.4,-121.8,2,stop_loss,20.20311,7.48393,-0.33335,1.22173,london,2019
XAUUSD,2019-09-27 08:00:00,2019-09-27 12:00:00,1506.8,1496.06587,1496.06587,1528.26827,1.1195,-107.3,-120.17,-120.57,1,stop_loss,29.40465,7.15609,-0.62338,1.46238,london,2019
XAUUSD,2019-10-01 00:00:00,2019-10-02 16:00:00,1471.89,1498.19373,1458.73813,1498.19373,0.9046,263.0,237.94,237.54,10,take_profit,38.17339,8.76791,-3.56558,0.46709,,2019
XAUUSD,2019-10-08 08:00:00,2019-10-10 00:00:00,1491.16,1515.68388,1478.89806,1515.68388,0.9896,245.2,242.69,242.29,10,take_profit,20.81534,8.17463,-0.90142,0.02947,london,2019
XAUUSD,2019-10-10 16:00:00,2019-10-11 12:00:00,1502.78,1490.65391,1490.65391,1527.03219,1.0207,-121.3,-123.77,-124.17,5,stop_loss,17.20496,8.08406,0.1548,0.28414,new_york,2019
XAUUSD,2019-10-15 08:00:00,2019-10-15 16:00:00,1493.88,1483.0677,1483.0677,1515.50459,1.1332,-108.1,-122.52,-122.92,2,stop_loss,13.9492,7.2082,-0.37881,-0.19267,london,2019
XAUUSD,2019-10-17 08:00:00,2019-10-21 00:00:00,1487.65,1490.63,1477.22902,1508.49196,1.164,29.8,34.69,34.29,10,time_exit,13.43802,6.94732,-0.78638,-0.53105,london,2019
XAUUSD,2019-10-25 08:00:00,2019-10-25 16:00:00,1503.05,1517.25854,1495.94573,1517.25854,1.7122,142.1,243.28,242.88,2,take_profit,19.23376,4.73618,2.22684,-0.56507,london,2019
XAUUSD,2019-10-28 08:00:00,2019-10-28 16:00:00,1503.75,1495.58884,1495.58884,1520.07231,1.5202,-81.6,-124.07,-124.47,2,stop_loss,31.90631,5.44077,1.54773,-0.08525,london,2019
XAUUSD,2019-10-29 00:00:00,2019-10-30 16:00:00,1491.83,1494.09,1483.1331,1509.2238,1.4123,22.6,31.92,31.52,10,time_exit,29.70175,5.79793,-0.50647,-0.04162,,2019
XAUUSD,2019-10-31 16:00:00,2019-11-04 08:00:00,1508.33,1510.8,1499.77878,1525.43244,1.44,24.7,35.57,35.17,10,time_exit,16.87566,5.70081,2.35,-0.10076,new_york,2019
XAUUSD,2019-11-06 20:00:00,2019-11-07 16:00:00,1489.71,1480.21391,1480.21391,1508.70218,1.3004,-95.0,-123.49,-123.89,5,stop_loss,29.86613,6.33073,-1.34925,0.1934,new_york,2019
XAUUSD,2019-11-07 16:00:00,2019-11-07 20:00:00,1484.83,1476.37669,1476.37669,1501.73662,1.4462,-84.5,-122.25,-122.65,1,stop_loss,30.82638,5.63554,-2.06819,-0.02332,new_york,2019
XAUUSD,2019-11-11 16:00:00,2019-11-12 08:00:00,1460.86,1451.18201,1451.18201,1480.21598,1.2505,-96.8,-121.02,-121.42,4,stop_loss,47.30329,6.45199,-3.58332,-1.38437,new_york,2019
XAUUSD,2019-11-14 00:00:00,2019-11-15 16:00:00,1463.46,1467.71,1454.00179,1482.37642,1.2667,42.5,53.83,53.43,10,time_exit,47.00608,6.30547,-1.55844,-2.42728,,2019
XAUUSD,2019-11-18 16:00:00,2019-11-20 08:00:00,1464.5,1476.41,1456.14186,1481.21629,1.4398,119.1,171.48,171.08,10,time_exit,21.77184,5.5721,-0.94235,-2.75328,new_york,2019
XAUUSD,2019-11-21 08:00:00,2019-11-22 16:00:00,1470.41,1462.03625,1462.03625,1487.1575,1.4576,-83.7,-122.06,-122.46,8,stop_loss,11.8131,5.5825,-0.0859,-2.19886,london,2019
XAUUSD,2019-11-22 16:00:00,2019-11-25 00:00:00,1468.77,1460.82986,1460.82986,1484.65028,1.5218,-79.4,-120.83,-121.23,2,stop_loss,14.5446,5.29343,-0.22845,-2.26711,new_york,2019
XAUUSD,2019-11-25 16:00:00,2019-11-27 08:00:00,1456.09,1459.0,1448.71371,1470.84258,1.6217,29.1,47.19,46.79,10,time_exit,19.04057,4.91753,-2.38637,-2.6196,new_york,2019
XAUUSD,2019-11-27 08:00:00,2019-11-29 04:00:00,1458.96,1458.46,1451.85895,1473.16209,1.6911,-5.0,-8.46,-8.86,10,time_exit,26.6578,4.73403,-1.16095,-2.96374,london,2019
XAUUSD,2019-11-29 04:00:00,2019-12-02 20:00:00,1457.1,1462.42,1451.3694,1468.56121,2.094,53.2,111.4,111.0,10,time_exit,32.38619,3.8204,-1.24138,-3.80775,,2019
XAUUSD,2019-12-04 20:00:00,2019-12-06 12:00:00,1474.04,1465.75687,1465.75687,1490.60626,1.4621,-82.8,-121.11,-121.51,10,stop_loss,23.7923,5.52209,1.52553,-1.61189,new_york,2019
XAUUSD,2019-12-06 16:00:00,2019-12-06 20:00:00,1467.97,1460.09922,1460.09922,1483.71157,1.5233,-78.7,-119.9,-120.3,1,stop_loss,20.87894,5.24719,-0.18903,-1.07628,new_york,2019
XAUUSD,2019-12-09 12:00:00,2019-12-11 04:00:00,1462.32,1463.18,1455.11653,1476.72694,1.6477,8.6,14.17,13.77,10,time_exit,24.87303,4.80231,-1.07451,-1.3379,london,2019
XAUUSD,2019-12-12 20:00:00,2019-12-16 12:00:00,1467.81,1477.96,1459.06402,1485.30196,1.3586,101.5,137.9,137.5,10,time_exit,24.95193,5.83065,-0.0425,-0.81236,new_york,2019
XAUUSD,2019-12-17 04:00:00,2019-12-18 20:00:00,1475.0,1475.5,1467.431,1490.13799,1.5881,5.0,7.94,7.54,10,time_exit,16.57938,5.046,0.88078,-0.46088,,2019
XAUUSD,2019-12-23 20:00:00,2019-12-24 16:00:00,1483.96,1494.61875,1478.63063,1494.61875,2.2569,106.6,240.56,240.16,5,take_profit,13.38624,3.55292,2.21656,0.53403,new_york,2019
XAUUSD,2019-12-24 20:00:00,2019-12-26 16:00:00,1499.55,1511.45653,1493.59674,1511.45653,2.0607,119.1,245.36,244.96,5,take_profit,26.54507,3.96884,5.11005,1.03467,new_york,2019
XAUUSD,2019-12-31 04:00:00,2020-01-02 20:00:00,1521.3,1528.81,1515.45886,1532.98229,2.1422,75.1,160.88,160.48,10,time_exit,57.68271,3.8941,6.21825,3.9685,,2019
XAUUSD,2020-01-03 00:00:00,2020-01-03 04:00:00,1528.55,1542.22337,1521.71331,1542.22337,1.8537,136.7,253.46,253.06,1,take_profit,48.68168,4.55779,4.91657,4.48679,,2020
XAUUSD,2020-01-03 20:00:00,2020-01-06 00:00:00,1548.78,1566.86251,1539.73874,1566.86251,1.4297,180.8,258.53,258.13,1,take_profit,55.37812,6.0275,5.90538,4.05399,new_york,2020
XAUUSD,2020-01-07 12:00:00,2020-01-08 00:00:00,1566.26,1591.51511,1553.63244,1591.51511,1.0441,252.6,263.69,263.29,3,take_profit,56.35417,8.41837,4.19244,4.1253,london,2020
XAUUSD,2020-01-15 04:00:00,2020-01-16 20:00:00,1547.39,1552.42,1535.94733,1570.27534,1.1752,50.3,59.11,58.71,10,time_exit,16.80802,7.62845,0.0344,4.43338,,2020
XAUUSD,2020-01-20 16:00:00,2020-01-21 12:00:00,1560.41,1552.4462,1552.4462,1576.3376,1.696,-79.6,-135.07,-135.47,5,stop_loss,12.44685,5.3092,1.52405,5.82826,new_york,2020
XAUUSD,2020-01-24 08:00:00,2020-01-27 00:00:00,1560.54,1578.00129,1551.80936,1578.00129,1.5315,174.6,267.42,267.02,4,take_profit,13.67802,5.82043,0.74086,4.71612,london,2020
