symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
EURUSD,1,2019-02-18 12:00:00,2019-02-19 12:00:00,1.13156,1.12775,1.12775,1.13918,0.2624,-38.1,-100.01,-100.01,6,stop_loss,36.90167,0.00254,-0.13234,-2.47775,london,2019
EURUSD,-1,2019-02-21 12:00:00,2019-02-25 04:00:00,1.13274,1.13427,1.13676,1.1247,0.2463,-15.3,-37.68,-37.69,10,time_exit,18.04029,0.00268,0.08815,-1.79827,london,2019
EURUSD,-1,2019-02-25 20:00:00,2019-02-26 20:00:00,1.13477,1.13818,1.13818,1.12794,0.2888,-34.1,-98.62,-98.63,6,stop_loss,12.65604,0.00228,0.6639,-1.60419,new_york,2019
EURUSD,-1,2019-03-04 20:00:00,2019-03-06 12:00:00,1.1332,1.13047,1.13664,1.12632,0.284,27.3,77.53,77.53,10,time_exit,14.18826,0.00229,-1.09696,-0.53135,new_york,2019
EURUSD,-1,2019-03-07 20:00:00,2019-03-11 12:00:00,1.12253,1.12368,1.12611,1.11537,0.2751,-11.5,-31.64,-31.64,10,time_exit,31.03772,0.00239,-4.32271,-1.26608,new_york,2019
EURUSD,1,2019-03-12 04:00:00,2019-03-13 20:00:00,1.12592,1.13283,1.12246,1.13283,0.2838,69.1,196.2,196.2,10,take_profit,29.03825,0.0023,-1.16639,-2.40463,,2019
EURUSD,-1,2019-03-14 08:00:00,2019-03-18 00:00:00,1.13189,1.13209,1.13511,1.12545,0.3107,-2.0,-6.21,-6.22,10,time_exit,28.89556,0.00215,1.30902,-2.10146,london,2019
EURUSD,-1,2019-03-20 12:00:00,2019-03-20 20:00:00,1.13432,1.13686,1.13686,1.12925,0.3942,-25.4,-100.0,-100.0,2,stop_loss,28.98934,0.00169,1.43741,-0.96075,london,2019
EURUSD,1,2019-04-02 16:00:00,2019-04-04 08:00:00,1.12056,1.12317,1.11759,1.12651,0.3329,26.1,86.89,86.88,10,time_exit,38.79852,0.00198,-2.67588,-2.55611,new_york,2019
EURUSD,1,2019-04-12 00:00:00,2019-04-12 08:00:00,1.1251,1.1304,1.12245,1.1304,0.377,53.0,199.71,199.71,2,take_profit,22.2645,0.00177,-0.0385,-1.83775,,2019
EURUSD,-1,2019-04-22 16:00:00,2019-04-23 16:00:00,1.12493,1.12087,1.12696,1.12087,0.5023,40.6,203.74,203.74,6,take_profit,22.62822,0.00135,-1.26645,-1.32112,new_york,2019
EURUSD,-1,2019-05-01 16:00:00,2019-05-01 20:00:00,1.12244,1.12518,1.12518,1.11696,0.3794,-27.4,-103.89,-103.89,1,stop_loss,26.78361,0.00183,1.17659,-2.64663,new_york,2019
