symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,2019-02-22 20:00:00,2019-02-25 12:00:00,1332.79,1325.31422,1325.31422,1347.74156,1.3377,-74.8,-100.0,-100.4,4,stop_loss,26.76849,4.98385,1.41881,3.40367,new_york,2019
XAUUSD,2019-03-04 08:00:00,2019-03-04 12:00:00,1294.15,1286.24135,1286.24135,1309.96729,1.2517,-79.1,-98.99,-99.39,1,stop_loss,33.39503,5.27243,-4.60491,1.29837,london,2019
XAUUSD,2019-03-04 20:00:00,2019-03-06 12:00:00,1286.61,1284.7,1278.30455,1303.22089,1.18,-19.1,-22.54,-22.94,10,time_exit,40.79827,5.53696,-5.10647,0.72817,new_york,2019
XAUUSD,2019-03-13 16:00:00,2019-03-14 12:00:00,1307.2,1301.40004,1301.40004,1318.79992,1.6857,-58.0,-97.77,-98.17,5,stop_loss,28.44659,3.86664,2.14345,-1.53115,new_york,2019
XAUUSD,2019-03-19 00:00:00,2019-03-20 16:00:00,1303.49,1300.86,1297.81471,1314.84059,1.7055,-26.3,-44.85,-45.25,10,time_exit,20.09201,3.78353,0.81452,-0.99757,,2019
XAUUSD,2019-03-21 20:00:00,2019-03-25 12:00:00,1306.02,1319.42,1297.79211,1322.47579,1.1709,134.0,156.9,156.5,10,time_exit,21.32493,5.48526,0.20581,-0.02139,new_york,2019
XAUUSD,2019-03-26 16:00:00,2019-03-27 16:00:00,1316.58,1310.22484,1310.22484,1329.29032,1.5405,-63.6,-97.9,-98.3,6,stop_loss,18.63897,4.23677,1.46936,0.87382,new_york,2019
XAUUSD,2019-03-29 00:00:00,2019-04-01 16:00:00,1290.27,1289.64,1282.89871,1305.01258,1.3148,-6.3,-8.28,-8.68,10,time_exit,21.47197,4.91419,-3.86429,0.47912,,2019
XAUUSD,2019-04-02 16:00:00,2019-04-04 08:00:00,1289.22,1291.28,1282.13591,1303.38818,1.3669,20.6,28.16,27.76,10,time_exit,26.15011,4.72273,-2.36668,-0.87435,new_york,2019
XAUUSD,2019-04-04 16:00:00,2019-04-08 04:00:00,1284.92,1297.01635,1278.87182,1297.01635,1.6056,121.0,194.22,193.82,9,take_profit,18.69079,4.03212,-2.94311,-1.54248,new_york,2019
