symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
USDJPY,2019-02-19 20:00:00,2019-02-21 12:00:00,110.519,110.64,110.25136,111.05428,0.4106,12.1,45.21,44.98,10,time_exit,19.50515,0.17843,0.6812,3.52958,new_york,2019
USDJPY,2019-02-25 04:00:00,2019-02-26 20:00:00,110.68,110.578,110.39733,111.24534,0.3905,-10.2,-36.25,-36.47,10,time_exit,11.50811,0.18845,0.54402,3.37141,tokyo,2019
USDJPY,2019-02-27 20:00:00,2019-03-01 00:00:00,110.946,111.56608,110.63596,111.56608,0.3547,62.0,200.15,199.92,7,take_profit,15.98068,0.20669,1.39708,2.87754,new_york,2019
USDJPY,2019-03-14 08:00:00,2019-03-18 00:00:00,111.593,111.549,111.2601,112.25881,0.337,-4.4,-13.49,-13.72,10,time_exit,31.45787,0.22194,1.14526,2.79074,tokyo,2019
USDJPY,2019-03-20 04:00:00,2019-03-20 20:00:00,111.615,111.3185,111.3185,112.20799,0.3778,-29.6,-101.93,-102.16,4,stop_loss,16.65883,0.19766,0.89538,2.79652,tokyo,2019
USDJPY,2019-03-21 12:00:00,2019-03-22 16:00:00,110.453,110.0929,110.0929,111.1732,0.308,-36.0,-100.93,-101.16,7,stop_loss,24.3758,0.24007,-3.61595,1.76817,london,2019
USDJPY,2019-03-27 08:00:00,2019-03-28 04:00:00,110.6,110.19405,110.19405,111.41191,0.2705,-40.6,-99.93,-100.16,5,stop_loss,27.94464,0.27064,-0.42291,-0.23258,tokyo,2019
USDJPY,2019-03-29 16:00:00,2019-04-02 08:00:00,110.811,111.391,110.39938,111.63424,0.2641,58.0,139.39,139.16,10,time_exit,19.35938,0.27441,0.57706,-0.35263,new_york,2019
USDJPY,2019-04-04 16:00:00,2019-04-08 08:00:00,111.483,111.46,111.20569,112.03762,0.3975,-2.3,-8.32,-8.55,10,time_exit,26.98519,0.18487,2.18603,1.13764,new_york,2019
USDJPY,2019-04-08 16:00:00,2019-04-09 12:00:00,111.359,111.09708,111.09708,111.88285,0.4205,-26.2,-100.23,-100.45,5,stop_loss,25.49482,0.17462,0.5069,1.83418,new_york,2019
USDJPY,2019-04-10 04:00:00,2019-04-10 16:00:00,111.163,110.91305,110.91305,111.66291,0.4362,-25.0,-99.22,-99.44,3,stop_loss,29.44727,0.16664,-0.64426,1.75086,tokyo,2019
USDJPY,2019-04-10 20:00:00,2019-04-11 16:00:00,110.872,111.39764,110.60918,111.39764,0.4107,52.6,196.45,196.22,5,take_profit,32.69103,0.17521,-2.10896,1.47828,new_york,2019
USDJPY,2019-04-18 20:00:00,2019-04-22 12:00:00,111.991,111.912,111.77819,112.41663,0.5173,-7.9,-37.19,-37.42,10,time_exit,26.70605,0.14188,1.72099,3.53644,new_york,2019
USDJPY,2019-04-23 16:00:00,2019-04-23 20:00:00,111.978,111.80517,111.80517,112.32366,0.6346,-17.3,-99.81,-100.03,1,stop_loss,20.28311,0.11522,1.30793,4.14645,new_york,2019
USDJPY,2019-04-29 00:00:00,2019-04-30 12:00:00,111.54,111.23952,111.23952,112.14097,0.3613,-30.0,-98.79,-99.02,9,stop_loss,19.08985,0.20032,-1.1803,1.82785,tokyo,2019
USDJPY,2019-04-30 20:00:00,2019-05-01 20:00:00,111.324,111.05506,111.05506,111.86188,0.3997,-26.9,-97.82,-98.05,6,stop_loss,16.73108,0.17929,-2.18833,1.50642,new_york,2019
USDJPY,2019-05-02 08:00:00,2019-05-03 16:00:00,111.555,111.25584,111.25584,112.15332,0.3557,-29.9,-96.83,-97.06,8,stop_loss,17.91716,0.19944,-0.35906,0.92008,tokyo,2019
USDJPY,2019-05-08 00:00:00,2019-05-09 00:00:00,110.233,109.87858,109.87858,110.94185,0.2972,-35.4,-95.85,-96.08,6,stop_loss,35.58576,0.23628,-4.03491,-0.63819,tokyo,2019
USDJPY,2019-05-09 00:00:00,2019-05-09 08:00:00,110.091,109.73251,109.73251,110.80798,0.2909,-35.8,-94.9,-95.13,2,stop_loss,43.03418,0.23899,-3.61801,-1.30496,tokyo,2019
USDJPY,2019-05-10 04:00:00,2019-05-10 16:00:00,109.878,109.49808,109.49808,110.63785,0.2718,-38.0,-93.97,-94.2,3,stop_loss,51.99373,0.25328,-3.18753,-1.94618,tokyo,2019
USDJPY,2019-05-14 04:00:00,2019-05-15 20:00:00,109.419,109.586,108.99626,110.26447,0.2418,16.7,36.75,36.52,10,time_exit,44.1459,0.28182,-2.97115,-2.62986,tokyo,2019
USDJPY,2019-05-15 20:00:00,2019-05-17 12:00:00,109.437,109.617,109.01674,110.27752,0.2442,18.0,40.0,39.77,10,time_exit,31.506,0.28017,-2.08413,-2.99679,new_york,2019
USDJPY,2019-05-17 16:00:00,2019-05-21 08:00:00,109.617,110.114,109.24723,110.35654,0.2787,49.7,126.05,125.82,10,time_exit,20.17728,0.24651,-1.147,-3.39348,new_york,2019
USDJPY,2019-05-22 08:00:00,2019-05-23 08:00:00,110.454,110.10843,110.10843,111.14514,0.3022,-34.6,-95.03,-95.26,6,stop_loss,18.56676,0.23038,1.68838,-2.58525,tokyo,2019
USDJPY,2019-05-24 04:00:00,2019-05-24 16:00:00,109.693,109.34044,109.34044,110.39812,0.2932,-35.3,-94.07,-94.29,3,stop_loss,19.2775,0.23504,-1.5516,-2.30407,tokyo,2019
USDJPY,2019-05-24 16:00:00,2019-05-28 08:00:00,109.518,109.227,109.17196,110.21009,0.2958,-29.1,-78.33,-78.56,10,time_exit,21.3038,0.2307,-2.08814,-2.46375,new_york,2019
USDJPY,2019-05-28 08:00:00,2019-05-28 12:00:00,109.551,109.27647,109.27647,110.10007,0.3697,-27.5,-92.36,-92.59,1,stop_loss,18.42441,0.18302,-1.53247,-3.46088,tokyo,2019
USDJPY,2019-05-28 20:00:00,2019-05-29 00:00:00,109.543,109.23276,109.23276,110.16347,0.3238,-31.0,-91.41,-91.64,1,stop_loss,18.84044,0.20682,-1.1637,-3.14231,new_york,2019
USDJPY,2019-05-29 00:00:00,2019-05-30 16:00:00,109.369,109.694,109.05564,109.99573,0.3174,32.5,93.87,93.64,10,time_exit,18.77286,0.20891,-1.89795,-3.13782,tokyo,2019
USDJPY,2019-06-05 20:00:00,2019-06-07 12:00:00,108.322,107.88672,107.88672,109.19255,0.2309,-43.5,-91.46,-91.69,10,stop_loss,29.39876,0.29018,-1.73397,-3.72147,new_york,2019
USDJPY,2019-06-14 16:00:00,2019-06-18 08:00:00,108.471,108.295,108.1772,109.05861,0.3386,-17.6,-54.23,-54.46,10,time_exit,18.14821,0.19587,-0.14452,-4.61687,new_york,2019
USDJPY,2019-06-21 08:00:00,2019-06-25 00:00:00,107.101,107.306,106.70463,107.89374,0.2495,20.5,46.54,46.32,10,time_exit,27.92578,0.26425,-4.12449,-3.42674,tokyo,2019
USDJPY,2019-07-02 04:00:00,2019-07-02 16:00:00,108.432,108.08514,108.08514,109.12571,0.2866,-34.7,-90.46,-90.69,3,stop_loss,31.40335,0.23124,2.32486,-3.1653,tokyo,2019
USDJPY,2019-07-03 16:00:00,2019-07-05 08:00:00,107.763,108.022,107.43342,108.42215,0.2986,25.9,70.38,70.15,10,time_exit,24.26609,0.21972,-0.60274,-3.0481,new_york,2019
USDJPY,2019-07-11 20:00:00,2019-07-12 16:00:00,108.46,108.12316,108.12316,109.13368,0.2944,-33.7,-90.24,-90.47,5,stop_loss,28.90436,0.22456,0.70166,-0.90221,new_york,2019
USDJPY,2019-07-12 16:00:00,2019-07-12 20:00:00,108.27,107.95054,107.95054,108.90892,0.3073,-31.9,-89.33,-89.56,1,stop_loss,21.40566,0.21297,-0.22628,-0.85511,new_york,2019
USDJPY,2019-07-15 00:00:00,2019-07-16 16:00:00,107.87,108.265,107.54039,108.52921,0.2949,39.5,106.0,105.77,10,time_exit,21.77491,0.21974,-1.77943,-0.91776,tokyo,2019
USDJPY,2019-07-19 08:00:00,2019-07-23 00:00:00,107.601,108.009,107.25,108.303,0.2802,40.8,104.03,103.81,10,time_exit,20.38503,0.234,-1.86713,-1.37822,tokyo,2019
USDJPY,2019-07-24 20:00:00,2019-07-25 16:00:00,108.128,108.70155,107.84122,108.70155,0.3469,57.4,181.06,180.83,5,take_profit,12.52783,0.19118,0.52917,-1.38164,new_york,2019
USDJPY,2019-07-25 20:00:00,2019-07-29 12:00:00,108.704,108.654,108.40888,109.29424,0.3439,-5.0,-15.65,-15.87,10,time_exit,12.19604,0.19675,3.19822,-1.08529,new_york,2019
USDJPY,2019-07-31 12:00:00,2019-08-01 00:00:00,108.572,109.06612,108.32494,109.06612,0.41,49.4,184.36,184.13,3,take_profit,17.25759,0.16471,1.00934,0.28543,london,2019
USDJPY,2019-08-01 00:00:00,2019-08-01 16:00:00,108.749,108.47395,108.47395,109.2991,0.3757,-27.5,-94.04,-94.26,4,stop_loss,17.2406,0.18337,1.7874,0.35586,tokyo,2019
USDJPY,2019-08-05 00:00:00,2019-08-05 04:00:00,106.528,106.01639,106.01639,107.55122,0.1999,-51.2,-93.07,-93.29,1,stop_loss,34.05178,0.34107,-4.37402,-0.49814,tokyo,2019
USDJPY,2019-08-07 08:00:00,2019-08-09 00:00:00,106.094,105.958,105.48105,107.3199,0.1652,-13.6,-20.45,-20.67,10,time_exit,28.21379,0.40863,-2.96622,-1.7476,tokyo,2019
USDJPY,2019-08-19 04:00:00,2019-08-20 20:00:00,106.359,106.23,105.84544,107.38612,0.1967,-12.9,-23.09,-23.32,10,time_exit,19.48145,0.34237,0.40471,-3.00772,tokyo,2019
USDJPY,2019-08-29 16:00:00,2019-09-02 08:00:00,106.268,106.27,105.81962,107.16477,0.2248,0.2,0.41,0.18,10,time_exit,13.32276,0.29892,0.63397,-2.4401,new_york,2019
USDJPY,2019-09-04 16:00:00,2019-09-05 16:00:00,106.238,106.96511,105.87444,106.96511,0.2772,72.7,183.42,183.19,6,take_profit,14.06352,0.24237,0.36159,-2.19533,new_york,2019
USDJPY,2019-09-10 00:00:00,2019-09-11 16:00:00,107.244,107.768,106.89609,107.93982,0.2955,52.4,140.91,140.68,10,time_exit,24.61878,0.23194,2.92894,-0.6888,tokyo,2019
USDJPY,2019-09-11 16:00:00,2019-09-13 08:00:00,107.772,107.988,107.45058,108.41484,0.3246,21.6,63.8,63.58,10,time_exit,33.6301,0.21428,4.15215,0.42567,new_york,2019
USDJPY,2019-09-13 16:00:00,2019-09-16 00:00:00,108.122,107.78583,107.78583,108.79435,0.3125,-33.6,-95.6,-95.83,2,stop_loss,30.9189,0.22412,3.6212,1.70945,new_york,2019
USDJPY,2019-09-18 00:00:00,2019-09-19 16:00:00,108.115,107.964,107.78098,108.78305,0.3113,-15.1,-42.78,-43.0,10,time_exit,19.0063,0.22268,2.16693,2.49188,tokyo,2019
USDJPY,2019-09-20 08:00:00,2019-09-20 20:00:00,107.842,107.52809,107.52809,108.46981,0.3298,-31.4,-94.21,-94.44,3,stop_loss,16.6169,0.20927,0.10054,2.94272,tokyo,2019
USDJPY,2019-09-24 16:00:00,2019-09-24 20:00:00,107.647,107.34089,107.34089,108.25922,0.3348,-30.6,-93.26,-93.49,1,stop_loss,30.70027,0.20407,-0.47828,2.3538,new_york,2019
USDJPY,2019-10-07 00:00:00,2019-10-07 20:00:00,106.65,107.42861,106.2607,107.42861,0.2606,77.9,184.64,184.42,5,take_profit,29.74872,0.25954,-2.07256,0.31615,tokyo,2019
USDJPY,2019-10-10 12:00:00,2019-10-11 12:00:00,107.409,108.21462,107.00619,108.21462,0.2569,80.6,188.34,188.11,6,take_profit,17.01258,0.26854,0.31866,-0.03197,london,2019
USDJPY,2019-10-14 04:00:00,2019-10-15 20:00:00,108.298,108.865,107.86925,109.1555,0.2462,56.7,127.03,126.8,10,time_exit,29.95807,0.28583,2.49595,0.6366,tokyo,2019
