symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
USDJPY,2019-02-18 20:00:00,2019-02-20 12:00:00,110.561,110.797,110.30061,111.08177,0.422,23.6,90.63,90.4,10,time_exit,21.87871,0.17359,1.28162,3.59,new_york,2019
USDJPY,2019-02-21 12:00:00,2019-02-25 04:00:00,110.702,110.63,110.40707,111.29186,0.376,-7.2,-24.64,-24.86,10,time_exit,16.97936,0.19662,0.94641,3.32601,london,2019
USDJPY,2019-02-26 16:00:00,2019-02-27 08:00:00,110.683,110.39403,110.39403,111.26093,0.3828,-28.9,-100.66,-100.89,4,stop_loss,17.16551,0.19264,0.12678,3.31542,new_york,2019
USDJPY,2019-02-28 12:00:00,2019-02-28 16:00:00,110.789,111.37504,110.49598,111.37504,0.3737,58.6,199.29,199.06,1,take_profit,13.55321,0.19535,0.51572,3.04152,london,2019
USDJPY,2019-03-15 00:00:00,2019-03-18 16:00:00,111.676,111.35549,111.35549,112.31703,0.3485,-32.1,-101.65,-101.87,10,stop_loss,25.43111,0.21368,1.46779,2.96576,tokyo,2019
USDJPY,2019-03-21 00:00:00,2019-03-21 08:00:00,110.683,110.32766,110.32766,111.39368,0.3112,-35.5,-100.63,-100.86,2,stop_loss,17.07679,0.23689,-3.05323,2.16872,tokyo,2019
USDJPY,2019-03-27 20:00:00,2019-03-29 12:00:00,110.371,110.81,109.95539,111.20223,0.2634,43.9,105.23,105.0,10,time_exit,24.57393,0.27708,-1.13758,-0.29864,new_york,2019
USDJPY,2019-03-29 20:00:00,2019-04-02 12:00:00,110.825,111.372,110.40978,111.65544,0.2664,54.7,132.61,132.38,10,time_exit,19.09184,0.27681,0.60169,-0.32776,new_york,2019
USDJPY,2019-04-05 00:00:00,2019-04-08 04:00:00,111.643,111.37242,111.37242,112.18416,0.4142,-27.1,-101.99,-102.21,7,stop_loss,28.00635,0.18039,2.97089,1.30854,tokyo,2019
USDJPY,2019-04-10 16:00:00,2019-04-10 20:00:00,111.177,110.9325,110.9325,111.666,0.4538,-24.4,-100.97,-101.2,1,stop_loss,31.34485,0.163,-0.48835,1.67477,new_york,2019
USDJPY,2019-04-11 20:00:00,2019-04-15 12:00:00,111.569,112.022,111.29521,112.11657,0.4012,45.3,165.39,165.16,10,time_exit,30.12687,0.18252,1.84188,1.30469,new_york,2019
USDJPY,2019-04-18 00:00:00,2019-04-18 08:00:00,112.05,111.84353,111.84353,112.46295,0.5407,-20.6,-101.59,-101.82,2,stop_loss,32.98509,0.13765,2.63027,3.59216,tokyo,2019
USDJPY,2019-04-18 16:00:00,2019-04-22 08:00:00,111.968,111.924,111.7567,112.3906,0.5231,-4.4,-20.94,-21.17,10,time_exit,27.92366,0.14087,1.6408,3.54425,new_york,2019
USDJPY,2019-04-22 20:00:00,2019-04-23 00:00:00,111.936,111.79431,111.79431,112.21938,0.7785,-14.2,-100.38,-100.6,1,stop_loss,15.82231,0.09446,1.25331,5.23748,new_york,2019
USDJPY,2019-04-23 08:00:00,2019-04-24 16:00:00,111.865,111.69507,111.69507,112.20485,0.6426,-17.0,-99.37,-99.59,8,stop_loss,19.33134,0.11328,0.40253,4.2495,tokyo,2019
USDJPY,2019-04-24 20:00:00,2019-04-25 16:00:00,111.916,111.7097,111.7097,112.3286,0.524,-20.6,-98.37,-98.6,5,stop_loss,18.74938,0.13753,0.5947,3.27574,new_york,2019
USDJPY,2019-05-02 12:00:00,2019-05-03 16:00:00,111.525,111.23049,111.23049,112.11401,0.3634,-29.5,-97.39,-97.62,7,stop_loss,17.09943,0.19634,-0.49723,0.91018,london,2019
USDJPY,2019-05-06 16:00:00,2019-05-07 16:00:00,110.908,110.53845,110.53845,111.6471,0.2867,-37.0,-96.41,-96.64,6,stop_loss,25.37023,0.24637,-2.1129,0.06928,new_york,2019
USDJPY,2019-05-10 08:00:00,2019-05-13 12:00:00,109.71,109.31639,109.31639,110.49722,0.2665,-39.4,-95.46,-95.68,7,stop_loss,51.4498,0.26241,-3.56752,-1.96849,tokyo,2019
USDJPY,2019-05-17 08:00:00,2019-05-21 00:00:00,109.717,110.148,109.33972,110.47157,0.2752,43.1,107.94,107.71,10,time_exit,22.40273,0.25152,-0.82037,-3.32201,tokyo,2019
USDJPY,2019-05-21 12:00:00,2019-05-23 04:00:00,110.114,110.332,109.77838,110.78523,0.3129,21.8,62.07,61.85,10,time_exit,14.87763,0.22374,0.67374,-3.14749,london,2019
USDJPY,2019-05-30 16:00:00,2019-05-31 00:00:00,109.672,109.36249,109.36249,110.29101,0.3415,-31.0,-96.18,-96.41,2,stop_loss,18.50238,0.20634,-0.00903,-3.19075,new_york,2019
USDJPY,2019-06-06 08:00:00,2019-06-10 00:00:00,108.201,108.452,107.79029,109.02242,0.2548,25.1,58.2,57.97,10,time_exit,26.83496,0.27381,-2.07518,-3.97875,tokyo,2019
USDJPY,2019-06-13 20:00:00,2019-06-17 12:00:00,108.447,108.556,108.1498,109.0414,0.3542,10.9,35.13,34.91,10,time_exit,14.97162,0.19813,-0.42409,-4.67525,new_york,2019
USDJPY,2019-06-20 16:00:00,2019-06-20 20:00:00,107.679,107.29549,107.29549,108.44603,0.2755,-38.4,-96.15,-96.38,1,stop_loss,19.90306,0.25568,-2.62528,-3.20903,new_york,2019
USDJPY,2019-06-21 20:00:00,2019-06-25 04:00:00,107.487,107.07238,107.07238,108.31623,0.2523,-41.5,-95.19,-95.42,8,stop_loss,28.59959,0.27641,-2.24765,-3.39979,new_york,2019
USDJPY,2019-06-28 12:00:00,2019-07-01 00:00:00,107.653,108.34941,107.3048,108.34941,0.2974,69.6,188.47,188.24,3,take_profit,21.17533,0.23214,-0.34073,-4.04298,london,2019
USDJPY,2019-07-03 16:00:00,2019-07-05 08:00:00,107.763,108.022,107.43342,108.42215,0.3205,25.9,75.54,75.31,10,time_exit,24.26609,0.21972,-0.60274,-3.0481,new_york,2019
USDJPY,2019-07-05 12:00:00,2019-07-05 16:00:00,108.022,108.48691,107.78954,108.48691,0.4579,46.5,193.72,193.5,1,take_profit,16.06783,0.15497,0.94719,-3.96088,london,2019
USDJPY,2019-07-10 12:00:00,2019-07-10 16:00:00,108.941,108.67891,108.67891,109.46519,0.4142,-26.2,-98.79,-99.02,1,stop_loss,38.81606,0.17473,3.60737,-1.21262,london,2019
USDJPY,2019-07-11 20:00:00,2019-07-12 16:00:00,108.46,108.12316,108.12316,109.13368,0.3191,-33.7,-97.81,-98.04,5,stop_loss,28.90436,0.22456,0.70166,-0.90221,new_york,2019
USDJPY,2019-07-12 20:00:00,2019-07-16 12:00:00,107.929,108.196,107.591,108.605,0.3148,26.7,76.49,76.26,10,time_exit,21.39449,0.22533,-1.65519,-0.85058,new_york,2019
USDJPY,2019-07-17 00:00:00,2019-07-18 00:00:00,108.229,107.91955,107.91955,108.8479,0.3466,-30.9,-97.6,-97.83,6,stop_loss,16.65857,0.2063,0.22993,-1.19928,tokyo,2019
USDJPY,2019-07-19 04:00:00,2019-07-22 20:00:00,107.512,107.864,107.14762,108.24077,0.2914,35.2,93.34,93.11,10,time_exit,19.2033,0.24292,-2.23833,-1.2856,tokyo,2019
USDJPY,2019-07-22 20:00:00,2019-07-24 12:00:00,107.882,108.036,107.55717,108.53167,0.33,15.4,46.25,46.02,10,time_exit,14.26181,0.21656,-0.43315,-1.56367,new_york,2019
USDJPY,2019-07-25 12:00:00,2019-07-25 16:00:00,108.087,108.59379,107.8336,108.59379,0.425,50.7,196.0,195.77,1,take_profit,10.47887,0.16893,0.24873,-1.42802,london,2019
USDJPY,2019-07-30 08:00:00,2019-08-01 00:00:00,108.598,109.15328,108.32036,109.15328,0.3956,55.5,199.9,199.67,10,take_profit,23.96884,0.18509,1.3508,0.03031,tokyo,2019
