symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
USDJPY,2019-02-18 16:00:00,2019-02-20 08:00:00,110.591,110.787,110.31716,111.13868,0.4013,19.6,71.58,71.35,10,time_exit,22.36389,0.18256,1.42725,3.41045,new_york,2019
USDJPY,2019-02-21 12:00:00,2019-02-25 04:00:00,110.702,110.63,110.40707,111.29186,0.3753,-7.2,-24.59,-24.82,10,time_exit,16.97936,0.19662,0.94641,3.32601,london,2019
USDJPY,2019-02-25 04:00:00,2019-02-26 20:00:00,110.68,110.578,110.39733,111.24534,0.3906,-10.2,-36.26,-36.48,10,time_exit,11.50811,0.18845,0.54402,3.37141,tokyo,2019
USDJPY,2019-02-27 08:00:00,2019-02-28 12:00:00,110.572,111.13322,110.29139,111.13322,0.392,56.1,200.2,199.97,7,take_profit,16.04688,0.18707,-0.43481,3.25546,tokyo,2019
USDJPY,2019-03-04 08:00:00,2019-03-06 00:00:00,111.962,111.753,111.63412,112.61776,0.3422,-20.9,-65.08,-65.31,10,time_exit,24.77515,0.21859,4.11415,3.65861,tokyo,2019
USDJPY,2019-03-06 08:00:00,2019-03-07 16:00:00,111.806,111.51852,111.51852,112.38096,0.3878,-28.7,-101.45,-101.68,8,stop_loss,20.96659,0.19165,2.30775,4.80221,tokyo,2019
USDJPY,2019-03-08 08:00:00,2019-03-12 00:00:00,111.077,111.423,110.76557,111.69986,0.3544,34.6,111.59,111.36,10,time_exit,17.65311,0.20762,-1.84534,4.25285,tokyo,2019
USDJPY,2019-03-14 08:00:00,2019-03-18 00:00:00,111.593,111.549,111.2601,112.25881,0.3352,-4.4,-13.42,-13.65,10,time_exit,31.45787,0.22194,1.14526,2.79074,tokyo,2019
USDJPY,2019-03-26 04:00:00,2019-03-27 20:00:00,110.181,110.51,109.75791,111.02718,0.2634,32.9,78.86,78.63,10,time_exit,38.94233,0.28206,-2.2143,0.00563,tokyo,2019
USDJPY,2019-03-29 20:00:00,2019-04-02 12:00:00,110.825,111.372,110.40978,111.65544,0.2705,54.7,134.65,134.42,10,time_exit,19.09184,0.27681,0.60169,-0.32776,new_york,2019
USDJPY,2019-04-04 08:00:00,2019-04-08 00:00:00,111.405,111.505,111.11247,111.99006,0.3889,10.0,35.39,35.16,10,time_exit,28.10747,0.19502,1.83053,0.98037,tokyo,2019
USDJPY,2019-04-09 00:00:00,2019-04-09 12:00:00,111.452,111.1929,111.1929,111.9702,0.4406,-25.9,-103.89,-104.11,3,stop_loss,23.28856,0.17273,1.20853,1.8852,tokyo,2019
USDJPY,2019-04-10 04:00:00,2019-04-10 16:00:00,111.163,110.91305,110.91305,111.66291,0.4522,-25.0,-102.86,-103.08,3,stop_loss,29.44727,0.16664,-0.64426,1.75086,tokyo,2019
USDJPY,2019-04-15 16:00:00,2019-04-17 08:00:00,112.022,112.008,111.77953,112.50694,0.4614,-1.4,-5.88,-6.11,10,time_exit,34.82663,0.16165,3.37067,2.39445,new_york,2019
USDJPY,2019-04-23 08:00:00,2019-04-24 16:00:00,111.865,111.69507,111.69507,112.20485,0.6581,-17.0,-101.76,-101.99,8,stop_loss,19.33134,0.11328,0.40253,4.2495,tokyo,2019
USDJPY,2019-04-30 00:00:00,2019-04-30 08:00:00,111.643,111.37611,111.37611,112.17678,0.4148,-26.7,-100.74,-100.97,2,stop_loss,14.77308,0.17793,-0.77465,1.86265,tokyo,2019
USDJPY,2019-05-01 00:00:00,2019-05-01 16:00:00,111.407,111.14045,111.14045,111.9401,0.4111,-26.7,-99.72,-99.94,4,stop_loss,17.31671,0.1777,-1.53201,1.45813,tokyo,2019
USDJPY,2019-05-03 04:00:00,2019-05-03 20:00:00,111.409,111.14247,111.14247,111.94206,0.4071,-26.7,-98.74,-98.97,4,stop_loss,16.09915,0.17769,-1.07832,0.87908,tokyo,2019
USDJPY,2019-05-07 04:00:00,2019-05-07 16:00:00,110.716,110.35557,110.35557,111.43687,0.298,-36.0,-97.74,-97.97,3,stop_loss,29.77646,0.24029,-2.66664,-0.15185,tokyo,2019
USDJPY,2019-05-10 04:00:00,2019-05-10 16:00:00,109.878,109.49808,109.49808,110.63785,0.2799,-38.0,-96.77,-97.0,3,stop_loss,51.99373,0.25328,-3.18753,-1.94618,tokyo,2019
USDJPY,2019-05-13 04:00:00,2019-05-13 12:00:00,109.717,109.30125,109.30125,110.5485,0.2532,-41.6,-95.79,-96.02,2,stop_loss,46.94261,0.27717,-2.79076,-2.18842,tokyo,2019
USDJPY,2019-05-14 16:00:00,2019-05-16 08:00:00,109.554,109.553,109.12831,110.40539,0.2448,-0.1,-0.22,-0.45,10,time_exit,38.07805,0.2838,-2.22359,-2.72009,new_york,2019
USDJPY,2019-05-20 04:00:00,2019-05-20 12:00:00,110.224,109.83507,109.83507,111.00187,0.2679,-38.9,-94.82,-95.05,2,stop_loss,19.95547,0.25929,1.17926,-3.0751,tokyo,2019
USDJPY,2019-05-20 12:00:00,2019-05-22 04:00:00,110.014,110.454,109.63999,110.76202,0.2758,44.0,110.43,110.2,10,time_exit,19.93408,0.24934,0.32403,-3.08999,london,2019
USDJPY,2019-05-22 20:00:00,2019-05-23 16:00:00,110.251,109.92154,109.92154,110.90992,0.3168,-32.9,-94.98,-95.21,5,stop_loss,17.36685,0.21964,0.69744,-2.52487,new_york,2019
USDJPY,2019-05-28 12:00:00,2019-05-30 04:00:00,109.23,109.684,108.93715,109.8157,0.3528,45.4,145.76,145.53,10,time_exit,18.7807,0.19523,-2.97473,-3.30271,london,2019
USDJPY,2019-05-30 08:00:00,2019-05-31 00:00:00,109.684,109.35642,109.35642,110.33915,0.3203,-32.8,-95.48,-95.71,4,stop_loss,17.99325,0.21838,0.05225,-3.08002,tokyo,2019
USDJPY,2019-05-31 12:00:00,2019-05-31 20:00:00,108.787,108.42299,108.42299,109.51501,0.2854,-36.4,-94.54,-94.76,2,stop_loss,18.97073,0.24267,-3.34495,-2.80998,london,2019
USDJPY,2019-06-10 12:00:00,2019-06-12 04:00:00,108.623,108.493,108.22262,109.42377,0.2568,-13.0,-30.38,-30.61,10,time_exit,18.66927,0.26692,0.0922,-4.02617,london,2019
USDJPY,2019-06-12 04:00:00,2019-06-13 04:00:00,108.525,108.19362,108.19362,109.18775,0.3093,-33.1,-93.27,-93.5,6,stop_loss,11.78979,0.22092,-0.24902,-4.4603,tokyo,2019
USDJPY,2019-06-17 16:00:00,2019-06-18 04:00:00,108.556,108.27996,108.27996,109.10808,0.3676,-27.6,-92.34,-92.57,3,stop_loss,13.52431,0.18403,0.2168,-4.56141,new_york,2019
USDJPY,2019-06-18 12:00:00,2019-06-19 20:00:00,108.295,108.02515,108.02515,108.83471,0.3722,-27.0,-91.4,-91.63,8,stop_loss,13.64915,0.1799,-1.16098,-4.48935,london,2019
USDJPY,2019-06-20 00:00:00,2019-06-20 04:00:00,108.102,107.777,107.777,108.75199,0.306,-32.5,-90.5,-90.73,1,stop_loss,12.75912,0.21666,-1.67787,-3.53803,tokyo,2019
USDJPY,2019-06-21 20:00:00,2019-06-25 04:00:00,107.487,107.07238,107.07238,108.31623,0.2374,-41.5,-89.57,-89.8,8,stop_loss,28.59959,0.27641,-2.24765,-3.39979,new_york,2019
USDJPY,2019-06-25 04:00:00,2019-06-25 08:00:00,107.307,106.96309,106.96309,107.99481,0.2834,-34.4,-88.69,-88.92,1,stop_loss,25.67866,0.22927,-2.60041,-4.43068,tokyo,2019
USDJPY,2019-06-28 20:00:00,2019-07-02 12:00:00,107.882,108.178,107.53577,108.57446,0.2787,29.6,75.07,74.84,10,time_exit,20.18531,0.23082,0.61877,-3.96264,new_york,2019
USDJPY,2019-07-03 16:00:00,2019-07-05 08:00:00,107.763,108.022,107.43342,108.42215,0.2952,25.9,69.58,69.35,10,time_exit,24.26609,0.21972,-0.60274,-3.0481,new_york,2019
USDJPY,2019-07-05 16:00:00,2019-07-09 08:00:00,108.427,108.915,108.16186,108.95728,0.3699,48.8,164.27,164.04,10,time_exit,17.55882,0.17676,2.99928,-3.34674,new_york,2019
USDJPY,2019-07-17 12:00:00,2019-07-17 20:00:00,108.257,107.97032,107.97032,108.83036,0.3484,-28.7,-90.89,-91.12,2,stop_loss,16.60241,0.19112,0.34133,-1.23614,london,2019
USDJPY,2019-07-22 00:00:00,2019-07-23 16:00:00,107.716,108.17,107.37045,108.4071,0.2861,45.4,118.2,117.97,10,time_exit,19.06326,0.23037,-1.18016,-1.49819,tokyo,2019
USDJPY,2019-07-26 00:00:00,2019-07-29 16:00:00,108.63,108.852,108.34203,109.20593,0.3478,22.2,70.26,70.04,10,time_exit,14.38208,0.19198,2.79878,-1.01592,tokyo,2019
