symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
USDJPY,2019-02-22 00:00:00,2019-02-25 16:00:00,110.679,111.192,110.38071,111.27557,0.3684,51.3,171.98,171.75,10,time_exit,14.41807,0.19886,0.85126,3.2762,tokyo,2019
USDJPY,2019-02-26 04:00:00,2019-02-26 20:00:00,110.914,110.61844,110.61844,111.50513,0.3782,-29.6,-101.72,-101.95,4,stop_loss,18.11327,0.19704,1.36684,3.28659,tokyo,2019
USDJPY,2019-03-01 04:00:00,2019-03-04 20:00:00,111.649,111.747,111.29981,112.34737,0.3169,9.8,28.26,28.03,10,time_exit,16.85915,0.23279,3.6927,2.7725,tokyo,2019
USDJPY,2019-03-04 20:00:00,2019-03-06 12:00:00,111.716,111.798,111.38785,112.37229,0.3382,8.2,25.24,25.01,10,time_exit,22.27458,0.21876,2.59146,3.83913,new_york,2019
USDJPY,2019-03-07 12:00:00,2019-03-08 04:00:00,111.704,111.44504,111.44504,112.22192,0.4296,-25.9,-101.24,-101.46,4,stop_loss,16.69261,0.17264,1.45144,5.3495,london,2019
USDJPY,2019-03-13 20:00:00,2019-03-15 00:00:00,111.249,111.86218,110.94241,111.86218,0.3592,61.3,200.43,200.2,7,take_profit,32.55126,0.20439,-0.44892,3.12904,new_york,2019
USDJPY,2019-03-21 04:00:00,2019-03-21 08:00:00,110.671,110.32336,110.32336,111.36627,0.3231,-34.8,-102.21,-102.44,1,stop_loss,19.35926,0.23176,-3.11872,2.09972,tokyo,2019
USDJPY,2019-03-22 12:00:00,2019-03-22 16:00:00,110.519,110.15527,110.15527,111.24646,0.3057,-36.4,-101.18,-101.41,1,stop_loss,26.70421,0.24249,-2.76158,1.24834,london,2019
USDJPY,2019-03-26 12:00:00,2019-03-28 04:00:00,110.145,110.167,109.73679,110.96142,0.2697,2.2,5.4,5.17,10,time_exit,38.63415,0.27214,-2.22641,-0.14339,london,2019
USDJPY,2019-03-29 04:00:00,2019-04-01 20:00:00,110.849,111.347,110.43391,111.67917,0.2653,49.8,120.23,120.0,10,time_exit,20.93098,0.27672,0.77005,-0.40369,tokyo,2019
USDJPY,2019-04-03 08:00:00,2019-04-05 00:00:00,111.36,111.734,111.03415,112.0117,0.3421,37.4,116.43,116.2,10,time_exit,27.60005,0.21723,1.95948,0.53083,tokyo,2019
USDJPY,2019-04-05 20:00:00,2019-04-08 00:00:00,111.733,111.46793,111.46793,112.26315,0.4253,-26.5,-102.59,-102.82,1,stop_loss,32.7633,0.17672,2.87993,1.70474,new_york,2019
USDJPY,2019-04-11 12:00:00,2019-04-11 20:00:00,111.11,111.61346,110.85827,111.61346,0.4434,50.3,203.14,202.92,2,take_profit,33.21502,0.16782,-0.62527,1.36673,london,2019
USDJPY,2019-04-11 20:00:00,2019-04-15 12:00:00,111.569,112.022,111.29521,112.11657,0.4158,45.3,171.41,171.18,10,time_exit,30.12687,0.18252,1.84188,1.30469,new_york,2019
USDJPY,2019-04-17 20:00:00,2019-04-18 08:00:00,112.003,111.7961,111.7961,112.41679,0.5593,-20.7,-105.3,-105.53,3,stop_loss,32.71184,0.13793,2.2753,3.54012,new_york,2019
