symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,2019-02-19 16:00:00,2019-02-20 00:00:00,1331.93,1343.26577,1326.26211,1343.26577,1.7643,113.4,200.0,199.6,2,take_profit,17.81126,3.77859,4.1203,3.45932,new_york,2019
XAUUSD,2019-03-06 00:00:00,2019-03-07 16:00:00,1287.54,1285.47,1280.04652,1302.52695,1.3611,-20.7,-28.17,-28.57,10,time_exit,51.32067,4.99565,-4.01973,-0.26174,,2019
XAUUSD,2019-03-07 16:00:00,2019-03-08 12:00:00,1284.9,1298.54391,1278.07804,1298.54391,1.4909,136.4,203.42,203.02,5,take_profit,48.86338,4.54797,-3.48947,-1.37685,new_york,2019
XAUUSD,2019-03-11 04:00:00,2019-03-11 16:00:00,1298.31,1291.72224,1291.72224,1311.48552,1.5747,-65.9,-103.74,-104.14,3,stop_loss,36.32707,4.39184,-0.04256,-1.66067,,2019
XAUUSD,2019-03-12 00:00:00,2019-03-13 08:00:00,1293.71,1306.54754,1287.29123,1306.54754,1.6,128.4,205.4,205.0,8,take_profit,28.00821,4.27918,-1.02876,-1.74252,,2019
XAUUSD,2019-03-13 08:00:00,2019-03-14 12:00:00,1304.9,1298.95049,1298.95049,1316.79902,1.7606,-59.5,-104.75,-105.15,7,stop_loss,25.64799,3.96634,1.68051,-1.65032,london,2019
XAUUSD,2019-03-21 08:00:00,2019-03-21 16:00:00,1318.86,1311.44407,1311.44407,1333.69185,1.3983,-74.2,-103.7,-104.1,2,stop_loss,20.98402,4.94395,3.04942,-0.19728,london,2019
XAUUSD,2019-03-21 16:00:00,2019-03-21 20:00:00,1317.85,1310.67611,1310.67611,1332.19777,1.431,-71.7,-102.66,-103.06,1,stop_loss,21.8339,4.78259,2.71296,-0.03205,new_york,2019
XAUUSD,2019-04-03 04:00:00,2019-04-04 12:00:00,1291.4,1284.78145,1284.78145,1304.6371,1.5355,-66.2,-101.63,-102.03,8,stop_loss,23.44673,4.41237,-1.80484,-1.08279,,2019
XAUUSD,2019-04-04 20:00:00,2019-04-08 12:00:00,1288.95,1302.09376,1282.37812,1302.09376,1.5309,131.4,201.22,200.82,10,take_profit,20.28308,4.38125,-1.71861,-1.45778,new_york,2019
XAUUSD,2019-04-09 08:00:00,2019-04-11 00:00:00,1299.23,1307.8,1293.24785,1311.1943,1.7153,85.7,147.0,146.6,10,time_exit,20.28408,3.9881,0.82551,-1.45496,london,2019
XAUUSD,2019-04-18 08:00:00,2019-04-23 00:00:00,1272.11,1275.75,1266.88671,1282.55658,1.9926,36.4,72.53,72.13,10,time_exit,46.46358,3.48219,-4.45551,-2.85384,london,2019
XAUUSD,2019-04-23 16:00:00,2019-04-24 16:00:00,1267.79,1278.137,1262.6165,1278.137,2.0257,103.5,209.6,209.2,6,take_profit,31.77968,3.449,-4.16067,-3.61637,new_york,2019
XAUUSD,2019-05-08 08:00:00,2019-05-08 16:00:00,1287.03,1281.42542,1281.42542,1298.23917,1.9072,-56.0,-106.89,-107.29,2,stop_loss,13.76315,3.73639,1.84186,-1.91867,london,2019
XAUUSD,2019-05-13 04:00:00,2019-05-13 16:00:00,1287.52,1298.87361,1281.84319,1298.87361,1.8641,113.5,211.64,211.24,3,take_profit,18.55856,3.78454,1.29738,-1.14853,,2019
XAUUSD,2019-05-16 12:00:00,2019-05-16 16:00:00,1296.04,1290.43488,1290.43488,1307.25025,1.9256,-56.1,-107.93,-108.33,1,stop_loss,17.35405,3.73675,1.54731,0.43094,london,2019
XAUUSD,2019-05-20 00:00:00,2019-05-21 12:00:00,1277.55,1271.23633,1271.23633,1290.17735,1.6923,-63.1,-106.85,-107.25,9,stop_loss,24.69848,4.20912,-2.5396,0.0277,,2019
XAUUSD,2019-06-03 00:00:00,2019-06-03 16:00:00,1306.98,1319.1726,1300.8837,1319.1726,1.7351,121.9,211.55,211.15,4,take_profit,29.24003,4.0642,4.91815,-0.03835,,2019
XAUUSD,2019-06-05 20:00:00,2019-06-07 12:00:00,1328.78,1341.55,1319.08013,1348.17975,1.1123,127.7,142.04,141.64,10,time_exit,54.81526,6.46658,3.69642,2.04155,new_york,2019
