symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
USDJPY,2019-02-18 12:00:00,2019-02-20 04:00:00,110.543,110.874,110.25652,111.11596,0.3836,33.1,115.54,115.32,10,time_exit,23.05406,0.19099,1.17386,3.25074,london,2019
USDJPY,2019-02-21 00:00:00,2019-02-22 16:00:00,110.838,110.58,110.54263,111.42874,0.3763,-25.8,-88.35,-88.58,10,time_exit,19.72632,0.19691,1.82373,3.32546,tokyo,2019
USDJPY,2019-02-25 16:00:00,2019-02-26 20:00:00,110.81,110.53994,110.53994,111.35012,0.408,-27.0,-100.27,-100.49,7,stop_loss,11.93315,0.18004,1.20674,3.48743,new_york,2019
USDJPY,2019-03-04 16:00:00,2019-03-06 08:00:00,111.92,111.862,111.60654,112.54693,0.348,-5.8,-18.37,-18.59,10,time_exit,23.71641,0.20898,3.79974,3.97586,new_york,2019
USDJPY,2019-03-07 12:00:00,2019-03-08 04:00:00,111.704,111.44504,111.44504,112.22192,0.4204,-25.9,-99.07,-99.3,4,stop_loss,16.69261,0.17264,1.45144,5.3495,london,2019
USDJPY,2019-03-11 20:00:00,2019-03-13 12:00:00,111.241,111.394,110.89586,111.93128,0.3123,15.3,43.48,43.25,10,time_exit,33.1086,0.23009,-0.48146,3.1721,new_york,2019
USDJPY,2019-03-14 04:00:00,2019-03-15 00:00:00,111.216,111.83771,110.90514,111.83771,0.3483,62.2,197.05,196.83,5,take_profit,33.56291,0.20724,-0.54262,2.98096,tokyo,2019
USDJPY,2019-03-20 00:00:00,2019-03-20 20:00:00,111.393,111.11281,111.11281,111.95338,0.3941,-28.0,-100.48,-100.71,5,stop_loss,17.10036,0.18679,-0.1006,2.95988,tokyo,2019
USDJPY,2019-03-21 12:00:00,2019-03-22 16:00:00,110.453,110.0929,110.0929,111.1732,0.3036,-36.0,-99.49,-99.71,7,stop_loss,24.3758,0.24007,-3.61595,1.76817,london,2019
USDJPY,2019-04-02 04:00:00,2019-04-03 20:00:00,111.389,111.491,111.00919,112.14862,0.2849,10.2,26.44,26.22,10,time_exit,23.60199,0.25321,2.35745,0.05247,tokyo,2019
USDJPY,2019-04-04 16:00:00,2019-04-08 08:00:00,111.483,111.46,111.20569,112.03762,0.3913,-2.3,-8.19,-8.42,10,time_exit,26.98519,0.18487,2.18603,1.13764,new_york,2019
USDJPY,2019-04-11 08:00:00,2019-04-11 16:00:00,111.056,111.57096,110.79852,111.57096,0.4211,51.5,197.33,197.11,2,take_profit,33.90901,0.17165,-0.95085,1.36845,tokyo,2019
USDJPY,2019-04-19 20:00:00,2019-04-23 00:00:00,111.92,111.75752,111.75752,112.24497,0.6806,-16.2,-100.63,-100.86,7,stop_loss,20.35505,0.10832,1.22236,4.6286,new_york,2019
USDJPY,2019-04-30 04:00:00,2019-04-30 08:00:00,111.636,111.3811,111.3811,112.14579,0.4295,-25.5,-99.63,-99.85,1,stop_loss,13.97569,0.16993,-0.79059,1.9068,tokyo,2019
USDJPY,2019-04-30 16:00:00,2019-05-01 20:00:00,111.374,111.11022,111.11022,111.90156,0.4109,-26.4,-98.63,-98.86,7,stop_loss,16.05861,0.17585,-2.03217,1.61995,new_york,2019
USDJPY,2019-05-06 04:00:00,2019-05-07 20:00:00,110.309,110.245,109.96945,110.9881,0.316,-6.4,-18.4,-18.63,10,time_exit,18.85151,0.22637,-5.28711,0.33742,tokyo,2019
USDJPY,2019-05-07 20:00:00,2019-05-08 04:00:00,110.335,109.975,109.975,111.05499,0.2975,-36.0,-97.46,-97.69,2,stop_loss,34.05955,0.24,-3.75961,-0.51241,new_york,2019
USDJPY,2019-05-08 04:00:00,2019-05-09 08:00:00,110.127,109.77625,109.77625,110.8285,0.3022,-35.1,-96.46,-96.68,7,stop_loss,37.17095,0.23383,-4.40212,-0.77254,tokyo,2019
USDJPY,2019-05-10 08:00:00,2019-05-13 12:00:00,109.71,109.31639,109.31639,110.49722,0.2666,-39.4,-95.49,-95.72,7,stop_loss,51.4498,0.26241,-3.56752,-1.96849,tokyo,2019
USDJPY,2019-05-16 00:00:00,2019-05-17 16:00:00,109.584,109.949,109.17522,110.40155,0.2542,36.5,84.43,84.21,10,time_exit,30.57817,0.27252,-1.52981,-3.09691,tokyo,2019
USDJPY,2019-05-22 04:00:00,2019-05-23 04:00:00,110.497,110.15242,110.15242,111.18615,0.3042,-34.5,-95.39,-95.61,6,stop_loss,18.40034,0.22972,1.94955,-2.67086,tokyo,2019
USDJPY,2019-05-30 00:00:00,2019-05-31 00:00:00,109.591,109.25823,109.25823,110.25655,0.3118,-33.3,-94.42,-94.65,6,stop_loss,19.1438,0.22185,-0.40617,-3.07105,tokyo,2019
USDJPY,2019-06-07 16:00:00,2019-06-11 08:00:00,107.989,108.67,107.5636,108.8398,0.2415,68.1,149.66,149.43,10,time_exit,20.82079,0.2836,-2.2786,-3.88007,new_york,2019
USDJPY,2019-06-13 12:00:00,2019-06-17 04:00:00,108.391,108.607,108.08033,109.01234,0.336,21.6,66.04,65.82,10,time_exit,14.63199,0.20711,-0.70515,-4.54086,london,2019
USDJPY,2019-06-18 08:00:00,2019-06-18 16:00:00,108.335,108.06204,108.06204,108.88091,0.385,-27.3,-95.63,-95.86,2,stop_loss,12.7676,0.18197,-0.96932,-4.44759,tokyo,2019
USDJPY,2019-06-19 08:00:00,2019-06-19 20:00:00,108.358,108.04993,108.04993,108.97414,0.3377,-30.8,-94.67,-94.9,3,stop_loss,13.7797,0.20538,-0.63295,-3.80026,tokyo,2019
USDJPY,2019-06-20 04:00:00,2019-06-20 16:00:00,107.642,107.28279,107.28279,108.36042,0.2867,-35.9,-93.72,-93.94,3,stop_loss,14.9572,0.23947,-3.30006,-3.2697,tokyo,2019
USDJPY,2019-06-25 04:00:00,2019-06-25 08:00:00,107.307,106.96309,106.96309,107.99481,0.2965,-34.4,-92.79,-93.02,1,stop_loss,25.67866,0.22927,-2.60041,-4.43068,tokyo,2019
USDJPY,2019-07-02 04:00:00,2019-07-02 16:00:00,108.432,108.08514,108.08514,109.12571,0.291,-34.7,-91.85,-92.08,3,stop_loss,31.40335,0.23124,2.32486,-3.1653,tokyo,2019
USDJPY,2019-07-03 16:00:00,2019-07-05 08:00:00,107.763,108.022,107.43342,108.42215,0.3032,25.9,71.46,71.23,10,time_exit,24.26609,0.21972,-0.60274,-3.0481,new_york,2019
USDJPY,2019-07-08 12:00:00,2019-07-09 12:00:00,108.388,108.93286,108.11557,108.93286,0.3697,54.5,183.3,183.08,6,take_profit,23.11984,0.18162,2.15273,-2.69588,london,2019
USDJPY,2019-07-12 20:00:00,2019-07-16 12:00:00,107.929,108.196,107.591,108.605,0.3039,26.7,73.84,73.61,10,time_exit,21.39449,0.22533,-1.65519,-0.85058,new_york,2019
USDJPY,2019-07-17 00:00:00,2019-07-18 00:00:00,108.229,107.91955,107.91955,108.8479,0.3346,-30.9,-94.22,-94.45,6,stop_loss,16.65857,0.2063,0.22993,-1.19928,tokyo,2019
USDJPY,2019-07-18 12:00:00,2019-07-18 20:00:00,107.736,107.45158,107.45158,108.30484,0.3604,-28.4,-93.28,-93.51,2,stop_loss,17.73555,0.18961,-2.07709,-1.41395,london,2019
USDJPY,2019-07-19 08:00:00,2019-07-23 00:00:00,107.601,108.009,107.25,108.303,0.2891,40.8,107.34,107.11,10,time_exit,20.38503,0.234,-1.86713,-1.37822,tokyo,2019
USDJPY,2019-07-25 00:00:00,2019-07-25 20:00:00,108.186,108.74923,107.90439,108.74923,0.3645,56.3,186.82,186.59,5,take_profit,11.94148,0.18774,0.77874,-1.36925,tokyo,2019
USDJPY,2019-07-30 04:00:00,2019-07-30 08:00:00,108.836,108.5722,108.5722,109.3636,0.3969,-26.4,-95.28,-95.51,1,stop_loss,24.70256,0.17587,2.83296,-0.01152,tokyo,2019
USDJPY,2019-08-05 20:00:00,2019-08-06 04:00:00,105.9,106.98594,105.35703,106.98594,0.1909,108.6,188.65,188.42,2,take_profit,39.33965,0.36198,-5.10477,-1.20446,new_york,2019
USDJPY,2019-08-07 20:00:00,2019-08-09 12:00:00,105.814,105.724,105.19566,107.05068,0.171,-9.0,-14.0,-14.23,10,time_exit,28.72322,0.41223,-3.24786,-1.95605,new_york,2019
USDJPY,2019-08-13 16:00:00,2019-08-13 20:00:00,105.209,106.13408,104.74646,106.13408,0.2282,92.5,192.1,191.88,1,take_profit,38.24263,0.30836,-3.29033,-4.10991,new_york,2019
