symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
USDJPY,2019-02-21 08:00:00,2019-02-25 00:00:00,110.725,110.68,110.42654,111.32193,0.3682,-4.5,-15.08,-15.31,10,time_exit,18.06579,0.19898,1.08897,3.2909,tokyo,2019
USDJPY,2019-02-26 16:00:00,2019-02-27 08:00:00,110.683,110.39403,110.39403,111.26093,0.3797,-28.9,-99.85,-100.07,4,stop_loss,17.16551,0.19264,0.12678,3.31542,new_york,2019
USDJPY,2019-02-28 00:00:00,2019-02-28 08:00:00,110.984,110.68142,110.68142,111.58915,0.359,-30.3,-98.85,-99.08,2,stop_loss,15.76012,0.20172,1.59928,2.96793,tokyo,2019
USDJPY,2019-03-01 12:00:00,2019-03-05 04:00:00,111.908,111.909,111.56342,112.59717,0.3121,0.1,0.28,0.06,10,time_exit,20.50698,0.22972,4.52718,3.00816,london,2019
USDJPY,2019-03-20 20:00:00,2019-03-21 00:00:00,111.485,111.21356,111.21356,112.02788,0.3962,-27.1,-97.87,-98.09,1,stop_loss,14.61875,0.18096,0.18341,2.99053,new_york,2019
USDJPY,2019-03-21 12:00:00,2019-03-22 16:00:00,110.453,110.0929,110.0929,111.1732,0.2956,-36.0,-96.87,-97.09,7,stop_loss,24.3758,0.24007,-3.61595,1.76817,london,2019
USDJPY,2019-03-25 16:00:00,2019-03-27 08:00:00,110.067,110.54,109.64373,110.91354,0.249,47.3,107.18,106.95,10,time_exit,37.3817,0.28218,-2.95326,0.26131,new_york,2019
USDJPY,2019-03-27 12:00:00,2019-03-28 04:00:00,110.54,110.14172,110.14172,111.33656,0.2676,-39.8,-96.99,-97.21,4,stop_loss,26.12936,0.26552,-0.63489,-0.25404,london,2019
USDJPY,2019-04-01 08:00:00,2019-04-03 00:00:00,111.017,111.477,110.62776,111.79548,0.271,46.0,113.44,113.21,10,time_exit,20.5025,0.25949,1.24172,-0.23566,tokyo,2019
USDJPY,2019-04-05 00:00:00,2019-04-08 04:00:00,111.643,111.37242,111.37242,112.18416,0.3945,-27.1,-97.14,-97.36,7,stop_loss,28.00635,0.18039,2.97089,1.30854,tokyo,2019
USDJPY,2019-04-09 12:00:00,2019-04-09 16:00:00,111.331,111.07944,111.07944,111.83412,0.4201,-25.2,-96.17,-96.4,1,stop_loss,23.58137,0.16771,0.21617,1.92166,london,2019
USDJPY,2019-04-09 16:00:00,2019-04-11 08:00:00,111.081,111.11,110.81526,111.61247,0.3937,2.9,10.39,10.16,10,time_exit,24.89185,0.17716,-1.1538,1.76591,new_york,2019
USDJPY,2019-04-12 04:00:00,2019-04-15 20:00:00,111.771,112.035,111.49657,112.31986,0.3816,26.4,91.68,91.45,10,time_exit,30.01433,0.18295,2.73897,1.42647,tokyo,2019
USDJPY,2019-04-16 20:00:00,2019-04-18 08:00:00,112.005,111.7862,111.7862,112.44261,0.4832,-21.9,-96.21,-96.44,9,stop_loss,32.97767,0.14587,2.77319,3.08547,new_york,2019
USDJPY,2019-04-22 00:00:00,2019-04-23 00:00:00,111.864,111.70851,111.70851,112.17497,0.6732,-15.5,-95.25,-95.48,6,stop_loss,19.59162,0.10366,1.22728,4.8262,tokyo,2019
USDJPY,2019-04-24 12:00:00,2019-04-24 20:00:00,111.831,112.21776,111.63762,112.21776,0.5358,38.7,188.58,188.35,2,take_profit,20.24857,0.12892,0.00421,3.54306,london,2019
USDJPY,2019-04-29 00:00:00,2019-04-30 12:00:00,111.54,111.23952,111.23952,112.14097,0.3517,-30.0,-96.17,-96.4,9,stop_loss,19.08985,0.20032,-1.1803,1.82785,tokyo,2019
USDJPY,2019-05-03 04:00:00,2019-05-03 20:00:00,111.409,111.14247,111.14247,111.94206,0.3926,-26.7,-95.22,-95.45,4,stop_loss,16.09915,0.17769,-1.07832,0.87908,tokyo,2019
USDJPY,2019-05-06 16:00:00,2019-05-07 16:00:00,110.908,110.53845,110.53845,111.6471,0.2803,-37.0,-94.26,-94.49,6,stop_loss,25.37023,0.24637,-2.1129,0.06928,new_york,2019
