symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
GBPJPY,2019-02-21 08:00:00,2019-02-25 00:00:00,144.28,144.633,143.55472,145.73057,0.1515,35.3,48.67,48.35,10,time_exit,36.07439,0.48352,2.36077,2.41269,london,2019
GBPJPY,2019-02-25 04:00:00,2019-02-26 08:00:00,144.633,146.044,143.9275,146.044,0.1565,141.1,200.95,200.63,7,take_profit,30.13653,0.47033,2.21138,2.9043,,2019
GBPJPY,2019-02-27 08:00:00,2019-02-27 16:00:00,146.472,147.97108,145.72246,147.97108,0.1503,149.9,205.03,204.72,2,take_profit,47.88162,0.49969,3.95227,3.68365,london,2019
GBPJPY,2019-02-27 16:00:00,2019-03-01 08:00:00,147.388,148.201,146.58781,148.98838,0.1436,81.3,106.24,105.92,10,time_exit,49.21717,0.53346,5.05356,3.65384,new_york,2019
GBPJPY,2019-03-07 20:00:00,2019-03-08 00:00:00,146.547,145.86637,145.86637,147.90825,0.1705,-68.1,-105.6,-105.92,1,stop_loss,20.07952,0.45375,-0.36649,5.5639,new_york,2019
GBPJPY,2019-03-14 08:00:00,2019-03-18 00:00:00,147.759,148.253,146.5421,150.19279,0.0944,49.4,42.44,42.12,10,time_exit,25.58201,0.81126,1.72757,2.14721,london,2019
GBPJPY,2019-03-20 00:00:00,2019-03-20 12:00:00,147.776,146.97391,146.97391,149.38019,0.1438,-80.2,-104.96,-105.28,3,stop_loss,17.32669,0.53473,0.97875,3.71575,,2019
GBPJPY,2019-03-21 04:00:00,2019-03-21 08:00:00,146.287,145.39569,145.39569,148.06961,0.1281,-89.1,-103.9,-104.22,1,stop_loss,21.36154,0.5942,-1.52561,3.03641,,2019
GBPJPY,2019-03-22 12:00:00,2019-03-26 04:00:00,144.843,145.085,143.78428,146.96044,0.1068,24.2,23.52,23.2,10,time_exit,37.88472,0.70581,-2.56806,1.81028,london,2019
GBPJPY,2019-03-26 04:00:00,2019-03-27 20:00:00,145.434,145.776,144.39102,147.51996,0.1086,34.2,33.8,33.48,10,time_exit,41.98266,0.69532,-1.06103,1.16898,,2019
GBPJPY,2019-03-29 20:00:00,2019-04-02 12:00:00,144.134,145.144,143.00073,146.40055,0.1003,101.0,92.19,91.87,10,time_exit,23.74662,0.75552,-1.93435,0.3318,new_york,2019
GBPJPY,2019-04-12 20:00:00,2019-04-16 12:00:00,146.616,146.285,145.98358,147.88085,0.1813,-33.1,-54.61,-54.93,10,time_exit,17.79035,0.42162,2.05849,0.51139,new_york,2019
GBPJPY,2019-04-24 04:00:00,2019-04-24 08:00:00,144.819,144.42782,144.42782,145.60135,0.2916,-39.1,-103.8,-104.12,1,stop_loss,34.61844,0.26078,-2.85366,-0.14473,,2019
GBPJPY,2019-04-24 20:00:00,2019-04-25 08:00:00,144.618,144.2127,144.2127,145.4286,0.2786,-40.5,-102.75,-103.07,3,stop_loss,33.48379,0.2702,-3.02448,-0.47951,new_york,2019
GBPJPY,2019-04-26 12:00:00,2019-04-30 04:00:00,144.207,144.351,143.77288,145.07525,0.2575,14.4,33.74,33.42,10,time_exit,34.62554,0.28942,-2.90157,-1.37082,london,2019
GBPJPY,2019-04-30 04:00:00,2019-04-30 08:00:00,144.495,144.07323,144.07323,145.33854,0.2659,-42.2,-102.05,-102.37,1,stop_loss,21.20864,0.28118,-1.24192,-1.78384,,2019
GBPJPY,2019-05-01 04:00:00,2019-05-02 20:00:00,145.336,145.327,144.88244,146.24313,0.2448,-0.9,-2.0,-2.32,10,time_exit,20.31581,0.30238,1.52059,-1.48169,,2019
GBPJPY,2019-05-07 00:00:00,2019-05-07 12:00:00,145.037,144.43034,144.43034,146.25032,0.183,-60.7,-101.03,-101.35,3,stop_loss,18.66239,0.40444,-0.07262,-0.37049,,2019
GBPJPY,2019-05-08 08:00:00,2019-05-08 12:00:00,143.759,143.14085,143.14085,144.99529,0.1778,-61.8,-100.01,-100.33,1,stop_loss,26.5208,0.4121,-2.94708,-0.72737,london,2019
GBPJPY,2019-05-09 08:00:00,2019-05-09 16:00:00,143.05,142.46042,142.46042,144.22916,0.1845,-59.0,-98.99,-99.31,2,stop_loss,38.03266,0.39305,-3.94276,-1.40726,london,2019
GBPJPY,2019-05-10 12:00:00,2019-05-13 12:00:00,142.859,142.18137,142.18137,144.21425,0.1589,-67.8,-97.98,-98.3,6,stop_loss,44.40394,0.45175,-2.8624,-1.86068,london,2019
GBPJPY,2019-05-14 08:00:00,2019-05-15 00:00:00,142.105,141.38731,141.38731,143.54037,0.1486,-71.8,-97.05,-97.37,4,stop_loss,48.82178,0.47846,-2.91202,-2.54942,london,2019
GBPJPY,2019-05-16 00:00:00,2019-05-17 12:00:00,140.732,140.01172,140.01172,142.17255,0.1465,-72.0,-96.02,-96.34,9,stop_loss,55.65749,0.48018,-4.2256,-3.3962,,2019
GBPJPY,2019-05-20 12:00:00,2019-05-21 16:00:00,140.214,141.41434,139.61383,141.41434,0.1741,120.0,190.17,189.85,7,take_profit,64.03341,0.40011,-3.60644,-5.42336,london,2019
GBPJPY,2019-05-24 04:00:00,2019-05-27 20:00:00,138.876,138.859,138.21441,140.19917,0.1611,-1.7,-2.49,-2.81,10,time_exit,36.46319,0.44106,-3.67747,-5.73231,,2019
GBPJPY,2019-05-31 20:00:00,2019-06-04 12:00:00,137.045,137.235,136.39192,138.35116,0.1631,19.0,28.2,27.88,10,time_exit,33.77478,0.43539,-4.07253,-6.59507,new_york,2019
GBPJPY,2019-06-12 04:00:00,2019-06-12 16:00:00,138.068,137.60243,137.60243,138.99914,0.2295,-46.6,-97.23,-97.55,3,stop_loss,28.17629,0.31038,0.71158,-7.58844,,2019
GBPJPY,2019-06-19 16:00:00,2019-06-21 04:00:00,136.6,136.03591,136.03591,137.72818,0.1875,-56.4,-96.25,-96.57,9,stop_loss,33.14713,0.37606,-0.96406,-6.07785,new_york,2019
GBPJPY,2019-06-24 20:00:00,2019-06-25 16:00:00,136.715,136.12848,136.12848,137.88804,0.1785,-58.7,-95.27,-95.59,5,stop_loss,16.20586,0.39101,-0.111,-5.18442,new_york,2019
GBPJPY,2019-06-28 04:00:00,2019-07-01 00:00:00,136.492,137.62775,135.92413,137.62775,0.1826,113.6,188.72,188.4,5,take_profit,14.47668,0.37858,-0.42146,-4.56126,,2019
GBPJPY,2019-07-01 04:00:00,2019-07-01 12:00:00,137.34,136.74367,136.74367,138.53265,0.1773,-59.6,-96.21,-96.53,2,stop_loss,15.93236,0.39755,1.61419,-4.00291,,2019
GBPJPY,2019-07-01 16:00:00,2019-07-02 08:00:00,137.115,136.48016,136.48016,138.38469,0.1649,-63.5,-95.26,-95.58,4,stop_loss,17.30561,0.42323,0.86517,-3.56092,new_york,2019
GBPJPY,2019-07-09 00:00:00,2019-07-09 08:00:00,136.066,135.65534,135.65534,136.88733,0.2523,-41.1,-94.29,-94.6,2,stop_loss,20.12709,0.27378,-0.09056,-5.47468,,2019
GBPJPY,2019-07-09 16:00:00,2019-07-11 08:00:00,135.469,135.451,135.01471,136.37759,0.2258,-1.8,-3.7,-4.02,10,time_exit,19.36583,0.30286,-2.02485,-4.84232,new_york,2019
GBPJPY,2019-07-16 20:00:00,2019-07-18 04:00:00,134.436,133.91791,133.91791,135.47219,0.1979,-51.8,-93.3,-93.62,8,stop_loss,26.15203,0.3454,-3.30533,-4.09034,new_york,2019
GBPJPY,2019-07-18 04:00:00,2019-07-19 04:00:00,133.948,134.9347,133.45465,134.9347,0.2058,98.7,184.79,184.47,6,take_profit,40.0986,0.3289,-3.87947,-4.74416,,2019
GBPJPY,2019-07-22 08:00:00,2019-07-22 12:00:00,134.986,134.5042,134.5042,135.9496,0.2149,-48.2,-94.22,-94.54,1,stop_loss,21.27105,0.3212,-0.09861,-4.70691,london,2019
GBPJPY,2019-07-23 16:00:00,2019-07-25 08:00:00,134.614,134.79,134.11575,135.61051,0.2057,17.6,32.94,32.63,10,time_exit,18.05404,0.33217,-0.86978,-4.44974,new_york,2019
GBPJPY,2019-08-06 04:00:00,2019-08-07 20:00:00,128.672,129.043,127.80272,130.41055,0.1183,37.1,39.94,39.62,10,time_exit,51.97082,0.57952,-5.04414,-5.13063,,2019
GBPJPY,2019-08-07 20:00:00,2019-08-09 12:00:00,128.619,127.68997,127.68997,130.47706,0.1112,-92.9,-94.01,-94.33,10,stop_loss,38.48124,0.61935,-3.52441,-5.26122,new_york,2019
GBPJPY,2019-08-13 08:00:00,2019-08-13 16:00:00,127.208,128.73008,126.44696,128.73008,0.1344,152.2,186.16,185.84,2,take_profit,45.1124,0.50736,-3.67704,-7.52586,london,2019
