symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
GBPJPY,2019-02-19 04:00:00,2019-02-19 16:00:00,142.63,143.77755,142.05623,143.77755,0.1915,114.8,199.98,199.66,3,take_profit,24.97739,0.38252,0.67514,1.86035,,2019
GBPJPY,2019-02-22 12:00:00,2019-02-25 16:00:00,144.294,145.60993,143.63603,145.60993,0.1703,131.6,203.93,203.62,7,take_profit,34.31149,0.43864,1.90909,3.00447,london,2019
GBPJPY,2019-02-26 04:00:00,2019-02-26 16:00:00,145.62,147.0528,144.9036,147.0528,0.1596,143.3,208.09,207.78,3,take_profit,34.65798,0.4776,3.55046,3.20042,,2019
GBPJPY,2019-02-27 12:00:00,2019-02-28 16:00:00,146.665,148.17272,145.91114,148.17272,0.1547,150.8,212.25,211.93,7,take_profit,48.1471,0.50257,4.14449,3.75235,london,2019
GBPJPY,2019-02-28 16:00:00,2019-03-04 08:00:00,147.593,148.119,146.86759,149.04382,0.164,52.6,78.5,78.18,10,time_exit,51.70173,0.48361,4.7392,4.711,new_york,2019
GBPJPY,2019-03-05 20:00:00,2019-03-07 12:00:00,147.203,146.56,146.44801,148.71298,0.1587,-64.3,-92.86,-93.18,10,time_exit,31.83172,0.50333,1.29869,5.40049,new_york,2019
GBPJPY,2019-03-13 16:00:00,2019-03-15 08:00:00,146.692,147.912,145.53055,149.0149,0.1023,122.0,113.57,113.25,10,time_exit,24.17185,0.7743,0.73198,2.11276,new_york,2019
GBPJPY,2019-03-15 16:00:00,2019-03-19 08:00:00,147.775,147.581,146.58849,150.14802,0.1011,-19.4,-17.85,-18.17,10,time_exit,28.74276,0.79101,1.19831,2.45847,new_york,2019
GBPJPY,2019-03-20 20:00:00,2019-03-21 00:00:00,147.008,146.16657,146.16657,148.69086,0.1424,-84.1,-109.04,-109.35,1,stop_loss,17.83544,0.56095,-0.48361,3.39711,new_york,2019
GBPJPY,2019-03-22 00:00:00,2019-03-25 16:00:00,145.156,145.01,144.05911,147.34977,0.1081,-14.6,-14.36,-14.68,10,time_exit,33.02773,0.73126,-2.19959,1.99213,,2019
GBPJPY,2019-03-29 00:00:00,2019-04-01 16:00:00,144.24,146.28247,143.21876,146.28247,0.116,204.2,215.6,215.28,10,take_profit,23.602,0.68082,-2.25732,0.63855,,2019
