symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
GBPJPY,2019-02-21 00:00:00,2019-02-22 12:00:00,144.643,143.92835,143.92835,146.07231,0.1538,-71.5,-100.02,-100.34,9,stop_loss,36.88699,0.47644,3.39413,2.34765,,2019
GBPJPY,2019-02-27 04:00:00,2019-02-28 16:00:00,146.538,148.11963,145.74719,148.11963,0.1376,158.2,198.05,197.73,9,take_profit,46.46529,0.52721,4.02409,3.41124,,2019
GBPJPY,2019-03-04 00:00:00,2019-03-04 12:00:00,148.162,147.44921,147.44921,149.58758,0.1557,-71.3,-100.99,-101.31,3,stop_loss,51.74782,0.47519,3.8154,5.51581,,2019
GBPJPY,2019-03-04 16:00:00,2019-03-04 20:00:00,147.838,147.14408,147.14408,149.22584,0.1583,-69.4,-99.96,-100.28,1,stop_loss,47.88482,0.46261,3.27204,5.92511,new_york,2019
GBPJPY,2019-03-05 12:00:00,2019-03-05 16:00:00,147.643,146.97381,146.97381,148.98138,0.1625,-66.9,-98.96,-99.27,1,stop_loss,36.75289,0.44613,2.53601,6.15186,london,2019
GBPJPY,2019-03-05 16:00:00,2019-03-07 08:00:00,146.795,147.06,146.05993,148.26514,0.1465,26.5,35.33,35.01,10,time_exit,34.20117,0.49005,0.55167,5.56158,new_york,2019
GBPJPY,2019-03-11 08:00:00,2019-03-11 16:00:00,144.218,145.88447,143.38477,145.88447,0.1297,166.6,196.69,196.37,2,take_profit,39.22223,0.55549,-3.51633,3.44766,london,2019
GBPJPY,2019-03-15 08:00:00,2019-03-19 00:00:00,147.933,147.618,146.69866,150.40168,0.0893,-31.5,-25.6,-25.92,10,time_exit,29.00763,0.82289,1.44784,2.33314,london,2019
GBPJPY,2019-03-25 04:00:00,2019-03-26 20:00:00,144.783,146.084,143.73051,146.88797,0.1044,130.1,123.6,123.28,10,time_exit,44.11578,0.70166,-2.32452,1.49546,,2019
GBPJPY,2019-03-29 04:00:00,2019-04-01 20:00:00,144.76,145.915,143.7335,146.81301,0.1084,115.5,113.93,113.62,10,time_exit,23.81004,0.68434,-1.48376,0.58375,,2019
