symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
GBPJPY,2019-02-19 04:00:00,2019-02-19 16:00:00,142.63,143.77755,142.05623,143.77755,0.1915,114.8,199.98,199.66,3,take_profit,24.97739,0.38252,0.67514,1.86035,,2019
GBPJPY,2019-02-21 00:00:00,2019-02-22 12:00:00,144.643,143.92835,143.92835,146.07231,0.1568,-71.5,-101.97,-102.29,9,stop_loss,36.88699,0.47644,3.39413,2.34765,,2019
GBPJPY,2019-02-27 08:00:00,2019-02-27 16:00:00,146.472,147.97108,145.72246,147.97108,0.148,149.9,201.9,201.58,2,take_profit,47.88162,0.49969,3.95227,3.68365,london,2019
GBPJPY,2019-02-28 08:00:00,2019-03-04 00:00:00,147.432,148.243,146.70792,148.88017,0.1563,81.1,115.35,115.03,10,time_exit,53.38024,0.48272,4.79024,4.53019,london,2019
GBPJPY,2019-03-06 08:00:00,2019-03-07 16:00:00,146.873,146.14961,146.14961,148.31978,0.1582,-72.3,-104.14,-104.46,8,stop_loss,26.88893,0.48226,0.54345,5.56226,london,2019
GBPJPY,2019-03-08 20:00:00,2019-03-11 20:00:00,144.461,146.09255,143.64523,146.09255,0.1389,163.2,206.23,205.91,6,take_profit,31.75085,0.54385,-3.59903,3.97473,new_york,2019
GBPJPY,2019-03-13 12:00:00,2019-03-14 08:00:00,146.43,148.79612,145.24694,148.79612,0.0977,236.6,210.36,210.05,5,take_profit,25.50412,0.78871,0.41449,2.0729,london,2019
GBPJPY,2019-03-14 12:00:00,2019-03-18 04:00:00,148.618,148.206,147.36588,151.12224,0.0941,-41.2,-35.28,-35.6,10,time_exit,26.80883,0.83475,2.60183,2.14529,london,2019
GBPJPY,2019-03-18 12:00:00,2019-03-20 04:00:00,147.904,147.93,146.90947,149.89306,0.1181,2.6,2.79,2.48,10,time_exit,28.7607,0.66302,1.2704,3.05603,london,2019
GBPJPY,2019-03-25 16:00:00,2019-03-27 08:00:00,145.581,145.865,144.5343,147.6744,0.1123,28.4,29.02,28.7,10,time_exit,44.44338,0.6978,-1.02859,1.33537,new_york,2019
GBPJPY,2019-03-27 20:00:00,2019-03-28 08:00:00,146.04,145.05959,145.05959,148.00081,0.1202,-98.0,-107.24,-107.56,3,stop_loss,24.14942,0.6536,-0.0636,1.03075,new_york,2019
GBPJPY,2019-04-09 12:00:00,2019-04-09 16:00:00,145.941,145.28827,145.28827,147.24647,0.1787,-65.3,-106.15,-106.46,1,stop_loss,18.37259,0.43516,0.32966,0.66087,london,2019
GBPJPY,2019-04-11 20:00:00,2019-04-15 12:00:00,145.788,146.908,145.1631,147.0378,0.1848,112.0,188.35,188.03,10,time_exit,12.58038,0.4166,0.45461,0.27164,new_york,2019
GBPJPY,2019-04-15 12:00:00,2019-04-16 16:00:00,146.66,146.06781,146.06781,147.84438,0.1985,-59.2,-106.97,-107.29,7,stop_loss,22.47739,0.39479,2.00933,0.74766,london,2019
GBPJPY,2019-04-17 08:00:00,2019-04-18 08:00:00,146.171,145.65997,145.65997,147.19307,0.2277,-51.1,-105.89,-106.21,6,stop_loss,18.35267,0.34069,0.29592,1.19116,london,2019
GBPJPY,2019-04-22 00:00:00,2019-04-23 00:00:00,145.412,145.03097,145.03097,146.17406,0.3023,-38.1,-104.82,-105.14,6,stop_loss,27.64696,0.25402,-2.03203,0.76899,,2019
GBPJPY,2019-04-29 12:00:00,2019-04-30 04:00:00,144.687,144.26536,144.26536,145.53029,0.2704,-42.2,-103.75,-104.07,4,stop_loss,28.04822,0.2811,-0.7655,-1.70202,london,2019
GBPJPY,2019-04-30 12:00:00,2019-05-01 04:00:00,144.526,145.41589,144.08106,145.41589,0.2537,89.0,205.45,205.13,4,take_profit,20.10706,0.29663,-0.96477,-1.73501,london,2019
GBPJPY,2019-05-02 12:00:00,2019-05-02 16:00:00,145.607,145.13126,145.13126,146.55848,0.242,-47.6,-104.77,-105.09,1,stop_loss,21.03516,0.31716,1.7352,-0.89404,london,2019
GBPJPY,2019-05-06 20:00:00,2019-05-07 12:00:00,145.135,144.50913,144.50913,146.38673,0.1821,-62.6,-103.71,-104.03,4,stop_loss,18.99606,0.41724,-0.14516,-0.36057,new_york,2019
