symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,2019-02-21 16:00:00,2019-02-21 20:00:00,1335.37,1328.46041,1328.46041,1349.18917,1.4473,-69.1,-100.0,-100.4,1,stop_loss,29.51344,4.60639,2.16747,3.88671,new_york,2019
XAUUSD,2019-02-26 16:00:00,2019-02-27 16:00:00,1326.87,1320.23718,1320.23718,1340.13563,1.4925,-66.3,-98.99,-99.39,6,stop_loss,20.30613,4.42188,0.05914,3.58157,new_york,2019
XAUUSD,2019-02-28 04:00:00,2019-03-01 04:00:00,1318.32,1311.98699,1311.98699,1330.98603,1.5475,-63.3,-98.0,-98.4,6,stop_loss,22.62062,4.22201,-1.7992,3.30219,,2019
XAUUSD,2019-03-04 20:00:00,2019-03-06 12:00:00,1286.61,1284.7,1278.30455,1303.22089,1.1681,-19.1,-22.31,-22.71,10,time_exit,40.79827,5.53696,-5.10647,0.72817,new_york,2019
XAUUSD,2019-03-12 12:00:00,2019-03-13 12:00:00,1295.63,1307.71185,1289.58908,1307.71185,1.6023,120.8,193.59,193.19,6,take_profit,24.00761,4.02728,-0.46937,-1.84835,london,2019
XAUUSD,2019-03-20 00:00:00,2019-03-20 16:00:00,1305.72,1300.153,1300.153,1316.854,1.7734,-55.7,-98.73,-99.13,4,stop_loss,22.76754,3.71133,1.24293,-0.70112,,2019
XAUUSD,2019-03-20 20:00:00,2019-03-21 00:00:00,1300.86,1313.73362,1294.42319,1313.73362,1.5183,128.7,195.46,195.06,1,take_profit,19.54145,4.29121,-0.31866,-0.50896,new_york,2019
XAUUSD,2019-03-21 08:00:00,2019-03-21 16:00:00,1318.86,1311.44407,1311.44407,1333.69185,1.3442,-74.2,-99.68,-100.08,2,stop_loss,20.98402,4.94395,3.04942,-0.19728,london,2019
XAUUSD,2019-03-26 04:00:00,2019-03-26 12:00:00,1320.91,1314.44105,1314.44105,1333.84791,1.5255,-64.7,-98.68,-99.08,2,stop_loss,19.88631,4.31264,2.66557,0.72064,,2019
XAUUSD,2019-03-27 00:00:00,2019-03-27 16:00:00,1315.57,1309.23346,1309.23346,1328.24308,1.5417,-63.4,-97.69,-98.09,4,stop_loss,16.70726,4.22436,1.14457,0.93289,,2019
