symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,2019-02-19 04:00:00,2019-02-19 16:00:00,1324.78,1335.50437,1319.41781,1335.50437,1.8649,107.2,200.0,199.6,3,take_profit,16.13329,3.57479,2.78241,3.43771,,2019
XAUUSD,2019-02-20 20:00:00,2019-02-21 00:00:00,1345.26,1339.15805,1339.15805,1357.46391,1.6715,-61.0,-101.99,-102.39,1,stop_loss,33.76086,4.06797,5.5017,4.15598,new_york,2019
XAUUSD,2019-02-27 04:00:00,2019-02-27 16:00:00,1328.79,1322.37843,1322.37843,1341.61315,1.5748,-64.1,-100.97,-101.37,3,stop_loss,18.88254,4.27438,0.50067,3.62032,,2019
XAUUSD,2019-02-28 04:00:00,2019-03-01 04:00:00,1318.32,1311.98699,1311.98699,1330.98603,1.5784,-63.3,-99.96,-100.36,6,stop_loss,22.62062,4.22201,-1.7992,3.30219,,2019
XAUUSD,2019-03-06 04:00:00,2019-03-07 20:00:00,1287.93,1285.53,1280.67606,1302.43788,1.3642,-24.0,-32.74,-33.14,10,time_exit,51.55397,4.83596,-3.96181,-0.38837,,2019
XAUUSD,2019-03-08 16:00:00,2019-03-11 16:00:00,1298.09,1291.19736,1291.19736,1311.87528,1.4309,-68.9,-98.63,-99.03,6,stop_loss,40.29951,4.59509,-0.09617,-1.62977,new_york,2019
XAUUSD,2019-03-13 08:00:00,2019-03-14 12:00:00,1304.9,1298.95049,1298.95049,1316.79902,1.641,-59.5,-97.63,-98.03,7,stop_loss,25.64799,3.96634,1.68051,-1.65032,london,2019
XAUUSD,2019-03-18 08:00:00,2019-03-20 00:00:00,1299.75,1304.75,1294.14045,1310.96909,1.723,50.0,86.15,85.75,10,time_exit,20.27664,3.7397,-0.04215,-1.17518,london,2019
XAUUSD,2019-03-25 12:00:00,2019-03-27 04:00:00,1317.42,1314.89,1310.72798,1330.80404,1.4571,-25.3,-36.86,-37.26,10,time_exit,15.11396,4.46135,2.24208,0.38081,london,2019
XAUUSD,2019-03-27 16:00:00,2019-03-27 20:00:00,1315.23,1309.01858,1309.01858,1327.65283,1.5639,-62.1,-97.14,-97.54,1,stop_loss,14.02831,4.14094,0.89471,1.04908,new_york,2019
XAUUSD,2019-04-09 08:00:00,2019-04-11 00:00:00,1299.23,1307.8,1293.24785,1311.1943,1.6075,85.7,137.76,137.36,10,time_exit,20.28408,3.9881,0.82551,-1.45496,london,2019
XAUUSD,2019-04-11 16:00:00,2019-04-15 00:00:00,1295.56,1289.17373,1289.17373,1308.33254,1.5273,-63.9,-97.54,-97.94,8,stop_loss,28.22252,4.25751,-0.941,-0.59709,new_york,2019
XAUUSD,2019-04-15 04:00:00,2019-04-15 12:00:00,1290.32,1284.31552,1284.31552,1302.32897,1.6081,-60.0,-96.56,-96.96,2,stop_loss,27.40342,4.00299,-1.74274,-0.98224,,2019
XAUUSD,2019-04-15 12:00:00,2019-04-16 12:00:00,1286.53,1280.6319,1280.6319,1298.3262,1.6206,-59.0,-95.58,-95.98,6,stop_loss,28.658,3.93207,-2.55639,-1.11701,london,2019
XAUUSD,2019-04-17 00:00:00,2019-04-18 16:00:00,1276.57,1273.53,1270.2882,1289.13359,1.5064,-30.4,-45.79,-46.19,10,time_exit,39.53491,4.18786,-3.73109,-1.6772,,2019
XAUUSD,2019-04-22 16:00:00,2019-04-23 12:00:00,1276.87,1271.59157,1271.59157,1287.42686,1.784,-52.8,-94.17,-94.57,5,stop_loss,35.20927,3.51895,-2.17344,-3.23575,new_york,2019
XAUUSD,2019-04-30 04:00:00,2019-05-01 20:00:00,1281.91,1276.48606,1276.48606,1292.75787,1.7187,-54.2,-93.22,-93.62,10,stop_loss,18.71048,3.61596,0.4208,-2.88852,,2019
XAUUSD,2019-05-03 04:00:00,2019-05-06 00:00:00,1271.89,1283.79054,1265.93973,1283.79054,1.5509,119.0,184.57,184.17,5,take_profit,25.12387,3.96685,-1.69275,-2.53415,,2019
XAUUSD,2019-05-07 12:00:00,2019-05-09 04:00:00,1282.01,1282.49,1276.14253,1293.74494,1.6042,4.8,7.7,7.3,10,time_exit,15.78643,3.91165,0.71001,-2.11177,london,2019
XAUUSD,2019-05-10 04:00:00,2019-05-13 16:00:00,1284.48,1296.20475,1278.61763,1296.20475,1.6068,117.2,188.39,187.99,9,take_profit,12.75249,3.90825,0.77678,-1.41345,,2019
XAUUSD,2019-05-16 20:00:00,2019-05-17 16:00:00,1285.94,1279.44339,1279.44339,1298.93323,1.4789,-65.0,-96.08,-96.48,5,stop_loss,17.9636,4.33108,-0.96454,0.34016,new_york,2019
XAUUSD,2019-05-27 00:00:00,2019-05-28 12:00:00,1284.77,1279.68288,1279.68288,1294.94423,1.8697,-50.9,-95.11,-95.51,9,stop_loss,28.73368,3.39141,0.9343,-1.165,,2019
XAUUSD,2019-05-30 08:00:00,2019-05-30 16:00:00,1277.89,1287.45542,1273.10729,1287.45542,1.9687,95.7,188.31,187.91,2,take_profit,16.96184,3.18847,-1.2505,-0.98419,london,2019
XAUUSD,2019-06-04 00:00:00,2019-06-05 12:00:00,1325.05,1339.61499,1317.76751,1339.61499,1.3187,145.6,192.07,191.67,9,take_profit,45.12495,4.855,6.70417,0.96134,,2019
XAUUSD,2019-06-12 04:00:00,2019-06-13 20:00:00,1326.63,1341.38085,1319.25458,1341.38085,1.3281,147.5,195.91,195.51,10,take_profit,27.54887,4.91695,1.01915,4.23682,,2019
XAUUSD,2019-06-13 20:00:00,2019-06-14 08:00:00,1339.44,1354.21105,1332.05448,1354.21105,1.3528,147.7,199.82,199.42,3,take_profit,27.18695,4.92368,2.71135,4.47646,new_york,2019
XAUUSD,2019-06-17 08:00:00,2019-06-19 00:00:00,1341.39,1345.24,1332.5033,1359.16339,1.1467,38.5,44.15,43.75,10,time_exit,33.91388,5.92446,1.6377,4.07302,london,2019
XAUUSD,2019-06-20 16:00:00,2019-06-21 04:00:00,1383.2,1408.28399,1370.65801,1408.28399,0.816,250.8,204.69,204.29,3,take_profit,38.2045,8.36133,4.68845,3.39911,new_york,2019
XAUUSD,2019-06-25 08:00:00,2019-06-25 20:00:00,1436.03,1420.55417,1420.55417,1466.98165,0.6745,-154.8,-104.38,-104.78,3,stop_loss,60.0089,10.31722,6.05538,4.33929,london,2019
XAUUSD,2019-06-26 20:00:00,2019-06-28 12:00:00,1413.01,1413.0,1396.59227,1445.84546,0.6294,-0.1,-0.06,-0.46,10,time_exit,51.84361,10.94515,2.39789,4.59869,new_york,2019
XAUUSD,2019-07-01 12:00:00,2019-07-02 20:00:00,1388.37,1417.14913,1373.98043,1417.14913,0.7181,287.8,206.66,206.26,8,take_profit,30.28337,9.59304,-0.77135,5.10735,london,2019
