symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,2019-03-05 00:00:00,2019-03-06 16:00:00,1286.66,1286.31,1278.6928,1302.5944,1.2551,-3.5,-4.39,-4.79,10,time_exit,43.02611,5.31147,-5.11089,0.59585,,2019
XAUUSD,2019-03-06 20:00:00,2019-03-08 12:00:00,1286.31,1298.1,1279.31704,1300.29592,1.4293,117.9,168.51,168.11,10,time_exit,50.47536,4.66197,-3.8009,-0.87113,new_york,2019
XAUUSD,2019-03-14 20:00:00,2019-03-18 12:00:00,1295.72,1305.57,1289.79622,1307.56756,1.7157,98.5,169.0,168.6,10,time_exit,28.73524,3.94919,-1.04161,-1.22685,new_york,2019
XAUUSD,2019-03-22 00:00:00,2019-03-25 16:00:00,1309.3,1321.66,1301.2291,1325.4418,1.2801,123.6,158.22,157.82,10,time_exit,20.85231,5.3806,0.80156,0.00282,,2019
XAUUSD,2019-03-27 04:00:00,2019-03-27 16:00:00,1317.4,1311.28143,1311.28143,1329.63714,1.7144,-61.2,-104.9,-105.3,3,stop_loss,15.96818,4.07905,1.55341,1.00383,,2019
XAUUSD,2019-04-02 12:00:00,2019-04-04 04:00:00,1286.56,1292.65,1279.40175,1300.87651,1.4507,60.9,88.35,87.95,10,time_exit,26.43839,4.77217,-2.99726,-0.80193,london,2019
XAUUSD,2019-04-11 00:00:00,2019-04-11 12:00:00,1307.97,1302.00987,1302.00987,1319.89027,1.7571,-59.6,-104.73,-105.13,3,stop_loss,28.44995,3.97342,2.31301,-0.80043,,2019
XAUUSD,2019-04-15 04:00:00,2019-04-15 12:00:00,1290.32,1284.31552,1284.31552,1302.32897,1.7266,-60.0,-103.67,-104.07,2,stop_loss,27.40342,4.00299,-1.74274,-0.98224,,2019
XAUUSD,2019-04-17 04:00:00,2019-04-18 20:00:00,1276.41,1275.46,1270.31762,1288.59476,1.6846,-9.5,-16.0,-16.4,10,time_exit,41.3859,4.06159,-3.78612,-1.82746,,2019
XAUUSD,2019-04-24 08:00:00,2019-04-25 16:00:00,1269.98,1280.22305,1264.85848,1280.22305,2.0007,102.4,204.93,204.53,8,take_profit,35.74563,3.41435,-3.09302,-3.85449,london,2019
XAUUSD,2019-04-26 00:00:00,2019-04-26 16:00:00,1276.97,1287.92715,1271.49143,1287.92715,1.9077,109.6,209.03,208.63,4,take_profit,24.00525,3.65238,-0.48778,-3.56437,,2019
XAUUSD,2019-04-26 16:00:00,2019-04-30 08:00:00,1282.57,1283.97,1276.656,1294.39801,1.8025,14.0,25.24,24.84,10,time_exit,24.97677,3.94267,0.84625,-3.11935,new_york,2019
XAUUSD,2019-04-30 08:00:00,2019-05-01 08:00:00,1283.47,1278.06384,1278.06384,1294.28231,1.9764,-54.1,-106.85,-107.25,6,stop_loss,17.88953,3.6041,0.82416,-2.84408,london,2019
XAUUSD,2019-05-06 08:00:00,2019-05-08 00:00:00,1282.39,1286.19,1275.96111,1295.24777,1.6453,38.0,62.52,62.12,10,time_exit,23.28655,4.28592,0.90744,-2.2003,london,2019
