symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,2019-02-18 12:00:00,2019-02-19 16:00:00,1324.64,1336.96785,1318.47607,1336.96785,1.6223,123.3,199.99,199.59,7,take_profit,13.55859,4.10928,2.87118,2.7477,london,2019
XAUUSD,2019-02-21 00:00:00,2019-02-21 16:00:00,1338.2,1331.51497,1331.51497,1351.57006,1.5257,-66.9,-101.99,-102.39,4,stop_loss,33.55311,4.45669,3.3654,3.85825,,2019
XAUUSD,2019-02-22 04:00:00,2019-02-25 20:00:00,1325.25,1327.4,1317.90096,1339.94808,1.3739,21.5,29.54,29.14,10,time_exit,28.44029,4.89936,-0.02506,3.5457,,2019
XAUUSD,2019-02-27 08:00:00,2019-02-27 16:00:00,1327.69,1321.50175,1321.50175,1340.06649,1.6364,-61.9,-101.26,-101.66,2,stop_loss,18.58008,4.1255,0.20728,3.71997,london,2019
XAUUSD,2019-02-27 20:00:00,2019-02-28 20:00:00,1319.37,1312.86565,1312.86565,1332.37871,1.5412,-65.0,-100.25,-100.65,6,stop_loss,19.9977,4.33624,-1.64693,3.38068,new_york,2019
XAUUSD,2019-03-01 20:00:00,2019-03-04 08:00:00,1298.42,1290.50299,1290.50299,1314.25402,1.2535,-79.2,-99.24,-99.64,3,stop_loss,26.21674,5.27801,-4.36405,1.77264,new_york,2019
XAUUSD,2019-03-05 16:00:00,2019-03-07 08:00:00,1285.9,1286.27,1278.55792,1300.58416,1.3381,3.7,4.95,4.55,10,time_exit,49.18945,4.89472,-4.87189,0.01599,new_york,2019
XAUUSD,2019-03-12 08:00:00,2019-03-13 12:00:00,1296.79,1309.09507,1290.63747,1309.09507,1.5975,123.1,196.57,196.17,7,take_profit,25.08592,4.10169,-0.19686,-1.81888,london,2019
XAUUSD,2019-03-13 16:00:00,2019-03-14 12:00:00,1307.2,1301.40004,1301.40004,1318.79992,1.7285,-58.0,-100.25,-100.65,5,stop_loss,28.44659,3.86664,2.14345,-1.53115,new_york,2019
XAUUSD,2019-03-15 20:00:00,2019-03-19 12:00:00,1302.57,1308.5,1296.41137,1314.88726,1.6115,59.3,95.56,95.16,10,time_exit,23.1608,4.10575,0.66715,-1.11336,new_york,2019
XAUUSD,2019-03-21 00:00:00,2019-03-21 16:00:00,1312.92,1305.21582,1305.21582,1328.32836,1.3005,-77.0,-100.19,-100.59,4,stop_loss,19.8716,5.13612,1.92537,-0.36235,,2019
XAUUSD,2019-03-22 04:00:00,2019-03-25 20:00:00,1308.55,1324.11096,1300.76952,1324.11096,1.2749,155.6,198.39,197.99,10,take_profit,20.41345,5.18699,0.65254,0.02278,,2019
XAUUSD,2019-03-27 16:00:00,2019-03-27 20:00:00,1315.23,1309.01858,1309.01858,1327.65283,1.6288,-62.1,-101.17,-101.57,1,stop_loss,14.02831,4.14094,0.89471,1.04908,new_york,2019
XAUUSD,2019-04-04 12:00:00,2019-04-04 16:00:00,1291.28,1285.7635,1285.7635,1302.313,1.8155,-55.2,-100.15,-100.55,1,stop_loss,17.45654,3.67767,-1.62912,-1.60886,london,2019
