symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,2019-02-21 08:00:00,2019-02-21 16:00:00,1338.97,1332.44072,1332.44072,1352.02857,1.5316,-65.3,-100.0,-100.4,2,stop_loss,33.18107,4.35286,3.29499,4.06587,london,2019
XAUUSD,2019-02-21 16:00:00,2019-02-21 20:00:00,1335.37,1328.46041,1328.46041,1349.18917,1.4327,-69.1,-98.99,-99.39,1,stop_loss,29.51344,4.60639,2.16747,3.88671,new_york,2019
XAUUSD,2019-02-27 12:00:00,2019-02-27 16:00:00,1326.81,1320.83341,1320.83341,1338.76317,1.6398,-59.8,-98.0,-98.4,1,stop_loss,18.70373,3.98439,-0.006,3.8132,london,2019
XAUUSD,2019-02-28 00:00:00,2019-03-01 04:00:00,1318.77,1312.4206,1312.4206,1331.4688,1.528,-63.5,-97.02,-97.42,7,stop_loss,21.48819,4.23293,-1.53471,3.38198,,2019
XAUUSD,2019-03-04 20:00:00,2019-03-06 12:00:00,1286.61,1284.7,1278.30455,1303.22089,1.1564,-19.1,-22.09,-22.49,10,time_exit,40.79827,5.53696,-5.10647,0.72817,new_york,2019
XAUUSD,2019-03-14 20:00:00,2019-03-18 12:00:00,1295.72,1305.57,1289.79622,1307.56756,1.6175,98.5,159.32,158.92,10,time_exit,28.73524,3.94919,-1.04161,-1.22685,new_york,2019
XAUUSD,2019-03-19 08:00:00,2019-03-20 08:00:00,1307.74,1302.16217,1302.16217,1318.89566,1.7463,-55.8,-97.41,-97.81,6,stop_loss,20.58605,3.71855,1.82132,-0.90512,london,2019
XAUUSD,2019-03-20 16:00:00,2019-03-20 20:00:00,1307.71,1302.04151,1302.04151,1319.04698,1.7012,-56.7,-96.43,-96.83,1,stop_loss,21.01716,3.77899,1.43604,-0.57262,new_york,2019
XAUUSD,2019-03-21 16:00:00,2019-03-21 20:00:00,1317.85,1310.67611,1310.67611,1332.19777,1.3307,-71.7,-95.46,-95.86,1,stop_loss,21.8339,4.78259,2.71296,-0.03205,new_york,2019
XAUUSD,2019-03-27 08:00:00,2019-03-27 20:00:00,1314.89,1308.8099,1308.8099,1327.05021,1.5543,-60.8,-94.5,-94.9,3,stop_loss,15.51255,4.0534,0.91647,1.02804,london,2019
XAUUSD,2019-04-03 20:00:00,2019-04-04 12:00:00,1290.89,1284.74341,1284.74341,1303.18318,1.522,-61.5,-93.55,-93.95,4,stop_loss,20.1562,4.09773,-1.8027,-1.31535,new_york,2019
XAUUSD,2019-04-09 12:00:00,2019-04-11 04:00:00,1301.39,1307.19,1295.30908,1313.55185,1.523,58.0,88.33,87.93,10,time_exit,20.93709,4.05395,1.2898,-1.3778,london,2019
XAUUSD,2019-04-15 16:00:00,2019-04-16 12:00:00,1285.15,1279.11283,1279.11283,1297.22433,1.5486,-60.4,-93.49,-93.89,5,stop_loss,29.77492,4.02478,-2.729,-1.16355,new_york,2019
XAUUSD,2019-04-22 08:00:00,2019-04-22 16:00:00,1279.24,1273.86818,1273.86818,1289.98363,1.723,-53.7,-92.56,-92.96,2,stop_loss,39.89374,3.58121,-1.6333,-3.1271,london,2019
XAUUSD,2019-05-01 04:00:00,2019-05-01 20:00:00,1282.61,1277.37508,1277.37508,1293.07985,1.7503,-52.3,-91.63,-92.03,4,stop_loss,15.85233,3.48995,0.47508,-2.69917,,2019
XAUUSD,2019-05-06 04:00:00,2019-05-06 12:00:00,1284.19,1277.55966,1277.55966,1297.45068,1.368,-66.3,-90.7,-91.1,2,stop_loss,23.66868,4.42023,1.32074,-2.18196,,2019
XAUUSD,2019-05-08 12:00:00,2019-05-08 16:00:00,1287.17,1281.68503,1281.68503,1298.13994,1.6371,-54.8,-89.79,-90.19,1,stop_loss,13.97847,3.65665,1.83713,-1.88505,london,2019
XAUUSD,2019-05-09 00:00:00,2019-05-10 16:00:00,1280.73,1288.03,1274.73263,1292.72475,1.4822,73.0,108.2,107.8,10,time_exit,13.63268,3.99825,0.00132,-1.61044,,2019
XAUUSD,2019-05-13 16:00:00,2019-05-15 08:00:00,1291.53,1298.85,1285.28305,1304.0239,1.4402,73.2,105.42,105.02,10,time_exit,17.59394,4.16463,2.03453,-0.93483,new_york,2019
XAUUSD,2019-05-20 20:00:00,2019-05-21 16:00:00,1276.17,1270.24445,1270.24445,1288.0211,1.5361,-59.3,-91.02,-91.42,5,stop_loss,30.68285,3.95037,-2.54826,-0.37243,new_york,2019
XAUUSD,2019-06-05 20:00:00,2019-06-07 12:00:00,1328.78,1341.55,1319.08013,1348.17975,0.9289,127.7,118.62,118.22,10,time_exit,54.81526,6.46658,3.69642,2.04155,new_york,2019
XAUUSD,2019-06-10 20:00:00,2019-06-12 12:00:00,1327.33,1334.18,1318.48035,1345.02931,1.0315,68.5,70.66,70.26,10,time_exit,44.56777,5.89977,1.28481,3.57739,new_york,2019
XAUUSD,2019-06-17 16:00:00,2019-06-19 08:00:00,1339.91,1341.99,1330.62558,1358.47885,0.9908,20.8,20.61,20.21,10,time_exit,30.42533,6.18962,1.26168,3.87224,new_york,2019
XAUUSD,2019-06-21 12:00:00,2019-06-24 20:00:00,1389.47,1420.27014,1374.06993,1420.27014,0.5987,308.0,184.4,184.0,8,take_profit,48.81156,10.26671,3.56908,3.26239,london,2019
XAUUSD,2019-06-25 08:00:00,2019-06-25 20:00:00,1436.03,1420.55417,1420.55417,1466.98165,0.6076,-154.8,-94.03,-94.43,3,stop_loss,60.0089,10.31722,6.05538,4.33929,london,2019
XAUUSD,2019-06-26 16:00:00,2019-06-28 08:00:00,1409.47,1415.15,1393.14745,1442.11511,0.5703,56.8,32.39,31.99,10,time_exit,53.82547,10.8817,2.18316,4.59779,new_york,2019
XAUUSD,2019-07-04 00:00:00,2019-07-05 12:00:00,1419.89,1405.3065,1405.3065,1449.05701,0.6405,-145.8,-93.41,-93.81,9,stop_loss,27.83606,9.72234,1.77217,4.76428,,2019
XAUUSD,2019-07-11 20:00:00,2019-07-15 12:00:00,1410.78,1412.21,1398.26064,1435.81871,0.7386,14.3,10.56,10.16,10,time_exit,21.34702,8.34624,0.64025,4.21687,new_york,2019
XAUUSD,2019-07-17 12:00:00,2019-07-17 16:00:00,1402.75,1422.72238,1392.76381,1422.72238,0.927,199.7,185.14,184.74,1,take_profit,13.94691,6.65746,-0.79718,4.50106,london,2019
XAUUSD,2019-07-24 12:00:00,2019-07-25 16:00:00,1425.29,1414.54885,1414.54885,1446.7723,0.879,-107.4,-94.41,-94.81,7,stop_loss,11.68981,7.16077,0.77213,4.1046,london,2019
XAUUSD,2019-07-26 20:00:00,2019-07-30 12:00:00,1418.62,1427.36,1408.54479,1438.77043,0.9277,87.4,81.08,80.68,10,time_exit,10.64993,6.71681,-0.17957,3.80576,new_york,2019
XAUUSD,2019-08-02 16:00:00,2019-08-05 12:00:00,1434.35,1463.08752,1419.98124,1463.08752,0.6561,287.4,188.55,188.15,5,take_profit,24.28912,9.57917,1.13896,2.25017,new_york,2019
XAUUSD,2019-08-06 16:00:00,2019-08-07 12:00:00,1465.8,1496.35928,1450.52036,1496.35928,0.6293,305.6,192.31,191.91,5,take_profit,34.38276,10.18643,2.82513,2.8219,new_york,2019
XAUUSD,2019-08-12 16:00:00,2019-08-13 12:00:00,1501.79,1530.99719,1487.1864,1530.99719,0.6716,292.1,196.16,195.76,5,take_profit,40.29258,9.73573,2.83425,4.8485,new_york,2019
XAUUSD,2019-08-14 16:00:00,2019-08-16 08:00:00,1512.83,1510.82,1495.4056,1547.67879,0.5741,-20.1,-11.54,-11.94,10,time_exit,29.02021,11.61626,2.20301,4.38943,new_york,2019
XAUUSD,2019-08-20 16:00:00,2019-08-22 08:00:00,1504.22,1498.4,1490.79528,1531.06943,0.7443,-58.2,-43.32,-43.72,10,time_exit,21.0428,8.94981,0.42789,5.40273,new_york,2019
XAUUSD,2019-08-22 20:00:00,2019-08-23 16:00:00,1499.04,1519.76786,1488.67607,1519.76786,0.9599,207.3,198.97,198.57,5,take_profit,16.98739,6.90929,-0.26579,6.18938,new_york,2019
XAUUSD,2019-08-26 04:00:00,2019-08-26 08:00:00,1544.99,1531.33077,1531.33077,1572.30847,0.7428,-136.6,-101.46,-101.86,1,stop_loss,22.80292,9.10616,4.50094,4.59313,,2019
XAUUSD,2019-08-26 20:00:00,2019-08-28 12:00:00,1529.09,1541.53,1514.60837,1558.05326,0.6936,124.4,86.28,85.88,10,time_exit,27.39916,9.65442,2.18008,4.46997,new_york,2019
XAUUSD,2019-08-29 08:00:00,2019-08-29 16:00:00,1542.93,1531.09619,1531.09619,1566.59762,0.8561,-118.3,-101.31,-101.71,2,stop_loss,31.17982,7.88921,2.73605,5.88263,london,2019
XAUUSD,2019-09-16 16:00:00,2019-09-18 08:00:00,1501.53,1501.72,1486.38289,1531.82421,0.6621,1.9,1.26,0.86,10,time_exit,22.80938,10.09807,-0.43631,1.1458,new_york,2019
XAUUSD,2019-09-19 04:00:00,2019-09-20 20:00:00,1490.6,1516.32748,1477.73626,1516.32748,0.7797,257.3,200.6,200.2,10,take_profit,20.23596,8.57583,-1.49458,0.95848,,2019
XAUUSD,2019-09-20 20:00:00,2019-09-23 16:00:00,1503.34,1524.51733,1492.75133,1524.51733,0.9661,211.8,204.59,204.19,5,take_profit,15.99266,7.05911,0.09391,0.97742,new_york,2019
XAUUSD,2019-09-24 20:00:00,2019-09-25 16:00:00,1534.17,1523.10827,1523.10827,1556.29345,0.9433,-110.6,-104.35,-104.75,5,stop_loss,32.5259,7.37448,3.3174,1.51492,new_york,2019
XAUUSD,2019-09-26 08:00:00,2019-09-27 08:00:00,1509.84,1497.89464,1497.89464,1533.73071,0.8647,-119.5,-103.29,-103.69,6,stop_loss,32.68987,7.96357,-0.34409,1.52352,london,2019
XAUUSD,2019-09-27 12:00:00,2019-09-30 12:00:00,1496.86,1485.73009,1485.73009,1519.11982,0.9188,-111.3,-102.26,-102.66,6,stop_loss,30.10711,7.41994,-1.86473,1.33954,london,2019
