symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
USDJPY,2019-03-07 00:00:00,2019-03-07 16:00:00,111.76,111.48717,111.48717,112.30565,0.4028,-27.3,-100.0,-100.23,4,stop_loss,20.03,0.18188,1.92204,5.11065,tokyo,2019
USDJPY,2019-03-11 16:00:00,2019-03-13 08:00:00,111.125,111.339,110.78192,111.81115,0.3171,21.4,61.75,61.52,10,time_exit,32.35305,0.22872,-1.01131,3.23817,new_york,2019
USDJPY,2019-03-15 12:00:00,2019-03-18 16:00:00,111.672,111.33596,111.33596,112.34409,0.3257,-33.6,-99.6,-99.83,7,stop_loss,23.20881,0.22403,1.07705,2.87457,london,2019
USDJPY,2019-03-20 12:00:00,2019-03-20 20:00:00,111.598,111.31912,111.31912,112.15576,0.3886,-27.9,-98.62,-98.85,2,stop_loss,16.35947,0.18592,0.79657,2.96179,london,2019
USDJPY,2019-03-25 00:00:00,2019-03-26 16:00:00,109.908,110.517,109.49607,110.73185,0.2604,60.9,144.31,144.08,10,time_exit,32.17148,0.27462,-4.04785,0.71696,tokyo,2019
USDJPY,2019-03-28 12:00:00,2019-04-01 04:00:00,110.286,111.09636,109.88082,111.09636,0.2687,81.0,198.15,197.92,10,take_profit,24.54449,0.27012,-1.27752,-0.44468,london,2019
USDJPY,2019-04-01 08:00:00,2019-04-03 00:00:00,111.017,111.477,110.62776,111.79548,0.2853,46.0,119.43,119.2,10,time_exit,20.5025,0.25949,1.24172,-0.23566,tokyo,2019
USDJPY,2019-04-08 12:00:00,2019-04-09 12:00:00,111.461,111.19278,111.19278,111.99745,0.4189,-26.8,-102.25,-102.47,6,stop_loss,27.35932,0.17882,1.08002,1.79386,london,2019
USDJPY,2019-04-10 08:00:00,2019-04-10 16:00:00,111.122,110.8734,110.8734,111.6192,0.4474,-24.9,-101.21,-101.44,2,stop_loss,30.38046,0.16573,-0.85426,1.71685,tokyo,2019
USDJPY,2019-04-10 16:00:00,2019-04-10 20:00:00,111.177,110.9325,110.9325,111.666,0.4503,-24.4,-100.19,-100.42,1,stop_loss,31.34485,0.163,-0.48835,1.67477,new_york,2019
USDJPY,2019-04-11 20:00:00,2019-04-15 12:00:00,111.569,112.022,111.29521,112.11657,0.3981,45.3,164.11,163.88,10,time_exit,30.12687,0.18252,1.84188,1.30469,new_york,2019
USDJPY,2019-04-25 16:00:00,2019-04-25 20:00:00,111.814,111.55445,111.55445,112.3331,0.4269,-26.0,-100.83,-101.06,1,stop_loss,17.18273,0.17303,-0.27591,2.59128,new_york,2019
USDJPY,2019-05-06 08:00:00,2019-05-07 16:00:00,110.84,110.46492,110.46492,111.59016,0.2925,-37.5,-99.84,-100.06,8,stop_loss,21.46779,0.25005,-2.55828,0.2245,tokyo,2019
