symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,2019-02-26 08:00:00,2019-02-27 16:00:00,1328.58,1321.9478,1321.9478,1341.8444,1.5078,-66.3,-100.0,-100.4,8,stop_loss,20.30426,4.42147,0.43799,3.65339,london,2019
XAUUSD,2019-03-06 20:00:00,2019-03-08 12:00:00,1286.31,1298.1,1279.31704,1300.29592,1.4157,117.9,166.91,166.51,10,time_exit,50.47536,4.66197,-3.8009,-0.87113,new_york,2019
XAUUSD,2019-03-11 08:00:00,2019-03-11 16:00:00,1297.53,1291.1278,1291.1278,1310.33441,1.5723,-64.0,-100.66,-101.06,2,stop_loss,34.76985,4.26814,-0.21991,-1.6985,london,2019
XAUUSD,2019-03-15 08:00:00,2019-03-19 00:00:00,1298.1,1304.92,1292.31423,1309.67153,1.7223,68.2,117.46,117.06,10,time_exit,25.73044,3.85718,-0.36338,-1.28814,london,2019
XAUUSD,2019-03-20 04:00:00,2019-03-20 16:00:00,1304.74,1299.31243,1299.31243,1315.59514,1.8576,-54.3,-100.82,-101.22,3,stop_loss,22.82176,3.61838,0.77612,-0.68834,,2019
XAUUSD,2019-03-21 16:00:00,2019-03-21 20:00:00,1317.85,1310.67611,1310.67611,1332.19777,1.3913,-71.7,-99.81,-100.21,1,stop_loss,21.8339,4.78259,2.71296,-0.03205,new_york,2019
XAUUSD,2019-03-22 16:00:00,2019-03-26 08:00:00,1311.83,1316.63,1304.3915,1326.707,1.3283,48.0,63.76,63.36,10,time_exit,17.24667,4.959,1.21043,0.11452,new_york,2019
XAUUSD,2019-03-28 04:00:00,2019-03-28 12:00:00,1310.56,1304.15265,1304.15265,1323.3747,1.552,-64.1,-99.44,-99.84,2,stop_loss,14.21207,4.27157,-0.20407,0.96897,,2019
XAUUSD,2019-03-28 20:00:00,2019-04-01 12:00:00,1290.72,1294.83,1283.02053,1306.11893,1.2786,41.1,52.55,52.15,10,time_exit,18.91362,5.13298,-3.76681,0.57713,new_york,2019
XAUUSD,2019-04-08 00:00:00,2019-04-09 12:00:00,1291.22,1304.23938,1284.71031,1304.23938,1.5202,130.2,197.92,197.52,9,take_profit,23.37707,4.33979,-0.83098,-1.60109,,2019
XAUUSD,2019-04-10 00:00:00,2019-04-11 12:00:00,1303.94,1298.03836,1298.03836,1315.74328,1.7103,-59.0,-100.94,-101.34,9,stop_loss,24.90904,3.93443,1.77211,-1.20379,,2019
XAUUSD,2019-04-26 00:00:00,2019-04-26 16:00:00,1276.97,1287.92715,1271.49143,1287.92715,1.8239,109.6,199.85,199.45,4,take_profit,24.00525,3.65238,-0.48778,-3.56437,,2019
XAUUSD,2019-05-06 16:00:00,2019-05-08 08:00:00,1277.85,1287.16,1271.44767,1290.65466,1.5919,93.1,148.21,147.81,10,time_exit,21.12996,4.26822,-0.18091,-2.14471,new_york,2019
XAUUSD,2019-05-08 16:00:00,2019-05-08 20:00:00,1289.79,1284.22538,1284.22538,1300.91923,1.8581,-55.6,-103.4,-103.8,1,stop_loss,15.10459,3.70974,2.43132,-1.76552,new_york,2019
XAUUSD,2019-05-09 20:00:00,2019-05-13 12:00:00,1283.65,1291.53,1277.37568,1296.19864,1.6314,78.8,128.55,128.15,10,time_exit,11.93805,4.18288,0.58205,-1.38878,new_york,2019
XAUUSD,2019-05-14 04:00:00,2019-05-14 16:00:00,1301.01,1294.50972,1294.50972,1314.01056,1.5944,-65.0,-103.64,-104.04,3,stop_loss,24.04654,4.33352,3.68478,-0.53856,,2019
XAUUSD,2019-05-17 08:00:00,2019-05-17 16:00:00,1286.53,1280.78651,1280.78651,1298.01697,1.7864,-57.4,-102.6,-103.0,2,stop_loss,20.59273,3.82899,-0.82631,0.29168,london,2019
XAUUSD,2019-05-20 12:00:00,2019-05-22 04:00:00,1275.08,1273.75,1269.23123,1286.77755,1.7366,-13.3,-23.1,-23.5,10,time_exit,29.08906,3.89918,-3.07008,-0.2248,london,2019
XAUUSD,2019-05-29 04:00:00,2019-05-30 08:00:00,1280.99,1276.36012,1276.36012,1290.24977,2.1887,-46.3,-101.33,-101.73,7,stop_loss,23.14959,3.08659,-0.38336,-1.01631,,2019
XAUUSD,2019-06-05 20:00:00,2019-06-07 12:00:00,1328.78,1341.55,1319.08013,1348.17975,1.0342,127.7,132.07,131.67,10,time_exit,54.81526,6.46658,3.69642,2.04155,new_york,2019
XAUUSD,2019-06-11 12:00:00,2019-06-12 08:00:00,1321.97,1338.21255,1313.84872,1338.21255,1.2515,162.4,203.28,202.88,5,take_profit,35.87209,5.41418,0.21793,3.88606,london,2019
XAUUSD,2019-06-12 12:00:00,2019-06-14 04:00:00,1337.65,1344.96,1329.83068,1353.28864,1.3257,73.1,96.91,96.51,10,time_exit,26.76706,5.21288,2.87875,4.06466,london,2019
XAUUSD,2019-06-14 04:00:00,2019-06-14 08:00:00,1344.0,1358.1634,1336.9183,1358.1634,1.4775,141.6,209.26,208.86,1,take_profit,29.63336,4.72113,3.5208,4.78021,,2019
XAUUSD,2019-06-18 08:00:00,2019-06-19 20:00:00,1341.86,1358.28407,1333.64796,1358.28407,1.2995,164.2,213.43,213.03,9,take_profit,26.69093,5.47469,1.56108,4.36788,london,2019
XAUUSD,2019-06-24 08:00:00,2019-06-25 04:00:00,1402.41,1433.47593,1386.87703,1433.47593,0.7008,310.7,217.71,217.31,5,take_profit,52.65744,10.35531,3.96184,3.67926,london,2019
XAUUSD,2019-06-27 00:00:00,2019-06-28 16:00:00,1409.13,1409.55,1393.29889,1440.79221,0.7013,4.2,2.95,2.55,10,time_exit,50.00331,10.55407,2.00415,4.78269,,2019
