symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
USDJPY,2019-02-22 12:00:00,2019-02-22 16:00:00,110.836,110.55864,110.55864,111.39073,0.3962,-27.7,-100.0,-100.23,1,stop_loss,12.51797,0.18491,1.46704,3.52333,london,2019
USDJPY,2019-02-25 08:00:00,2019-02-25 16:00:00,110.63,111.18238,110.35381,111.18238,0.3939,55.2,198.0,197.77,2,take_profit,11.31774,0.18413,0.27404,3.42447,tokyo,2019
USDJPY,2019-02-27 12:00:00,2019-02-27 20:00:00,110.426,110.99577,110.14111,110.99577,0.3895,57.0,201.95,201.73,2,take_profit,16.90429,0.18992,-1.13995,3.13995,london,2019
USDJPY,2019-02-28 04:00:00,2019-02-28 20:00:00,110.892,111.49185,110.59207,111.49185,0.3774,60.0,206.01,205.78,4,take_profit,14.88266,0.19995,1.06482,2.99678,tokyo,2019
USDJPY,2019-03-05 12:00:00,2019-03-06 16:00:00,111.964,111.6646,111.6646,112.56281,0.3856,-29.9,-105.06,-105.29,7,stop_loss,20.01108,0.1996,3.55917,4.43159,london,2019
USDJPY,2019-03-11 00:00:00,2019-03-12 16:00:00,111.011,111.368,110.67163,111.68974,0.3368,35.7,109.42,109.19,10,time_exit,26.66795,0.22625,-1.00829,3.56147,tokyo,2019
USDJPY,2019-03-13 12:00:00,2019-03-13 20:00:00,111.339,111.02913,111.02913,111.95874,0.3727,-31.0,-105.1,-105.32,2,stop_loss,33.44877,0.20658,-0.01685,3.16489,london,2019
USDJPY,2019-03-19 20:00:00,2019-03-20 20:00:00,111.365,111.07537,111.07537,111.94425,0.3947,-29.0,-104.03,-104.25,6,stop_loss,17.66388,0.19308,-0.34989,2.89521,new_york,2019
USDJPY,2019-03-25 04:00:00,2019-03-26 16:00:00,109.812,110.66036,109.38782,110.66036,0.2668,84.8,205.97,205.75,9,take_profit,34.21089,0.28279,-4.22862,0.56051,tokyo,2019
USDJPY,2019-03-26 16:00:00,2019-03-28 08:00:00,110.476,110.05452,110.05452,111.31896,0.2739,-42.1,-105.05,-105.28,10,stop_loss,36.69545,0.28099,-0.93995,-0.16613,new_york,2019
USDJPY,2019-04-01 20:00:00,2019-04-03 12:00:00,111.424,111.458,111.01341,112.24518,0.2783,3.4,8.61,8.38,10,time_exit,21.83832,0.27373,2.48399,-0.08336,new_york,2019
USDJPY,2019-04-04 08:00:00,2019-04-08 00:00:00,111.405,111.505,111.11247,111.99006,0.391,10.0,35.58,35.35,10,time_exit,28.10747,0.19502,1.83053,0.98037,tokyo,2019
USDJPY,2019-04-08 00:00:00,2019-04-08 04:00:00,111.66,111.40507,111.40507,112.16985,0.4502,-25.5,-104.44,-104.67,1,stop_loss,33.59723,0.16995,2.74146,1.83847,tokyo,2019
USDJPY,2019-04-08 04:00:00,2019-04-09 12:00:00,111.506,111.23328,111.23328,112.05143,0.4166,-27.3,-103.39,-103.62,8,stop_loss,31.62352,0.18181,1.38408,1.7436,tokyo,2019
USDJPY,2019-04-16 00:00:00,2019-04-17 16:00:00,112.03,112.003,111.8021,112.48581,0.4935,-2.7,-12.13,-12.35,10,time_exit,35.47907,0.15194,3.40522,2.69496,tokyo,2019
USDJPY,2019-04-19 04:00:00,2019-04-22 20:00:00,111.944,111.937,111.74446,112.34308,0.563,-0.7,-3.59,-3.81,10,time_exit,24.64832,0.13303,1.36665,3.78836,tokyo,2019
