symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
USDJPY,2019-02-19 08:00:00,2019-02-21 00:00:00,110.621,110.71,110.36108,111.14084,0.4228,8.9,34.24,34.02,10,time_exit,19.91863,0.17328,1.47176,3.60721,tokyo,2019
USDJPY,2019-02-22 12:00:00,2019-02-22 16:00:00,110.836,110.55864,110.55864,111.39073,0.3975,-27.7,-100.33,-100.56,1,stop_loss,12.51797,0.18491,1.46704,3.52333,london,2019
USDJPY,2019-02-28 16:00:00,2019-03-01 04:00:00,111.095,111.72639,110.7793,111.72639,0.3458,63.1,198.69,198.46,3,take_profit,13.38377,0.21046,1.85682,2.85151,new_york,2019
USDJPY,2019-03-06 12:00:00,2019-03-07 00:00:00,111.862,111.57759,111.57759,112.43082,0.3915,-28.4,-101.32,-101.55,3,stop_loss,21.35352,0.18961,2.53002,4.88281,london,2019
USDJPY,2019-03-11 20:00:00,2019-03-13 12:00:00,111.241,111.394,110.89586,111.93128,0.3194,15.3,44.47,44.24,10,time_exit,33.1086,0.23009,-0.48146,3.1721,new_york,2019
USDJPY,2019-03-13 16:00:00,2019-03-13 20:00:00,111.394,111.08794,111.08794,112.00612,0.3617,-30.6,-100.74,-100.97,1,stop_loss,32.69807,0.20404,0.24259,3.17981,new_york,2019
USDJPY,2019-03-15 12:00:00,2019-03-18 16:00:00,111.672,111.33596,111.33596,112.34409,0.3262,-33.6,-99.75,-99.98,7,stop_loss,23.20881,0.22403,1.07705,2.87457,london,2019
USDJPY,2019-03-20 00:00:00,2019-03-20 20:00:00,111.393,111.11281,111.11281,111.95338,0.3872,-28.0,-98.73,-98.95,5,stop_loss,17.10036,0.18679,-0.1006,2.95988,tokyo,2019
USDJPY,2019-03-27 12:00:00,2019-03-28 04:00:00,110.54,110.14172,110.14172,111.33656,0.2697,-39.8,-97.75,-97.98,4,stop_loss,26.12936,0.26552,-0.63489,-0.25404,london,2019
USDJPY,2019-03-29 20:00:00,2019-04-02 12:00:00,110.825,111.372,110.40978,111.65544,0.2561,54.7,127.48,127.25,10,time_exit,19.09184,0.27681,0.60169,-0.32776,new_york,2019
USDJPY,2019-04-08 12:00:00,2019-04-09 12:00:00,111.461,111.19278,111.19278,111.99745,0.4017,-26.8,-98.05,-98.28,6,stop_loss,27.35932,0.17882,1.08002,1.79386,london,2019
USDJPY,2019-04-15 00:00:00,2019-04-16 16:00:00,111.947,112.005,111.68546,112.47008,0.4078,5.8,21.52,21.3,10,time_exit,33.78801,0.17436,3.54314,1.93341,tokyo,2019
USDJPY,2019-05-03 08:00:00,2019-05-03 16:00:00,111.487,111.22976,111.22976,112.00148,0.4155,-25.7,-97.26,-97.49,2,stop_loss,16.26093,0.17149,-0.64205,0.8822,tokyo,2019
USDJPY,2019-05-08 20:00:00,2019-05-09 08:00:00,110.138,109.77247,109.77247,110.86906,0.2895,-36.6,-96.3,-96.52,3,stop_loss,42.36368,0.24369,-3.53724,-1.18353,new_york,2019
USDJPY,2019-05-20 08:00:00,2019-05-20 12:00:00,110.217,109.84053,109.84053,110.96995,0.2783,-37.6,-95.34,-95.57,1,stop_loss,20.45701,0.25098,1.13988,-3.11054,tokyo,2019
USDJPY,2019-06-12 04:00:00,2019-06-13 04:00:00,108.525,108.19362,108.19362,109.18775,0.313,-33.1,-94.39,-94.61,6,stop_loss,11.78979,0.22092,-0.24902,-4.4603,tokyo,2019
USDJPY,2019-06-14 20:00:00,2019-06-18 08:00:00,108.547,108.24557,108.24557,109.14985,0.3406,-30.1,-93.43,-93.65,9,stop_loss,17.43978,0.20095,0.23281,-4.44827,new_york,2019
USDJPY,2019-06-18 16:00:00,2019-06-19 20:00:00,108.245,107.97846,107.97846,108.77808,0.3813,-26.7,-92.49,-92.71,7,stop_loss,14.46772,0.17769,-1.40506,-4.54269,new_york,2019
USDJPY,2019-06-25 04:00:00,2019-06-25 08:00:00,107.307,106.96309,106.96309,107.99481,0.2926,-34.4,-91.57,-91.8,1,stop_loss,25.67866,0.22927,-2.60041,-4.43068,tokyo,2019
USDJPY,2019-06-25 08:00:00,2019-06-26 12:00:00,106.822,107.57597,106.44501,107.57597,0.2642,75.4,181.27,181.04,7,take_profit,26.84399,0.25132,-4.12567,-4.12736,tokyo,2019
USDJPY,2019-06-27 04:00:00,2019-06-28 20:00:00,107.674,107.922,107.31412,108.39375,0.2823,24.8,63.71,63.48,10,time_exit,22.57588,0.23992,-0.16106,-4.29768,tokyo,2019
USDJPY,2019-06-28 20:00:00,2019-07-02 12:00:00,107.882,108.178,107.53577,108.57446,0.2955,29.6,79.6,79.37,10,time_exit,20.18531,0.23082,0.61877,-3.96264,new_york,2019
USDJPY,2019-07-05 08:00:00,2019-07-05 12:00:00,107.869,108.32191,107.64255,108.32191,0.4556,45.3,187.77,187.55,1,take_profit,16.40717,0.15097,-0.00147,-4.13666,tokyo,2019
USDJPY,2019-07-08 20:00:00,2019-07-10 12:00:00,108.681,108.548,108.4023,109.2384,0.3776,-13.3,-45.7,-45.93,10,time_exit,25.3471,0.1858,3.42112,-2.3898,new_york,2019
USDJPY,2019-07-16 08:00:00,2019-07-18 00:00:00,107.978,107.732,107.68559,108.56281,0.3582,-24.6,-80.19,-80.41,10,time_exit,17.39763,0.19494,-1.07185,-1.32,tokyo,2019
USDJPY,2019-07-18 00:00:00,2019-07-18 04:00:00,107.946,107.65951,107.65951,108.51898,0.3625,-28.6,-94.51,-94.73,1,stop_loss,15.16836,0.19099,-1.26971,-1.24063,tokyo,2019
USDJPY,2019-08-07 00:00:00,2019-08-07 12:00:00,106.473,105.86005,105.86005,107.6989,0.1677,-61.3,-93.54,-93.77,3,stop_loss,29.66735,0.40863,-2.30359,-1.60817,tokyo,2019
USDJPY,2019-08-08 12:00:00,2019-08-09 16:00:00,106.126,105.55064,105.55064,107.27672,0.1769,-57.5,-92.62,-92.85,7,stop_loss,26.77717,0.38357,-2.28988,-2.3063,london,2019
USDJPY,2019-08-12 04:00:00,2019-08-13 16:00:00,105.41,106.43099,104.8995,106.43099,0.1974,102.1,183.41,183.18,9,take_profit,32.11422,0.34033,-3.54233,-3.1705,tokyo,2019
USDJPY,2019-08-14 04:00:00,2019-08-14 16:00:00,106.323,105.70249,105.70249,107.56402,0.1656,-62.1,-93.51,-93.74,3,stop_loss,35.82557,0.41367,0.15547,-2.9088,tokyo,2019
USDJPY,2019-08-15 20:00:00,2019-08-19 12:00:00,106.112,106.627,105.46254,107.41092,0.1566,51.5,73.39,73.16,10,time_exit,23.50856,0.43297,-0.2063,-2.6103,new_york,2019
USDJPY,2019-08-19 16:00:00,2019-08-21 08:00:00,106.628,106.533,106.14741,107.58919,0.2134,-9.5,-18.45,-18.68,10,time_exit,20.79826,0.3204,1.16489,-3.03963,new_york,2019
USDJPY,2019-08-21 12:00:00,2019-08-23 04:00:00,106.533,106.594,106.16382,107.27136,0.2772,6.1,15.39,15.16,10,time_exit,16.11477,0.24612,0.86686,-3.3579,london,2019
USDJPY,2019-08-27 16:00:00,2019-08-29 08:00:00,105.854,106.275,105.29123,106.97953,0.1821,42.1,69.76,69.54,10,time_exit,17.61309,0.37518,-0.80012,-2.03571,new_york,2019
USDJPY,2019-09-03 00:00:00,2019-09-03 16:00:00,106.21,105.84449,105.84449,106.94102,0.2825,-36.6,-93.96,-94.19,4,stop_loss,12.03864,0.24367,0.0743,-2.33955,tokyo,2019
