symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
GBPJPY,2019-02-25 00:00:00,2019-02-26 08:00:00,144.653,146.07031,143.94434,146.07031,0.1551,141.7,200.04,199.72,8,take_profit,30.48685,0.47244,1.94638,2.8527,,2019
GBPJPY,2019-02-27 16:00:00,2019-03-01 08:00:00,147.388,148.201,146.58781,148.98838,0.1401,81.3,103.65,103.33,10,time_exit,49.21717,0.53346,5.05356,3.65384,new_york,2019
GBPJPY,2019-03-06 20:00:00,2019-03-07 16:00:00,147.045,146.3345,146.3345,148.466,0.1594,-71.0,-103.06,-103.38,5,stop_loss,23.10968,0.47367,0.82699,5.56343,new_york,2019
GBPJPY,2019-03-08 08:00:00,2019-03-08 16:00:00,145.392,144.65754,144.65754,146.86093,0.1526,-73.4,-101.99,-102.31,2,stop_loss,24.98325,0.48964,-2.47637,4.83926,london,2019
GBPJPY,2019-03-14 00:00:00,2019-03-15 16:00:00,148.219,148.231,146.93884,150.77933,0.0867,1.2,0.95,0.63,10,time_exit,24.22256,0.85344,2.33426,1.97968,,2019
GBPJPY,2019-03-15 16:00:00,2019-03-19 08:00:00,147.775,147.581,146.58849,150.14802,0.0935,-19.4,-16.51,-16.82,10,time_exit,28.74276,0.79101,1.19831,2.45847,new_york,2019
GBPJPY,2019-03-20 04:00:00,2019-03-20 12:00:00,147.956,147.17499,147.17499,149.51803,0.1418,-78.1,-100.78,-101.1,2,stop_loss,16.89944,0.52068,1.29051,3.81737,,2019
GBPJPY,2019-03-20 20:00:00,2019-03-21 00:00:00,147.008,146.16657,146.16657,148.69086,0.1303,-84.1,-99.77,-100.09,1,stop_loss,17.83544,0.56095,-0.48361,3.39711,new_york,2019
GBPJPY,2019-03-21 00:00:00,2019-03-21 08:00:00,146.053,145.14471,145.14471,147.86958,0.1195,-90.8,-98.77,-99.09,2,stop_loss,19.66379,0.60553,-1.9727,3.05563,,2019
GBPJPY,2019-03-21 08:00:00,2019-03-21 12:00:00,146.018,145.12479,145.12479,147.80443,0.1203,-89.3,-97.78,-98.1,1,stop_loss,23.06724,0.59548,-1.89668,2.94201,london,2019
