symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
USDJPY,2019-02-18 16:00:00,2019-02-20 08:00:00,110.591,110.787,110.31716,111.13868,0.4013,19.6,71.58,71.35,10,time_exit,22.36389,0.18256,1.42725,3.41045,new_york,2019
USDJPY,2019-02-21 12:00:00,2019-02-25 04:00:00,110.702,110.63,110.40707,111.29186,0.3753,-7.2,-24.59,-24.82,10,time_exit,16.97936,0.19662,0.94641,3.32601,london,2019
USDJPY,2019-02-27 00:00:00,2019-02-28 16:00:00,110.58,111.18874,110.27563,111.18874,0.3627,60.9,200.92,200.69,10,take_profit,16.3346,0.20291,-0.39312,3.08225,tokyo,2019
USDJPY,2019-03-06 00:00:00,2019-03-07 00:00:00,111.884,111.5861,111.5861,112.47981,0.378,-29.8,-102.47,-102.7,6,stop_loss,21.00453,0.1986,2.79959,4.5953,tokyo,2019
USDJPY,2019-03-07 16:00:00,2019-03-08 00:00:00,111.72,111.45532,111.45532,112.24935,0.4212,-26.5,-101.45,-101.68,2,stop_loss,15.55266,0.17645,1.46241,5.22641,new_york,2019
USDJPY,2019-03-11 20:00:00,2019-03-13 12:00:00,111.241,111.394,110.89586,111.93128,0.3198,15.3,44.53,44.3,10,time_exit,33.1086,0.23009,-0.48146,3.1721,new_york,2019
USDJPY,2019-03-19 08:00:00,2019-03-20 20:00:00,111.276,110.9867,110.9867,111.85459,0.3832,-28.9,-100.88,-101.11,9,stop_loss,17.6509,0.19286,-0.85664,3.02477,tokyo,2019
USDJPY,2019-03-28 08:00:00,2019-04-01 00:00:00,110.167,110.97,109.7655,110.97,0.2733,80.3,199.71,199.48,10,take_profit,23.90136,0.26767,-1.78643,-0.4136,tokyo,2019
USDJPY,2019-04-01 00:00:00,2019-04-02 16:00:00,111.018,111.352,110.61776,111.81848,0.2797,33.4,85.01,84.78,10,time_exit,18.84341,0.26683,0.62853,-0.3175,tokyo,2019
USDJPY,2019-04-04 20:00:00,2019-04-08 12:00:00,111.547,111.359,111.27257,112.09586,0.4113,-18.8,-70.37,-70.59,10,time_exit,27.4401,0.18295,2.45844,1.21302,new_york,2019
USDJPY,2019-04-16 00:00:00,2019-04-17 16:00:00,112.03,112.003,111.8021,112.48581,0.4918,-2.7,-12.08,-12.31,10,time_exit,35.47907,0.15194,3.40522,2.69496,tokyo,2019
USDJPY,2019-04-19 00:00:00,2019-04-22 16:00:00,111.976,111.936,111.77046,112.38708,0.5447,-4.0,-19.83,-20.05,10,time_exit,25.5754,0.13703,1.59982,3.67386,tokyo,2019
USDJPY,2019-05-01 04:00:00,2019-05-01 16:00:00,111.397,111.14017,111.14017,111.91067,0.435,-25.7,-101.67,-101.9,3,stop_loss,17.86051,0.17122,-1.72403,1.44573,tokyo,2019
USDJPY,2019-05-07 16:00:00,2019-05-07 20:00:00,110.658,110.31208,110.31208,111.34984,0.3198,-34.6,-100.67,-100.9,1,stop_loss,32.7641,0.23061,-2.67168,-0.41825,new_york,2019
USDJPY,2019-05-15 12:00:00,2019-05-17 04:00:00,109.408,109.717,109.02183,110.18035,0.2836,30.9,79.75,79.52,10,time_exit,32.17633,0.25745,-2.59098,-3.16507,london,2019
USDJPY,2019-05-23 00:00:00,2019-05-23 12:00:00,110.346,110.02775,110.02775,110.98249,0.3468,-31.8,-100.44,-100.66,3,stop_loss,16.67235,0.21216,1.16466,-2.55234,tokyo,2019
USDJPY,2019-05-28 16:00:00,2019-05-30 08:00:00,109.443,109.707,109.13774,110.05351,0.358,26.4,86.01,85.78,10,time_exit,19.11154,0.2035,-1.71744,-3.1893,new_york,2019
USDJPY,2019-06-03 20:00:00,2019-06-04 00:00:00,108.273,107.90777,107.90777,109.00346,0.3018,-36.5,-100.31,-100.53,1,stop_loss,30.21682,0.24349,-4.03604,-3.60118,new_york,2019
USDJPY,2019-06-04 08:00:00,2019-06-06 00:00:00,107.972,108.345,107.60002,108.71597,0.2933,37.3,99.55,99.33,10,time_exit,34.37509,0.24799,-4.61228,-3.86016,tokyo,2019
USDJPY,2019-06-11 16:00:00,2019-06-12 08:00:00,108.687,108.33656,108.33656,109.38788,0.3145,-35.0,-100.29,-100.52,4,stop_loss,13.78657,0.23363,0.41475,-4.31336,new_york,2019
USDJPY,2019-06-18 08:00:00,2019-06-18 16:00:00,108.335,108.06204,108.06204,108.88091,0.3997,-27.3,-99.28,-99.51,2,stop_loss,12.7676,0.18197,-0.96932,-4.44759,tokyo,2019
USDJPY,2019-06-19 16:00:00,2019-06-19 20:00:00,108.469,108.16905,108.16905,109.0689,0.3601,-30.0,-98.29,-98.52,1,stop_loss,12.1205,0.19997,-0.07685,-3.8356,new_york,2019
USDJPY,2019-06-25 04:00:00,2019-06-25 08:00:00,107.307,106.96309,106.96309,107.99481,0.3109,-34.4,-97.3,-97.53,1,stop_loss,25.67866,0.22927,-2.60041,-4.43068,tokyo,2019
USDJPY,2019-06-26 16:00:00,2019-06-28 08:00:00,107.654,107.653,107.2602,108.4416,0.2688,-0.1,-0.24,-0.47,10,time_exit,23.42429,0.26253,-0.22638,-4.04476,new_york,2019
USDJPY,2019-07-01 04:00:00,2019-07-02 16:00:00,108.242,107.86305,107.86305,108.99991,0.2793,-37.9,-96.32,-96.54,9,stop_loss,22.15055,0.25264,1.88499,-3.47039,tokyo,2019
USDJPY,2019-07-09 08:00:00,2019-07-10 16:00:00,108.729,108.45072,108.45072,109.28557,0.3765,-27.8,-95.34,-95.57,8,stop_loss,29.78137,0.18552,3.24299,-1.99616,tokyo,2019
USDJPY,2019-07-11 00:00:00,2019-07-11 04:00:00,108.457,108.15748,108.15748,109.05604,0.3463,-30.0,-94.39,-94.62,1,stop_loss,32.16218,0.19968,0.66706,-0.96285,tokyo,2019
USDJPY,2019-07-17 16:00:00,2019-07-17 20:00:00,108.286,108.00598,108.00598,108.84605,0.3667,-28.0,-93.44,-93.67,1,stop_loss,16.6264,0.18668,0.48499,-1.23816,new_york,2019
USDJPY,2019-07-19 08:00:00,2019-07-23 00:00:00,107.601,108.009,107.25,108.303,0.2896,40.8,107.52,107.3,10,time_exit,20.38503,0.234,-1.86713,-1.37822,tokyo,2019
USDJPY,2019-07-29 00:00:00,2019-07-30 16:00:00,108.624,108.622,108.3577,109.15661,0.3862,-0.2,-0.7,-0.93,10,time_exit,23.21807,0.17754,2.57317,-0.52464,tokyo,2019
USDJPY,2019-07-30 16:00:00,2019-08-01 00:00:00,108.549,109.0931,108.27695,109.0931,0.378,54.4,187.16,186.93,8,take_profit,21.81386,0.18137,1.01329,0.09681,new_york,2019
USDJPY,2019-08-01 04:00:00,2019-08-01 12:00:00,109.256,108.93427,108.93427,109.89945,0.326,-32.2,-95.44,-95.67,2,stop_loss,19.55815,0.21448,3.69,0.41361,tokyo,2019
USDJPY,2019-08-02 08:00:00,2019-08-02 16:00:00,107.068,106.59338,106.59338,108.01724,0.2188,-47.5,-94.5,-94.73,2,stop_loss,28.01072,0.31641,-4.06757,0.00054,tokyo,2019
USDJPY,2019-08-09 00:00:00,2019-08-09 16:00:00,106.073,105.52831,105.52831,107.16238,0.1887,-54.5,-93.53,-93.76,4,stop_loss,25.90872,0.36313,-2.29244,-2.56535,tokyo,2019
USDJPY,2019-08-15 00:00:00,2019-08-16 16:00:00,105.907,106.284,105.28018,107.16064,0.1623,37.7,55.68,55.45,10,time_exit,27.84055,0.41788,-0.7697,-2.78426,tokyo,2019
USDJPY,2019-08-27 16:00:00,2019-08-29 08:00:00,105.854,106.275,105.29123,106.97953,0.1819,42.1,69.69,69.46,10,time_exit,17.61309,0.37518,-0.80012,-2.03571,new_york,2019
USDJPY,2019-08-29 12:00:00,2019-09-02 04:00:00,106.274,106.189,105.81559,107.19082,0.225,-8.5,-17.4,-17.63,10,time_exit,12.76228,0.30561,0.66832,-2.42978,london,2019
USDJPY,2019-09-04 16:00:00,2019-09-05 16:00:00,106.238,106.96511,105.87444,106.96511,0.2831,72.7,187.32,187.09,6,take_profit,14.06352,0.24237,0.36159,-2.19533,new_york,2019
USDJPY,2019-09-11 00:00:00,2019-09-12 16:00:00,107.539,108.032,107.19841,108.22017,0.3083,49.3,138.31,138.09,10,time_exit,29.33571,0.22706,3.53368,-0.07945,tokyo,2019
USDJPY,2019-09-19 08:00:00,2019-09-20 20:00:00,107.896,107.56355,107.56355,108.56089,0.3204,-33.2,-96.93,-97.16,9,stop_loss,19.83211,0.22163,0.50776,2.8168,tokyo,2019
USDJPY,2019-09-24 20:00:00,2019-09-25 16:00:00,107.086,107.79613,106.73093,107.79613,0.297,71.0,191.93,191.7,5,take_profit,32.03985,0.23671,-2.67321,1.92764,new_york,2019
