symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,2019-02-19 00:00:00,2019-02-19 16:00:00,1326.34,1337.3124,1320.8538,1337.3124,1.8228,109.7,200.0,199.6,4,take_profit,16.27607,3.65747,3.28165,3.3101,,2019
XAUUSD,2019-02-21 20:00:00,2019-02-25 12:00:00,1327.61,1330.98,1320.24896,1342.33209,1.3856,33.7,46.69,46.29,10,time_exit,28.37998,4.90736,0.43742,3.62535,new_york,2019
XAUUSD,2019-02-25 12:00:00,2019-02-27 04:00:00,1329.51,1327.69,1322.45197,1343.62605,1.4517,-18.2,-26.42,-26.82,10,time_exit,22.57941,4.70535,0.68129,3.55379,london,2019
XAUUSD,2019-02-27 04:00:00,2019-02-27 16:00:00,1328.79,1322.37843,1322.37843,1341.61315,1.5938,-64.1,-102.19,-102.59,3,stop_loss,18.88254,4.27438,0.50067,3.62032,,2019
XAUUSD,2019-03-11 08:00:00,2019-03-11 16:00:00,1297.53,1291.1278,1291.1278,1310.33441,1.5802,-64.0,-101.17,-101.57,2,stop_loss,34.76985,4.26814,-0.21991,-1.6985,london,2019
XAUUSD,2019-03-18 08:00:00,2019-03-20 00:00:00,1299.75,1304.75,1294.14045,1310.96909,1.7853,50.0,89.26,88.86,10,time_exit,20.27664,3.7397,-0.04215,-1.17518,london,2019
XAUUSD,2019-03-25 00:00:00,2019-03-26 16:00:00,1313.56,1316.03,1306.36037,1327.95925,1.4034,24.7,34.66,34.26,10,time_exit,15.47403,4.79975,1.4448,0.19767,,2019
XAUUSD,2019-03-29 12:00:00,2019-04-02 04:00:00,1290.17,1286.02,1283.22877,1304.05246,1.4606,-41.5,-60.61,-61.01,10,time_exit,28.02856,4.62749,-3.66766,0.1524,london,2019
XAUUSD,2019-04-02 16:00:00,2019-04-04 08:00:00,1289.22,1291.28,1282.13591,1303.38818,1.4225,20.6,29.3,28.9,10,time_exit,26.15011,4.72273,-2.36668,-0.87435,new_york,2019
XAUUSD,2019-04-04 12:00:00,2019-04-04 16:00:00,1291.28,1285.7635,1285.7635,1302.313,1.8319,-55.2,-101.06,-101.46,1,stop_loss,17.45654,3.67767,-1.62912,-1.60886,london,2019
XAUUSD,2019-04-10 08:00:00,2019-04-11 12:00:00,1302.51,1296.99568,1296.99568,1313.53864,1.8143,-55.1,-100.05,-100.45,7,stop_loss,26.06063,3.67621,1.35088,-1.17076,london,2019
XAUUSD,2019-04-16 08:00:00,2019-04-16 12:00:00,1284.93,1279.09604,1279.09604,1296.59791,1.6977,-58.3,-99.04,-99.44,1,stop_loss,32.17449,3.8893,-2.54568,-1.40353,london,2019
XAUUSD,2019-04-25 00:00:00,2019-04-26 16:00:00,1275.76,1287.06083,1270.10958,1287.06083,1.7352,113.0,196.09,195.69,10,take_profit,30.42512,3.76694,-1.05489,-3.54296,,2019
XAUUSD,2019-05-01 16:00:00,2019-05-01 20:00:00,1280.65,1275.47384,1275.47384,1291.00231,1.932,-51.8,-100.0,-100.4,1,stop_loss,14.54353,3.45077,-0.07963,-2.65706,new_york,2019
XAUUSD,2019-05-02 00:00:00,2019-05-02 12:00:00,1276.52,1270.02752,1270.02752,1289.50496,1.5248,-64.9,-99.0,-99.4,3,stop_loss,14.53671,4.32832,-0.95195,-2.10477,,2019
XAUUSD,2019-05-02 20:00:00,2019-05-06 00:00:00,1270.37,1283.32861,1263.8907,1283.32861,1.5126,129.6,196.01,195.61,7,take_profit,21.6028,4.31954,-2.04943,-2.26598,new_york,2019
XAUUSD,2019-05-07 04:00:00,2019-05-08 20:00:00,1282.95,1280.79,1276.76518,1295.31963,1.6162,-21.6,-34.91,-35.31,10,time_exit,17.56136,4.12321,0.96771,-2.09213,,2019
