symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
USDJPY,2019-02-21 20:00:00,2019-02-25 12:00:00,110.803,110.81,110.50196,111.40508,0.365,0.7,2.33,2.1,10,time_exit,15.4761,0.20069,1.34628,3.25291,new_york,2019
USDJPY,2019-02-26 00:00:00,2019-02-26 04:00:00,111.06,110.76051,110.76051,111.65898,0.367,-29.9,-100.02,-100.25,1,stop_loss,16.86396,0.19966,2.14022,3.23458,tokyo,2019
USDJPY,2019-03-04 00:00:00,2019-03-05 16:00:00,111.838,111.924,111.49483,112.52435,0.3171,8.6,24.82,24.59,10,time_exit,24.49645,0.22878,4.09769,3.314,tokyo,2019
USDJPY,2019-03-06 12:00:00,2019-03-07 00:00:00,111.862,111.57759,111.57759,112.43082,0.3835,-28.4,-99.25,-99.48,3,stop_loss,21.35352,0.18961,2.53002,4.88281,london,2019
USDJPY,2019-03-11 08:00:00,2019-03-13 00:00:00,111.118,111.303,110.76677,111.82046,0.3075,18.5,51.77,51.54,10,time_exit,31.19857,0.23415,-1.08293,3.27637,tokyo,2019
USDJPY,2019-03-13 12:00:00,2019-03-13 20:00:00,111.339,111.02913,111.02913,111.95874,0.3503,-31.0,-98.78,-99.01,2,stop_loss,33.44877,0.20658,-0.01685,3.16489,london,2019
USDJPY,2019-03-25 00:00:00,2019-03-26 16:00:00,109.908,110.517,109.49607,110.73185,0.2609,60.9,144.59,144.36,10,time_exit,32.17148,0.27462,-4.04785,0.71696,tokyo,2019
USDJPY,2019-03-27 20:00:00,2019-03-29 12:00:00,110.371,110.81,109.95539,111.20223,0.2624,43.9,104.83,104.6,10,time_exit,24.57393,0.27708,-1.13758,-0.29864,new_york,2019
USDJPY,2019-03-29 16:00:00,2019-04-02 08:00:00,110.811,111.391,110.39938,111.63424,0.2677,58.0,141.29,141.06,10,time_exit,19.35938,0.27441,0.57706,-0.35263,new_york,2019
USDJPY,2019-04-02 20:00:00,2019-04-04 12:00:00,111.352,111.483,111.01669,112.02261,0.3333,13.1,39.73,39.51,10,time_exit,25.90153,0.22354,2.12583,0.33561,new_york,2019
USDJPY,2019-04-16 04:00:00,2019-04-17 20:00:00,111.98,112.066,111.75648,112.42704,0.5019,8.6,39.28,39.05,10,time_exit,35.34346,0.14901,2.97481,2.81111,tokyo,2019
USDJPY,2019-04-18 20:00:00,2019-04-22 12:00:00,111.991,111.912,111.77819,112.41663,0.5292,-7.9,-38.04,-38.27,10,time_exit,26.70605,0.14188,1.72099,3.53644,new_york,2019
