symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
GBPJPY,2019-02-22 20:00:00,2019-02-26 00:00:00,144.505,145.9718,143.7716,145.9718,0.1498,146.7,199.95,199.63,7,take_profit,31.41472,0.48893,2.02906,2.7263,new_york,2019
GBPJPY,2019-02-27 08:00:00,2019-02-27 16:00:00,146.472,147.97108,145.72246,147.97108,0.1495,149.9,203.94,203.62,2,take_profit,47.88162,0.49969,3.95227,3.68365,london,2019
GBPJPY,2019-03-01 20:00:00,2019-03-04 16:00:00,147.853,147.13777,147.13777,149.28347,0.1598,-71.5,-104.01,-104.33,5,stop_loss,52.66119,0.47682,3.9995,5.43521,new_york,2019
GBPJPY,2019-03-06 04:00:00,2019-03-07 16:00:00,146.956,146.22035,146.22035,148.42731,0.1538,-73.6,-102.96,-103.28,9,stop_loss,28.10875,0.49044,0.72952,5.50808,,2019
GBPJPY,2019-03-13 00:00:00,2019-03-13 20:00:00,145.536,148.10971,144.24914,148.10971,0.0871,257.4,203.99,203.68,5,take_profit,29.4149,0.8579,-0.68157,1.98971,,2019
GBPJPY,2019-03-18 20:00:00,2019-03-20 12:00:00,147.332,146.586,146.32469,149.34663,0.1134,-74.6,-76.98,-77.3,10,time_exit,25.55698,0.67154,0.34213,2.99451,new_york,2019
GBPJPY,2019-03-20 12:00:00,2019-03-20 16:00:00,147.555,146.81326,146.81326,149.03849,0.1529,-74.2,-103.21,-103.52,1,stop_loss,15.85962,0.4945,0.48109,3.99238,london,2019
GBPJPY,2019-03-21 12:00:00,2019-03-21 16:00:00,145.379,144.43537,144.43537,147.26625,0.119,-94.4,-102.19,-102.5,1,stop_loss,25.4218,0.62908,-2.70087,2.67485,london,2019
GBPJPY,2019-03-22 00:00:00,2019-03-25 16:00:00,145.156,145.01,144.05911,147.34977,0.1013,-14.6,-13.46,-13.78,10,time_exit,33.02773,0.73126,-2.19959,1.99213,,2019
GBPJPY,2019-03-27 08:00:00,2019-03-28 08:00:00,145.809,144.84355,144.84355,147.7399,0.115,-96.5,-101.03,-101.35,6,stop_loss,28.71095,0.64363,-0.42773,1.08293,london,2019
GBPJPY,2019-03-28 08:00:00,2019-03-28 16:00:00,145.353,144.37864,144.37864,147.30172,0.1128,-97.4,-100.02,-100.33,2,stop_loss,21.50587,0.64957,-1.02197,0.93156,london,2019
GBPJPY,2019-03-28 20:00:00,2019-04-01 12:00:00,144.43,145.503,143.3954,146.4992,0.1052,107.3,102.72,102.4,10,time_exit,22.90249,0.68973,-2.10308,0.70518,new_york,2019
GBPJPY,2019-04-04 00:00:00,2019-04-04 16:00:00,146.664,145.72937,145.72937,148.53326,0.1176,-93.5,-100.02,-100.34,4,stop_loss,18.66006,0.62309,1.47209,0.55163,,2019
GBPJPY,2019-04-04 16:00:00,2019-04-05 16:00:00,146.348,145.51795,145.51795,148.0081,0.1311,-83.0,-99.03,-99.34,6,stop_loss,17.00814,0.55337,0.80927,0.76817,new_york,2019
GBPJPY,2019-04-09 16:00:00,2019-04-11 08:00:00,145.037,145.32,144.323,146.465,0.1509,28.3,38.86,38.54,10,time_exit,18.25269,0.476,-1.54118,0.55121,new_york,2019
GBPJPY,2019-04-11 16:00:00,2019-04-12 12:00:00,145.588,146.83771,144.96315,146.83771,0.1731,125.0,196.85,196.54,5,take_profit,13.10835,0.41657,-0.00691,0.2604,new_york,2019
GBPJPY,2019-04-15 16:00:00,2019-04-16 12:00:00,146.906,146.3125,146.3125,148.093,0.1859,-59.3,-100.4,-100.72,5,stop_loss,23.50586,0.39567,2.52849,0.81561,new_york,2019
GBPJPY,2019-04-17 04:00:00,2019-04-18 08:00:00,146.198,145.67869,145.67869,147.23661,0.2103,-51.9,-99.38,-99.7,7,stop_loss,19.0379,0.3462,0.38685,1.17501,,2019
GBPJPY,2019-04-22 08:00:00,2019-04-23 00:00:00,145.434,145.06912,145.06912,146.16377,0.2963,-36.5,-98.38,-98.7,4,stop_loss,28.77723,0.24326,-1.60872,0.68688,london,2019
GBPJPY,2019-04-24 00:00:00,2019-04-25 08:00:00,144.711,144.31385,144.31385,145.5053,0.2695,-39.7,-97.4,-97.72,8,stop_loss,34.85071,0.26477,-3.3107,-0.05751,,2019
GBPJPY,2019-04-26 04:00:00,2019-04-29 20:00:00,143.979,144.419,143.53325,144.87051,0.2377,44.0,95.18,94.86,10,time_exit,34.57967,0.29717,-3.82322,-1.17502,,2019
GBPJPY,2019-05-01 20:00:00,2019-05-02 00:00:00,145.442,145.01295,145.01295,146.30009,0.2494,-42.9,-97.37,-97.69,1,stop_loss,23.94702,0.28603,1.65249,-1.26566,new_york,2019
GBPJPY,2019-05-03 04:00:00,2019-05-03 16:00:00,145.268,146.24344,144.78028,146.24344,0.2172,97.5,192.8,192.48,3,take_profit,18.92618,0.32515,0.53343,-0.75243,,2019
GBPJPY,2019-05-07 20:00:00,2019-05-08 12:00:00,144.073,143.43693,143.43693,145.34514,0.1698,-63.6,-98.28,-98.6,4,stop_loss,21.79294,0.42405,-2.4309,-0.4942,new_york,2019
GBPJPY,2019-05-08 20:00:00,2019-05-09 08:00:00,143.241,142.60945,142.60945,144.50411,0.1693,-63.2,-97.3,-97.62,3,stop_loss,32.37064,0.42104,-3.6854,-1.00837,new_york,2019
GBPJPY,2019-05-10 12:00:00,2019-05-13 12:00:00,142.859,142.18137,142.18137,144.21425,0.1562,-67.8,-96.32,-96.64,6,stop_loss,44.40394,0.45175,-2.8624,-1.86068,london,2019
GBPJPY,2019-05-13 20:00:00,2019-05-15 12:00:00,141.31,140.60675,140.60675,142.7165,0.149,-70.3,-95.35,-95.67,10,stop_loss,45.86456,0.46883,-5.10254,-2.34691,new_york,2019
GBPJPY,2019-05-15 16:00:00,2019-05-17 08:00:00,140.51,140.117,139.80449,141.92101,0.1471,-39.3,-52.61,-52.93,10,time_exit,53.09855,0.47034,-5.14372,-3.26801,new_york,2019
GBPJPY,2019-05-20 00:00:00,2019-05-21 16:00:00,140.248,141.46936,139.63732,141.46936,0.169,122.1,187.83,187.52,10,take_profit,66.77333,0.40712,-4.6577,-5.17385,,2019
GBPJPY,2019-05-23 04:00:00,2019-05-23 16:00:00,139.469,138.75933,138.75933,140.88833,0.1483,-71.0,-95.77,-96.09,3,stop_loss,35.66409,0.47311,-3.03643,-5.00948,,2019
GBPJPY,2019-05-23 20:00:00,2019-05-27 12:00:00,138.839,138.82,138.14963,140.21774,0.1511,-1.9,-2.61,-2.93,10,time_exit,35.42851,0.45958,-3.91643,-5.38014,new_york,2019
GBPJPY,2019-05-28 20:00:00,2019-05-29 08:00:00,138.748,138.13321,138.13321,139.97757,0.1694,-61.5,-94.77,-95.09,3,stop_loss,21.20863,0.40986,-2.40542,-6.54126,new_york,2019
GBPJPY,2019-05-30 04:00:00,2019-05-31 04:00:00,138.25,137.61695,137.61695,139.5161,0.1629,-63.3,-93.84,-94.16,6,stop_loss,25.49176,0.42203,-2.56219,-6.55226,,2019
GBPJPY,2019-05-31 04:00:00,2019-05-31 12:00:00,137.782,137.1686,137.1686,139.0088,0.1664,-61.3,-92.88,-93.2,2,stop_loss,25.59692,0.40893,-3.246,-6.76478,,2019
GBPJPY,2019-06-05 04:00:00,2019-06-06 20:00:00,137.379,137.567,136.82503,138.48695,0.1824,18.8,31.2,30.89,10,time_exit,35.29724,0.36932,-1.75736,-8.24063,,2019
GBPJPY,2019-06-10 20:00:00,2019-06-12 12:00:00,137.736,138.089,137.21008,138.78784,0.1928,35.3,61.93,61.61,10,time_exit,23.59898,0.35061,-0.20725,-7.36107,new_york,2019
GBPJPY,2019-06-18 12:00:00,2019-06-19 16:00:00,135.721,136.7062,135.2284,136.7062,0.2072,98.5,185.76,185.44,7,take_profit,34.91883,0.3284,-4.54048,-6.87835,london,2019
GBPJPY,2019-06-21 16:00:00,2019-06-25 08:00:00,136.096,136.647,135.47798,137.33205,0.1685,55.1,84.49,84.17,10,time_exit,17.34522,0.41202,-1.60889,-5.27598,new_york,2019
GBPJPY,2019-07-03 00:00:00,2019-07-03 08:00:00,135.835,135.21266,135.21266,137.07968,0.1688,-62.2,-95.6,-95.91,2,stop_loss,16.93961,0.41489,-1.94848,-3.41458,,2019
GBPJPY,2019-07-05 00:00:00,2019-07-08 16:00:00,135.592,136.036,135.14209,136.49181,0.2311,44.4,93.37,93.06,10,time_exit,29.1492,0.29994,-2.27551,-5.21218,,2019
GBPJPY,2019-07-10 04:00:00,2019-07-11 00:00:00,135.745,135.30444,135.30444,136.62613,0.2383,-44.1,-95.54,-95.86,5,stop_loss,21.27629,0.29371,-0.99359,-4.95978,,2019
GBPJPY,2019-07-11 08:00:00,2019-07-15 00:00:00,135.329,135.518,134.86314,136.26072,0.2231,18.9,38.37,38.05,10,time_exit,22.50114,0.31057,-1.93906,-4.6239,london,2019
GBPJPY,2019-07-15 12:00:00,2019-07-15 16:00:00,135.435,134.97293,134.97293,136.35914,0.2259,-46.2,-94.99,-95.31,1,stop_loss,14.37252,0.30805,-1.34946,-4.27787,london,2019
GBPJPY,2019-07-16 04:00:00,2019-07-16 08:00:00,135.101,134.6656,134.6656,135.97181,0.2373,-43.5,-94.02,-94.34,1,stop_loss,18.82048,0.29027,-2.1944,-4.64741,,2019
GBPJPY,2019-07-22 00:00:00,2019-07-23 16:00:00,134.666,134.554,134.18375,135.63049,0.2121,-11.2,-21.62,-21.94,10,time_exit,23.49272,0.3215,-0.98234,-4.78779,,2019
GBPJPY,2019-07-29 20:00:00,2019-07-30 04:00:00,132.992,132.41393,132.41393,134.14813,0.1765,-57.8,-92.85,-93.16,2,stop_loss,24.20709,0.38538,-4.43066,-3.37429,new_york,2019
GBPJPY,2019-08-01 16:00:00,2019-08-01 20:00:00,131.395,130.69935,130.69935,132.7863,0.1452,-69.6,-91.92,-92.24,1,stop_loss,41.41781,0.46377,-4.43263,-4.21051,new_york,2019
GBPJPY,2019-08-06 12:00:00,2019-08-07 12:00:00,129.642,128.70268,128.70268,131.52064,0.1065,-93.9,-91.03,-91.35,6,stop_loss,46.77099,0.62621,-2.88289,-4.8282,london,2019
GBPJPY,2019-08-09 12:00:00,2019-08-09 16:00:00,128.326,127.50215,127.50215,129.9737,0.1202,-82.4,-90.11,-90.43,1,stop_loss,37.04843,0.54923,-3.28272,-6.24398,london,2019
