symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,2019-02-18 12:00:00,2019-02-19 16:00:00,1324.64,1336.96785,1318.47607,1336.96785,1.6223,123.3,199.99,199.59,7,take_profit,13.55859,4.10928,2.87118,2.7477,london,2019
XAUUSD,2019-02-19 20:00:00,2019-02-21 08:00:00,1340.59,1334.3541,1334.3541,1353.06179,1.6356,-62.4,-101.99,-102.39,9,stop_loss,20.25483,4.15726,5.59955,3.2835,new_york,2019
XAUUSD,2019-02-22 04:00:00,2019-02-25 20:00:00,1325.25,1327.4,1317.90096,1339.94808,1.3739,21.5,29.54,29.14,10,time_exit,28.44029,4.89936,-0.02506,3.5457,,2019
XAUUSD,2019-02-27 00:00:00,2019-02-27 16:00:00,1328.68,1322.00946,1322.00946,1342.02108,1.5181,-66.7,-101.27,-101.67,4,stop_loss,19.47481,4.44703,0.50087,3.49994,,2019
XAUUSD,2019-03-05 08:00:00,2019-03-07 00:00:00,1288.18,1287.87,1280.8004,1302.9392,1.3584,-3.1,-4.21,-4.61,10,time_exit,46.40351,4.91973,-4.79798,0.33002,london,2019
XAUUSD,2019-03-13 08:00:00,2019-03-14 12:00:00,1304.9,1298.95049,1298.95049,1316.79902,1.6842,-59.5,-100.2,-100.6,7,stop_loss,25.64799,3.96634,1.68051,-1.65032,london,2019
XAUUSD,2019-03-22 04:00:00,2019-03-25 20:00:00,1308.55,1324.11096,1300.76952,1324.11096,1.2749,155.6,198.39,197.99,10,take_profit,20.41345,5.18699,0.65254,0.02278,,2019
XAUUSD,2019-03-26 00:00:00,2019-03-26 12:00:00,1321.81,1315.18266,1315.18266,1335.06467,1.5266,-66.3,-101.17,-101.57,3,stop_loss,18.68708,4.41822,2.91855,0.63043,,2019
XAUUSD,2019-03-26 16:00:00,2019-03-27 16:00:00,1316.58,1310.22484,1310.22484,1329.29032,1.576,-63.6,-100.16,-100.56,6,stop_loss,18.63897,4.23677,1.46936,0.87382,new_york,2019
XAUUSD,2019-04-01 12:00:00,2019-04-03 04:00:00,1290.74,1293.14,1283.75147,1304.71705,1.4188,24.0,34.05,33.65,10,time_exit,26.86241,4.65902,-2.88341,-0.32194,london,2019
XAUUSD,2019-04-16 16:00:00,2019-04-18 04:00:00,1279.18,1273.06549,1273.06549,1291.40902,1.6271,-61.1,-99.49,-99.89,9,stop_loss,35.11657,4.07634,-3.59349,-1.49543,new_york,2019
XAUUSD,2019-04-25 16:00:00,2019-04-26 16:00:00,1277.23,1288.03917,1271.82541,1288.03917,1.8224,108.1,196.99,196.59,6,take_profit,24.05709,3.60306,-0.51418,-3.66068,new_york,2019
XAUUSD,2019-05-02 00:00:00,2019-05-02 12:00:00,1276.52,1270.02752,1270.02752,1289.50496,1.5473,-64.9,-100.46,-100.86,3,stop_loss,14.53671,4.32832,-0.95195,-2.10477,,2019
