symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
GBPJPY,2019-02-25 12:00:00,2019-02-26 08:00:00,144.796,146.13731,144.12534,146.13731,0.1639,134.1,200.06,199.74,5,take_profit,29.98069,0.4471,2.50037,3.13619,london,2019
GBPJPY,2019-02-27 16:00:00,2019-03-01 08:00:00,147.388,148.201,146.58781,148.98838,0.1401,81.3,103.65,103.33,10,time_exit,49.21717,0.53346,5.05356,3.65384,new_york,2019
GBPJPY,2019-03-06 12:00:00,2019-03-07 16:00:00,147.071,146.34978,146.34978,148.51344,0.157,-72.1,-103.04,-103.36,7,stop_loss,25.45768,0.48081,0.92136,5.55155,london,2019
GBPJPY,2019-03-14 16:00:00,2019-03-18 08:00:00,148.22,147.911,146.92543,150.80915,0.0866,-30.9,-24.35,-24.67,10,time_exit,27.36573,0.86305,1.97475,2.11444,new_york,2019
GBPJPY,2019-03-19 20:00:00,2019-03-20 12:00:00,147.847,147.00513,147.00513,149.53074,0.1328,-84.2,-101.74,-102.06,4,stop_loss,18.01774,0.56125,1.08994,3.54708,new_york,2019
GBPJPY,2019-03-20 20:00:00,2019-03-21 00:00:00,147.008,146.16657,146.16657,148.69086,0.1316,-84.1,-100.77,-101.08,1,stop_loss,17.83544,0.56095,-0.48361,3.39711,new_york,2019
GBPJPY,2019-03-22 08:00:00,2019-03-26 00:00:00,145.49,145.434,144.46199,147.54602,0.1066,-5.6,-5.43,-5.75,10,time_exit,36.13919,0.68534,-1.80868,1.96447,london,2019
GBPJPY,2019-03-29 00:00:00,2019-04-01 16:00:00,144.24,146.28247,143.21876,146.28247,0.1072,204.2,199.25,198.93,10,take_profit,23.602,0.68082,-2.25732,0.63855,,2019
GBPJPY,2019-04-05 20:00:00,2019-04-09 12:00:00,145.419,145.037,144.62606,147.00487,0.1409,-38.2,-48.98,-49.3,10,time_exit,14.94928,0.52862,-0.91724,0.75356,new_york,2019
GBPJPY,2019-04-10 20:00:00,2019-04-12 12:00:00,145.381,146.68323,144.72988,146.68323,0.1707,130.2,202.28,201.97,10,take_profit,16.58126,0.43408,-0.56076,0.31823,new_york,2019
GBPJPY,2019-04-12 20:00:00,2019-04-16 12:00:00,146.616,146.285,145.98358,147.88085,0.1793,-33.1,-54.01,-54.33,10,time_exit,17.79035,0.42162,2.05849,0.51139,new_york,2019
GBPJPY,2019-04-24 08:00:00,2019-04-25 08:00:00,144.679,144.28234,144.28234,145.47233,0.2843,-39.7,-102.62,-102.94,6,stop_loss,34.60327,0.26444,-3.21248,-0.23916,london,2019
