datetime,open,high,low,close,volume
2019-09-27 08:00:00,107.678,107.918,107.66,107.916,10899
2019-09-27 12:00:00,107.916,108.175,107.89,108.076,10324
2019-09-27 16:00:00,108.076,108.182,107.793,107.864,21366
2019-09-27 20:00:00,107.864,107.968,107.8,107.933,12182
2019-09-30 00:00:00,107.94,108.012,107.853,107.907,7722
2019-09-30 04:00:00,107.907,108.01,107.846,107.879,9302
2019-09-30 08:00:00,107.878,107.911,107.744,107.9,12039
2019-09-30 12:00:00,107.9,108.095,107.884,107.996,9733
2019-09-30 16:00:00,107.995,108.148,107.925,108.145,15752
2019-09-30 20:00:00,108.146,108.178,108.056,108.069,7058
2019-10-01 00:00:00,108.082,108.171,108.044,108.147,4116
2019-10-01 04:00:00,108.147,108.296,108.125,108.234,7573
2019-10-01 08:00:00,108.234,108.47,108.166,108.407,11273
2019-10-01 12:00:00,108.406,108.422,108.225,108.364,9443
2019-10-01 16:00:00,108.364,108.448,107.626,107.692,25974
2019-10-01 20:00:00,107.692,107.782,107.638,107.752,11418
2019-10-02 00:00:00,107.74,107.761,107.644,107.707,9829
2019-10-02 04:00:00,107.707,107.894,107.648,107.831,8306
2019-10-02 08:00:00,107.831,107.871,107.552,107.651,13768
2019-10-02 12:00:00,107.652,107.695,107.421,107.427,13395
2019-10-02 16:00:00,107.427,107.529,107.108,107.11,21501
2019-10-02 20:00:00,107.11,107.23,107.046,107.182,13075
2019-10-03 00:00:00,107.178,107.207,106.965,107.036,12711
2019-10-03 04:00:00,107.034,107.191,107.028,107.168,9034
2019-10-03 08:00:00,107.168,107.298,107.084,107.113,14181
2019-10-03 12:00:00,107.112,107.204,106.872,106.988,12815
2019-10-03 16:00:00,106.988,107.124,106.484,106.819,31026
2019-10-03 20:00:00,106.82,106.966,106.787,106.909,11769
2019-10-04 00:00:00,106.914,106.927,106.797,106.805,8821
2019-10-04 04:00:00,106.805,106.874,106.744,106.828,6101
2019-10-04 08:00:00,106.828,106.849,106.731,106.786,10912
2019-10-04 12:00:00,106.786,107.133,106.554,107.113,14035
2019-10-04 16:00:00,107.113,107.126,106.81,106.868,20783
2019-10-04 20:00:00,106.868,106.931,106.815,106.907,7725
2019-10-07 00:00:00,106.65,106.855,106.65,106.717,8219
2019-10-07 04:00:00,106.717,106.882,106.69,106.862,6760
2019-10-07 08:00:00,106.862,106.941,106.808,106.857,9705
2019-10-07 12:00:00,106.858,106.909,106.775,106.909,7850
2019-10-07 16:00:00,106.909,107.179,106.9,107.126,12000
2019-10-07 20:00:00,107.125,107.464,107.082,107.258,12652
2019-10-08 00:00:00,107.26,107.382,107.204,107.36,7601
2019-10-08 04:00:00,107.36,107.411,107.263,107.392,8326
2019-10-08 08:00:00,107.392,107.445,107.101,107.159,12605
2019-10-08 12:00:00,107.159,107.179,106.806,106.957,16171
2019-10-08 16:00:00,106.957,107.211,106.861,107.148,18859
2019-10-08 20:00:00,107.146,107.298,106.944,107.083,16426
2019-10-09 00:00:00,107.083,107.095,106.933,107.074,6651
2019-10-09 04:00:00,107.074,107.205,107.053,107.151,5816
2019-10-09 08:00:00,107.151,107.302,107.116,107.269,10294
2019-10-09 12:00:00,107.269,107.44,107.248,107.378,13952
2019-10-09 16:00:00,107.376,107.584,107.338,107.576,12812
2019-10-09 20:00:00,107.576,107.628,107.397,107.476,11442
2019-10-10 00:00:00,107.475,107.498,107.034,107.315,25732
2019-10-10 04:00:00,107.314,107.773,107.306,107.501,15096
2019-10-10 08:00:00,107.5,107.55,107.354,107.409,13490
2019-10-10 12:00:00,107.409,107.651,107.354,107.623,12441
2019-10-10 16:00:00,107.622,107.974,107.56,107.901,19932
2019-10-10 20:00:00,107.9,108.019,107.753,107.944,14078
2019-10-11 00:00:00,107.962,108.13,107.842,108.058,13774
2019-10-11 04:00:00,108.056,108.077,107.935,107.967,8390
2019-10-11 08:00:00,107.967,108.028,107.877,107.988,12601
2019-10-11 12:00:00,107.988,108.488,107.966,108.4,16550
2019-10-11 16:00:00,108.4,108.626,108.268,108.399,24388
2019-10-11 20:00:00,108.399,108.593,108.309,108.408,14221
2019-10-14 00:00:00,108.338,108.523,108.238,108.301,8205
2019-10-14 04:00:00,108.298,108.365,108.198,108.311,9037
2019-10-14 08:00:00,108.311,108.34,108.181,108.257,9203
2019-10-14 12:00:00,108.257,108.292,108.034,108.278,10849
2019-10-14 16:00:00,108.278,108.458,108.267,108.369,10829
2019-10-14 20:00:00,108.369,108.407,108.337,108.4,3943
2019-10-15 00:00:00,108.398,108.449,108.3,108.376,7376
2019-10-15 04:00:00,108.377,108.454,108.282,108.343,8657
2019-10-15 08:00:00,108.342,108.41,108.282,108.341,12338
2019-10-15 12:00:00,108.341,108.374,108.157,108.348,11681
2019-10-15 16:00:00,108.348,108.888,108.318,108.862,18430
2019-10-15 20:00:00,108.862,108.9,108.826,108.865,6721
2019-10-16 00:00:00,108.861,108.864,108.607,108.728,9045
2019-10-16 04:00:00,108.728,108.742,108.602,108.654,9953
2019-10-16 08:00:00,108.653,108.772,108.595,108.71,14686
2019-10-16 12:00:00,108.71,108.814,108.558,108.661,15431
2019-10-16 16:00:00,108.662,108.847,108.622,108.669,15567
2019-10-16 20:00:00,108.669,108.784,108.668,108.762,6634
2019-10-17 00:00:00,108.769,108.769,108.647,108.696,10028
2019-10-17 04:00:00,108.696,108.829,108.673,108.736,7369
2019-10-17 08:00:00,108.736,108.87,108.7,108.82,10723
2019-10-17 12:00:00,108.819,108.939,108.626,108.718,19331
2019-10-17 16:00:00,108.718,108.746,108.454,108.518,17171
2019-10-17 20:00:00,108.518,108.686,108.516,108.657,6679
2019-10-18 00:00:00,108.651,108.687,108.554,108.67,6229
2019-10-18 04:00:00,108.67,108.687,108.524,108.579,8502
2019-10-18 08:00:00,108.579,108.724,108.518,108.692,10302
2019-10-18 12:00:00,108.692,108.702,108.524,108.554,9039
2019-10-18 16:00:00,108.553,108.57,108.387,108.422,16237
2019-10-18 20:00:00,108.422,108.504,108.391,108.402,7827
2019-10-21 00:00:00,108.422,108.503,108.289,108.479,10078
2019-10-21 04:00:00,108.479,108.554,108.447,108.538,6673
2019-10-21 08:00:00,108.538,108.663,108.456,108.608,11652
2019-10-21 12:00:00,108.608,108.621,108.495,108.524,8814
2019-10-21 16:00:00,108.524,108.603,108.453,108.576,13881
2019-10-21 20:00:00,108.575,108.643,108.537,108.604,4853
2019-10-22 00:00:00,108.607,108.726,108.548,108.678,6074
2019-10-22 04:00:00,108.678,108.712,108.608,108.637,4724
2019-10-22 08:00:00,108.637,108.646,108.492,108.558,8032
2019-10-22 12:00:00,108.558,108.628,108.524,108.53,8235
2019-10-22 16:00:00,108.53,108.603,108.452,108.575,10940
2019-10-22 20:00:00,108.575,108.591,108.44,108.487,10826
2019-10-23 00:00:00,108.48,108.512,108.25,108.396,12259
2019-10-23 04:00:00,108.396,108.422,108.278,108.356,7484
2019-10-23 08:00:00,108.356,108.43,108.29,108.381,11408
2019-10-23 12:00:00,108.38,108.54,108.339,108.528,10261
2019-10-23 16:00:00,108.527,108.704,108.508,108.686,12888
2019-10-23 20:00:00,108.686,108.7,108.621,108.692,4152
2019-10-24 00:00:00,108.688,108.69,108.594,108.642,7648
2019-10-24 04:00:00,108.641,108.641,108.576,108.599,5119
2019-10-24 08:00:00,108.599,108.753,108.592,108.688,11461
2019-10-24 12:00:00,108.688,108.706,108.51,108.61,8691
2019-10-24 16:00:00,108.61,108.649,108.496,108.581,14917
2019-10-24 20:00:00,108.581,108.662,108.536,108.634,5082
2019-10-25 00:00:00,108.598,108.706,108.571,108.654,7584
2019-10-25 04:00:00,108.655,108.695,108.626,108.654,5607
2019-10-25 08:00:00,108.654,108.69,108.56,108.578,8053
2019-10-25 12:00:00,108.578,108.652,108.51,108.554,7957
2019-10-25 16:00:00,108.554,108.774,108.517,108.761,13322
2019-10-25 20:00:00,108.761,108.77,108.657,108.669,4729
2019-10-28 00:00:00,108.7,108.787,108.667,108.774,4152
2019-10-28 04:00:00,108.774,108.793,108.733,108.769,4365
2019-10-28 08:00:00,108.769,108.769,108.692,108.692,6520
2019-10-28 12:00:00,108.692,108.88,108.658,108.865,7496
2019-10-28 16:00:00,108.866,109.04,108.827,108.979,10722
2019-10-28 20:00:00,108.979,109.012,108.915,108.965,4782
2019-10-29 00:00:00,108.931,109.07,108.931,109.008,7952
2019-10-29 04:00:00,109.01,109.023,108.958,108.999,4552
2019-10-29 08:00:00,108.999,109.005,108.835,108.886,5904
2019-10-29 12:00:00,108.886,108.958,108.855,108.904,8107
2019-10-29 16:00:00,108.904,108.984,108.756,108.918,11709
2019-10-29 20:00:00,108.919,108.944,108.814,108.892,5111
2019-10-30 00:00:00,108.883,108.896,108.81,108.838,7033
2019-10-30 04:00:00,108.838,108.874,108.819,108.843,5047
2019-10-30 08:00:00,108.843,108.878,108.822,108.835,6802
2019-10-30 12:00:00,108.834,108.952,108.814,108.906,8026
2019-10-30 16:00:00,108.906,108.974,108.79,108.879,11833
2019-10-30 20:00:00,108.879,109.286,108.722,108.844,15461
2019-10-31 00:00:00,108.841,108.898,108.757,108.8,8958
2019-10-31 04:00:00,108.8,108.804,108.586,108.664,10040
2019-10-31 08:00:00,108.664,108.725,108.54,108.598,7729
2019-10-31 12:00:00,108.598,108.612,108.104,108.198,14189
2019-10-31 16:00:00,108.198,108.33,107.971,108.005,16143
2019-10-31 20:00:00,108.005,108.043,107.928,108.026,7493
2019-11-01 00:00:00,108.031,108.053,107.928,107.932,7242
2019-11-01 04:00:00,107.932,108.058,107.888,108.018,6865
2019-11-01 08:00:00,108.018,108.031,107.93,108.0,5923
2019-11-01 12:00:00,108.0,108.26,107.924,108.148,9692
2019-11-01 16:00:00,108.147,108.23,107.919,108.208,13214
2019-11-01 20:00:00,108.208,108.325,108.148,108.178,6787
2019-11-04 00:00:00,108.218,108.25,108.182,108.217,8709
2019-11-04 04:00:00,108.217,108.242,108.21,108.241,2800
2019-11-04 08:00:00,108.241,108.435,108.234,108.373,7239
2019-11-04 12:00:00,108.372,108.468,108.366,108.45,7158
2019-11-04 16:00:00,108.45,108.619,108.415,108.588,8169
2019-11-04 20:00:00,108.588,108.65,108.564,108.576,5020
2019-11-05 00:00:00,108.574,108.781,108.539,108.733,10892
2019-11-05 04:00:00,108.733,108.828,108.724,108.772,5819
2019-11-05 08:00:00,108.771,108.896,108.748,108.854,8354
2019-11-05 12:00:00,108.854,108.934,108.8,108.924,8071
2019-11-05 16:00:00,108.925,109.246,108.81,109.125,13743
2019-11-05 20:00:00,109.125,109.242,109.098,109.173,5411
2019-11-06 00:00:00,109.153,109.188,109.005,109.07,6831
2019-11-06 04:00:00,109.07,109.09,109.014,109.064,4176
2019-11-06 08:00:00,109.064,109.072,108.908,108.955,8732
2019-11-06 12:00:00,108.955,109.044,108.932,108.964,7000
2019-11-06 16:00:00,108.964,109.128,108.818,108.902,11614
2019-11-06 20:00:00,108.902,109.018,108.848,108.982,7376
2019-11-07 00:00:00,108.971,108.971,108.764,108.812,8062
2019-11-07 04:00:00,108.812,108.812,108.648,108.761,5761
2019-11-07 08:00:00,108.761,109.122,108.705,109.062,13478
2019-11-07 12:00:00,109.062,109.197,109.06,109.172,11531
2019-11-07 16:00:00,109.172,109.486,109.124,109.47,15499
2019-11-07 20:00:00,109.47,109.488,109.157,109.284,10294
2019-11-08 00:00:00,109.28,109.408,109.222,109.223,9130
2019-11-08 04:00:00,109.225,109.274,109.148,109.252,6473
2019-11-08 08:00:00,109.253,109.351,109.234,109.347,9131
2019-11-08 12:00:00,109.347,109.476,109.282,109.346,10042
2019-11-08 16:00:00,109.346,109.36,109.08,109.188,13448
2019-11-08 20:00:00,109.188,109.25,109.146,109.246,4920
2019-11-11 00:00:00,109.194,109.246,109.09,109.144,4519
2019-11-11 04:00:00,109.144,109.148,109.0,109.023,4178
2019-11-11 08:00:00,109.024,109.025,108.916,108.966,6955
2019-11-11 12:00:00,108.966,108.999,108.897,108.967,4970
2019-11-11 16:00:00,108.967,109.11,108.966,109.022,5938
2019-11-11 20:00:00,109.022,109.071,108.978,109.048,2932
2019-11-12 00:00:00,109.051,109.184,108.985,109.142,7333
2019-11-12 04:00:00,109.142,109.215,109.121,109.209,4572
2019-11-12 08:00:00,109.209,109.294,109.142,109.163,9459
2019-11-12 12:00:00,109.163,109.242,109.128,109.132,7080
2019-11-12 16:00:00,109.132,109.244,109.041,109.091,10352
2019-11-12 20:00:00,109.091,109.117,108.924,109.028,8762
2019-11-13 00:00:00,108.998,109.036,108.87,108.959,6640
2019-11-13 04:00:00,108.958,109.099,108.935,109.092,5473
2019-11-13 08:00:00,109.09,109.151,108.86,108.9,8474
2019-11-13 12:00:00,108.9,108.971,108.752,108.788,8557
2019-11-13 16:00:00,108.788,108.853,108.664,108.849,10748
2019-11-13 20:00:00,108.849,108.854,108.655,108.813,8103
2019-11-14 00:00:00,108.819,108.864,108.72,108.829,7007
2019-11-14 04:00:00,108.83,108.83,108.629,108.736,8240
2019-11-14 08:00:00,108.734,108.774,108.566,108.594,10382
2019-11-14 12:00:00,108.594,108.703,108.566,108.607,7842
2019-11-14 16:00:00,108.608,108.698,108.263,108.341,10821
2019-11-14 20:00:00,108.34,108.452,108.243,108.406,6447
2019-11-15 00:00:00,108.418,108.627,108.365,108.568,7935
2019-11-15 04:00:00,108.569,108.63,108.544,108.589,4575
2019-11-15 08:00:00,108.589,108.694,108.483,108.686,6189
2019-11-15 12:00:00,108.686,108.762,108.628,108.678,7155
2019-11-15 16:00:00,108.678,108.856,108.642,108.778,9204
2019-11-15 20:00:00,108.778,108.849,108.755,108.775,4034
2019-11-18 00:00:00,108.777,108.844,108.668,108.836,6384
2019-11-18 04:00:00,108.836,108.856,108.786,108.818,4214
2019-11-18 08:00:00,108.821,109.008,108.797,109.001,8540
2019-11-18 12:00:00,109.0,109.073,108.704,108.786,7984
2019-11-18 16:00:00,108.786,108.786,108.512,108.587,11064
2019-11-18 20:00:00,108.588,108.684,108.557,108.676,3551
2019-11-19 00:00:00,108.676,108.698,108.46,108.587,13885
2019-11-19 04:00:00,108.586,108.702,108.564,108.623,4496
2019-11-19 08:00:00,108.623,108.804,108.586,108.775,7781
2019-11-19 12:00:00,108.777,108.837,108.65,108.693,5842
2019-11-19 16:00:00,108.693,108.741,108.452,108.502,11443
2019-11-19 20:00:00,108.502,108.564,108.469,108.543,4229
2019-11-20 00:00:00,108.538,108.584,108.357,108.448,11363
2019-11-20 04:00:00,108.446,108.536,108.412,108.523,5743
2019-11-20 08:00:00,108.524,108.572,108.348,108.426,10104
2019-11-20 12:00:00,108.426,108.58,108.378,108.532,7725
2019-11-20 16:00:00,108.532,108.74,108.439,108.536,13011
2019-11-20 20:00:00,108.536,108.65,108.41,108.614,11812
2019-11-21 00:00:00,108.611,108.611,108.278,108.316,11244
2019-11-21 04:00:00,108.316,108.603,108.307,108.575,10873
2019-11-21 08:00:00,108.575,108.671,108.458,108.53,10899
2019-11-21 12:00:00,108.53,108.697,108.525,108.553,11039
2019-11-21 16:00:00,108.553,108.666,108.504,108.608,13215
2019-11-21 20:00:00,108.609,108.674,108.576,108.61,5336
2019-11-22 00:00:00,108.633,108.708,108.566,108.685,9020
2019-11-22 04:00:00,108.685,108.692,108.612,108.618,4506
2019-11-22 08:00:00,108.618,108.688,108.531,108.542,11212
2019-11-22 12:00:00,108.542,108.62,108.477,108.6,7743
2019-11-22 16:00:00,108.6,108.732,108.562,108.675,10662
2019-11-22 20:00:00,108.674,108.674,108.589,108.644,4265
2019-11-25 00:00:00,108.633,108.804,108.609,108.768,9089
2019-11-25 04:00:00,108.768,108.864,108.734,108.864,4784
2019-11-25 08:00:00,108.864,108.898,108.816,108.857,6888
2019-11-25 12:00:00,108.858,108.954,108.835,108.903,5690
2019-11-25 16:00:00,108.902,108.972,108.817,108.964,8369
2019-11-25 20:00:00,108.964,108.979,108.911,108.927,4477
2019-11-26 00:00:00,108.902,109.209,108.902,109.084,8606
2019-11-26 04:00:00,109.084,109.085,108.933,108.967,7500
2019-11-26 08:00:00,108.967,108.985,108.876,108.956,7733
2019-11-26 12:00:00,108.956,108.998,108.92,108.963,6734
2019-11-26 16:00:00,108.961,109.141,108.923,109.077,10231
2019-11-26 20:00:00,109.077,109.128,109.018,109.067,4444
2019-11-27 00:00:00,109.038,109.152,109.01,109.128,5534
2019-11-27 04:00:00,109.128,109.176,109.094,109.158,3648
2019-11-27 08:00:00,109.158,109.198,109.142,109.169,5138
2019-11-27 12:00:00,109.169,109.256,109.108,109.229,6393
2019-11-27 16:00:00,109.229,109.43,109.209,109.428,9051
2019-11-27 20:00:00,109.427,109.61,109.427,109.527,5471
2019-11-28 00:00:00,109.515,109.563,109.333,109.442,7878
2019-11-28 04:00:00,109.44,109.487,109.414,109.428,2944
2019-11-28 08:00:00,109.428,109.486,109.376,109.426,4932
2019-11-28 12:00:00,109.426,109.515,109.426,109.508,3525
2019-11-28 16:00:00,109.508,109.548,109.508,109.516,2250
2019-11-28 20:00:00,109.516,109.534,109.497,109.515,6816
2019-11-29 00:00:00,109.517,109.603,109.452,109.475,6528
2019-11-29 04:00:00,109.475,109.504,109.456,109.478,3909
2019-11-29 08:00:00,109.478,109.582,109.469,109.563,5169
2019-11-29 12:00:00,109.563,109.67,109.542,109.64,5867
2019-11-29 16:00:00,109.64,109.646,109.405,109.405,9176
2019-11-29 20:00:00,109.406,109.496,109.398,109.471,9603
2019-12-02 00:00:00,109.487,109.716,109.474,109.689,7528
2019-12-02 04:00:00,109.689,109.728,109.616,109.64,3368
2019-12-02 08:00:00,109.64,109.704,109.564,109.648,6693
2019-12-02 12:00:00,109.648,109.654,109.482,109.534,7499
2019-12-02 16:00:00,109.532,109.61,108.994,109.035,17089
2019-12-02 20:00:00,109.035,109.068,108.926,108.973,6427
2019-12-03 00:00:00,108.977,109.146,108.952,109.088,8090
2019-12-03 04:00:00,109.087,109.208,109.068,109.177,4474
2019-12-03 08:00:00,109.177,109.192,108.98,109.032,7516
2019-12-03 12:00:00,109.032,109.076,108.693,108.718,13516
2019-12-03 16:00:00,108.718,108.74,108.484,108.53,18649
2019-12-03 20:00:00,108.531,108.649,108.528,108.637,5862
2019-12-04 00:00:00,108.632,108.68,108.487,108.547,9089
2019-12-04 04:00:00,108.547,108.626,108.503,108.612,4494
2019-12-04 08:00:00,108.612,108.795,108.428,108.742,12888
2019-12-04 12:00:00,108.742,108.77,108.548,108.634,10487
2019-12-04 16:00:00,108.633,108.896,108.618,108.863,12904
2019-12-04 20:00:00,108.863,108.964,108.85,108.869,4726
2019-12-05 00:00:00,108.86,108.933,108.798,108.846,7636
2019-12-05 04:00:00,108.846,108.932,108.776,108.783,4616
2019-12-05 08:00:00,108.783,108.972,108.783,108.948,8458
2019-12-05 12:00:00,108.948,109.0,108.78,108.874,8103
2019-12-05 16:00:00,108.873,108.918,108.656,108.694,11413
2019-12-05 20:00:00,108.694,108.796,108.67,108.758,6928
2019-12-06 00:00:00,108.758,108.784,108.666,108.716,5720
2019-12-06 04:00:00,108.716,108.734,108.654,108.674,3283
2019-12-06 08:00:00,108.674,108.76,108.576,108.606,7418
2019-12-06 12:00:00,108.606,108.923,108.532,108.83,8708
2019-12-06 16:00:00,108.83,108.877,108.562,108.616,11583
2019-12-06 20:00:00,108.616,108.635,108.528,108.574,4662
2019-12-09 00:00:00,108.592,108.662,108.543,108.572,6306
2019-12-09 04:00:00,108.572,108.63,108.562,108.572,2941
2019-12-09 08:00:00,108.572,108.606,108.43,108.5,5481
2019-12-09 12:00:00,108.5,108.54,108.438,108.474,5002
2019-12-09 16:00:00,108.474,108.67,108.464,108.67,6405
2019-12-09 20:00:00,108.67,108.677,108.544,108.547,4257
2019-12-10 00:00:00,108.553,108.662,108.55,108.624,4991
2019-12-10 04:00:00,108.624,108.652,108.598,108.627,2939
2019-12-10 08:00:00,108.627,108.658,108.55,108.589,6714
2019-12-10 12:00:00,108.588,108.758,108.514,108.612,9187
2019-12-10 16:00:00,108.614,108.766,108.538,108.741,11613
2019-12-10 20:00:00,108.74,108.769,108.698,108.745,4615
2019-12-11 00:00:00,108.715,108.856,108.665,108.73,7378
2019-12-11 04:00:00,108.73,108.768,108.718,108.767,2792
2019-12-11 08:00:00,108.768,108.798,108.666,108.688,7195
2019-12-11 12:00:00,108.688,108.752,108.655,108.704,5744
2019-12-11 16:00:00,108.704,108.725,108.637,108.69,6952
2019-12-11 20:00:00,108.69,108.771,108.464,108.555,9619
2019-12-12 00:00:00,108.555,108.562,108.457,108.537,5773
2019-12-12 04:00:00,108.537,108.604,108.526,108.596,3565
2019-12-12 08:00:00,108.596,108.704,108.583,108.68,5363
2019-12-12 12:00:00,108.68,108.698,108.56,108.578,8392
2019-12-12 16:00:00,108.578,109.315,108.561,109.265,20944
2019-12-12 20:00:00,109.265,109.448,109.206,109.302,12091
2019-12-13 00:00:00,109.297,109.578,108.886,109.542,16146
2019-12-13 04:00:00,109.542,109.628,109.51,109.571,8012
2019-12-13 08:00:00,109.57,109.662,109.55,109.641,10708
2019-12-13 12:00:00,109.641,109.706,109.46,109.587,10641
2019-12-13 16:00:00,109.587,109.626,109.206,109.321,24805
2019-12-13 20:00:00,109.321,109.367,109.284,109.346,5521
2019-12-16 00:00:00,109.274,109.446,109.274,109.374,6908
2019-12-16 04:00:00,109.376,109.403,109.36,109.394,4328
2019-12-16 08:00:00,109.394,109.503,109.367,109.412,7887
2019-12-16 12:00:00,109.412,109.471,109.394,109.438,4190
2019-12-16 16:00:00,109.438,109.676,109.42,109.618,6517
2019-12-16 20:00:00,109.618,109.632,109.554,109.565,3277
2019-12-17 00:00:00,109.536,109.63,109.492,109.556,5762
2019-12-17 04:00:00,109.558,109.582,109.515,109.575,3443
2019-12-17 08:00:00,109.575,109.633,109.548,109.618,5694
2019-12-17 12:00:00,109.618,109.624,109.528,109.575,5713
2019-12-17 16:00:00,109.575,109.62,109.454,109.46,6970
2019-12-17 20:00:00,109.46,109.544,109.444,109.495,3058
2019-12-18 00:00:00,109.482,109.567,109.453,109.467,4218
2019-12-18 04:00:00,109.466,109.482,109.414,109.466,4600
2019-12-18 08:00:00,109.466,109.486,109.4,109.432,5815
2019-12-18 12:00:00,109.432,109.629,109.428,109.603,5896
2019-12-18 16:00:00,109.603,109.618,109.488,109.606,7076
2019-12-18 20:00:00,109.606,109.622,109.546,109.577,3271
2019-12-19 00:00:00,109.541,109.686,109.526,109.578,8124
2019-12-19 04:00:00,109.58,109.608,109.561,109.588,3197
2019-12-19 08:00:00,109.588,109.594,109.55,109.556,6385
2019-12-19 12:00:00,109.556,109.562,109.358,109.372,7081
2019-12-19 16:00:00,109.372,109.404,109.194,109.21,7317
2019-12-19 20:00:00,109.21,109.368,109.183,109.354,3381
2019-12-20 00:00:00,109.364,109.404,109.303,109.343,4477
2019-12-20 04:00:00,109.343,109.348,109.303,109.328,3165
2019-12-20 08:00:00,109.329,109.405,109.256,109.333,6049
2019-12-20 12:00:00,109.333,109.396,109.286,109.309,5321
2019-12-20 16:00:00,109.309,109.522,109.309,109.522,6517
2019-12-20 20:00:00,109.522,109.526,109.443,109.455,3418
2019-12-23 00:00:00,109.41,109.538,109.394,109.419,5878
2019-12-23 04:00:00,109.419,109.451,109.378,109.42,2950
2019-12-23 08:00:00,109.42,109.425,109.344,109.376,4684
2019-12-23 12:00:00,109.376,109.446,109.366,109.394,5337
2019-12-23 16:00:00,109.394,109.416,109.34,109.385,5041
2019-12-23 20:00:00,109.385,109.411,109.351,109.388,3716
2019-12-24 00:00:00,109.395,109.441,109.356,109.4,6286
2019-12-24 04:00:00,109.4,109.42,109.38,109.411,3608
2019-12-24 08:00:00,109.41,109.416,109.367,109.408,5114
2019-12-24 12:00:00,109.408,109.42,109.388,109.408,4610
2019-12-24 16:00:00,109.408,109.413,109.326,109.406,6459
2019-12-24 20:00:00,109.406,109.406,109.343,109.363,3160
2019-12-26 00:00:00,109.338,109.552,109.338,109.528,6728
2019-12-26 04:00:00,109.528,109.573,109.523,109.556,2911
2019-12-26 08:00:00,109.556,109.566,109.535,109.548,2385
2019-12-26 12:00:00,109.548,109.618,109.538,109.604,3550
2019-12-26 16:00:00,109.604,109.684,109.59,109.632,3263
2019-12-26 20:00:00,109.632,109.663,109.606,109.637,6351
2019-12-27 00:00:00,109.624,109.624,109.432,109.491,15413
2019-12-27 04:00:00,109.5,109.508,109.447,109.498,5139
2019-12-27 08:00:00,109.498,109.526,109.457,109.482,8332
2019-12-27 12:00:00,109.482,109.552,109.46,109.519,7464
2019-12-27 16:00:00,109.52,109.592,109.443,109.476,6786
2019-12-27 20:00:00,109.478,109.51,109.39,109.455,4244
2019-12-30 00:00:00,109.41,109.48,109.312,109.328,6306
2019-12-30 04:00:00,109.328,109.334,109.069,109.158,5975
2019-12-30 08:00:00,109.158,109.182,109.108,109.124,6156
2019-12-30 12:00:00,109.124,109.229,109.108,109.169,6492
2019-12-30 16:00:00,109.168,109.179,108.767,108.888,10812
2019-12-30 20:00:00,108.888,108.918,108.809,108.877,4257
2019-12-31 00:00:00,108.878,108.884,108.66,108.682,5395
2019-12-31 04:00:00,108.682,108.71,108.625,108.703,3542
2019-12-31 08:00:00,108.703,108.707,108.592,108.605,4870
2019-12-31 12:00:00,108.605,108.606,108.5,108.512,6119
2019-12-31 16:00:00,108.511,108.759,108.472,108.585,11531
2019-12-31 20:00:00,108.585,108.642,108.584,108.624,943
2020-01-02 00:00:00,108.727,108.753,108.578,108.673,3990
2020-01-02 04:00:00,108.673,108.758,108.657,108.742,3225
2020-01-02 08:00:00,108.744,108.844,108.694,108.839,6629
2020-01-02 12:00:00,108.84,108.866,108.658,108.694,5713
2020-01-02 16:00:00,108.694,108.75,108.212,108.528,11155
2020-01-02 20:00:00,108.528,108.572,108.494,108.557,5012
2020-01-03 00:00:00,108.564,108.632,108.166,108.204,6129
2020-01-03 04:00:00,108.204,108.243,108.001,108.124,13666
2020-01-03 08:00:00,108.124,108.153,107.916,108.069,13845
2020-01-03 12:00:00,108.069,108.164,107.998,108.159,12252
2020-01-03 16:00:00,108.158,108.268,107.917,107.968,13832
2020-01-03 20:00:00,107.968,108.127,107.842,108.117,8907
2020-01-06 00:00:00,107.844,108.123,107.771,107.949,14646
2020-01-06 04:00:00,107.949,108.105,107.931,108.06,6942
2020-01-06 08:00:00,108.06,108.179,107.928,107.987,12241
2020-01-06 12:00:00,107.986,108.164,107.982,108.122,8075
2020-01-06 16:00:00,108.12,108.416,108.068,108.348,11090
2020-01-06 20:00:00,108.348,108.507,108.342,108.373,5385
2020-01-07 00:00:00,108.359,108.462,108.259,108.434,7764
2020-01-07 04:00:00,108.434,108.506,108.423,108.436,5684
2020-01-07 08:00:00,108.436,108.502,108.262,108.468,12712
2020-01-07 12:00:00,108.468,108.485,108.368,108.44,8751
2020-01-07 16:00:00,108.44,108.63,108.318,108.547,12498
2020-01-07 20:00:00,108.547,108.594,108.352,108.458,5716
2020-01-08 00:00:00,108.441,108.515,107.653,108.034,31239
2020-01-08 04:00:00,108.034,108.462,108.006,108.307,20066
2020-01-08 08:00:00,108.31,108.49,108.275,108.448,15490
2020-01-08 12:00:00,108.447,108.815,108.425,108.672,13904
2020-01-08 16:00:00,108.672,109.135,108.617,109.097,17173
2020-01-08 20:00:00,109.098,109.244,109.001,109.13,8713
2020-01-09 00:00:00,109.034,109.256,109.013,109.238,9439
2020-01-09 04:00:00,109.238,109.285,109.151,109.274,5432
2020-01-09 08:00:00,109.276,109.434,109.252,109.432,11566
2020-01-09 12:00:00,109.433,109.489,109.318,109.433,8764
2020-01-09 16:00:00,109.433,109.583,109.428,109.512,9884
2020-01-09 20:00:00,109.512,109.539,109.393,109.523,7469
2020-01-10 00:00:00,109.516,109.582,109.452,109.543,8437
