datetime,open,high,low,close,volume
2019-01-31 16:00:00,142.413,143.215,142.245,142.792,38679
2019-01-31 20:00:00,142.799,142.902,142.599,142.71,14596
2019-02-01 00:00:00,142.697,142.866,142.377,142.563,15824
2019-02-01 04:00:00,142.563,142.694,142.341,142.637,13566
2019-02-01 08:00:00,142.635,142.863,142.087,142.089,21858
2019-02-01 12:00:00,142.089,142.44,142.081,142.353,27241
2019-02-01 16:00:00,142.353,143.5,142.313,143.351,35588
2019-02-01 20:00:00,143.351,143.364,143.141,143.256,12904
2019-02-04 00:00:00,143.112,143.363,143.006,143.288,36958
2019-02-04 04:00:00,143.288,143.531,143.238,143.487,10886
2019-02-04 08:00:00,143.487,143.871,143.384,143.54,18319
2019-02-04 12:00:00,143.537,143.596,143.341,143.592,19452
2019-02-04 16:00:00,143.592,144.174,143.338,143.363,28839
2019-02-04 20:00:00,143.363,143.432,143.205,143.291,10805
2019-02-05 00:00:00,143.208,143.473,143.17,143.446,14969
2019-02-05 04:00:00,143.446,143.457,143.131,143.184,8281
2019-02-05 08:00:00,143.184,143.56,143.125,143.19,17445
2019-02-05 12:00:00,143.19,143.234,142.661,142.676,19302
2019-02-05 16:00:00,142.676,142.755,142.04,142.3,28365
2019-02-05 20:00:00,142.3,142.504,142.26,142.411,9900
2019-02-06 00:00:00,142.386,142.505,142.22,142.49,18340
2019-02-06 04:00:00,142.49,142.517,142.049,142.182,15903
2019-02-06 08:00:00,142.182,142.282,141.757,142.166,20083
2019-02-06 12:00:00,142.166,142.347,141.999,142.313,20450
2019-02-06 16:00:00,142.313,142.453,142.086,142.148,21567
2019-02-06 20:00:00,142.148,142.337,142.129,142.186,12144
2019-02-07 00:00:00,142.175,142.398,141.898,142.003,15456
2019-02-07 04:00:00,142.003,142.256,141.887,142.194,8120
2019-02-07 08:00:00,142.194,142.277,141.825,142.003,17364
2019-02-07 12:00:00,142.003,142.378,141.127,142.367,30025
2019-02-07 16:00:00,142.367,142.629,142.162,142.336,29868
2019-02-07 20:00:00,142.335,142.457,142.185,142.233,13115
2019-02-08 00:00:00,142.202,142.278,142.032,142.072,13938
2019-02-08 04:00:00,142.074,142.186,141.935,142.122,9322
2019-02-08 08:00:00,142.122,142.208,141.901,142.049,16589
2019-02-08 12:00:00,142.049,142.52,142.041,142.392,16742
2019-02-08 16:00:00,142.392,142.45,141.85,141.878,21718
2019-02-08 20:00:00,141.878,142.07,141.875,142.045,7635
2019-02-11 00:00:00,141.996,142.121,141.924,142.032,14101
2019-02-11 04:00:00,142.032,142.24,142.01,142.236,11439
2019-02-11 08:00:00,142.235,142.56,141.956,142.224,27112
2019-02-11 12:00:00,142.224,142.492,142.087,142.269,25940
2019-02-11 16:00:00,142.269,142.355,141.863,141.943,25068
2019-02-11 20:00:00,141.943,142.026,141.874,141.96,9556
2019-02-12 00:00:00,141.907,142.249,141.857,142.151,27465
2019-02-12 04:00:00,142.151,142.355,142.009,142.222,12946
2019-02-12 08:00:00,142.222,142.512,141.95,142.023,21531
2019-02-12 12:00:00,142.023,142.291,141.872,142.236,18516
2019-02-12 16:00:00,142.24,142.491,142.209,142.437,21584
2019-02-12 20:00:00,142.437,142.638,142.401,142.468,9197
2019-02-13 00:00:00,142.412,142.656,142.362,142.64,16727
2019-02-13 04:00:00,142.64,142.889,142.613,142.879,12420
2019-02-13 08:00:00,142.879,142.959,142.572,142.63,22910
2019-02-13 12:00:00,142.629,143.335,142.495,142.946,29855
2019-02-13 16:00:00,142.946,143.041,142.473,142.549,25524
2019-02-13 20:00:00,142.549,142.732,142.506,142.588,9515
2019-02-14 00:00:00,142.574,142.749,142.502,142.64,14639
2019-02-14 04:00:00,142.64,142.963,142.615,142.877,13451
2019-02-14 08:00:00,142.875,143.034,142.303,142.445,24595
2019-02-14 12:00:00,142.447,142.611,141.846,141.886,30286
2019-02-14 16:00:00,141.886,141.892,141.295,141.605,40959
2019-02-14 20:00:00,141.605,141.631,141.319,141.41,10948
2019-02-15 00:00:00,141.385,141.514,141.089,141.166,24287
2019-02-15 04:00:00,141.166,141.228,141.071,141.224,8924
2019-02-15 08:00:00,141.226,141.574,141.01,141.448,25080
2019-02-15 12:00:00,141.447,141.779,141.41,141.627,26057
2019-02-15 16:00:00,141.627,142.392,141.417,142.282,32707
2019-02-15 20:00:00,142.282,142.405,142.24,142.336,12299
2019-02-18 00:00:00,142.548,142.723,142.503,142.693,20486
2019-02-18 04:00:00,142.692,142.813,142.638,142.675,11160
2019-02-18 08:00:00,142.675,142.957,142.58,142.754,20627
2019-02-18 12:00:00,142.754,143.024,142.679,142.856,15662
2019-02-18 16:00:00,142.856,143.014,142.803,142.906,13084
2019-02-18 20:00:00,142.906,143.022,142.898,142.927,47219
2019-02-19 00:00:00,142.905,142.961,142.529,142.63,12703
2019-02-19 04:00:00,142.63,142.79,142.478,142.737,11778
2019-02-19 08:00:00,142.737,143.254,142.704,143.11,19489
2019-02-19 12:00:00,143.11,143.514,142.91,143.311,21021
2019-02-19 16:00:00,143.312,144.463,143.238,144.341,32737
2019-02-19 20:00:00,144.341,144.702,144.292,144.485,14021
2019-02-20 00:00:00,144.485,145.045,144.367,144.962,17312
2019-02-20 04:00:00,144.962,144.964,144.571,144.736,12956
2019-02-20 08:00:00,144.736,144.799,144.375,144.458,22333
2019-02-20 12:00:00,144.458,144.49,144.124,144.438,21689
2019-02-20 16:00:00,144.437,144.968,144.337,144.834,30158
2019-02-20 20:00:00,144.834,145.046,144.504,144.661,22921
2019-02-21 00:00:00,144.643,144.725,144.082,144.268,15015
2019-02-21 04:00:00,144.268,144.677,144.256,144.28,18206
2019-02-21 08:00:00,144.28,144.92,144.189,144.65,30666
2019-02-21 12:00:00,144.65,144.929,144.331,144.796,29170
2019-02-21 16:00:00,144.796,144.829,144.296,144.457,28146
2019-02-21 20:00:00,144.457,144.483,144.241,144.311,10623
2019-02-22 00:00:00,144.304,144.431,144.16,144.327,16786
2019-02-22 04:00:00,144.327,144.427,144.278,144.36,10806
2019-02-22 08:00:00,144.36,144.513,144.245,144.295,19545
2019-02-22 12:00:00,144.294,144.429,143.785,143.836,23012
2019-02-22 16:00:00,143.836,144.75,143.798,144.505,29213
2019-02-22 20:00:00,144.505,144.637,144.379,144.47,13116
2019-02-25 00:00:00,144.653,144.867,144.424,144.633,30130
2019-02-25 04:00:00,144.633,144.683,144.457,144.601,12833
2019-02-25 08:00:00,144.601,144.903,144.531,144.796,22330
2019-02-25 12:00:00,144.796,145.011,144.639,144.789,22945
2019-02-25 16:00:00,144.789,145.673,144.694,145.473,33380
2019-02-25 20:00:00,145.473,145.67,145.344,145.442,13023
2019-02-26 00:00:00,145.426,145.973,145.385,145.62,15536
2019-02-26 04:00:00,145.62,145.666,145.405,145.453,11294
2019-02-26 08:00:00,145.453,146.174,145.41,146.106,25183
2019-02-26 12:00:00,146.106,146.743,145.866,145.888,41856
2019-02-26 16:00:00,145.888,147.064,145.644,146.722,46398
2019-02-26 20:00:00,146.722,146.802,146.52,146.528,15132
2019-02-27 00:00:00,146.522,146.617,146.459,146.538,16661
2019-02-27 04:00:00,146.538,146.558,146.416,146.472,16715
2019-02-27 08:00:00,146.472,146.704,146.164,146.665,27081
2019-02-27 12:00:00,146.665,147.532,146.597,147.388,30530
2019-02-27 16:00:00,147.388,148.047,147.34,147.576,43363
2019-02-27 20:00:00,147.576,147.794,147.568,147.724,13339
2019-02-28 00:00:00,147.697,147.752,147.537,147.612,13934
2019-02-28 04:00:00,147.613,147.653,147.408,147.432,8944
2019-02-28 08:00:00,147.432,147.469,146.984,147.361,27203
2019-02-28 12:00:00,147.359,147.638,147.145,147.593,31007
2019-02-28 16:00:00,147.593,148.268,147.305,147.679,45170
2019-02-28 20:00:00,147.679,147.891,147.652,147.714,14427
2019-03-01 00:00:00,147.715,148.135,147.658,148.092,14091
2019-03-01 04:00:00,148.092,148.221,148.021,148.08,10627
2019-03-01 08:00:00,148.079,148.353,148.06,148.201,22316
2019-03-01 12:00:00,148.201,148.218,147.848,147.956,25310
2019-03-01 16:00:00,147.961,148.573,147.821,147.854,35667
2019-03-01 20:00:00,147.853,147.973,147.519,147.834,17440
2019-03-04 00:00:00,148.162,148.255,147.884,148.243,15867
2019-03-04 04:00:00,148.244,148.303,148.087,148.114,8063
2019-03-04 08:00:00,148.115,148.311,147.992,148.119,21631
2019-03-04 12:00:00,148.118,148.15,147.439,147.838,20774
2019-03-04 16:00:00,147.838,147.853,147.125,147.264,21528
2019-03-04 20:00:00,147.264,147.31,147.106,147.29,9435
2019-03-05 00:00:00,147.214,147.456,147.178,147.277,18318
2019-03-05 04:00:00,147.276,147.408,147.16,147.283,10136
2019-03-05 08:00:00,147.282,147.787,147.187,147.643,17732
2019-03-05 12:00:00,147.643,147.666,146.605,146.793,21203
2019-03-05 16:00:00,146.795,147.337,146.661,147.203,25981
2019-03-05 20:00:00,147.203,147.458,147.195,147.449,10018
2019-03-06 00:00:00,147.444,147.444,146.903,146.957,13521
2019-03-06 04:00:00,146.956,147.07,146.694,146.872,7520
2019-03-06 08:00:00,146.873,147.185,146.723,147.071,16110
2019-03-06 12:00:00,147.071,147.162,146.787,146.865,19252
2019-03-06 16:00:00,146.866,147.178,146.699,147.045,25666
2019-03-06 20:00:00,147.045,147.309,146.972,147.216,11341
2019-03-07 00:00:00,147.19,147.225,147.052,147.081,7595
2019-03-07 04:00:00,147.081,147.28,147.076,147.246,7522
2019-03-07 08:00:00,147.246,147.285,146.94,147.06,16086
2019-03-07 12:00:00,147.058,147.065,146.455,146.56,21198
2019-03-07 16:00:00,146.555,146.734,146.021,146.547,28633
2019-03-07 20:00:00,146.547,146.547,145.788,145.97,12397
2019-03-08 00:00:00,145.934,146.185,145.812,145.916,11892
2019-03-08 04:00:00,145.915,146.083,145.315,145.392,11081
2019-03-08 08:00:00,145.392,145.588,145.131,145.403,18333
2019-03-08 12:00:00,145.405,145.509,144.926,145.048,22815
2019-03-08 16:00:00,145.049,145.508,144.318,144.461,33580
2019-03-08 20:00:00,144.461,144.725,144.356,144.71,10725
2019-03-11 00:00:00,143.975,144.407,143.724,143.793,11055
2019-03-11 04:00:00,143.793,144.223,143.776,144.218,10415
2019-03-11 08:00:00,144.218,144.856,144.134,144.581,12163
2019-03-11 12:00:00,144.581,145.136,144.108,145.002,23219
2019-03-11 16:00:00,145.002,146.077,144.814,146.07,29401
2019-03-11 20:00:00,146.07,146.501,145.987,146.255,18777
2019-03-12 00:00:00,146.23,147.783,146.165,147.326,21772
2019-03-12 04:00:00,147.326,147.39,147.023,147.034,7503
2019-03-12 08:00:00,147.034,147.459,146.837,147.304,16456
2019-03-12 12:00:00,147.304,147.458,144.582,145.566,36205
2019-03-12 16:00:00,145.566,146.139,145.263,145.633,27025
2019-03-12 20:00:00,145.633,146.301,145.198,145.548,19571
2019-03-13 00:00:00,145.536,145.673,145.363,145.508,11458
2019-03-13 04:00:00,145.509,145.725,145.448,145.637,10501
2019-03-13 08:00:00,145.636,146.535,145.634,146.43,16717
2019-03-13 12:00:00,146.43,146.743,146.156,146.693,19202
2019-03-13 16:00:00,146.692,147.182,146.528,147.001,27911
2019-03-13 20:00:00,147.001,148.726,146.732,148.234,22304
2019-03-14 00:00:00,148.219,148.283,147.547,147.732,15212
2019-03-14 04:00:00,147.731,148.064,147.692,147.759,16082
2019-03-14 08:00:00,147.759,148.873,147.733,148.618,18504
2019-03-14 12:00:00,148.618,148.618,147.387,148.22,29878
2019-03-14 16:00:00,148.22,148.465,147.512,148.26,23905
2019-03-14 20:00:00,148.26,148.453,147.628,147.901,13683
2019-03-15 00:00:00,147.853,148.228,147.571,148.12,14681
2019-03-15 04:00:00,148.12,148.15,147.697,147.934,12126
2019-03-15 08:00:00,147.933,148.047,147.425,147.912,14931
2019-03-15 12:00:00,147.912,148.283,147.72,147.775,19693
2019-03-15 16:00:00,147.775,148.379,147.65,148.231,26795
2019-03-15 20:00:00,148.231,148.28,147.986,148.224,10113
2019-03-18 00:00:00,148.2,148.371,148.163,148.253,7330
2019-03-18 04:00:00,148.253,148.39,148.186,148.206,11582
2019-03-18 08:00:00,148.205,148.315,147.824,147.911,15829
2019-03-18 12:00:00,147.904,148.03,147.414,147.685,22107
2019-03-18 16:00:00,147.685,147.837,147.011,147.332,23631
2019-03-18 20:00:00,147.332,147.702,147.279,147.673,9360
2019-03-19 00:00:00,147.662,147.816,147.522,147.618,10895
2019-03-19 04:00:00,147.618,147.768,147.545,147.723,8056
2019-03-19 08:00:00,147.723,147.762,147.543,147.581,9641
2019-03-19 12:00:00,147.58,148.058,147.548,147.881,17804
2019-03-19 16:00:00,147.881,148.037,147.558,147.847,20865
2019-03-19 20:00:00,147.847,147.923,147.733,147.78,7567
2019-03-20 00:00:00,147.776,148.006,147.668,147.956,10216
2019-03-20 04:00:00,147.956,148.085,147.926,147.93,5863
2019-03-20 08:00:00,147.93,147.964,147.474,147.557,12759
2019-03-20 12:00:00,147.555,147.79,146.559,146.586,20349
2019-03-20 16:00:00,146.586,147.315,146.574,147.008,26500
2019-03-20 20:00:00,147.008,147.067,145.882,146.036,26018
2019-03-21 00:00:00,146.053,146.339,145.892,146.287,14504
2019-03-21 04:00:00,146.287,146.4,145.788,146.018,11101
2019-03-21 08:00:00,146.018,146.113,145.047,145.379,16513
2019-03-21 12:00:00,145.379,145.562,144.779,145.124,24697
2019-03-21 16:00:00,145.124,145.883,144.132,144.545,38187
2019-03-21 20:00:00,144.545,145.353,144.468,145.231,19238
2019-03-22 00:00:00,145.156,145.568,145.126,145.327,12737
2019-03-22 04:00:00,145.327,145.591,145.234,145.49,13346
2019-03-22 08:00:00,145.49,145.752,144.78,144.843,22206
2019-03-22 12:00:00,144.843,145.396,144.532,145.046,31234
2019-03-22 16:00:00,145.043,145.428,144.822,144.989,45454
2019-03-22 20:00:00,144.989,145.447,144.921,145.255,17158
2019-03-25 00:00:00,145.248,145.507,144.733,144.782,11361
2019-03-25 04:00:00,144.783,145.112,144.667,145.065,15585
2019-03-25 08:00:00,145.065,145.475,144.712,145.465,23151
2019-03-25 12:00:00,145.459,145.806,144.994,145.578,29340
2019-03-25 16:00:00,145.581,145.803,144.895,145.01,39974
2019-03-25 20:00:00,145.01,145.225,144.634,145.137,16219
2019-03-26 00:00:00,145.095,145.522,144.941,145.434,18316
2019-03-26 04:00:00,145.434,145.541,145.066,145.085,11639
2019-03-26 08:00:00,145.085,145.633,145.014,145.253,21352
2019-03-26 12:00:00,145.253,146.465,145.176,146.298,33451
2019-03-26 16:00:00,146.297,146.42,145.946,146.094,34979
2019-03-26 20:00:00,146.088,146.208,145.859,146.084,15076
2019-03-27 00:00:00,146.065,146.162,145.738,145.996,13185
2019-03-27 04:00:00,145.997,145.997,145.545,145.811,14800
2019-03-27 08:00:00,145.809,146.054,145.58,145.865,19722
2019-03-27 12:00:00,145.865,146.297,145.599,146.247,34684
2019-03-27 16:00:00,146.247,146.407,145.528,146.041,45474
2019-03-27 20:00:00,146.04,146.513,145.728,145.776,24956
2019-03-28 00:00:00,145.716,145.937,145.122,145.392,15602
2019-03-28 04:00:00,145.392,145.416,145.082,145.353,16480
2019-03-28 08:00:00,145.353,145.383,144.525,145.038,24332
2019-03-28 12:00:00,145.038,145.281,144.515,144.992,34400
2019-03-28 16:00:00,144.992,145.172,144.248,144.43,40748
2019-03-28 20:00:00,144.43,144.811,144.246,144.281,16653
2019-03-29 00:00:00,144.24,144.942,144.212,144.761,13521
2019-03-29 04:00:00,144.76,144.875,144.611,144.766,14590
2019-03-29 08:00:00,144.766,144.828,144.103,144.246,21296
2019-03-29 12:00:00,144.246,145.493,144.076,145.086,34202
2019-03-29 16:00:00,145.086,145.124,143.822,144.134,39759
2019-03-29 20:00:00,144.134,144.467,143.882,144.407,15348
2019-04-01 00:00:00,144.756,144.804,144.385,144.61,11310
2019-04-01 04:00:00,144.61,144.858,144.566,144.804,10817
2019-04-01 08:00:00,144.804,145.419,144.801,145.312,28002
2019-04-01 12:00:00,145.308,145.654,145.217,145.503,28354
2019-04-01 16:00:00,145.502,146.349,145.37,146.18,30774
2019-04-01 20:00:00,146.178,146.32,145.894,145.915,11115
2019-04-02 00:00:00,145.842,145.995,145.104,145.59,15421
2019-04-02 04:00:00,145.593,145.614,145.389,145.487,12529
2019-04-02 08:00:00,145.487,145.686,145.11,145.283,25277
2019-04-02 12:00:00,145.281,145.591,144.937,145.144,25569
2019-04-02 16:00:00,145.142,145.669,144.983,145.61,29661
2019-04-02 20:00:00,145.608,146.441,145.526,146.203,19622
2019-04-03 00:00:00,146.173,146.429,146.027,146.374,13544
2019-04-03 04:00:00,146.374,146.566,146.245,146.351,14066
2019-04-03 08:00:00,146.352,147.195,146.27,146.883,29647
2019-04-03 12:00:00,146.884,146.98,146.675,146.775,23827
2019-04-03 16:00:00,146.775,146.996,146.19,146.8,30200
2019-04-03 20:00:00,146.801,146.919,146.474,146.688,13786
2019-04-04 00:00:00,146.664,146.957,146.58,146.899,11613
2019-04-04 04:00:00,146.899,146.923,146.678,146.715,11358
2019-04-04 08:00:00,146.715,146.959,146.576,146.656,23017
2019-04-04 12:00:00,146.654,146.673,146.28,146.348,25970
2019-04-04 16:00:00,146.348,146.378,145.68,145.926,29518
2019-04-04 20:00:00,145.926,146.02,145.716,145.98,11443
2019-04-05 00:00:00,145.964,146.221,145.861,146.128,11036
2019-04-05 04:00:00,146.128,146.309,146.025,146.274,9973
2019-04-05 08:00:00,146.271,146.55,146.098,146.105,20229
2019-04-05 12:00:00,146.105,146.218,145.561,145.666,24349
2019-04-05 16:00:00,145.666,145.743,145.106,145.419,26783
2019-04-05 20:00:00,145.419,145.645,145.366,145.597,8957
2019-04-08 00:00:00,145.632,145.66,145.368,145.489,10236
2019-04-08 04:00:00,145.489,145.587,145.354,145.547,10270
2019-04-08 08:00:00,145.547,145.641,145.373,145.51,18365
2019-04-08 12:00:00,145.51,145.585,145.339,145.427,21150
2019-04-08 16:00:00,145.427,145.648,145.103,145.553,22211
2019-04-08 20:00:00,145.553,145.779,145.542,145.637,7314
2019-04-09 00:00:00,145.56,145.742,145.509,145.518,9384
2019-04-09 04:00:00,145.52,145.676,145.455,145.594,9853
2019-04-09 08:00:00,145.594,146.053,145.274,145.944,20949
2019-04-09 12:00:00,145.941,145.998,144.991,145.037,21274
2019-04-09 16:00:00,145.037,145.182,144.811,144.853,20597
2019-04-09 20:00:00,144.853,145.157,144.785,145.069,8798
2019-04-10 00:00:00,145.012,145.137,144.932,145.06,8932
2019-04-10 04:00:00,145.06,145.165,144.979,145.112,11425
2019-04-10 08:00:00,145.111,145.439,145.106,145.211,17468
2019-04-10 12:00:00,145.211,145.787,145.187,145.37,23190
2019-04-10 16:00:00,145.37,145.432,144.962,145.379,24081
2019-04-10 20:00:00,145.381,145.46,145.148,145.297,12442
2019-04-11 00:00:00,145.251,145.524,145.082,145.466,13030
2019-04-11 04:00:00,145.466,145.598,145.371,145.554,8988
2019-04-11 08:00:00,145.554,145.704,145.13,145.32,21534
2019-04-11 12:00:00,145.32,145.62,145.298,145.588,16332
2019-04-11 16:00:00,145.588,145.954,145.537,145.788,23018
2019-04-11 20:00:00,145.788,145.859,145.703,145.744,8509
2019-04-12 00:00:00,145.715,146.014,145.682,145.972,15205
2019-04-12 04:00:00,145.972,146.187,145.909,146.092,10749
2019-04-12 08:00:00,146.092,146.354,145.987,146.309,17618
2019-04-12 12:00:00,146.308,146.986,146.177,146.889,19999
