datetime,open,high,low,close,volume
2019-01-14 08:00:00,0.71844,0.71965,0.71756,0.71862,11876
2019-01-14 12:00:00,0.71862,0.72004,0.71816,0.71952,12975
2019-01-14 16:00:00,0.71952,0.72099,0.71901,0.72041,12661
2019-01-14 20:00:00,0.72041,0.72066,0.71954,0.71965,4688
2019-01-15 00:00:00,0.71962,0.72221,0.71903,0.72143,7088
2019-01-15 04:00:00,0.72142,0.7219,0.72072,0.72189,7355
2019-01-15 08:00:00,0.72189,0.72257,0.71959,0.71997,11925
2019-01-15 12:00:00,0.71998,0.72056,0.71859,0.72031,12553
2019-01-15 16:00:00,0.72031,0.72129,0.71836,0.71846,16699
2019-01-15 20:00:00,0.71846,0.72038,0.71798,0.72027,11415
2019-01-16 00:00:00,0.72008,0.72074,0.71888,0.71933,7294
2019-01-16 04:00:00,0.71933,0.7209,0.71913,0.72057,7977
2019-01-16 08:00:00,0.72057,0.72122,0.71851,0.71867,9013
2019-01-16 12:00:00,0.71868,0.71894,0.71618,0.71716,8620
2019-01-16 16:00:00,0.71716,0.71885,0.71715,0.71788,12744
2019-01-16 20:00:00,0.71788,0.71827,0.71661,0.71679,7551
2019-01-17 00:00:00,0.71661,0.71753,0.71607,0.71657,12855
2019-01-17 04:00:00,0.71657,0.71715,0.71499,0.71585,12767
2019-01-17 08:00:00,0.71585,0.71708,0.71468,0.71634,16503
2019-01-17 12:00:00,0.71633,0.71743,0.71586,0.71635,9741
2019-01-17 16:00:00,0.71635,0.71731,0.71518,0.71725,12855
2019-01-17 20:00:00,0.71725,0.72214,0.71724,0.71924,13903
2019-01-18 00:00:00,0.71913,0.72054,0.71856,0.72015,7921
2019-01-18 04:00:00,0.72015,0.72051,0.71868,0.71902,9001
2019-01-18 08:00:00,0.71902,0.7197,0.7175,0.7184,7513
2019-01-18 12:00:00,0.7184,0.71976,0.71821,0.71923,6502
2019-01-18 16:00:00,0.71923,0.72147,0.71663,0.71725,15711
2019-01-18 20:00:00,0.71725,0.71778,0.71621,0.71658,6827
2019-01-21 00:00:00,0.71649,0.71664,0.71501,0.71552,6613
2019-01-21 04:00:00,0.71552,0.71819,0.71528,0.71693,8606
2019-01-21 08:00:00,0.71693,0.71771,0.71519,0.71551,7447
2019-01-21 12:00:00,0.7155,0.71618,0.71424,0.71464,6534
2019-01-21 16:00:00,0.71464,0.71603,0.714,0.71577,7025
2019-01-21 20:00:00,0.71575,0.71601,0.7154,0.7158,21139
2019-01-22 00:00:00,0.71573,0.71603,0.71504,0.71517,6568
2019-01-22 04:00:00,0.71517,0.71537,0.71335,0.71378,7578
2019-01-22 08:00:00,0.71378,0.71403,0.71209,0.71249,9505
2019-01-22 12:00:00,0.71249,0.71346,0.71222,0.71314,6741
2019-01-22 16:00:00,0.71314,0.71417,0.71258,0.71372,10898
2019-01-22 20:00:00,0.71372,0.71374,0.71159,0.7121,7982
2019-01-23 00:00:00,0.71209,0.71428,0.71177,0.71345,8892
2019-01-23 04:00:00,0.71345,0.71416,0.71282,0.71366,8519
2019-01-23 08:00:00,0.71366,0.7143,0.71305,0.71426,7454
2019-01-23 12:00:00,0.71426,0.71436,0.71257,0.71281,7953
2019-01-23 16:00:00,0.71281,0.71434,0.71237,0.7143,12239
2019-01-23 20:00:00,0.7143,0.71443,0.71356,0.71407,5115
2019-01-24 00:00:00,0.71395,0.71667,0.71364,0.71578,9308
2019-01-24 04:00:00,0.71579,0.71586,0.71035,0.71062,10336
2019-01-24 08:00:00,0.71062,0.71088,0.70932,0.70979,9379
2019-01-24 12:00:00,0.70979,0.71078,0.70847,0.71005,13039
2019-01-24 16:00:00,0.71005,0.71157,0.70862,0.70885,16499
2019-01-24 20:00:00,0.70885,0.7097,0.70808,0.70919,7445
2019-01-25 00:00:00,0.70932,0.7095,0.7076,0.70845,10961
2019-01-25 04:00:00,0.70845,0.71134,0.70845,0.70979,10510
2019-01-25 08:00:00,0.70979,0.71081,0.70937,0.70991,9377
2019-01-25 12:00:00,0.70991,0.71387,0.70979,0.71368,10570
2019-01-25 16:00:00,0.71367,0.71819,0.71365,0.71773,16355
2019-01-25 20:00:00,0.71773,0.71852,0.71739,0.71799,7040
2019-01-28 00:00:00,0.71758,0.72017,0.71732,0.71957,7777
2019-01-28 04:00:00,0.71957,0.72039,0.71869,0.71915,8123
2019-01-28 08:00:00,0.71915,0.71945,0.71777,0.71832,8370
2019-01-28 12:00:00,0.71831,0.71876,0.71698,0.71721,7139
2019-01-28 16:00:00,0.71721,0.71745,0.71606,0.7166,11221
2019-01-28 20:00:00,0.7166,0.71724,0.71641,0.71644,5420
2019-01-29 00:00:00,0.71657,0.71669,0.71379,0.71542,9217
2019-01-29 04:00:00,0.71542,0.71717,0.7152,0.7164,9198
2019-01-29 08:00:00,0.71642,0.71762,0.71583,0.71668,8663
2019-01-29 12:00:00,0.71668,0.71716,0.71568,0.71608,8108
2019-01-29 16:00:00,0.71608,0.71675,0.7144,0.71534,13407
2019-01-29 20:00:00,0.71534,0.7157,0.71466,0.71556,9244
2019-01-30 00:00:00,0.71544,0.7188,0.71486,0.71879,10166
2019-01-30 04:00:00,0.71879,0.72003,0.71852,0.71991,9732
2019-01-30 08:00:00,0.71991,0.72031,0.71905,0.72026,15411
2019-01-30 12:00:00,0.72026,0.72042,0.71867,0.71869,10874
2019-01-30 16:00:00,0.71869,0.71992,0.71807,0.71963,10151
2019-01-30 20:00:00,0.71964,0.72729,0.71933,0.72477,21767
2019-01-31 00:00:00,0.72458,0.72657,0.72417,0.72543,8739
2019-01-31 04:00:00,0.72543,0.72724,0.7253,0.72675,9408
2019-01-31 08:00:00,0.72675,0.72773,0.72602,0.72708,17221
2019-01-31 12:00:00,0.72708,0.72825,0.72633,0.7275,15446
2019-01-31 16:00:00,0.7275,0.72952,0.7268,0.72721,13903
2019-01-31 20:00:00,0.72721,0.7276,0.72591,0.72748,6894
2019-02-01 00:00:00,0.72702,0.72783,0.7241,0.72434,8531
2019-02-01 04:00:00,0.72434,0.72525,0.72366,0.72383,11029
2019-02-01 08:00:00,0.72383,0.72586,0.72366,0.72565,11733
2019-02-01 12:00:00,0.72565,0.72842,0.72515,0.72691,12877
2019-02-01 16:00:00,0.72692,0.72696,0.72424,0.72626,15422
2019-02-01 20:00:00,0.72626,0.72637,0.72463,0.72477,5928
2019-02-04 00:00:00,0.72458,0.72541,0.72285,0.72387,6984
2019-02-04 04:00:00,0.72387,0.72451,0.72232,0.72339,7233
2019-02-04 08:00:00,0.7234,0.72392,0.72238,0.72285,10440
2019-02-04 12:00:00,0.72285,0.72322,0.72162,0.72215,9679
2019-02-04 16:00:00,0.72215,0.72226,0.72114,0.72169,10333
2019-02-04 20:00:00,0.72169,0.72271,0.7214,0.72256,5090
2019-02-05 00:00:00,0.72258,0.72288,0.71936,0.72017,8741
2019-02-05 04:00:00,0.72017,0.72645,0.71999,0.72613,11466
2019-02-05 08:00:00,0.72613,0.72627,0.72374,0.72426,9995
2019-02-05 12:00:00,0.72425,0.72514,0.72388,0.72416,9713
2019-02-05 16:00:00,0.72416,0.72467,0.723,0.72353,10635
2019-02-05 20:00:00,0.72354,0.72382,0.72276,0.7235,5215
2019-02-06 00:00:00,0.72345,0.72455,0.71699,0.71817,14960
2019-02-06 04:00:00,0.71816,0.71831,0.71461,0.71487,12731
2019-02-06 08:00:00,0.71487,0.71497,0.71226,0.71355,12689
2019-02-06 12:00:00,0.71354,0.71388,0.71288,0.71328,10777
2019-02-06 16:00:00,0.71328,0.71371,0.71221,0.71259,10787
2019-02-06 20:00:00,0.71259,0.71261,0.71034,0.71073,7737
2019-02-07 00:00:00,0.71035,0.71135,0.70969,0.71027,9282
2019-02-07 04:00:00,0.71027,0.71136,0.70935,0.70945,7278
2019-02-07 08:00:00,0.70945,0.71048,0.70924,0.70999,10472
2019-02-07 12:00:00,0.70999,0.71161,0.70987,0.71082,11391
2019-02-07 16:00:00,0.71082,0.71175,0.70893,0.70911,14074
2019-02-07 20:00:00,0.7091,0.71065,0.70903,0.71034,6132
2019-02-08 00:00:00,0.71006,0.71033,0.70605,0.70668,12223
2019-02-08 04:00:00,0.70669,0.7082,0.70625,0.70802,9661
2019-02-08 08:00:00,0.70802,0.70919,0.70767,0.70772,9994
2019-02-08 12:00:00,0.70772,0.71,0.70743,0.70925,9856
2019-02-08 16:00:00,0.70926,0.71014,0.70855,0.70945,11191
2019-02-08 20:00:00,0.70945,0.70963,0.70831,0.70895,5078
2019-02-11 00:00:00,0.70863,0.7108,0.70817,0.70987,6885
2019-02-11 04:00:00,0.70987,0.71027,0.70898,0.70944,7730
2019-02-11 08:00:00,0.70943,0.71056,0.70821,0.70827,11047
2019-02-11 12:00:00,0.70827,0.7088,0.70668,0.70736,11382
2019-02-11 16:00:00,0.70736,0.7075,0.70598,0.70629,10902
2019-02-11 20:00:00,0.70629,0.70661,0.7057,0.70616,4208
2019-02-12 00:00:00,0.70616,0.70802,0.7054,0.70802,11680
2019-02-12 04:00:00,0.70814,0.70874,0.70657,0.70755,10837
2019-02-12 08:00:00,0.70755,0.70875,0.70749,0.70797,11095
2019-02-12 12:00:00,0.70797,0.70952,0.70763,0.709,7894
2019-02-12 16:00:00,0.70901,0.70977,0.70807,0.70954,9127
2019-02-12 20:00:00,0.70954,0.71026,0.70932,0.70954,5900
2019-02-13 00:00:00,0.70949,0.71255,0.70915,0.71111,12052
2019-02-13 04:00:00,0.71111,0.7136,0.71074,0.7132,11435
2019-02-13 08:00:00,0.7132,0.7133,0.71132,0.71162,9348
2019-02-13 12:00:00,0.71162,0.71203,0.71027,0.71047,10209
2019-02-13 16:00:00,0.71047,0.71207,0.70998,0.71027,10313
2019-02-13 20:00:00,0.71028,0.71057,0.70862,0.70881,6001
2019-02-14 00:00:00,0.70872,0.7106,0.70838,0.71039,7029
2019-02-14 04:00:00,0.7104,0.71243,0.70967,0.71221,10362
2019-02-14 08:00:00,0.71221,0.71316,0.71011,0.71024,13378
2019-02-14 12:00:00,0.71024,0.7122,0.71006,0.71123,13362
2019-02-14 16:00:00,0.71122,0.71127,0.70715,0.71037,18575
2019-02-14 20:00:00,0.71038,0.71081,0.7099,0.71048,9458
2019-02-15 00:00:00,0.71065,0.71067,0.70794,0.70887,7663
2019-02-15 04:00:00,0.70887,0.70947,0.70837,0.70908,6328
2019-02-15 08:00:00,0.70908,0.71008,0.70824,0.71003,10082
2019-02-15 12:00:00,0.71003,0.71171,0.70958,0.71121,12358
2019-02-15 16:00:00,0.71121,0.71272,0.71109,0.7125,14251
2019-02-15 20:00:00,0.7125,0.71485,0.71248,0.71396,7286
2019-02-18 00:00:00,0.71328,0.71541,0.71327,0.71522,8011
2019-02-18 04:00:00,0.71522,0.71591,0.71449,0.71466,9383
2019-02-18 08:00:00,0.71466,0.7157,0.7142,0.71514,9920
2019-02-18 12:00:00,0.71514,0.71606,0.71505,0.71561,6849
2019-02-18 16:00:00,0.71561,0.71606,0.71245,0.71296,7193
2019-02-18 20:00:00,0.71294,0.71335,0.7127,0.71296,6490
2019-02-19 00:00:00,0.71294,0.71443,0.71147,0.71252,8742
2019-02-19 04:00:00,0.71252,0.71253,0.71074,0.71157,7166
2019-02-19 08:00:00,0.71157,0.71237,0.71062,0.7109,10368
2019-02-19 12:00:00,0.7109,0.71169,0.71035,0.71127,10456
2019-02-19 16:00:00,0.71127,0.71737,0.71114,0.71704,15526
2019-02-19 20:00:00,0.71704,0.71738,0.71631,0.71642,8665
2019-02-20 00:00:00,0.71634,0.71754,0.71511,0.71744,10080
2019-02-20 04:00:00,0.71744,0.71767,0.7157,0.71608,10190
2019-02-20 08:00:00,0.71603,0.71692,0.71521,0.71534,12325
2019-02-20 12:00:00,0.71534,0.71652,0.71413,0.71612,12093
2019-02-20 16:00:00,0.71612,0.71791,0.71528,0.71757,14704
2019-02-20 20:00:00,0.71757,0.7183,0.71572,0.71633,13326
2019-02-21 00:00:00,0.71628,0.72068,0.71412,0.71504,16877
2019-02-21 04:00:00,0.71505,0.71684,0.70993,0.71065,16895
2019-02-21 08:00:00,0.71065,0.71315,0.70857,0.71016,20615
2019-02-21 12:00:00,0.71016,0.71173,0.70984,0.71103,13680
2019-02-21 16:00:00,0.71103,0.71113,0.707,0.708,15011
2019-02-21 20:00:00,0.70799,0.71141,0.70757,0.70894,8552
2019-02-22 00:00:00,0.70881,0.71148,0.70846,0.70899,10233
2019-02-22 04:00:00,0.70899,0.71012,0.70826,0.70972,12516
2019-02-22 08:00:00,0.70972,0.71178,0.70952,0.71055,13649
2019-02-22 12:00:00,0.71055,0.71303,0.71008,0.71273,13702
2019-02-22 16:00:00,0.71273,0.71504,0.7123,0.71404,16522
2019-02-22 20:00:00,0.71404,0.71447,0.71259,0.71284,10073
2019-02-25 00:00:00,0.71348,0.71616,0.71302,0.71501,10065
2019-02-25 04:00:00,0.71502,0.7155,0.71343,0.71512,10921
2019-02-25 08:00:00,0.71512,0.71657,0.71461,0.71638,11831
2019-02-25 12:00:00,0.71638,0.71811,0.71635,0.71729,11658
2019-02-25 16:00:00,0.71729,0.71843,0.71652,0.71725,13217
2019-02-25 20:00:00,0.71725,0.7181,0.7166,0.71674,7654
2019-02-26 00:00:00,0.71657,0.71732,0.71506,0.71579,7323
2019-02-26 04:00:00,0.7158,0.717,0.71521,0.71551,8858
2019-02-26 08:00:00,0.71552,0.71636,0.7142,0.71542,10394
2019-02-26 12:00:00,0.71542,0.7159,0.71451,0.71575,10044
2019-02-26 16:00:00,0.71575,0.71843,0.71465,0.71781,15607
2019-02-26 20:00:00,0.71782,0.71946,0.7174,0.7188,8008
2019-02-27 00:00:00,0.71813,0.71988,0.71766,0.71829,7886
2019-02-27 04:00:00,0.71829,0.71928,0.71749,0.71886,14503
2019-02-27 08:00:00,0.71886,0.71899,0.71665,0.71673,10541
2019-02-27 12:00:00,0.71673,0.71719,0.71511,0.71551,10107
2019-02-27 16:00:00,0.71551,0.71558,0.71274,0.71339,15566
2019-02-27 20:00:00,0.71338,0.71418,0.71335,0.71404,6897
2019-02-28 00:00:00,0.71378,0.71663,0.713,0.714,11636
2019-02-28 04:00:00,0.71399,0.7149,0.71377,0.7142,8213
2019-02-28 08:00:00,0.7142,0.71454,0.71272,0.71394,12706
2019-02-28 12:00:00,0.71394,0.71451,0.71172,0.71214,11735
2019-02-28 16:00:00,0.71214,0.71273,0.709,0.70983,16377
2019-02-28 20:00:00,0.70983,0.70991,0.70911,0.70931,7778
2019-03-01 00:00:00,0.70941,0.71094,0.70899,0.71034,8084
2019-03-01 04:00:00,0.71034,0.71043,0.7085,0.70893,7342
2019-03-01 08:00:00,0.70892,0.71019,0.70844,0.70983,7885
2019-03-01 12:00:00,0.70983,0.71217,0.70961,0.71034,9560
2019-03-01 16:00:00,0.71034,0.71184,0.70752,0.70766,13896
2019-03-01 20:00:00,0.70766,0.70816,0.70694,0.7079,7293
2019-03-04 00:00:00,0.71078,0.71078,0.70797,0.70889,6874
2019-03-04 04:00:00,0.70888,0.7101,0.70803,0.70894,7644
2019-03-04 08:00:00,0.70894,0.70937,0.70753,0.70828,10400
2019-03-04 12:00:00,0.70827,0.70938,0.70792,0.70883,8465
2019-03-04 16:00:00,0.70883,0.70905,0.70771,0.70807,10973
2019-03-04 20:00:00,0.70808,0.70932,0.70773,0.70914,5823
2019-03-05 00:00:00,0.70913,0.70967,0.7066,0.70674,6820
2019-03-05 04:00:00,0.70674,0.70896,0.70674,0.70737,8280
2019-03-05 08:00:00,0.70737,0.70868,0.70719,0.70857,9888
2019-03-05 12:00:00,0.70857,0.7086,0.70688,0.70751,7967
2019-03-05 16:00:00,0.70751,0.70844,0.70588,0.70798,10018
2019-03-05 20:00:00,0.70798,0.70888,0.70784,0.70843,3963
2019-03-06 00:00:00,0.70834,0.7092,0.70519,0.70602,7547
2019-03-06 04:00:00,0.70602,0.70658,0.70287,0.7036,8621
2019-03-06 08:00:00,0.7036,0.70413,0.70241,0.70311,9566
2019-03-06 12:00:00,0.70311,0.70372,0.70253,0.70355,8766
2019-03-06 16:00:00,0.70355,0.70422,0.70213,0.70258,9671
2019-03-06 20:00:00,0.70258,0.70323,0.70223,0.70319,4486
2019-03-07 00:00:00,0.70319,0.704,0.70202,0.70392,5625
2019-03-07 04:00:00,0.70392,0.70515,0.70371,0.70469,5793
2019-03-07 08:00:00,0.70469,0.70489,0.70381,0.7045,6329
2019-03-07 12:00:00,0.7045,0.70501,0.70346,0.70402,8660
2019-03-07 16:00:00,0.70403,0.70436,0.70217,0.70273,11072
2019-03-07 20:00:00,0.70273,0.70277,0.70051,0.70155,6795
2019-03-08 00:00:00,0.70148,0.70246,0.70101,0.70177,5380
2019-03-08 04:00:00,0.70178,0.70285,0.70034,0.70092,8995
2019-03-08 08:00:00,0.70092,0.70267,0.70031,0.70244,8368
2019-03-08 12:00:00,0.70245,0.70508,0.70235,0.70316,9874
2019-03-08 16:00:00,0.70316,0.70523,0.70297,0.70466,12059
2019-03-08 20:00:00,0.70466,0.70503,0.70423,0.70452,4709
2019-03-11 00:00:00,0.70298,0.70429,0.70265,0.70274,4146
2019-03-11 04:00:00,0.70274,0.7044,0.70271,0.70424,6795
2019-03-11 08:00:00,0.70429,0.7052,0.70383,0.7049,6347
2019-03-11 12:00:00,0.7049,0.7055,0.70407,0.70526,6975
2019-03-11 16:00:00,0.70526,0.70657,0.70512,0.70568,8892
2019-03-11 20:00:00,0.70568,0.70765,0.70546,0.70693,5401
2019-03-12 00:00:00,0.70686,0.70809,0.7057,0.70649,5376
2019-03-12 04:00:00,0.7065,0.70771,0.70648,0.70681,5068
2019-03-12 08:00:00,0.7068,0.70753,0.70645,0.70738,6165
2019-03-12 12:00:00,0.70738,0.70852,0.70627,0.70848,10877
2019-03-12 16:00:00,0.70848,0.70919,0.70785,0.70854,9778
2019-03-12 20:00:00,0.70854,0.70888,0.70781,0.70809,8159
2019-03-13 00:00:00,0.70805,0.70819,0.70545,0.70647,4659
2019-03-13 04:00:00,0.70648,0.70673,0.7049,0.70547,5584
2019-03-13 08:00:00,0.70547,0.7063,0.705,0.70621,6613
2019-03-13 12:00:00,0.70621,0.70711,0.70556,0.70602,6616
2019-03-13 16:00:00,0.70602,0.70897,0.70583,0.708,9979
2019-03-13 20:00:00,0.70797,0.70979,0.70784,0.70946,9154
2019-03-14 00:00:00,0.70937,0.70977,0.70751,0.70752,4674
2019-03-14 04:00:00,0.70752,0.70802,0.70588,0.70588,7508
2019-03-14 08:00:00,0.70588,0.70685,0.70579,0.70668,6620
2019-03-14 12:00:00,0.70668,0.70668,0.70411,0.70495,10173
2019-03-14 16:00:00,0.70495,0.70623,0.7045,0.70591,11774
2019-03-14 20:00:00,0.70591,0.70679,0.70582,0.70641,5543
2019-03-15 00:00:00,0.70635,0.70809,0.70614,0.70767,4385
2019-03-15 04:00:00,0.70767,0.70927,0.70661,0.70812,7172
2019-03-15 08:00:00,0.70808,0.70932,0.70784,0.70857,5960
2019-03-15 12:00:00,0.70857,0.70868,0.70731,0.70737,6499
2019-03-15 16:00:00,0.70736,0.70973,0.70704,0.70838,10099
2019-03-15 20:00:00,0.7084,0.709,0.70816,0.70853,5093
2019-03-18 00:00:00,0.70862,0.70921,0.70782,0.70864,3415
2019-03-18 04:00:00,0.70864,0.71148,0.7082,0.71142,7063
2019-03-18 08:00:00,0.71142,0.71197,0.71073,0.71073,6701
2019-03-18 12:00:00,0.71075,0.71121,0.70981,0.71027,6002
2019-03-18 16:00:00,0.71026,0.7103,0.70878,0.70938,8035
2019-03-18 20:00:00,0.70937,0.71059,0.70899,0.71036,4785
2019-03-19 00:00:00,0.71034,0.71036,0.70892,0.70973,4994
2019-03-19 04:00:00,0.70973,0.71109,0.70947,0.71044,7720
2019-03-19 08:00:00,0.71044,0.7106,0.70924,0.7098,6532
2019-03-19 12:00:00,0.7098,0.71059,0.70948,0.71017,6436
2019-03-19 16:00:00,0.71016,0.71076,0.70874,0.70931,10392
2019-03-19 20:00:00,0.70931,0.70972,0.7085,0.70887,6271
2019-03-20 00:00:00,0.70872,0.70911,0.70598,0.70603,4764
2019-03-20 04:00:00,0.70604,0.70752,0.70567,0.70745,6903
2019-03-20 08:00:00,0.70745,0.70897,0.70736,0.70847,6509
2019-03-20 12:00:00,0.70847,0.70992,0.70834,0.70948,6974
2019-03-20 16:00:00,0.70948,0.71029,0.70793,0.70874,9669
2019-03-20 20:00:00,0.70874,0.71497,0.70869,0.71171,15378
2019-03-21 00:00:00,0.71153,0.71682,0.71128,0.71643,9581
2019-03-21 04:00:00,0.71643,0.71662,0.71432,0.71451,10281
2019-03-21 08:00:00,0.71451,0.71582,0.71372,0.7138,9897
2019-03-21 12:00:00,0.71379,0.71436,0.71233,0.71244,9939
2019-03-21 16:00:00,0.71243,0.71352,0.70898,0.70999,13242
2019-03-21 20:00:00,0.70999,0.71132,0.70946,0.7112,9029
2019-03-22 00:00:00,0.7114,0.71183,0.70996,0.71,5343
2019-03-22 04:00:00,0.71,0.71076,0.70946,0.71054,7818
2019-03-22 08:00:00,0.71054,0.71152,0.70915,0.70944,10436
2019-03-22 12:00:00,0.70944,0.71007,0.70848,0.70962,14085
2019-03-22 16:00:00,0.70961,0.71061,0.70757,0.70857,16280
2019-03-22 20:00:00,0.70856,0.7088,0.70764,0.70806,8714
2019-03-25 00:00:00,0.70768,0.70829,0.70689,0.70692,4526
2019-03-25 04:00:00,0.70694,0.70818,0.70654,0.70797,8649
2019-03-25 08:00:00,0.70796,0.70942,0.70785,0.70889,8950
2019-03-25 12:00:00,0.70889,0.71085,0.70865,0.71042,9385
2019-03-25 16:00:00,0.71042,0.71167,0.70967,0.71096,11827
2019-03-25 20:00:00,0.71096,0.71142,0.71041,0.7112,6356
2019-03-26 00:00:00,0.71118,0.71206,0.71069,0.71188,5356
2019-03-26 04:00:00,0.71188,0.7129,0.71145,0.71205,7711
2019-03-26 08:00:00,0.71205,0.71311,0.71157,0.71252,8322
2019-03-26 12:00:00,0.71253,0.71355,0.71221,0.713,9742
2019-03-26 16:00:00,0.713,0.71463,0.71265,0.71438,10529
2019-03-26 20:00:00,0.71438,0.71477,0.71314,0.71339,6738
2019-03-27 00:00:00,0.71339,0.71419,0.71272,0.71305,4968
2019-03-27 04:00:00,0.71302,0.71308,0.70981,0.71,11211
2019-03-27 08:00:00,0.71,0.71069,0.70915,0.71036,8771
2019-03-27 12:00:00,0.71036,0.7108,0.70819,0.70896,10295
2019-03-27 16:00:00,0.70897,0.70939,0.70685,0.70829,12188
2019-03-27 20:00:00,0.70829,0.70891,0.70792,0.70838,7080
2019-03-28 00:00:00,0.70831,0.70959,0.70735,0.7081,6671
2019-03-28 04:00:00,0.7081,0.70994,0.70744,0.70959,8835
2019-03-28 08:00:00,0.70959,0.7106,0.70842,0.70903,9115
2019-03-28 12:00:00,0.70904,0.70975,0.70808,0.70857,9769
2019-03-28 16:00:00,0.70857,0.70867,0.7064,0.70679,12147
2019-03-28 20:00:00,0.70679,0.70835,0.7066,0.70746,5739
2019-03-29 00:00:00,0.70718,0.70907,0.70688,0.70862,5026
2019-03-29 04:00:00,0.70862,0.70908,0.70743,0.70877,7694
2019-03-29 08:00:00,0.70877,0.71009,0.70849,0.70875,8277
2019-03-29 12:00:00,0.70874,0.71027,0.70757,0.70977,9240
2019-03-29 16:00:00,0.70977,0.71047,0.70823,0.71005,12019
2019-03-29 20:00:00,0.71003,0.71015,0.70931,0.70967,5982
2019-04-01 00:00:00,0.71172,0.71194,0.71038,0.71186,5970
2019-04-01 04:00:00,0.71186,0.71276,0.7115,0.71202,8271
2019-04-01 08:00:00,0.71202,0.71319,0.71198,0.71265,9375
2019-04-01 12:00:00,0.71265,0.71289,0.71141,0.71249,8216
2019-04-01 16:00:00,0.71249,0.71297,0.71091,0.71093,9424
2019-04-01 20:00:00,0.71093,0.71166,0.71092,0.71136,3625
2019-04-02 00:00:00,0.71111,0.71192,0.71006,0.71091,5334
2019-04-02 04:00:00,0.71091,0.7129,0.70784,0.70797,9246
2019-04-02 08:00:00,0.70797,0.70862,0.70646,0.70681,9470
2019-04-02 12:00:00,0.7068,0.70874,0.70679,0.70742,7787
