datetime,open,high,low,close,volume
2019-01-14 23:00:00,0.71975,0.71994,0.71956,0.71965,997
2019-01-15 00:00:00,0.71962,0.72001,0.71903,0.71914,813
2019-01-15 01:00:00,0.71914,0.72007,0.71912,0.71991,1224
2019-01-15 02:00:00,0.71991,0.72102,0.71991,0.72071,1991
2019-01-15 03:00:00,0.72071,0.72221,0.72049,0.72143,3060
2019-01-15 04:00:00,0.72142,0.72189,0.72081,0.72121,1974
2019-01-15 05:00:00,0.72121,0.72172,0.72107,0.72126,2141
2019-01-15 06:00:00,0.72127,0.72135,0.72072,0.72117,1384
2019-01-15 07:00:00,0.72117,0.7219,0.72105,0.72189,1856
2019-01-15 08:00:00,0.72189,0.72189,0.72098,0.72168,1673
2019-01-15 09:00:00,0.72168,0.72225,0.72128,0.72168,2640
2019-01-15 10:00:00,0.72167,0.72257,0.72074,0.72106,3713
2019-01-15 11:00:00,0.72105,0.72126,0.71959,0.71997,3899
2019-01-15 12:00:00,0.71998,0.72051,0.71987,0.7201,3116
2019-01-15 13:00:00,0.7201,0.72056,0.71954,0.71987,3069
2019-01-15 14:00:00,0.71987,0.72004,0.71859,0.71897,2892
2019-01-15 15:00:00,0.71897,0.72047,0.71895,0.72031,3476
2019-01-15 16:00:00,0.72031,0.72118,0.71973,0.72108,3475
2019-01-15 17:00:00,0.72108,0.72129,0.719,0.72033,5527
2019-01-15 18:00:00,0.72033,0.72047,0.71846,0.71918,5415
2019-01-15 19:00:00,0.71918,0.71973,0.71836,0.71846,2282
2019-01-15 20:00:00,0.71846,0.7185,0.71801,0.71831,2081
2019-01-15 21:00:00,0.71831,0.71937,0.71798,0.71932,4593
2019-01-15 22:00:00,0.71932,0.72009,0.71921,0.72001,3578
2019-01-15 23:00:00,0.72001,0.72038,0.71965,0.72027,1163
2019-01-16 00:00:00,0.72008,0.72038,0.71978,0.72004,391
2019-01-16 01:00:00,0.72004,0.72074,0.71986,0.72067,1591
2019-01-16 02:00:00,0.72067,0.72069,0.7195,0.71973,2318
2019-01-16 03:00:00,0.71973,0.72016,0.71888,0.71933,2994
2019-01-16 04:00:00,0.71933,0.72011,0.71913,0.71997,2270
2019-01-16 05:00:00,0.71997,0.72001,0.71962,0.7198,1559
2019-01-16 06:00:00,0.7198,0.7203,0.71946,0.7196,1821
2019-01-16 07:00:00,0.7196,0.7209,0.71948,0.72057,2327
2019-01-16 08:00:00,0.72057,0.72075,0.72016,0.72019,2108
2019-01-16 09:00:00,0.72018,0.72122,0.72016,0.72071,1971
2019-01-16 10:00:00,0.72071,0.72095,0.71982,0.72002,2628
2019-01-16 11:00:00,0.72002,0.72009,0.71851,0.71867,2306
2019-01-16 12:00:00,0.71868,0.71894,0.71767,0.71776,1555
2019-01-16 13:00:00,0.71776,0.71777,0.71618,0.71686,2902
2019-01-16 14:00:00,0.71686,0.71771,0.71678,0.71741,1959
2019-01-16 15:00:00,0.71743,0.71768,0.71704,0.71716,2204
2019-01-16 16:00:00,0.71716,0.71831,0.71715,0.7179,3000
2019-01-16 17:00:00,0.7179,0.71885,0.7178,0.71805,4408
2019-01-16 18:00:00,0.71805,0.71878,0.71779,0.71836,3109
2019-01-16 19:00:00,0.71835,0.71842,0.71746,0.71788,2227
2019-01-16 20:00:00,0.71788,0.71807,0.71765,0.71786,1488
2019-01-16 21:00:00,0.71786,0.71809,0.71733,0.71789,2608
2019-01-16 22:00:00,0.7179,0.71827,0.71723,0.7173,2523
2019-01-16 23:00:00,0.7173,0.71743,0.71661,0.71679,932
2019-01-17 00:00:00,0.71661,0.7173,0.71651,0.71696,1064
2019-01-17 01:00:00,0.71696,0.71748,0.71679,0.7172,2558
2019-01-17 02:00:00,0.71719,0.71737,0.71641,0.71716,4171
2019-01-17 03:00:00,0.71716,0.71753,0.71607,0.71657,5062
2019-01-17 04:00:00,0.71657,0.71715,0.71583,0.71685,4018
2019-01-17 05:00:00,0.71685,0.71704,0.71625,0.71661,3026
2019-01-17 06:00:00,0.71661,0.71663,0.7152,0.71525,2812
2019-01-17 07:00:00,0.71525,0.71588,0.71499,0.71585,2911
2019-01-17 08:00:00,0.71585,0.71615,0.71528,0.71531,3253
2019-01-17 09:00:00,0.71531,0.71602,0.71468,0.71581,5217
2019-01-17 10:00:00,0.71581,0.71649,0.7152,0.71633,4961
2019-01-17 11:00:00,0.71633,0.71708,0.71615,0.71634,3072
2019-01-17 12:00:00,0.71633,0.71692,0.71623,0.71651,2387
2019-01-17 13:00:00,0.71651,0.71738,0.71615,0.71701,1981
2019-01-17 14:00:00,0.71701,0.71742,0.7168,0.71704,1694
2019-01-17 15:00:00,0.71704,0.71743,0.71586,0.71635,3679
2019-01-17 16:00:00,0.71635,0.71654,0.71545,0.71634,3224
2019-01-17 17:00:00,0.71634,0.71658,0.71518,0.7159,4025
2019-01-17 18:00:00,0.7159,0.71715,0.71586,0.71703,3651
2019-01-17 19:00:00,0.71703,0.71731,0.71694,0.71725,1955
2019-01-17 20:00:00,0.71725,0.71787,0.71724,0.71742,1288
2019-01-17 21:00:00,0.71742,0.72214,0.7173,0.72003,6453
2019-01-17 22:00:00,0.72003,0.7202,0.71853,0.71968,4796
2019-01-17 23:00:00,0.71968,0.71968,0.71863,0.71924,1366
2019-01-18 00:00:00,0.71913,0.71946,0.71869,0.71874,666
2019-01-18 01:00:00,0.71875,0.71934,0.71856,0.71894,1116
2019-01-18 02:00:00,0.71894,0.72054,0.71863,0.71916,2802
2019-01-18 03:00:00,0.71916,0.7204,0.71866,0.72015,3337
2019-01-18 04:00:00,0.72015,0.72051,0.71916,0.71963,3313
2019-01-18 05:00:00,0.71962,0.71976,0.71901,0.71905,2413
2019-01-18 06:00:00,0.71905,0.71957,0.71899,0.71925,1582
2019-01-18 07:00:00,0.71925,0.71935,0.71868,0.71902,1693
2019-01-18 08:00:00,0.71902,0.71951,0.71875,0.71944,2278
2019-01-18 09:00:00,0.71944,0.7197,0.71875,0.7188,1794
2019-01-18 10:00:00,0.7188,0.71918,0.71773,0.71786,1941
2019-01-18 11:00:00,0.71785,0.7184,0.7175,0.7184,1500
2019-01-18 12:00:00,0.7184,0.71916,0.71821,0.71913,1885
2019-01-18 13:00:00,0.71913,0.71924,0.71885,0.71895,1292
2019-01-18 14:00:00,0.71894,0.71976,0.71881,0.71954,1308
2019-01-18 15:00:00,0.71954,0.71972,0.71897,0.71923,2017
2019-01-18 16:00:00,0.71923,0.71935,0.71795,0.71856,3478
2019-01-18 17:00:00,0.71856,0.72147,0.71749,0.71842,7391
2019-01-18 18:00:00,0.71842,0.7187,0.71663,0.71715,3167
2019-01-18 19:00:00,0.71715,0.7175,0.71697,0.71725,1675
2019-01-18 20:00:00,0.71725,0.71778,0.71722,0.71746,1695
2019-01-18 21:00:00,0.71746,0.71754,0.71677,0.71679,2056
2019-01-18 22:00:00,0.71679,0.71692,0.71621,0.71677,1742
2019-01-18 23:00:00,0.71677,0.71722,0.71636,0.71658,1334
2019-01-21 00:00:00,0.71649,0.71659,0.71604,0.71611,604
2019-01-21 01:00:00,0.71612,0.71645,0.71596,0.71629,1021
2019-01-21 02:00:00,0.71629,0.7166,0.71609,0.71631,1845
2019-01-21 03:00:00,0.71631,0.71664,0.71501,0.71552,3143
2019-01-21 04:00:00,0.71552,0.71819,0.71528,0.71705,3075
2019-01-21 05:00:00,0.71705,0.71708,0.71642,0.71659,1787
2019-01-21 06:00:00,0.71659,0.7169,0.71616,0.71688,1670
2019-01-21 07:00:00,0.71687,0.71711,0.71654,0.71693,2074
2019-01-21 08:00:00,0.71693,0.71771,0.71674,0.71724,1670
2019-01-21 09:00:00,0.71724,0.71746,0.7167,0.71706,1776
2019-01-21 10:00:00,0.71706,0.71712,0.71619,0.71626,2222
2019-01-21 11:00:00,0.71626,0.71627,0.71519,0.71551,1779
2019-01-21 12:00:00,0.7155,0.71618,0.71536,0.71586,1466
2019-01-21 13:00:00,0.71586,0.71592,0.71539,0.71561,1315
2019-01-21 14:00:00,0.71561,0.71596,0.71463,0.71521,1596
2019-01-21 15:00:00,0.71521,0.71524,0.71424,0.71464,2157
2019-01-21 16:00:00,0.71464,0.71489,0.71411,0.71445,2040
2019-01-21 17:00:00,0.71445,0.71558,0.714,0.71542,1845
2019-01-21 18:00:00,0.71542,0.71584,0.71529,0.71574,2149
2019-01-21 19:00:00,0.71574,0.71603,0.71553,0.71577,991
2019-01-21 20:00:00,0.71575,0.7159,0.7154,0.71582,6867
2019-01-21 21:00:00,0.71583,0.71597,0.71579,0.7158,8318
2019-01-21 22:00:00,0.7158,0.71601,0.71579,0.71583,4880
2019-01-21 23:00:00,0.71583,0.71594,0.71575,0.7158,1074
2019-01-22 00:00:00,0.71573,0.71592,0.7154,0.71559,646
2019-01-22 01:00:00,0.71559,0.71595,0.71558,0.71587,1859
2019-01-22 02:00:00,0.71588,0.71601,0.71537,0.71545,1768
2019-01-22 03:00:00,0.71545,0.71603,0.71504,0.71517,2295
2019-01-22 04:00:00,0.71517,0.71537,0.7147,0.71486,2205
2019-01-22 05:00:00,0.71486,0.715,0.71372,0.71378,1920
2019-01-22 06:00:00,0.71378,0.71406,0.71335,0.71364,1943
2019-01-22 07:00:00,0.71366,0.71401,0.71339,0.71378,1510
2019-01-22 08:00:00,0.71378,0.71403,0.71311,0.71343,1538
2019-01-22 09:00:00,0.71343,0.71352,0.71243,0.71271,2973
2019-01-22 10:00:00,0.71271,0.71338,0.71209,0.71312,2970
2019-01-22 11:00:00,0.71312,0.71321,0.71228,0.71249,2024
2019-01-22 12:00:00,0.71249,0.71292,0.71223,0.71231,1514
2019-01-22 13:00:00,0.71231,0.71265,0.71222,0.7124,1435
2019-01-22 14:00:00,0.7124,0.71336,0.71231,0.71312,1680
2019-01-22 15:00:00,0.71313,0.71346,0.7125,0.71314,2112
2019-01-22 16:00:00,0.71314,0.71377,0.71277,0.7131,3096
2019-01-22 17:00:00,0.7131,0.71404,0.71258,0.71371,3575
2019-01-22 18:00:00,0.71371,0.71417,0.7132,0.71327,2654
2019-01-22 19:00:00,0.71327,0.714,0.71327,0.71372,1573
2019-01-22 20:00:00,0.71372,0.71374,0.71204,0.71309,2732
2019-01-22 21:00:00,0.71309,0.7131,0.7117,0.71181,1465
2019-01-22 22:00:00,0.71181,0.71229,0.71159,0.71182,2354
2019-01-22 23:00:00,0.71183,0.71256,0.7117,0.7121,1431
2019-01-23 00:00:00,0.71209,0.71263,0.71188,0.71227,924
2019-01-23 01:00:00,0.71226,0.71257,0.71177,0.71209,1763
2019-01-23 02:00:00,0.71209,0.71312,0.712,0.71221,2641
2019-01-23 03:00:00,0.71221,0.71428,0.71197,0.71345,3564
2019-01-23 04:00:00,0.71345,0.71345,0.71282,0.7133,2035
2019-01-23 05:00:00,0.7133,0.71394,0.71321,0.71355,2256
2019-01-23 06:00:00,0.71355,0.71416,0.71346,0.71373,2114
2019-01-23 07:00:00,0.71373,0.71397,0.71351,0.71366,2114
2019-01-23 08:00:00,0.71366,0.71395,0.71348,0.71384,2165
2019-01-23 09:00:00,0.71384,0.71395,0.71321,0.71345,1745
2019-01-23 10:00:00,0.71345,0.71371,0.71305,0.71343,2166
2019-01-23 11:00:00,0.71343,0.7143,0.71341,0.71426,1378
2019-01-23 12:00:00,0.71426,0.71436,0.71372,0.71382,1672
2019-01-23 13:00:00,0.71383,0.71417,0.71351,0.71394,1734
2019-01-23 14:00:00,0.71394,0.714,0.71334,0.7135,1565
2019-01-23 15:00:00,0.7135,0.71378,0.71257,0.71281,2982
2019-01-23 16:00:00,0.71281,0.71341,0.71237,0.71328,3264
2019-01-23 17:00:00,0.71327,0.71368,0.71258,0.71318,4206
2019-01-23 18:00:00,0.7132,0.71357,0.71281,0.71322,3098
2019-01-23 19:00:00,0.71322,0.71434,0.71322,0.7143,1671
2019-01-23 20:00:00,0.7143,0.71443,0.71384,0.714,1405
2019-01-23 21:00:00,0.714,0.71428,0.71356,0.71421,1392
2019-01-23 22:00:00,0.71421,0.71433,0.71391,0.71431,1509
2019-01-23 23:00:00,0.71431,0.71436,0.71403,0.71407,809
2019-01-24 00:00:00,0.71395,0.71417,0.71364,0.71405,1313
2019-01-24 01:00:00,0.71405,0.71471,0.7139,0.71469,1358
2019-01-24 02:00:00,0.71469,0.71639,0.71392,0.71607,3407
