datetime,open,high,low,close,volume
2019-01-17 04:00:00,1.13941,1.13965,1.1379,1.13876,8772
2019-01-17 08:00:00,1.13876,1.14017,1.13712,1.13935,23305
2019-01-17 12:00:00,1.13935,1.1406,1.13827,1.13979,19129
2019-01-17 16:00:00,1.1398,1.14007,1.137,1.13864,21481
2019-01-17 20:00:00,1.13864,1.1400299999999999,1.138,1.13884,14894
2019-01-18 00:00:00,1.13874,1.13997,1.13856,1.13951,5572
2019-01-18 04:00:00,1.1395,1.13971,1.13869,1.13892,5730
2019-01-18 08:00:00,1.13892,1.14008,1.13882,1.13981,13890
2019-01-18 12:00:00,1.13981,1.14102,1.13965,1.1397599999999999,14477
2019-01-18 16:00:00,1.13977,1.14007,1.13532,1.13581,24888
2019-01-18 20:00:00,1.13584,1.1372,1.13579,1.13634,8923
2019-01-21 00:00:00,1.1360000000000001,1.13774,1.13599,1.13763,5254
2019-01-21 04:00:00,1.13765,1.13803,1.13731,1.13777,5032
2019-01-21 08:00:00,1.13777,1.13914,1.1366100000000001,1.13714,12374
2019-01-21 12:00:00,1.13714,1.13802,1.13569,1.13613,11583
2019-01-21 16:00:00,1.13612,1.13712,1.13574,1.13684,10165
2019-01-21 20:00:00,1.13684,1.13715,1.13641,1.13667,3953
2019-01-22 00:00:00,1.13659,1.13729,1.13646,1.1369799999999999,4591
2019-01-22 04:00:00,1.137,1.13709,1.13557,1.1357599999999999,5609
2019-01-22 08:00:00,1.1357599999999999,1.13652,1.13462,1.13609,14609
2019-01-22 12:00:00,1.13609,1.13672,1.13452,1.13456,13510
2019-01-22 16:00:00,1.13456,1.13714,1.13362,1.13693,17330
2019-01-22 20:00:00,1.13693,1.13741,1.1352,1.13597,10063
2019-01-23 00:00:00,1.13588,1.13676,1.13588,1.13654,5771
2019-01-23 04:00:00,1.13653,1.13686,1.13628,1.13682,4946
2019-01-23 08:00:00,1.13682,1.1372,1.13535,1.1356,13308
2019-01-23 12:00:00,1.1356,1.137,1.13506,1.13546,15437
2019-01-23 16:00:00,1.13546,1.13945,1.13518,1.13926,21497
2019-01-23 20:00:00,1.13926,1.13936,1.1379299999999999,1.13804,8219
2019-01-24 00:00:00,1.13811,1.13914,1.13781,1.13867,5962
2019-01-24 04:00:00,1.13867,1.13902,1.13826,1.1385399999999999,6180
2019-01-24 08:00:00,1.1385399999999999,1.1388,1.13403,1.13469,20856
2019-01-24 12:00:00,1.13469,1.13589,1.13066,1.1335600000000001,28266
2019-01-24 16:00:00,1.1335600000000001,1.13808,1.12948,1.1299299999999999,32130
2019-01-24 20:00:00,1.12992,1.13136,1.12894,1.13074,12737
2019-01-25 00:00:00,1.1302699999999999,1.13154,1.12998,1.1307800000000001,9134
2019-01-25 04:00:00,1.1307800000000001,1.13278,1.13073,1.13222,7250
2019-01-25 08:00:00,1.13222,1.13348,1.13147,1.13302,18574
2019-01-25 12:00:00,1.13302,1.1358,1.13267,1.13572,18182
2019-01-25 16:00:00,1.13572,1.14148,1.13564,1.14056,28142
2019-01-25 20:00:00,1.14058,1.14176,1.14022,1.14055,11472
2019-01-28 00:00:00,1.14002,1.14189,1.14001,1.1414900000000001,6760
2019-01-28 04:00:00,1.1414900000000001,1.14257,1.14089,1.14116,6079
2019-01-28 08:00:00,1.14116,1.14156,1.13901,1.14083,13598
2019-01-28 12:00:00,1.14083,1.14238,1.1406399999999999,1.14173,13934
2019-01-28 16:00:00,1.14172,1.1443699999999999,1.14048,1.14344,20993
2019-01-28 20:00:00,1.14344,1.14392,1.14254,1.14257,7314
2019-01-29 00:00:00,1.1427,1.14339,1.14205,1.14249,4857
2019-01-29 04:00:00,1.14249,1.1434,1.14246,1.14328,5915
2019-01-29 08:00:00,1.14329,1.14502,1.14312,1.14415,15232
2019-01-29 12:00:00,1.14415,1.1446,1.14184,1.14261,16966
2019-01-29 16:00:00,1.14261,1.14399,1.14112,1.14278,23965
2019-01-29 20:00:00,1.14278,1.14404,1.14219,1.14319,20021
2019-01-30 00:00:00,1.14322,1.14412,1.14253,1.1439300000000001,7300
2019-01-30 04:00:00,1.1439300000000001,1.14457,1.14355,1.14448,5556
2019-01-30 08:00:00,1.14448,1.14499,1.14243,1.14303,20007
2019-01-30 12:00:00,1.14303,1.1441,1.14218,1.14256,16083
2019-01-30 16:00:00,1.14256,1.14268,1.1406100000000001,1.14192,17719
2019-01-30 20:00:00,1.14192,1.15017,1.14138,1.1479300000000001,27933
2019-01-31 00:00:00,1.14788,1.14958,1.14778,1.14934,6807
2019-01-31 04:00:00,1.14934,1.15087,1.14918,1.15049,5741
2019-01-31 08:00:00,1.1505,1.1514199999999999,1.1482999999999999,1.14844,21859
2019-01-31 12:00:00,1.14844,1.14959,1.14716,1.14944,22656
2019-01-31 16:00:00,1.14945,1.14954,1.14357,1.145,24716
2019-01-31 20:00:00,1.145,1.14506,1.14396,1.14475,9161
2019-02-01 00:00:00,1.14458,1.145,1.14377,1.14426,4888
2019-02-01 04:00:00,1.14426,1.14474,1.14343,1.14365,5563
2019-02-01 08:00:00,1.14365,1.14676,1.14349,1.14666,15247
2019-02-01 12:00:00,1.14666,1.14858,1.14536,1.14738,21600
2019-02-01 16:00:00,1.14738,1.14886,1.14476,1.14687,22903
2019-02-01 20:00:00,1.14687,1.14691,1.14526,1.14534,7243
2019-02-04 00:00:00,1.14507,1.14599,1.14507,1.14582,5230
2019-02-04 04:00:00,1.14582,1.14604,1.14414,1.14434,4838
2019-02-04 08:00:00,1.14434,1.14536,1.14382,1.14456,14090
2019-02-04 12:00:00,1.14455,1.14544,1.14408,1.1449,14655
2019-02-04 16:00:00,1.1449,1.14505,1.1424400000000001,1.14313,17989
2019-02-04 20:00:00,1.14313,1.14369,1.14267,1.14357,6329
2019-02-05 00:00:00,1.14346,1.14397,1.14329,1.1438,4869
2019-02-05 04:00:00,1.1438,1.14405,1.14306,1.14341,4480
2019-02-05 08:00:00,1.14341,1.14341,1.14116,1.14195,11487
2019-02-05 12:00:00,1.14195,1.14335,1.14126,1.14289,14357
2019-02-05 16:00:00,1.14289,1.14339,1.14012,1.14095,16747
2019-02-05 20:00:00,1.14095,1.14174,1.14013,1.14047,7175
2019-02-06 00:00:00,1.14049,1.14095,1.13977,1.14011,5094
2019-02-06 04:00:00,1.14011,1.14065,1.1396,1.1396600000000001,5024
2019-02-06 08:00:00,1.1396600000000001,1.13981,1.13802,1.13884,12844
2019-02-06 12:00:00,1.13884,1.13988,1.13832,1.13868,12621
2019-02-06 16:00:00,1.13868,1.13902,1.13744,1.13755,15304
2019-02-06 20:00:00,1.13755,1.1375899999999999,1.13608,1.13616,8186
2019-02-07 00:00:00,1.13616,1.13684,1.13593,1.13606,4679
2019-02-07 04:00:00,1.13607,1.13645,1.13568,1.13595,3392
2019-02-07 08:00:00,1.13595,1.13668,1.13402,1.13452,12470
2019-02-07 12:00:00,1.13452,1.13484,1.13246,1.13309,18842
2019-02-07 16:00:00,1.1331,1.13601,1.13306,1.13491,16703
2019-02-07 20:00:00,1.13491,1.1356,1.13363,1.13378,7662
2019-02-08 00:00:00,1.13382,1.1344400000000001,1.13353,1.13377,4396
2019-02-08 04:00:00,1.13376,1.13435,1.13358,1.1339299999999999,3762
2019-02-08 08:00:00,1.1339299999999999,1.13433,1.13229,1.13257,11736
2019-02-08 12:00:00,1.13257,1.13509,1.13257,1.1347,11742
2019-02-08 16:00:00,1.13469,1.13492,1.13212,1.1329799999999999,15170
2019-02-08 20:00:00,1.1329799999999999,1.13312,1.13212,1.1323400000000001,5121
2019-02-11 00:00:00,1.13208,1.13277,1.13145,1.13273,5314
2019-02-11 04:00:00,1.13273,1.13278,1.13183,1.13242,3562
2019-02-11 08:00:00,1.13242,1.13299,1.1302,1.13026,12600
2019-02-11 12:00:00,1.1302699999999999,1.13217,1.12968,1.13104,14265
2019-02-11 16:00:00,1.13104,1.1312,1.12689,1.12705,16283
2019-02-11 20:00:00,1.12705,1.12782,1.12673,1.12748,5622
2019-02-12 00:00:00,1.12754,1.12828,1.12724,1.12823,5299
2019-02-12 04:00:00,1.12822,1.1285,1.1274899999999999,1.12794,4301
2019-02-12 08:00:00,1.12792,1.12904,1.12576,1.12744,13250
2019-02-12 12:00:00,1.12744,1.12976,1.1273,1.12926,12459
2019-02-12 16:00:00,1.12926,1.13227,1.12873,1.13197,14644
2019-02-12 20:00:00,1.13197,1.13398,1.13195,1.13269,7601
2019-02-13 00:00:00,1.13247,1.13384,1.1323400000000001,1.13351,7719
2019-02-13 04:00:00,1.1335,1.13415,1.13337,1.13382,4938
2019-02-13 08:00:00,1.13381,1.13387,1.13129,1.13209,11443
2019-02-13 12:00:00,1.13207,1.13313,1.1289,1.12914,16244
2019-02-13 16:00:00,1.12914,1.13038,1.12725,1.12762,15896
2019-02-13 20:00:00,1.12762,1.1283,1.12603,1.12612,7475
2019-02-14 00:00:00,1.1259000000000001,1.12698,1.1249,1.12694,6648
2019-02-14 04:00:00,1.12694,1.12839,1.12686,1.1280000000000001,5175
2019-02-14 08:00:00,1.1280000000000001,1.12949,1.12498,1.12664,16764
2019-02-14 12:00:00,1.12664,1.13099,1.1261,1.13025,19883
2019-02-14 16:00:00,1.13025,1.13051,1.12646,1.12968,22648
2019-02-14 20:00:00,1.12968,1.1302699999999999,1.12909,1.12955,7377
2019-02-15 00:00:00,1.12952,1.12969,1.12856,1.12873,5177
2019-02-15 04:00:00,1.12874,1.12894,1.12826,1.1285,3338
2019-02-15 08:00:00,1.1285,1.12913,1.12683,1.12832,11144
2019-02-15 12:00:00,1.12832,1.12864,1.12341,1.12528,18185
2019-02-15 16:00:00,1.12528,1.12855,1.12518,1.12731,21340
2019-02-15 20:00:00,1.12731,1.13062,1.12721,1.1292200000000001,8835
2019-02-18 00:00:00,1.12918,1.13116,1.12888,1.13097,4615
2019-02-18 04:00:00,1.13097,1.13248,1.13067,1.13083,5224
2019-02-18 08:00:00,1.13084,1.1319,1.12949,1.13156,10540
2019-02-18 12:00:00,1.13156,1.1334,1.13111,1.13221,9800
2019-02-18 16:00:00,1.13221,1.13272,1.13024,1.13111,8469
2019-02-18 20:00:00,1.1311,1.13161,1.13075,1.13107,4579
2019-02-19 00:00:00,1.13077,1.1313900000000001,1.13024,1.13041,3566
2019-02-19 04:00:00,1.13041,1.13051,1.1293,1.12997,3924
2019-02-19 08:00:00,1.12997,1.13246,1.12936,1.13033,13321
2019-02-19 12:00:00,1.13032,1.13142,1.12756,1.1296,17031
2019-02-19 16:00:00,1.1296,1.1357599999999999,1.12959,1.13483,24363
2019-02-19 20:00:00,1.13482,1.13541,1.13357,1.13403,8676
2019-02-20 00:00:00,1.13394,1.1356,1.13351,1.13545,5502
2019-02-20 04:00:00,1.13545,1.13555,1.13376,1.13376,3889
2019-02-20 08:00:00,1.13376,1.13585,1.13316,1.13469,12731
2019-02-20 12:00:00,1.1347,1.13474,1.1325,1.13368,13492
2019-02-20 16:00:00,1.13368,1.13706,1.13302,1.1366,18507
2019-02-20 20:00:00,1.1366,1.13712,1.13351,1.1337,15146
2019-02-21 00:00:00,1.13357,1.13482,1.13326,1.13345,7353
2019-02-21 04:00:00,1.13345,1.13528,1.13345,1.13362,7352
2019-02-21 08:00:00,1.13362,1.13632,1.13204,1.13274,20708
2019-02-21 12:00:00,1.13274,1.13664,1.13236,1.13622,18182
2019-02-21 16:00:00,1.13622,1.13659,1.13232,1.13305,19345
2019-02-21 20:00:00,1.13305,1.13409,1.1327,1.13327,7977
2019-02-22 00:00:00,1.13341,1.13418,1.13299,1.13375,5748
2019-02-22 04:00:00,1.13375,1.13402,1.13318,1.13382,5072
2019-02-22 08:00:00,1.13382,1.13517,1.1336,1.134,10727
2019-02-22 12:00:00,1.13397,1.13448,1.13162,1.13363,13836
2019-02-22 16:00:00,1.13363,1.13558,1.13279,1.13455,20252
2019-02-22 20:00:00,1.13455,1.13486,1.1329799999999999,1.1332,8590
2019-02-25 00:00:00,1.13338,1.13493,1.13278,1.13446,5616
2019-02-25 04:00:00,1.13445,1.13452,1.13371,1.13427,5291
2019-02-25 08:00:00,1.13427,1.13589,1.1341700000000001,1.13493,10519
2019-02-25 12:00:00,1.13494,1.13674,1.13484,1.13546,12322
2019-02-25 16:00:00,1.13546,1.1360999999999999,1.13367,1.1347800000000001,18173
2019-02-25 20:00:00,1.13477,1.13674,1.13445,1.13569,6259
2019-02-26 00:00:00,1.13571,1.13654,1.13542,1.13568,4711
2019-02-26 04:00:00,1.13568,1.13675,1.1356,1.1359,4453
2019-02-26 08:00:00,1.1359,1.13678,1.13457,1.13672,11679
2019-02-26 12:00:00,1.13673,1.13753,1.13546,1.13723,15127
2019-02-26 16:00:00,1.13723,1.13802,1.13452,1.13796,22338
2019-02-26 20:00:00,1.13796,1.1402700000000001,1.13721,1.13889,9280
2019-02-27 00:00:00,1.1388099999999999,1.1396,1.13819,1.13855,5842
2019-02-27 04:00:00,1.13855,1.13873,1.13752,1.13779,5472
2019-02-27 08:00:00,1.13779,1.1397599999999999,1.13725,1.1395,12202
2019-02-27 12:00:00,1.1395,1.14036,1.13802,1.13847,15992
2019-02-27 16:00:00,1.13848,1.13951,1.13623,1.1369,21284
2019-02-27 20:00:00,1.1369,1.1377,1.13669,1.13694,6355
2019-02-28 00:00:00,1.1369,1.13801,1.13643,1.13773,5455
2019-02-28 04:00:00,1.13773,1.13799,1.13741,1.13757,4189
2019-02-28 08:00:00,1.13757,1.13936,1.13672,1.13912,14616
2019-02-28 12:00:00,1.13912,1.14196,1.1381999999999999,1.13863,21438
2019-02-28 16:00:00,1.13864,1.13961,1.13594,1.13817,24944
2019-02-28 20:00:00,1.13817,1.13878,1.13696,1.13703,8100
2019-03-01 00:00:00,1.13699,1.13752,1.13678,1.1372,5091
2019-03-01 04:00:00,1.13718,1.13752,1.13638,1.13705,4282
2019-03-01 08:00:00,1.13705,1.13743,1.13533,1.13602,12694
2019-03-01 12:00:00,1.13603,1.13877,1.13553,1.13818,15437
2019-03-01 16:00:00,1.13818,1.14086,1.13647,1.13651,20821
2019-03-01 20:00:00,1.13653,1.13683,1.13544,1.13623,9052
2019-03-04 00:00:00,1.13823,1.13823,1.13667,1.13687,4785
2019-03-04 04:00:00,1.13687,1.13705,1.13616,1.13625,3826
2019-03-04 08:00:00,1.13624,1.13692,1.13342,1.13429,11425
2019-03-04 12:00:00,1.13428,1.13456,1.13276,1.13428,11807
2019-03-04 16:00:00,1.13428,1.13432,1.13091,1.1332,12876
2019-03-04 20:00:00,1.1332,1.1343,1.13249,1.13398,5106
2019-03-05 00:00:00,1.1339299999999999,1.13409,1.13326,1.13335,4320
2019-03-05 04:00:00,1.13335,1.13377,1.13247,1.13289,4183
2019-03-05 08:00:00,1.13289,1.13381,1.1316,1.1327099999999999,10284
2019-03-05 12:00:00,1.13273,1.13385,1.13204,1.13308,9359
2019-03-05 16:00:00,1.13308,1.13353,1.12896,1.12972,15358
2019-03-05 20:00:00,1.12972,1.13104,1.12938,1.1307,5353
2019-03-06 00:00:00,1.13076,1.1307800000000001,1.12979,1.13028,5040
2019-03-06 04:00:00,1.13028,1.13035,1.12898,1.12978,4316
2019-03-06 08:00:00,1.12978,1.13102,1.12945,1.13011,8928
2019-03-06 12:00:00,1.13011,1.1314899999999999,1.12856,1.13047,11111
2019-03-06 16:00:00,1.13048,1.13246,1.1304400000000001,1.13081,12902
2019-03-06 20:00:00,1.13081,1.1312,1.13043,1.13063,4311
2019-03-07 00:00:00,1.1306,1.13157,1.13052,1.13086,3668
2019-03-07 04:00:00,1.13084,1.13102,1.13028,1.13063,3680
2019-03-07 08:00:00,1.13064,1.13138,1.13011,1.13094,8526
2019-03-07 12:00:00,1.13094,1.13203,1.1254,1.12602,16912
2019-03-07 16:00:00,1.12602,1.12603,1.12061,1.12253,20493
2019-03-07 20:00:00,1.12253,1.12258,1.11762,1.11937,10327
2019-03-08 00:00:00,1.11936,1.11987,1.1185100000000001,1.11885,4273
2019-03-08 04:00:00,1.11885,1.1202,1.11865,1.1201699999999999,4922
2019-03-08 08:00:00,1.12016,1.12154,1.11974,1.12127,11142
2019-03-08 12:00:00,1.12128,1.1241,1.1209,1.12254,15620
2019-03-08 16:00:00,1.12254,1.1246,1.12221,1.12402,18118
2019-03-08 20:00:00,1.12402,1.1243400000000001,1.12306,1.1233,5748
2019-03-11 00:00:00,1.12308,1.12374,1.1223,1.12279,2628
2019-03-11 04:00:00,1.1228,1.12337,1.1224,1.12335,3493
2019-03-11 08:00:00,1.12335,1.12507,1.1232199999999999,1.12465,7581
2019-03-11 12:00:00,1.12464,1.12584,1.12327,1.12368,12374
2019-03-11 16:00:00,1.12367,1.12547,1.12219,1.12335,13964
2019-03-11 20:00:00,1.12335,1.1250499999999999,1.12302,1.12442,8220
2019-03-12 00:00:00,1.12447,1.1273900000000001,1.12445,1.12592,7534
2019-03-12 04:00:00,1.12592,1.12657,1.12512,1.12514,3447
2019-03-12 08:00:00,1.12514,1.12833,1.12513,1.12824,8907
2019-03-12 12:00:00,1.12826,1.12849,1.12494,1.12816,19143
2019-03-12 16:00:00,1.12817,1.12952,1.12672,1.12937,15495
2019-03-12 20:00:00,1.12937,1.1305,1.12822,1.12862,10042
2019-03-13 00:00:00,1.12872,1.12904,1.1285,1.1288,2772
2019-03-13 04:00:00,1.1288,1.12901,1.12828,1.1283400000000001,3171
2019-03-13 08:00:00,1.1283400000000001,1.1297,1.12775,1.12943,7581
2019-03-13 12:00:00,1.12943,1.13048,1.12892,1.12938,11355
2019-03-13 16:00:00,1.12937,1.13154,1.12907,1.13055,13808
2019-03-13 20:00:00,1.13055,1.13387,1.13001,1.13289,11751
2019-03-14 00:00:00,1.13266,1.13375,1.13233,1.13273,3957
2019-03-14 04:00:00,1.13274,1.13319,1.13177,1.13189,4132
2019-03-14 08:00:00,1.13189,1.13361,1.13125,1.13264,9079
2019-03-14 12:00:00,1.13264,1.13264,1.12961,1.13014,16095
2019-03-14 16:00:00,1.13014,1.13096,1.12942,1.12997,15406
2019-03-14 20:00:00,1.12996,1.1307800000000001,1.12972,1.13047,7090
2019-03-15 00:00:00,1.13026,1.13096,1.12967,1.13059,4403
2019-03-15 04:00:00,1.13059,1.1327099999999999,1.13043,1.1319,4201
2019-03-15 08:00:00,1.13189,1.13292,1.13147,1.13236,7189
2019-03-15 12:00:00,1.13236,1.13267,1.1303,1.13038,9760
2019-03-15 16:00:00,1.13037,1.1344400000000001,1.13002,1.13177,15311
2019-03-15 20:00:00,1.13177,1.13294,1.13167,1.1325,5489
2019-03-18 00:00:00,1.13201,1.13278,1.1319,1.13209,2239
2019-03-18 04:00:00,1.13209,1.13385,1.13201,1.13364,3940
2019-03-18 08:00:00,1.13362,1.13506,1.1332,1.13446,7581
2019-03-18 12:00:00,1.13446,1.1359,1.13404,1.13462,10179
2019-03-18 16:00:00,1.13462,1.13497,1.1326,1.1329500000000001,11266
2019-03-18 20:00:00,1.13296,1.13429,1.13246,1.13397,5107
2019-03-19 00:00:00,1.13334,1.13403,1.13318,1.13379,3555
2019-03-19 04:00:00,1.13379,1.13489,1.13367,1.13461,3502
2019-03-19 08:00:00,1.13461,1.13574,1.13421,1.13546,6840
2019-03-19 12:00:00,1.13546,1.13616,1.13471,1.13522,9211
2019-03-19 16:00:00,1.13522,1.13613,1.13387,1.13495,12235
2019-03-19 20:00:00,1.13495,1.13592,1.13475,1.13512,5315
2019-03-20 00:00:00,1.13512,1.1357,1.13471,1.13471,3410
2019-03-20 04:00:00,1.1347,1.13503,1.13428,1.13461,3866
2019-03-20 08:00:00,1.13461,1.13535,1.13355,1.13431,6888
2019-03-20 12:00:00,1.13432,1.13662,1.13421,1.13544,10869
2019-03-20 16:00:00,1.13545,1.13643,1.1346,1.13498,12549
2019-03-20 20:00:00,1.13498,1.1448,1.13473,1.1412,20819
2019-03-21 00:00:00,1.1413,1.14345,1.14115,1.14319,5458
2019-03-21 04:00:00,1.14319,1.14374,1.14212,1.1426,4809
2019-03-21 08:00:00,1.1426,1.14296,1.13928,1.13987,9931
2019-03-21 12:00:00,1.13987,1.14071,1.13839,1.1385399999999999,12549
2019-03-21 16:00:00,1.1385399999999999,1.13952,1.1343,1.13522,18546
2019-03-21 20:00:00,1.13522,1.13773,1.13425,1.13752,12004
2019-03-22 00:00:00,1.13733,1.13788,1.13614,1.13672,4572
2019-03-22 04:00:00,1.13672,1.13778,1.13649,1.13778,4707
2019-03-22 08:00:00,1.13778,1.13907,1.12883,1.13032,14368
2019-03-22 12:00:00,1.13032,1.13196,1.12926,1.13057,18674
2019-03-22 16:00:00,1.13055,1.13155,1.12733,1.12842,21300
2019-03-22 20:00:00,1.12841,1.13019,1.12822,1.13003,6908
2019-03-25 00:00:00,1.12885,1.13007,1.12859,1.12899,3705
2019-03-25 04:00:00,1.12899,1.13007,1.12899,1.12981,4233
2019-03-25 08:00:00,1.12981,1.13143,1.12947,1.13084,8561
2019-03-25 12:00:00,1.13082,1.13249,1.1304,1.13186,12854
2019-03-25 16:00:00,1.13186,1.13314,1.13106,1.13117,15585
2019-03-25 20:00:00,1.13117,1.1326100000000001,1.13102,1.13126,7234
2019-03-26 00:00:00,1.13119,1.13192,1.131,1.1317599999999999,6132
2019-03-26 04:00:00,1.1317599999999999,1.13219,1.1311,1.13111,4663
2019-03-26 08:00:00,1.1311,1.13168,1.1303,1.13068,8565
2019-03-26 12:00:00,1.13068,1.1326,1.12848,1.12878,14536
2019-03-26 16:00:00,1.12878,1.13,1.12782,1.12885,15673
2019-03-26 20:00:00,1.12885,1.12948,1.12632,1.12658,8476
2019-03-27 00:00:00,1.12655,1.12772,1.12615,1.12669,4430
2019-03-27 04:00:00,1.12671,1.12672,1.12509,1.12578,6115
2019-03-27 08:00:00,1.12578,1.12782,1.1247,1.12758,10829
2019-03-27 12:00:00,1.12759,1.12856,1.12662,1.12715,14754
2019-03-27 16:00:00,1.12714,1.12721,1.12422,1.1263,21287
2019-03-27 20:00:00,1.1263,1.12676,1.12435,1.1244,9582
2019-03-28 00:00:00,1.12436,1.12544,1.12435,1.12482,4782
2019-03-28 04:00:00,1.12482,1.12577,1.12433,1.12548,5013
2019-03-28 08:00:00,1.12548,1.12612,1.12343,1.12524,11649
2019-03-28 12:00:00,1.12524,1.1259000000000001,1.12208,1.12213,14327
2019-03-28 16:00:00,1.12214,1.12387,1.12137,1.12275,19805
2019-03-28 20:00:00,1.12274,1.12379,1.12202,1.12238,7398
2019-03-29 00:00:00,1.12178,1.12349,1.12175,1.1232199999999999,4592
2019-03-29 04:00:00,1.1232199999999999,1.12332,1.12235,1.12301,4502
2019-03-29 08:00:00,1.12301,1.12391,1.12224,1.12302,9498
2019-03-29 12:00:00,1.12302,1.12465,1.12099,1.12318,15758
2019-03-29 16:00:00,1.12318,1.12416,1.12207,1.12252,19826
2019-03-29 20:00:00,1.12253,1.12273,1.12133,1.12172,7884
