datetime,open,high,low,close,volume
2020-04-03 06:00:00,133.593,133.666,133.514,133.588,5227
2020-04-03 07:00:00,133.59,133.706,133.51,133.703,6897
2020-04-03 08:00:00,133.703,133.722,133.492,133.693,4469
2020-04-03 09:00:00,133.693,133.814,133.457,133.601,6439
2020-04-03 10:00:00,133.6,133.697,133.301,133.559,11736
2020-04-03 11:00:00,133.559,133.581,132.975,133.174,9770
2020-04-03 12:00:00,133.177,133.345,132.941,133.33,10793
2020-04-03 13:00:00,133.33,133.402,133.047,133.146,8172
2020-04-03 14:00:00,133.146,133.409,133.088,133.333,8994
2020-04-03 15:00:00,133.327,133.372,132.83,133.034,13990
2020-04-03 16:00:00,133.03,133.402,132.928,133.008,14156
2020-04-03 17:00:00,133.007,133.163,132.691,132.993,12883
2020-04-03 18:00:00,132.994,133.02,132.548,132.658,10430
2020-04-03 19:00:00,132.658,132.87,132.572,132.636,8819
2020-04-03 20:00:00,132.636,132.936,132.603,132.903,5213
2020-04-03 21:00:00,132.903,133.082,132.782,132.862,6590
2020-04-03 22:00:00,132.859,133.075,132.857,132.946,6356
2020-04-03 23:00:00,132.946,133.159,132.904,133.071,3444
2020-04-06 00:00:00,132.568,132.709,132.495,132.573,364
2020-04-06 01:00:00,132.573,133.111,132.55,132.729,3434
2020-04-06 02:00:00,132.731,132.855,132.665,132.815,3352
2020-04-06 03:00:00,132.815,133.515,132.767,133.387,11122
2020-04-06 04:00:00,133.387,133.535,133.029,133.289,9434
2020-04-06 05:00:00,133.289,133.419,133.169,133.28,5882
2020-04-06 06:00:00,133.28,133.331,133.163,133.197,6083
2020-04-06 07:00:00,133.197,133.278,133.118,133.153,5845
2020-04-06 08:00:00,133.151,133.551,133.087,133.512,7193
2020-04-06 09:00:00,133.511,133.859,133.507,133.712,7470
2020-04-06 10:00:00,133.711,134.526,133.705,134.429,11013
2020-04-06 11:00:00,134.428,134.485,133.993,134.419,11232
2020-04-06 12:00:00,134.419,134.502,134.256,134.33,9434
2020-04-06 13:00:00,134.33,134.494,134.222,134.378,7444
2020-04-06 14:00:00,134.378,134.397,134.023,134.114,8881
2020-04-06 15:00:00,134.114,134.195,133.741,134.033,9424
2020-04-06 16:00:00,134.032,134.081,133.774,134.032,9934
2020-04-06 17:00:00,134.029,134.353,133.666,133.787,11422
2020-04-06 18:00:00,133.787,134.202,133.731,134.153,7554
2020-04-06 19:00:00,134.154,134.381,134.116,134.152,7574
2020-04-06 20:00:00,134.152,134.347,133.96,134.281,5465
2020-04-06 21:00:00,134.281,134.296,134.061,134.15,5470
2020-04-06 22:00:00,134.152,134.237,133.342,133.659,10500
2020-04-06 23:00:00,133.664,133.777,133.535,133.616,6383
2020-04-07 00:00:00,133.575,133.591,133.512,133.567,1255
2020-04-07 01:00:00,133.557,133.611,132.916,133.177,4534
2020-04-07 02:00:00,133.177,133.662,133.177,133.473,4905
2020-04-07 03:00:00,133.472,133.608,133.114,133.314,9554
2020-04-07 04:00:00,133.314,133.639,133.222,133.589,6921
2020-04-07 05:00:00,133.589,133.624,133.32,133.577,6283
2020-04-07 06:00:00,133.577,133.608,133.342,133.393,5399
2020-04-07 07:00:00,133.393,133.67,133.353,133.562,6807
2020-04-07 08:00:00,133.562,133.666,133.434,133.626,6636
2020-04-07 09:00:00,133.633,134.1,133.548,133.976,9070
2020-04-07 10:00:00,133.973,134.452,133.927,134.351,11261
2020-04-07 11:00:00,134.354,134.407,134.139,134.216,8236
2020-04-07 12:00:00,134.216,134.335,133.946,134.298,10276
2020-04-07 13:00:00,134.299,134.522,134.033,134.132,10450
2020-04-07 14:00:00,134.132,134.641,133.984,134.537,9719
2020-04-07 15:00:00,134.543,134.98,134.442,134.83,10031
2020-04-07 16:00:00,134.824,134.863,134.534,134.83,11574
2020-04-07 17:00:00,134.83,134.839,133.836,134.077,13314
2020-04-07 18:00:00,134.077,134.535,134.059,134.497,9963
2020-04-07 19:00:00,134.496,134.562,134.237,134.272,8736
2020-04-07 20:00:00,134.272,134.499,134.173,134.491,7429
2020-04-07 21:00:00,134.485,134.529,134.244,134.3,8419
2020-04-07 22:00:00,134.299,134.402,134.197,134.235,7143
2020-04-07 23:00:00,134.238,134.37,134.18,134.222,4603
2020-04-08 00:00:00,134.124,134.212,133.98,134.134,971
2020-04-08 01:00:00,134.131,134.282,134.116,134.257,2586
2020-04-08 02:00:00,134.257,134.257,134.038,134.061,6143
2020-04-08 03:00:00,134.058,134.071,133.695,133.829,10166
2020-04-08 04:00:00,133.829,134.139,133.788,133.94,8592
2020-04-08 05:00:00,133.94,134.116,133.869,134.032,6178
2020-04-08 06:00:00,134.032,134.053,133.91,133.992,5597
2020-04-08 07:00:00,133.99,134.223,133.959,134.129,5790
2020-04-08 08:00:00,134.129,134.361,134.1,134.339,6419
2020-04-08 09:00:00,134.34,134.343,133.733,133.897,10467
2020-04-08 10:00:00,133.9,134.087,133.783,134.044,9532
2020-04-08 11:00:00,134.044,134.057,133.776,133.97,7578
2020-04-08 12:00:00,133.974,134.22,133.955,134.183,7263
2020-04-08 13:00:00,134.184,134.417,134.156,134.354,5965
2020-04-08 14:00:00,134.354,134.765,134.304,134.579,7429
2020-04-08 15:00:00,134.579,134.763,134.506,134.761,7683
2020-04-08 16:00:00,134.758,134.944,134.619,134.78,10114
2020-04-08 17:00:00,134.78,134.804,134.369,134.565,11102
2020-04-08 18:00:00,134.568,135.027,134.551,134.702,9667
2020-04-08 19:00:00,134.7,134.941,134.656,134.763,7390
2020-04-08 20:00:00,134.765,134.896,134.665,134.814,6431
2020-04-08 21:00:00,134.816,134.947,134.753,134.836,7072
2020-04-08 22:00:00,134.837,134.926,134.68,134.684,5840
2020-04-08 23:00:00,134.683,134.798,134.67,134.742,3003
2020-04-09 00:00:00,134.736,134.884,134.692,134.857,1338
2020-04-09 01:00:00,134.857,134.886,134.722,134.824,2836
2020-04-09 02:00:00,134.824,135.023,134.803,134.967,2782
2020-04-09 03:00:00,134.967,135.373,134.859,135.286,8665
2020-04-09 04:00:00,135.286,135.32,134.996,135.077,7623
2020-04-09 05:00:00,135.074,135.092,134.926,134.971,5332
2020-04-09 06:00:00,134.971,135.142,134.93,135.071,4889
2020-04-09 07:00:00,135.071,135.106,134.901,134.964,4506
2020-04-09 08:00:00,134.963,134.993,134.648,134.648,4003
2020-04-09 09:00:00,134.656,134.929,134.642,134.912,8157
2020-04-09 10:00:00,134.912,135.172,134.848,135.11,8770
2020-04-09 11:00:00,135.113,135.219,134.9,135.065,6890
2020-04-09 12:00:00,135.065,135.32,135.0,135.26,6600
2020-04-09 13:00:00,135.26,135.467,135.164,135.365,7781
2020-04-09 14:00:00,135.365,135.408,135.016,135.165,8211
2020-04-09 15:00:00,135.167,135.414,134.922,135.364,11160
2020-04-09 16:00:00,135.364,135.75,135.247,135.522,12997
2020-04-09 17:00:00,135.517,135.533,135.081,135.32,12916
2020-04-09 18:00:00,135.32,135.327,134.913,134.98,9504
2020-04-09 19:00:00,134.98,135.026,134.822,134.921,8003
2020-04-09 20:00:00,134.921,135.233,134.832,135.189,8265
2020-04-09 21:00:00,135.19,135.214,134.989,135.017,10684
2020-04-09 22:00:00,135.018,135.264,135.006,135.186,9602
2020-04-09 23:00:00,135.187,135.255,135.099,135.24,3713
2020-04-10 00:00:00,135.13,135.32,134.976,135.027,1437
2020-04-10 01:00:00,135.025,135.258,134.958,135.166,4678
2020-04-10 02:00:00,135.166,135.26,135.084,135.161,2988
2020-04-10 03:00:00,135.154,135.262,135.005,135.144,3487
2020-04-10 04:00:00,135.144,135.189,135.051,135.186,2508
2020-04-10 05:00:00,135.186,135.238,135.095,135.202,4116
2020-04-10 06:00:00,135.202,135.217,135.064,135.073,4122
2020-04-10 07:00:00,135.073,135.159,135.002,135.128,3456
2020-04-10 08:00:00,135.122,135.164,135.02,135.106,3324
2020-04-10 09:00:00,135.105,135.195,135.037,135.071,2522
2020-04-10 10:00:00,135.073,135.248,135.028,135.196,1574
2020-04-10 11:00:00,135.194,135.258,135.054,135.157,984
2020-04-10 12:00:00,135.157,135.315,135.153,135.309,1877
2020-04-10 13:00:00,135.291,135.327,135.239,135.298,1260
2020-04-10 14:00:00,135.298,135.384,135.246,135.334,2253
2020-04-10 15:00:00,135.334,135.39,135.3,135.365,2677
