symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
EURUSD,-1,2019-01-14 15:00:00,2019-01-15 01:00:00,1.14679,1.14727,1.14897,1.14243,0.459,-4.8,-22.03,-22.03,10,time_exit,29.06848,0.00145,-1.34562,1.12278,london,2019
EURUSD,-1,2019-01-15 03:00:00,2019-01-15 11:00:00,1.14768,1.14439,1.14933,1.14439,0.6057,32.9,199.56,199.56,8,take_profit,23.40646,0.0011,-0.38596,0.88962,,2019
EURUSD,1,2019-01-17 22:00:00,2019-01-18 08:00:00,1.13894,1.13954,1.13693,1.14296,0.5065,6.0,30.39,30.39,10,time_exit,30.75711,0.00134,-1.0138,-2.71438,,2019
EURUSD,-1,2019-01-21 09:00:00,2019-01-21 19:00:00,1.13796,1.13684,1.13919,1.13551,0.8327,11.2,93.26,93.26,10,time_exit,22.14723,0.00082,-0.72349,-4.53812,london,2019
EURUSD,1,2019-01-23 13:00:00,2019-01-23 17:00:00,1.13578,1.13817,1.13458,1.13817,0.8608,23.9,206.03,206.02,4,take_profit,16.98065,0.0008,-0.9906,-4.13771,london,2019
EURUSD,1,2019-01-24 05:00:00,2019-01-24 09:00:00,1.13862,1.13736,1.13736,1.14113,0.8357,-12.6,-105.07,-105.07,4,stop_loss,15.02388,0.00084,1.6021,-2.75994,,2019
EURUSD,-1,2019-01-24 21:00:00,2019-01-25 07:00:00,1.13039,1.13222,1.13325,1.12466,0.3634,-18.3,-66.5,-66.5,10,time_exit,27.59947,0.00191,-3.00618,-1.47198,new_york,2019
EURUSD,1,2019-01-25 14:00:00,2019-01-25 16:00:00,1.13464,1.13874,1.13259,1.13874,0.504,41.0,206.7,206.7,2,take_profit,18.83668,0.00137,0.3575,-2.70128,london,2019
EURUSD,-1,2019-01-25 20:00:00,2019-01-28 06:00:00,1.14058,1.1419,1.143,1.13575,0.4361,-13.2,-57.57,-57.57,10,time_exit,27.7208,0.00161,3.42962,-1.75588,new_york,2019
EURUSD,1,2019-01-28 10:00:00,2019-01-28 18:00:00,1.14063,1.14411,1.13889,1.14411,0.6019,34.8,209.68,209.68,8,take_profit,37.50041,0.00116,2.53345,-0.53409,london,2019
EURUSD,-1,2019-01-29 03:00:00,2019-01-29 09:00:00,1.14268,1.1442,1.1442,1.13965,0.7051,-15.2,-106.94,-106.94,6,stop_loss,30.38447,0.00101,2.60366,1.09229,,2019
EURUSD,-1,2019-01-29 23:00:00,2019-01-30 09:00:00,1.14331,1.14313,1.14504,1.13985,0.6111,1.8,11.0,11.0,10,time_exit,26.14951,0.00115,1.42757,1.72002,,2019
EURUSD,1,2019-01-31 07:00:00,2019-01-31 11:00:00,1.15027,1.14832,1.14832,1.15417,0.543,-19.5,-105.99,-105.99,4,stop_loss,41.79546,0.0013,4.34034,2.65173,london,2019
EURUSD,1,2019-01-31 22:00:00,2019-02-01 08:00:00,1.14444,1.14421,1.14228,1.14875,0.4866,-2.3,-11.19,-11.19,10,time_exit,32.96015,0.00144,-1.05674,2.66651,,2019
EURUSD,-1,2019-02-01 18:00:00,2019-02-04 04:00:00,1.14686,1.14535,1.14879,1.14299,0.5419,15.1,81.83,81.82,10,time_exit,25.46678,0.00129,0.87877,2.36449,new_york,2019
EURUSD,-1,2019-02-05 01:00:00,2019-02-05 11:00:00,1.14352,1.14195,1.14485,1.14086,0.7948,15.7,124.78,124.78,10,time_exit,20.8845,0.00089,-1.39188,1.75226,,2019
