symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
USDJPY,-1,2019-01-15 13:00:00,2019-01-15 18:00:00,108.503,108.68279,108.68279,108.14343,0.6112,-18.0,-100.0,-100.22,5,stop_loss,29.80249,0.11986,1.18378,-1.14767,london,2019
USDJPY,-1,2019-01-15 21:00:00,2019-01-16 07:00:00,108.565,108.478,108.78891,108.11718,0.4859,8.7,38.47,38.24,10,time_exit,25.60358,0.14927,1.07073,-0.63072,new_york,2019
USDJPY,1,2019-01-16 07:00:00,2019-01-16 17:00:00,108.478,108.88715,108.27343,108.88715,0.5338,40.9,198.75,198.52,10,take_profit,18.17831,0.13638,0.1786,-0.38097,tokyo,2019
USDJPY,-1,2019-01-17 13:00:00,2019-01-17 17:00:00,108.818,109.01486,109.01486,108.42429,0.5658,-19.7,-101.36,-101.58,4,stop_loss,19.93331,0.13124,0.56406,1.13031,london,2019
USDJPY,-1,2019-01-17 19:00:00,2019-01-17 21:00:00,109.014,109.2253,109.2253,108.5914,0.5219,-21.1,-100.35,-100.58,2,stop_loss,15.87748,0.14087,1.66311,1.17792,new_york,2019
USDJPY,1,2019-01-18 12:00:00,2019-01-18 14:00:00,109.568,109.36637,109.36637,109.97126,0.5414,-20.2,-99.34,-99.56,2,stop_loss,30.76557,0.13442,3.89279,2.4106,london,2019
USDJPY,1,2019-01-21 11:00:00,2019-01-21 21:00:00,109.628,109.645,109.45589,109.97223,0.6279,1.7,9.71,9.49,10,time_exit,20.83573,0.11474,2.01426,4.26871,london,2019
USDJPY,1,2019-01-22 12:00:00,2019-01-22 17:00:00,109.466,109.33474,109.33474,109.72852,0.8242,-13.1,-98.45,-98.67,5,stop_loss,25.18296,0.08751,-0.3901,5.08481,london,2019
USDJPY,-1,2019-01-23 04:00:00,2019-01-23 14:00:00,109.66,109.646,109.82695,109.32611,0.6415,1.4,8.17,7.95,10,time_exit,34.05151,0.1113,1.86204,3.11614,tokyo,2019
USDJPY,1,2019-01-24 22:00:00,2019-01-25 08:00:00,109.689,109.82,109.50214,110.06272,0.5736,13.1,68.38,68.15,10,time_exit,13.44343,0.12457,0.72065,2.51851,,2019
USDJPY,1,2019-01-25 13:00:00,2019-01-25 16:00:00,109.794,109.61455,109.61455,110.15291,0.6014,-17.9,-98.21,-98.44,3,stop_loss,15.7607,0.11964,1.07762,2.64898,london,2019
USDJPY,-1,2019-01-28 12:00:00,2019-01-28 22:00:00,109.393,109.378,109.58241,109.01419,0.5641,1.5,7.7,7.47,10,time_exit,22.32576,0.12627,-1.32455,1.39702,london,2019
USDJPY,-1,2019-01-29 04:00:00,2019-01-29 11:00:00,109.185,109.35862,109.35862,108.83777,0.6159,-17.4,-97.31,-97.53,7,stop_loss,23.32146,0.11574,-2.19956,0.56994,tokyo,2019
USDJPY,1,2019-01-29 22:00:00,2019-01-30 08:00:00,109.273,109.259,109.11998,109.57904,0.6918,-1.4,-8.81,-9.04,10,time_exit,14.57795,0.10201,-1.24268,0.28525,,2019
USDJPY,-1,2019-01-30 19:00:00,2019-01-30 21:00:00,109.575,109.2872,109.7189,109.2872,0.735,28.8,192.49,192.27,2,take_profit,18.43733,0.09593,1.71798,0.34709,new_york,2019
USDJPY,-1,2019-01-31 13:00:00,2019-01-31 17:00:00,108.6,108.79681,108.79681,108.20638,0.5481,-19.7,-98.16,-98.39,4,stop_loss,38.39771,0.13121,-4.09186,-1.24361,london,2019
USDJPY,-1,2019-02-01 15:00:00,2019-02-01 16:00:00,108.902,109.04113,109.04113,108.62373,0.7676,-13.9,-97.19,-97.41,1,stop_loss,13.75255,0.09276,-0.564,-2.59299,london,2019
USDJPY,-1,2019-02-06 19:00:00,2019-02-06 20:00:00,109.752,109.92161,109.92161,109.41278,0.6233,-17.0,-96.2,-96.43,1,stop_loss,21.41133,0.11307,-0.22957,2.26965,new_york,2019
USDJPY,1,2019-02-08 11:00:00,2019-02-08 21:00:00,109.792,109.772,109.63593,110.10415,0.6706,-2.0,-12.2,-12.43,10,time_exit,24.18631,0.10405,-0.10108,1.7236,london,2019
USDJPY,1,2019-02-11 12:00:00,2019-02-11 13:00:00,110.251,110.11157,110.11157,110.52987,0.7496,-13.9,-95.11,-95.34,1,stop_loss,22.6771,0.09296,4.22198,1.94754,london,2019
USDJPY,1,2019-02-11 15:00:00,2019-02-12 01:00:00,110.222,110.393,110.07761,110.51079,0.7166,17.1,111.51,111.28,10,time_exit,28.35406,0.09626,3.40099,2.10193,london,2019
USDJPY,-1,2019-02-12 04:00:00,2019-02-12 05:00:00,110.467,110.61852,110.61852,110.16396,0.691,-15.2,-95.28,-95.5,1,stop_loss,42.061,0.10101,3.56572,3.23067,tokyo,2019
USDJPY,1,2019-02-12 17:00:00,2019-02-13 03:00:00,110.471,110.582,110.31503,110.78294,0.6646,11.1,67.13,66.9,10,time_exit,34.92189,0.10398,1.86388,3.89588,new_york,2019
USDJPY,-1,2019-02-13 19:00:00,2019-02-13 22:00:00,110.854,110.99636,110.99636,110.56929,0.7333,-14.2,-94.99,-95.22,3,stop_loss,28.10678,0.0949,3.48278,5.02885,new_york,2019
USDJPY,-1,2019-02-14 09:00:00,2019-02-14 15:00:00,111.044,110.78033,111.17584,110.78033,0.7838,26.4,188.07,187.84,6,take_profit,34.32093,0.08789,3.63371,6.31784,london,2019
USDJPY,1,2019-02-15 22:00:00,2019-02-18 08:00:00,110.451,110.556,110.28465,110.78369,0.6336,10.5,60.54,60.31,10,time_exit,20.6014,0.1109,-0.96477,2.44761,,2019
USDJPY,1,2019-02-19 17:00:00,2019-02-19 19:00:00,110.641,110.51147,110.51147,110.90006,0.8188,-13.0,-96.52,-96.74,2,stop_loss,22.12416,0.08635,0.33101,2.49518,new_york,2019
USDJPY,1,2019-02-19 23:00:00,2019-02-20 03:00:00,110.608,110.91152,110.45624,110.91152,0.6919,30.4,191.11,190.88,4,take_profit,17.31862,0.10117,-0.00485,1.98503,,2019
USDJPY,-1,2019-02-20 06:00:00,2019-02-20 10:00:00,110.774,110.94014,110.94014,110.44171,0.6446,-16.6,-97.46,-97.69,4,stop_loss,18.8274,0.11076,1.24726,1.87925,tokyo,2019
