symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
USDJPY,2019-02-20 00:00:00,2019-02-21 16:00:00,110.621,110.802,110.34976,111.16347,0.4051,18.1,66.72,66.5,10,time_exit,18.53032,0.18082,1.08682,3.48122,tokyo,2019
USDJPY,2019-02-25 08:00:00,2019-02-25 16:00:00,110.63,111.18238,110.35381,111.18238,0.4005,55.2,201.32,201.09,2,take_profit,11.31774,0.18413,0.27404,3.42447,tokyo,2019
USDJPY,2019-02-26 04:00:00,2019-02-26 20:00:00,110.914,110.61844,110.61844,111.50513,0.3817,-29.6,-102.66,-102.89,4,stop_loss,18.11327,0.19704,1.36684,3.28659,tokyo,2019
USDJPY,2019-02-27 16:00:00,2019-02-28 16:00:00,110.694,111.29186,110.39507,111.29186,0.3737,59.8,203.31,203.09,6,take_profit,16.63951,0.19929,0.23863,2.96992,new_york,2019
USDJPY,2019-03-05 20:00:00,2019-03-06 16:00:00,111.921,111.61749,111.61749,112.52802,0.3754,-30.4,-103.68,-103.91,5,stop_loss,20.46191,0.20234,3.0577,4.47118,new_york,2019
USDJPY,2019-03-07 16:00:00,2019-03-08 00:00:00,111.72,111.45532,111.45532,112.24935,0.4261,-26.5,-102.63,-102.86,2,stop_loss,15.55266,0.17645,1.46241,5.22641,new_york,2019
USDJPY,2019-03-15 16:00:00,2019-03-18 16:00:00,111.654,111.32632,111.32632,112.30937,0.3408,-32.8,-101.62,-101.85,6,stop_loss,22.49905,0.21846,0.97765,2.94835,new_york,2019
USDJPY,2019-03-26 08:00:00,2019-03-28 00:00:00,110.042,110.307,109.62224,110.88153,0.2633,26.5,63.49,63.27,10,time_exit,38.78254,0.27984,-2.62156,-0.07424,tokyo,2019
USDJPY,2019-03-29 04:00:00,2019-04-01 20:00:00,110.849,111.347,110.43391,111.67917,0.268,49.8,121.45,121.22,10,time_exit,20.93098,0.27672,0.77005,-0.40369,tokyo,2019
USDJPY,2019-04-03 12:00:00,2019-04-05 04:00:00,111.508,111.698,111.18196,112.16008,0.3453,19.0,59.7,59.47,10,time_exit,28.48279,0.21736,2.53574,0.60248,london,2019
USDJPY,2019-04-08 08:00:00,2019-04-09 12:00:00,111.397,111.12383,111.12383,111.94333,0.4145,-27.3,-103.04,-103.26,7,stop_loss,29.41246,0.18211,0.75782,1.74649,tokyo,2019
USDJPY,2019-04-18 20:00:00,2019-04-22 12:00:00,111.991,111.912,111.77819,112.41663,0.5267,-7.9,-37.86,-38.09,10,time_exit,26.70605,0.14188,1.72099,3.53644,new_york,2019
USDJPY,2019-04-22 20:00:00,2019-04-23 00:00:00,111.936,111.79431,111.79431,112.21938,0.7881,-14.2,-101.61,-101.84,1,stop_loss,15.82231,0.09446,1.25331,5.23748,new_york,2019
USDJPY,2019-04-26 08:00:00,2019-04-30 00:00:00,111.66,111.637,111.36746,112.24509,0.3779,-2.3,-7.91,-8.14,10,time_exit,20.76789,0.19503,-0.85763,2.07918,tokyo,2019
USDJPY,2019-05-10 00:00:00,2019-05-13 12:00:00,109.668,109.28839,109.28839,110.42722,0.291,-38.0,-100.52,-100.75,9,stop_loss,51.48418,0.25307,-3.77874,-1.86921,tokyo,2019
USDJPY,2019-05-17 12:00:00,2019-05-21 04:00:00,109.616,110.176,109.24456,110.35889,0.2944,56.0,150.03,149.8,10,time_exit,21.1086,0.24763,-1.19247,-3.377,london,2019
USDJPY,2019-05-29 08:00:00,2019-05-30 16:00:00,109.24,109.8712,108.9244,109.8712,0.3517,63.1,202.01,201.79,8,take_profit,20.01299,0.2104,-2.3206,-3.19238,tokyo,2019
USDJPY,2019-06-06 00:00:00,2019-06-06 12:00:00,108.459,108.0351,108.0351,109.3068,0.2671,-42.4,-103.03,-103.26,3,stop_loss,28.10338,0.2826,-1.25851,-3.82166,tokyo,2019
USDJPY,2019-06-12 00:00:00,2019-06-13 04:00:00,108.515,108.17163,108.17163,109.20173,0.3264,-34.3,-101.99,-102.22,7,stop_loss,12.41776,0.22891,-0.28508,-4.34041,tokyo,2019
USDJPY,2019-06-13 04:00:00,2019-06-14 08:00:00,108.491,108.19124,108.19124,109.09052,0.3702,-30.0,-100.98,-101.21,7,stop_loss,12.1367,0.19984,-0.29435,-4.75275,tokyo,2019
USDJPY,2019-06-25 08:00:00,2019-06-26 12:00:00,106.822,107.57597,106.44501,107.57597,0.2914,75.4,199.93,199.71,7,take_profit,26.84399,0.25132,-4.12567,-4.12736,tokyo,2019
USDJPY,2019-07-02 12:00:00,2019-07-02 16:00:00,108.217,107.88075,107.88075,108.88951,0.3332,-33.6,-101.96,-102.18,1,stop_loss,31.67375,0.22417,1.29917,-3.09669,london,2019
