symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,-1,2019-02-26 20:00:00,2019-02-28 12:00:00,1325.71,1320.96,1332.43904,1312.25191,1.4861,47.5,70.59,70.19,10,time_exit,19.97102,4.48603,-0.201,3.48911,new_york,2019
XAUUSD,-1,2019-03-08 00:00:00,2019-03-08 08:00:00,1286.08,1292.67806,1292.67806,1272.88387,1.5262,-66.0,-100.7,-101.1,2,stop_loss,47.82627,4.39871,-3.19353,-1.5933,,2019
XAUUSD,1,2019-03-11 04:00:00,2019-03-11 16:00:00,1298.31,1291.72224,1291.72224,1311.48552,1.5133,-65.9,-99.69,-100.09,3,stop_loss,36.32707,4.39184,-0.04256,-1.66067,,2019
XAUUSD,1,2019-03-11 20:00:00,2019-03-13 00:00:00,1291.29,1304.31658,1284.77671,1304.31658,1.5152,130.3,197.38,196.98,7,take_profit,29.68595,4.34219,-1.53654,-1.7033,new_york,2019
XAUUSD,1,2019-03-15 16:00:00,2019-03-19 08:00:00,1302.17,1305.91,1296.19301,1314.12397,1.6841,37.4,62.99,62.59,10,time_exit,23.64774,3.98466,0.61761,-1.17988,new_york,2019
XAUUSD,-1,2019-03-20 04:00:00,2019-03-20 20:00:00,1304.74,1310.16757,1310.16757,1293.88486,1.8661,-54.3,-101.28,-101.68,4,stop_loss,22.82176,3.61838,0.77612,-0.68834,,2019
XAUUSD,-1,2019-03-21 12:00:00,2019-03-21 16:00:00,1317.84,1303.42471,1325.04765,1303.42471,1.3911,144.2,200.53,200.13,1,take_profit,21.95588,4.8051,2.81255,-0.11529,london,2019
XAUUSD,-1,2019-03-22 04:00:00,2019-03-25 04:00:00,1308.55,1316.33048,1316.33048,1292.98904,1.3144,-77.8,-102.27,-102.67,6,stop_loss,20.41345,5.18699,0.65254,0.02278,,2019
XAUUSD,-1,2019-03-28 12:00:00,2019-03-28 16:00:00,1308.16,1295.27538,1314.60231,1295.27538,1.5715,128.8,202.48,202.08,1,take_profit,14.6699,4.29487,-0.72394,0.91818,london,2019
XAUUSD,1,2019-03-28 16:00:00,2019-03-28 20:00:00,1300.38,1293.4625,1293.4625,1314.215,1.4928,-69.2,-103.26,-103.66,1,stop_loss,16.15846,4.61167,-2.25822,0.77781,new_york,2019
XAUUSD,1,2019-03-28 20:00:00,2019-04-01 12:00:00,1290.72,1294.83,1283.02053,1306.11893,1.3277,41.1,54.57,54.17,10,time_exit,18.91362,5.13298,-3.76681,0.57713,new_york,2019
XAUUSD,1,2019-04-03 08:00:00,2019-04-04 12:00:00,1293.1,1286.71099,1286.71099,1305.87802,1.6085,-63.9,-102.77,-103.17,7,stop_loss,22.378,4.25934,-1.40387,-1.15329,london,2019
XAUUSD,1,2019-04-08 04:00:00,2019-04-09 20:00:00,1293.91,1304.06,1287.56529,1306.59942,1.6035,101.5,162.76,162.36,10,time_exit,23.33904,4.22981,-0.26946,-1.63458,,2019
XAUUSD,-1,2019-04-23 00:00:00,2019-04-24 16:00:00,1275.29,1275.83,1280.39913,1265.07174,2.0231,-5.4,-10.92,-11.32,10,time_exit,32.96594,3.40609,-2.61461,-3.443,,2019
XAUUSD,1,2019-05-08 00:00:00,2019-05-09 16:00:00,1284.08,1283.65,1278.14158,1295.95685,1.7386,-4.3,-7.48,-7.88,10,time_exit,14.05653,3.95895,1.19478,-1.95039,,2019
