symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,1,2019-02-19 20:00:00,2019-02-21 08:00:00,1340.59,1334.3541,1334.3541,1353.06179,1.6036,-62.4,-100.0,-100.4,9,stop_loss,20.25483,4.15726,5.59955,3.2835,new_york,2019
XAUUSD,-1,2019-02-22 12:00:00,2019-02-22 16:00:00,1323.37,1330.35756,1330.35756,1309.39487,1.4167,-69.9,-98.99,-99.39,1,stop_loss,28.80778,4.65838,-0.41471,3.64549,london,2019
XAUUSD,-1,2019-02-22 20:00:00,2019-02-26 12:00:00,1332.79,1326.92,1340.26578,1317.83844,1.3109,58.7,76.95,76.55,10,time_exit,26.76849,4.98385,1.41881,3.40367,new_york,2019
XAUUSD,1,2019-02-28 12:00:00,2019-02-28 16:00:00,1324.81,1318.43477,1318.43477,1337.56045,1.5492,-63.8,-98.76,-99.16,1,stop_loss,22.35033,4.25015,-0.18996,3.15814,london,2019
XAUUSD,-1,2019-02-28 16:00:00,2019-03-01 08:00:00,1320.96,1307.60315,1327.63842,1307.60315,1.4641,133.6,195.56,195.16,4,take_profit,20.85101,4.45228,-1.00504,2.95415,new_york,2019
XAUUSD,-1,2019-03-08 16:00:00,2019-03-12 08:00:00,1298.09,1295.63,1304.98264,1284.30472,1.4469,24.6,35.59,35.19,10,time_exit,40.29951,4.59509,-0.09617,-1.62977,new_york,2019
XAUUSD,-1,2019-03-13 12:00:00,2019-03-14 16:00:00,1306.63,1294.87162,1312.50919,1294.87162,1.7023,117.6,200.16,199.76,7,take_profit,26.90283,3.91946,2.058,-1.59075,london,2019
XAUUSD,1,2019-03-19 08:00:00,2019-03-20 08:00:00,1307.74,1302.16217,1302.16217,1318.89566,1.8301,-55.8,-102.08,-102.48,6,stop_loss,20.58605,3.71855,1.82132,-0.90512,london,2019
XAUUSD,-1,2019-03-20 08:00:00,2019-03-20 20:00:00,1304.89,1310.10239,1310.10239,1294.46522,1.9387,-52.1,-101.05,-101.45,3,stop_loss,22.56935,3.47493,0.81518,-0.68479,london,2019
XAUUSD,-1,2019-04-01 20:00:00,2019-04-03 12:00:00,1289.64,1291.73,1297.15886,1274.60229,1.3305,-20.9,-27.81,-28.21,10,time_exit,26.12407,5.01257,-2.71554,-0.43003,new_york,2019
XAUUSD,1,2019-04-03 16:00:00,2019-04-04 12:00:00,1291.73,1285.52598,1285.52598,1304.13804,1.6079,-62.0,-99.75,-100.15,5,stop_loss,20.39092,4.13601,-1.65581,-1.26132,new_york,2019
XAUUSD,-1,2019-04-11 16:00:00,2019-04-15 08:00:00,1295.56,1286.53,1301.94627,1282.78746,1.5464,90.3,139.64,139.24,10,time_exit,28.22252,4.25751,-0.941,-0.59709,new_york,2019
XAUUSD,-1,2019-04-17 00:00:00,2019-04-18 16:00:00,1276.57,1273.53,1282.8518,1264.00641,1.5942,30.4,48.46,48.06,10,time_exit,39.53491,4.18786,-3.73109,-1.6772,,2019
XAUUSD,-1,2019-04-23 08:00:00,2019-04-25 00:00:00,1274.56,1274.54,1279.40415,1264.87171,2.0773,0.2,0.42,0.02,10,time_exit,31.09005,3.22943,-2.64809,-3.7121,london,2019
XAUUSD,1,2019-05-02 12:00:00,2019-05-06 00:00:00,1270.84,1283.42419,1264.54791,1283.42419,1.5993,125.8,201.26,200.86,9,take_profit,17.92371,4.19473,-2.18389,-2.24004,london,2019
