symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
GBPJPY,2019-02-19 20:00:00,2019-02-21 12:00:00,144.341,144.796,143.6455,145.732,0.158,45.5,65.42,65.1,10,time_exit,27.21386,0.46367,3.91922,1.71714,new_york,2019
GBPJPY,2019-02-25 04:00:00,2019-02-26 08:00:00,144.633,146.044,143.9275,146.044,0.1568,141.1,201.33,201.01,7,take_profit,30.13653,0.47033,2.21138,2.9043,,2019
GBPJPY,2019-02-27 20:00:00,2019-03-01 12:00:00,147.576,147.956,146.75722,149.21357,0.1378,38.0,47.65,47.33,10,time_exit,50.57322,0.54586,5.07602,3.68995,new_york,2019
GBPJPY,2019-03-14 04:00:00,2019-03-15 20:00:00,147.731,148.224,146.46342,150.26616,0.0894,49.3,40.11,39.79,10,time_exit,24.92746,0.84505,1.69424,2.03104,,2019
GBPJPY,2019-03-20 00:00:00,2019-03-20 12:00:00,147.776,146.97391,146.97391,149.38019,0.1418,-80.2,-103.5,-103.82,3,stop_loss,17.32669,0.53473,0.97875,3.71575,,2019
GBPJPY,2019-03-21 08:00:00,2019-03-21 12:00:00,146.018,145.12479,145.12479,147.80443,0.1261,-89.3,-102.5,-102.82,1,stop_loss,23.06724,0.59548,-1.89668,2.94201,london,2019
GBPJPY,2019-03-27 04:00:00,2019-03-28 08:00:00,145.997,145.00944,145.00944,147.97212,0.1129,-98.8,-101.46,-101.78,7,stop_loss,30.44606,0.65837,-0.15423,1.08219,,2019
GBPJPY,2019-03-29 12:00:00,2019-04-01 16:00:00,144.246,146.22408,143.25696,146.22408,0.1116,197.8,200.89,200.57,7,take_profit,25.09175,0.65936,-2.17226,0.4833,london,2019
GBPJPY,2019-04-04 12:00:00,2019-04-04 16:00:00,146.654,145.80544,145.80544,148.35111,0.1327,-84.9,-102.47,-102.79,1,stop_loss,18.10782,0.5657,1.36839,0.73462,london,2019
GBPJPY,2019-04-05 00:00:00,2019-04-05 16:00:00,145.964,145.14628,145.14628,147.59945,0.1363,-81.8,-101.42,-101.74,4,stop_loss,16.70365,0.54515,0.1389,0.76991,,2019
GBPJPY,2019-04-08 08:00:00,2019-04-09 16:00:00,145.547,144.83234,144.83234,146.97632,0.1544,-71.5,-100.41,-100.73,8,stop_loss,16.62628,0.47644,-0.66354,0.7482,london,2019
GBPJPY,2019-04-10 00:00:00,2019-04-11 16:00:00,145.012,145.788,144.31959,146.39682,0.1578,77.6,111.43,111.11,10,time_exit,18.87968,0.46161,-1.38541,0.45734,,2019
GBPJPY,2019-04-18 16:00:00,2019-04-22 08:00:00,145.585,145.392,145.10818,146.53865,0.2316,-19.3,-40.68,-40.99,10,time_exit,19.82418,0.31788,-1.37314,1.06827,new_york,2019
GBPJPY,2019-04-23 08:00:00,2019-04-23 16:00:00,145.288,144.94065,144.94065,145.9827,0.3167,-34.7,-100.11,-100.42,2,stop_loss,35.28135,0.23157,-1.80519,0.29783,london,2019
GBPJPY,2019-04-26 16:00:00,2019-04-30 08:00:00,144.309,144.527,143.88038,145.16623,0.2541,21.8,50.41,50.09,10,time_exit,33.9207,0.28574,-2.47729,-1.45008,new_york,2019
GBPJPY,2019-04-30 12:00:00,2019-05-01 04:00:00,144.526,145.41589,144.08106,145.41589,0.246,89.0,199.21,198.89,4,take_profit,20.10706,0.29663,-0.96477,-1.73501,london,2019
GBPJPY,2019-05-01 20:00:00,2019-05-02 00:00:00,145.442,145.01295,145.01295,146.30009,0.2602,-42.9,-101.59,-101.91,1,stop_loss,23.94702,0.28603,1.65249,-1.26566,new_york,2019
GBPJPY,2019-05-07 12:00:00,2019-05-07 16:00:00,144.785,144.16901,144.16901,146.01697,0.1794,-61.6,-100.56,-100.88,1,stop_loss,19.20051,0.41066,-0.95056,-0.38853,london,2019
GBPJPY,2019-05-08 12:00:00,2019-05-09 00:00:00,143.658,143.03997,143.03997,144.89406,0.177,-61.8,-99.55,-99.86,3,stop_loss,28.22104,0.41202,-3.07224,-0.81385,london,2019
GBPJPY,2019-05-09 16:00:00,2019-05-13 08:00:00,142.584,142.65,141.95402,143.84397,0.1719,6.6,10.32,10.01,10,time_exit,42.4563,0.41999,-4.42904,-1.56945,new_york,2019
GBPJPY,2019-05-13 20:00:00,2019-05-15 12:00:00,141.31,140.60675,140.60675,142.7165,0.1542,-70.3,-98.68,-99.0,10,stop_loss,45.86456,0.46883,-5.10254,-2.34691,new_york,2019
GBPJPY,2019-05-17 04:00:00,2019-05-17 12:00:00,140.584,139.97567,139.97567,141.80067,0.1764,-60.8,-97.65,-97.97,2,stop_loss,62.54377,0.40556,-4.05372,-4.70191,,2019
GBPJPY,2019-05-21 12:00:00,2019-05-21 16:00:00,139.791,140.94385,139.21458,140.94385,0.1843,115.3,193.35,193.03,1,take_profit,59.79521,0.38428,-3.94736,-5.98227,london,2019
GBPJPY,2019-05-21 20:00:00,2019-05-22 08:00:00,140.861,140.11644,140.11644,142.35011,0.1456,-74.5,-98.65,-98.97,3,stop_loss,53.44289,0.49637,-0.82476,-4.59426,new_york,2019
GBPJPY,2019-05-23 16:00:00,2019-05-27 08:00:00,139.059,139.12,138.36968,140.43765,0.1556,6.1,8.64,8.32,10,time_exit,35.05464,0.45955,-3.59784,-5.31409,new_york,2019
GBPJPY,2019-05-27 20:00:00,2019-05-29 00:00:00,138.898,138.24989,138.24989,140.19423,0.1657,-64.8,-97.73,-98.05,7,stop_loss,24.48155,0.43208,-2.56142,-6.10399,new_york,2019
GBPJPY,2019-05-31 12:00:00,2019-06-04 04:00:00,137.231,136.61444,136.61444,138.46412,0.1724,-61.7,-96.73,-97.05,10,stop_loss,29.21757,0.41104,-4.23809,-6.84327,london,2019
GBPJPY,2019-06-05 08:00:00,2019-06-07 00:00:00,137.329,137.643,136.7952,138.39659,0.1971,31.4,56.32,56.0,10,time_exit,32.90363,0.35586,-1.87916,-8.52426,london,2019
GBPJPY,2019-06-14 00:00:00,2019-06-14 12:00:00,137.304,136.81195,136.81195,138.2881,0.2151,-49.2,-96.31,-96.63,3,stop_loss,19.6666,0.32803,-1.24653,-6.5831,,2019
GBPJPY,2019-06-14 16:00:00,2019-06-17 16:00:00,136.892,136.41688,136.41688,137.84223,0.2206,-47.5,-95.38,-95.7,6,stop_loss,20.11275,0.31674,-2.50284,-6.76953,new_york,2019
GBPJPY,2019-06-20 08:00:00,2019-06-24 00:00:00,136.486,136.842,135.92364,137.61073,0.1845,35.6,59.77,59.45,10,time_exit,26.07774,0.37491,-1.13315,-5.9594,london,2019
GBPJPY,2019-07-01 12:00:00,2019-07-02 16:00:00,136.864,136.23825,136.23825,138.11551,0.1668,-62.6,-94.98,-95.3,7,stop_loss,17.46458,0.41717,0.31189,-3.67596,london,2019
GBPJPY,2019-07-03 00:00:00,2019-07-03 08:00:00,135.835,135.21266,135.21266,137.07968,0.1661,-62.2,-94.07,-94.39,2,stop_loss,16.93961,0.41489,-1.94848,-3.41458,,2019
GBPJPY,2019-07-11 04:00:00,2019-07-12 20:00:00,135.278,135.705,134.80769,136.21862,0.2175,42.7,84.51,84.2,10,time_exit,21.09392,0.31354,-2.15858,-4.56708,,2019
GBPJPY,2019-07-18 16:00:00,2019-07-22 08:00:00,134.629,134.458,134.09888,135.68924,0.1947,-17.1,-30.3,-30.62,10,time_exit,38.1638,0.35341,-1.40933,-4.48865,new_york,2019
GBPJPY,2019-07-24 00:00:00,2019-07-25 16:00:00,134.583,135.58536,134.08182,135.58536,0.2053,100.2,187.26,186.95,10,take_profit,17.44237,0.33412,-0.77132,-4.38991,,2019
GBPJPY,2019-07-30 16:00:00,2019-08-01 08:00:00,132.104,132.123,131.42028,133.47144,0.1535,1.9,2.65,2.34,10,time_exit,38.69381,0.45581,-4.75103,-3.40461,new_york,2019
GBPJPY,2019-08-02 04:00:00,2019-08-02 16:00:00,130.048,129.27142,129.27142,131.60116,0.1352,-77.7,-95.54,-95.86,3,stop_loss,44.63602,0.51772,-5.92865,-4.13654,,2019
GBPJPY,2019-08-06 08:00:00,2019-08-07 12:00:00,129.731,128.77435,128.77435,131.6443,0.1086,-95.7,-94.54,-94.86,7,stop_loss,49.27461,0.63777,-2.81135,-4.70129,london,2019
GBPJPY,2019-08-07 16:00:00,2019-08-09 08:00:00,128.411,128.326,127.46924,130.29453,0.1092,-8.5,-8.45,-8.77,10,time_exit,38.19599,0.62784,-3.95156,-5.13528,new_york,2019
GBPJPY,2019-08-16 04:00:00,2019-08-19 20:00:00,128.269,129.287,127.38222,130.04256,0.1159,101.8,107.37,107.05,10,time_exit,23.64943,0.59119,-0.55466,-5.99468,,2019
GBPJPY,2019-08-22 08:00:00,2019-08-22 12:00:00,128.992,130.24061,128.36769,130.24061,0.1665,124.9,189.18,188.86,1,take_profit,20.09635,0.4162,0.05565,-6.04549,london,2019
GBPJPY,2019-08-28 16:00:00,2019-08-30 08:00:00,129.142,129.495,128.24871,130.92859,0.1187,35.3,38.13,37.81,10,time_exit,15.2383,0.59553,-0.49551,-2.76499,new_york,2019
GBPJPY,2019-09-03 12:00:00,2019-09-04 08:00:00,127.171,128.7347,126.38915,128.7347,0.1362,156.4,193.81,193.49,5,take_profit,30.3067,0.52123,-3.70826,-2.98413,london,2019
GBPJPY,2019-09-06 20:00:00,2019-09-10 12:00:00,131.304,132.726,130.47299,132.96601,0.1307,142.2,169.13,168.81,10,time_exit,29.86085,0.554,2.59251,-1.29599,new_york,2019
GBPJPY,2019-09-10 12:00:00,2019-09-12 04:00:00,132.246,133.256,131.44575,133.8465,0.138,101.0,126.84,126.52,10,time_exit,30.21126,0.5335,3.11618,-0.25806,london,2019
GBPJPY,2019-09-12 12:00:00,2019-09-13 08:00:00,132.92,134.25918,132.25041,134.25918,0.167,133.9,203.51,203.2,5,take_profit,30.90384,0.44639,3.19156,1.16899,london,2019
GBPJPY,2019-09-16 20:00:00,2019-09-18 12:00:00,134.159,134.86,133.33735,135.80231,0.1388,70.1,88.54,88.22,10,time_exit,22.93723,0.54777,2.82235,2.25658,new_york,2019
GBPJPY,2019-09-19 04:00:00,2019-09-19 12:00:00,135.004,134.29239,134.29239,136.42723,0.1616,-71.2,-104.65,-104.97,2,stop_loss,20.38419,0.47441,3.03873,3.66338,,2019
GBPJPY,2019-09-20 20:00:00,2019-09-23 08:00:00,134.693,133.93949,133.93949,136.20003,0.1511,-75.4,-103.61,-103.93,3,stop_loss,15.31842,0.50234,1.31143,3.80061,new_york,2019
GBPJPY,2019-09-23 12:00:00,2019-09-25 04:00:00,133.511,133.819,132.72145,135.0901,0.1428,30.8,40.02,39.71,10,time_exit,15.88269,0.52637,-1.01785,3.50055,london,2019
GBPJPY,2019-10-03 20:00:00,2019-10-04 12:00:00,132.167,131.40665,131.40665,133.68771,0.1488,-76.0,-102.96,-103.28,4,stop_loss,33.2418,0.5069,-1.21069,0.66803,new_york,2019
GBPJPY,2019-10-08 16:00:00,2019-10-10 08:00:00,130.591,131.352,129.8848,132.0034,0.1586,76.1,109.83,109.51,10,time_exit,39.29711,0.4708,-3.49519,-0.19024,new_york,2019
GBPJPY,2019-10-10 20:00:00,2019-10-11 12:00:00,133.755,135.57305,132.84598,135.57305,0.1246,181.8,206.14,205.82,4,take_profit,28.43146,0.60602,3.04764,-0.49564,new_york,2019
GBPJPY,2019-10-16 08:00:00,2019-10-17 12:00:00,138.591,140.95184,137.41058,140.95184,0.0978,236.1,210.11,209.79,7,take_profit,49.18927,0.78695,4.8469,2.17083,london,2019
GBPJPY,2019-10-22 16:00:00,2019-10-24 08:00:00,140.085,140.076,138.98799,142.27903,0.1074,-0.9,-0.88,-1.2,10,time_exit,37.39426,0.73134,2.49641,4.9175,new_york,2019
GBPJPY,2019-10-25 00:00:00,2019-10-28 16:00:00,139.555,140.11,138.54424,141.57652,0.1165,55.5,58.84,58.52,10,time_exit,20.12709,0.67384,0.94883,5.3655,,2019
GBPJPY,2019-10-29 00:00:00,2019-10-30 16:00:00,140.049,140.163,139.3164,141.51421,0.1617,11.4,16.77,16.46,10,time_exit,17.92806,0.4884,1.74784,6.90088,,2019
